timestamp,is_walking,fsr,x_acc,y_acc,z_acc
440678,0,286,-0.13,0.01,0.99
440698,0,314,-0.13,0.01,0.99
440718,0,353,-0.13,0.01,0.99
440738,0,400,-0.13,0.01,0.99
440758,0,430,-0.14,0.01,0.99
440778,0,457,-0.14,0.01,0.99
440798,0,479,-0.14,0.01,0.99
440820,0,494,-0.14,0.01,0.99
440835,0,505,-0.14,0.01,0.99
440855,0,517,-0.13,0.01,0.99
440876,0,527,-0.13,0.01,0.99
440896,0,531,-0.13,0.01,0.99
440916,0,534,-0.13,0.01,0.99
440937,0,539,-0.13,0.01,0.99
440957,0,545,-0.13,0.01,0.99
440977,0,551,-0.13,0.01,0.99
440997,0,556,-0.13,0.01,0.99
441017,0,557,-0.13,0.01,0.99
441037,0,557,-0.13,0.01,0.99
441057,0,558,-0.13,0.01,0.99
441077,0,559,-0.13,0.01,0.99
441097,0,559,-0.13,0.01,0.99
441117,0,561,-0.13,0.01,0.99
441137,0,563,-0.13,0.01,0.99
441159,0,564,-0.13,0.01,0.99
441180,0,565,-0.13,0.01,0.99
441200,0,565,-0.13,0.01,0.99
441221,0,566,-0.13,0.01,0.99
441241,0,568,-0.13,0.01,0.99
441262,0,569,-0.13,0.01,0.99
441282,0,569,-0.13,0.01,0.99
441303,0,570,-0.13,0.01,0.99
441318,0,570,-0.13,0.01,0.99
441338,0,570,-0.13,0.01,0.99
441358,0,570,-0.13,0.01,0.99
441378,0,567,-0.13,0.01,0.99
441398,0,565,-0.13,0.01,0.99
441418,0,563,-0.13,0.01,0.99
441438,0,561,-0.13,0.01,0.99
441458,0,559,-0.13,0.01,0.99
441478,0,559,-0.13,0.01,0.99
441500,0,558,-0.13,0.01,0.99
441521,0,559,-0.13,0.01,0.99
441541,0,560,-0.13,0.01,0.99
441562,0,559,-0.13,0.01,0.99
441582,0,560,-0.13,0.01,0.99
441603,0,559,-0.13,0.01,0.99
441623,0,559,-0.13,0.01,0.99
441644,0,556,-0.13,0.01,0.99
441664,0,555,-0.13,0.01,0.99
441684,0,553,-0.13,0.01,0.99
441705,0,553,-0.13,0.01,0.99
441725,0,552,-0.13,0.01,0.99
441745,0,552,-0.13,0.01,0.99
441765,0,550,-0.13,0.01,0.99
441785,0,550,-4.25,5.62,1.06
441800,0,548,-4.25,5.62,1.06
441815,0,546,-4.25,5.62,1.06
441837,0,545,-0.13,0.01,0.99
441858,0,539,-0.13,0.01,0.99
441878,0,538,-0.13,0.01,0.99
441899,0,536,-0.13,0.01,0.99
441919,0,537,-0.13,0.01,0.99
441939,0,539,-0.13,0.01,0.99
441959,0,542,-0.13,0.01,0.99
441979,0,544,-0.13,0.01,0.99
441999,0,546,-0.13,0.01,0.99
442019,0,542,-0.13,0.01,0.99
442039,0,530,-0.13,0.01,0.99
442059,0,528,-0.13,0.01,0.99
442079,0,526,-0.13,0.01,0.99
442099,0,527,-0.13,0.01,0.99
442119,0,526,-0.13,0.01,0.99
442139,0,524,-0.13,0.01,0.99
442160,0,523,-0.13,0.01,0.99
442182,0,524,-0.13,0.01,0.99
442203,0,523,-0.13,0.01,0.99
442223,0,525,-0.13,0.01,0.99
442244,0,525,-0.13,0.01,0.99
442264,0,525,-0.13,0.01,0.99
442285,0,525,-1.01,-0.60,0.67
442300,0,526,-1.01,-0.60,0.67
442315,0,526,-1.01,-0.60,0.67
442335,0,527,-0.13,0.01,0.99
442355,0,527,-0.13,0.01,0.99
442375,0,527,-0.13,0.01,0.99
442395,0,525,-0.13,0.01,0.99
442416,0,524,-0.13,0.01,0.99
442436,0,524,-0.13,0.01,0.99
442457,0,526,-0.13,0.01,0.99
442477,0,527,-0.13,0.01,0.99
442498,0,527,-0.13,0.01,0.99
442520,0,528,-0.13,0.01,0.99
442541,0,529,-0.13,0.01,0.99
442561,0,529,-0.13,0.01,0.99
442582,0,529,-0.13,0.01,0.99
442602,0,530,-0.13,0.01,0.99
442622,0,530,-0.13,0.01,0.99
442643,0,530,-0.13,0.01,0.99
442663,0,528,-0.13,0.01,0.99
442683,0,527,-0.13,0.01,0.99
442703,0,526,-0.13,0.01,0.99
442723,0,526,-0.13,0.01,0.99
442743,0,524,-0.13,0.01,0.99
442763,0,521,-0.13,0.01,0.99
442783,0,515,-0.13,0.01,0.99
442798,0,505,-0.13,0.01,0.99
442818,0,492,-0.13,0.01,0.99
442839,0,484,-0.13,0.01,0.99
442861,0,483,-0.13,0.01,0.99
442882,0,480,-0.13,0.01,0.99
442902,0,478,-0.13,0.01,0.99
442923,0,477,-0.13,0.01,0.99
442943,0,476,-0.13,0.01,0.99
442963,0,475,-0.13,0.01,0.99
442983,0,476,-0.13,0.01,0.99
443003,0,474,-0.13,0.01,0.99
443023,0,465,-0.13,0.01,0.99
443043,0,458,-0.13,0.01,0.99
443063,0,451,-0.13,0.01,0.99
443083,0,438,-0.13,0.01,0.99
443103,0,431,-0.13,0.01,0.99
443123,0,429,-0.13,0.01,0.99
443143,0,424,-0.13,0.01,0.99
443163,0,419,-0.13,0.01,0.99
443184,0,413,-0.13,0.01,0.99
443206,0,392,-0.13,0.01,0.99
443227,0,382,-0.13,0.01,0.99
443247,0,380,-0.13,0.01,0.99
443262,0,376,-0.13,0.01,0.99
443283,0,379,-0.13,0.01,0.99
443303,0,377,-0.13,0.01,0.99
443323,0,374,-0.13,0.01,0.99
443343,0,372,-0.13,0.01,0.99
443363,0,370,-0.13,0.01,0.99
443383,0,364,-0.13,0.01,0.99
443403,0,352,-0.13,0.01,0.99
443423,0,349,-0.13,0.01,0.99
443443,0,343,-0.13,0.01,0.99
443463,0,343,-0.13,0.01,0.99
443484,0,339,-0.13,0.01,0.99
443504,0,335,-0.13,0.01,0.99
443525,0,333,-0.13,0.01,0.99
443545,0,330,-0.13,0.01,0.99
443568,0,328,-0.13,0.01,0.99
443588,0,325,-0.13,0.01,0.99
443609,0,325,-0.13,0.01,0.99
443629,0,321,-0.13,0.01,0.99
443650,0,321,-0.13,0.01,0.99
443670,0,317,-0.13,0.01,0.99
443691,0,309,-0.13,0.01,0.99
443711,0,290,-0.13,0.01,0.99
443731,0,271,-0.13,0.01,0.99
443746,0,255,-0.13,0.01,0.99
443766,0,255,-0.13,0.01,0.99
443786,0,248,-0.13,0.01,0.99
443806,0,245,-0.13,0.01,0.99
443826,0,238,-0.13,0.01,0.99
443846,0,238,-0.13,0.01,0.99
443867,0,238,-0.13,0.01,0.99
443887,0,240,-0.13,0.01,0.99
443910,0,242,-0.13,0.01,0.99
443930,0,243,-0.13,0.01,0.99
443951,0,244,-0.13,0.01,0.99
443971,0,242,-0.13,0.01,0.99
443992,0,238,-0.13,0.01,0.99
444012,0,237,-0.13,0.01,0.99
444033,0,231,-0.13,0.01,0.99
444053,0,227,-0.13,0.01,0.99
444073,0,224,-0.13,0.01,0.99
444094,0,218,-0.13,0.01,0.99
444114,0,217,-0.13,0.01,0.99
444134,0,221,-0.13,0.01,0.99
444154,0,224,-0.13,0.01,0.99
444174,0,227,-0.13,0.01,0.99
444194,0,233,-0.13,0.01,0.99
444214,0,235,-0.13,0.01,0.99
444229,0,236,-0.13,0.01,0.99
444252,0,242,-0.13,0.01,0.99
444272,0,248,-0.13,0.01,0.99
444293,0,250,-0.13,0.01,0.99
444313,0,252,-0.13,0.01,0.99
444334,0,252,-0.13,0.01,0.99
444354,0,254,-0.13,0.01,0.99
444375,0,255,-0.13,0.01,0.99
444395,0,256,-0.13,0.01,0.99
444416,0,258,-0.13,0.01,0.99
444436,0,260,-0.13,0.01,0.99
444456,0,262,-0.13,0.01,0.99
444476,0,262,-0.13,0.01,0.99
444496,0,262,-0.13,0.01,0.99
444516,0,261,-0.13,0.01,0.99
444536,0,256,-0.13,0.01,0.99
444556,0,252,-0.13,0.01,0.99
444576,0,242,-0.13,0.01,0.99
444598,0,235,-0.13,0.01,0.99
444618,0,237,-0.13,0.01,0.99
444638,0,235,-0.13,0.01,0.99
444658,0,235,-0.13,0.01,0.99
444678,0,240,-0.13,0.01,0.99
444693,0,243,-0.13,0.01,0.99
444713,0,245,-0.13,0.01,0.99
444734,0,243,-0.13,0.01,0.99
444754,0,245,-0.13,0.01,0.99
444774,0,242,-0.13,0.01,0.99
444794,0,238,-0.13,0.01,0.99
444814,0,230,-0.13,0.01,0.99
444834,0,232,-0.13,0.01,0.99
444854,0,237,-0.13,0.01,0.99
444874,0,243,-0.13,0.01,0.99
444894,0,245,-0.13,0.01,0.99
444914,0,245,-0.13,0.01,0.99
444936,0,255,-0.13,0.01,0.99
444956,0,264,-0.13,0.01,0.99
444977,0,268,-0.13,0.01,0.99
444997,0,273,-0.13,0.01,0.99
445018,0,277,-0.13,0.01,0.99
445038,0,282,-0.13,0.01,0.99
445059,0,288,-0.13,0.01,0.99
445079,0,291,-0.13,0.01,0.99
445100,0,293,-0.13,0.01,0.99
445120,0,293,-0.13,0.01,0.99
445140,0,293,-0.13,0.01,0.99
445161,0,293,-0.13,0.01,0.99
445176,0,292,-0.13,0.01,0.99
445196,0,289,-0.13,0.01,0.99
445216,0,282,-0.13,0.01,0.99
445236,0,280,-0.13,0.01,0.99
445256,0,280,-0.13,0.01,0.99
445278,0,271,-0.13,0.01,0.99
445298,0,276,-0.13,0.01,0.99
445318,0,278,-0.13,0.01,0.99
445338,0,281,-0.13,0.01,0.99
445359,0,279,-0.13,0.01,0.99
445379,0,280,-0.13,0.01,0.99
445400,0,280,-0.13,0.01,0.99
445420,0,277,-0.13,0.01,0.99
445441,0,278,-0.13,0.01,0.99
445461,0,282,-0.13,0.01,0.99
445481,0,282,-0.13,0.01,0.99
445502,0,285,-0.13,0.01,0.99
445522,0,287,-0.13,0.01,0.99
445542,0,299,-0.13,0.01,0.99
445562,0,308,-0.13,0.01,0.99
445582,0,312,-0.13,0.01,0.99
445602,0,310,-0.13,0.01,0.99
445624,0,310,-0.13,0.01,0.99
445644,0,311,-0.13,0.01,0.99
445659,0,315,-0.13,0.01,0.99
445679,0,315,-0.13,0.01,0.99
445700,0,318,-0.13,0.01,0.99
445720,0,317,-0.13,0.01,0.99
445741,0,321,-0.13,0.01,0.99
445761,0,322,-0.13,0.01,0.99
445782,0,323,-0.13,0.01,0.99
445802,0,324,-0.13,0.01,0.99
445822,0,325,-0.13,0.01,0.99
445843,0,329,-0.13,0.01,0.99
445863,0,330,-0.13,0.01,0.99
445883,0,331,-0.13,0.01,0.99
445903,0,329,-0.13,0.01,0.99
445923,0,327,-0.13,0.01,0.99
445943,0,326,-0.13,0.01,0.99
445965,0,328,-0.13,0.01,0.99
445985,0,328,-0.13,0.01,0.99
446005,0,329,-0.13,0.01,0.99
446025,0,331,-0.13,0.01,0.99
446045,0,332,-0.13,0.01,0.99
446065,0,333,-0.13,0.01,0.99
446086,0,332,-0.13,0.01,0.99
446106,0,331,-0.13,0.01,0.99
446127,0,329,-0.06,0.13,1.21
446142,0,328,-0.06,0.13,1.21
446157,0,327,-0.06,0.13,1.21
446177,0,326,-0.13,0.01,0.99
446197,0,327,-0.13,0.01,0.99
446217,0,327,-0.13,0.01,0.99
446237,0,321,-0.13,0.01,0.99
446257,0,316,-0.13,0.01,0.99
446277,0,315,-0.13,0.01,0.99
446300,0,310,-0.13,0.01,0.99
446320,0,310,-0.13,0.01,0.99
446341,0,311,-0.13,0.01,0.99
446361,0,312,-0.13,0.01,0.99
446382,0,313,-0.13,0.01,0.99
446402,0,314,-0.13,0.01,0.99
446423,0,315,-0.13,0.01,0.99
446443,0,314,-0.13,0.01,0.99
446464,0,314,-0.13,0.01,0.99
446484,0,319,-0.13,0.01,0.99
446504,0,321,-0.13,0.01,0.99
446524,0,325,-0.13,0.01,0.99
446544,0,326,-0.13,0.01,0.99
446564,0,328,-0.13,0.01,0.99
446584,0,329,-0.13,0.01,0.99
446604,0,329,-0.13,0.01,0.99
446624,0,329,-0.13,0.01,0.99
446641,0,330,-0.13,0.01,0.99
446661,0,329,-0.13,0.01,0.99
446682,0,329,-0.13,0.01,0.99
446702,0,331,-0.13,0.01,0.99
446723,0,330,-0.13,0.01,0.99
446743,0,335,-0.13,0.01,0.99
446764,0,336,-0.13,0.01,0.99
446784,0,338,-0.13,0.01,0.99
446804,0,340,-0.13,0.01,0.99
446825,0,340,-0.13,0.01,0.99
446845,0,340,-0.13,0.01,0.99
446865,0,340,-0.13,0.01,0.99
446885,0,339,-0.13,0.01,0.99
446905,0,338,-0.13,0.01,0.99
446925,0,338,-0.13,0.01,0.99
446945,0,337,-0.13,0.01,0.99
446965,0,338,-0.13,0.01,0.99
446987,0,340,-0.13,0.01,0.99
447007,0,343,-0.13,0.01,0.99
447027,0,342,-0.13,0.01,0.99
447047,0,343,-0.13,0.01,0.99
447068,0,345,-0.13,0.01,0.99
447088,0,347,-0.13,0.01,0.99
447104,0,350,-0.13,0.01,0.99
447124,0,351,-0.13,0.01,0.99
447144,0,351,-0.13,0.01,0.99
447164,0,351,-0.13,0.01,0.99
447184,0,351,-0.13,0.01,0.99
447204,0,353,-0.13,0.01,0.99
447224,0,357,-0.13,0.01,0.99
447244,0,360,-0.13,0.01,0.99
447264,0,360,-0.13,0.01,0.99
447284,0,359,-0.13,0.01,0.99
447304,0,361,-0.13,0.01,0.99
447326,0,363,-0.13,0.01,0.99
447346,0,366,-0.13,0.01,0.99
447366,0,368,-0.13,0.01,0.99
447386,0,367,-0.13,0.01,0.99
447407,0,365,-0.13,0.01,0.99
447427,0,359,-0.13,0.01,0.99
447448,0,355,-0.13,0.01,0.99
447468,0,355,-0.13,0.01,0.99
447489,0,358,-0.13,0.01,0.99
447509,0,360,-0.13,0.01,0.99
447529,0,361,-0.13,0.01,0.99
447550,0,361,-0.13,0.01,0.99
447570,0,362,-0.13,0.01,0.99
447585,0,365,-0.13,0.01,0.99
447605,0,366,-0.13,0.01,0.99
447625,0,368,-0.13,0.01,0.99
447645,0,368,-0.13,0.01,0.99
447667,0,369,-0.13,0.01,0.99
447687,0,369,-0.13,0.01,0.99
447708,0,370,-0.13,0.01,0.99
447728,0,371,-0.13,0.01,0.99
447749,0,370,-0.13,0.01,0.99
447769,0,371,-0.13,0.01,0.99
447790,0,372,-0.13,0.01,0.99
447810,0,372,-0.13,0.01,0.99
447831,0,372,-0.13,0.01,0.99
447851,0,371,-0.13,0.01,0.99
447872,0,371,-0.13,0.01,0.99
447892,0,371,-0.13,0.01,0.99
447912,0,371,-0.13,0.01,0.99
447932,0,372,-0.13,0.01,0.99
447952,0,371,-0.13,0.01,0.99
447972,0,370,-0.13,0.01,0.99
447992,0,370,-0.13,0.01,0.99
448014,0,370,-0.13,0.01,0.99
448034,0,370,-0.13,0.01,0.99
448054,0,366,-0.13,0.01,0.99
448069,0,364,-0.13,0.01,0.99
448090,0,365,-0.13,0.01,0.99
448110,0,365,-0.13,0.01,0.99
448131,0,365,-0.13,0.01,0.99
448151,0,367,-0.13,0.01,0.99
448172,0,370,-0.13,0.01,0.99
448192,0,373,-0.13,0.01,0.99
448212,0,373,-0.13,0.01,0.99
448233,0,374,-0.13,0.01,0.99
448253,0,376,-0.13,0.01,0.99
448273,0,377,-0.13,0.01,0.99
448293,0,378,-0.13,0.01,0.99
448313,0,379,-0.13,0.01,0.99
448333,0,378,-0.13,0.01,0.99
448355,0,377,-0.13,0.01,0.99
448375,0,373,-0.13,0.01,0.99
448395,0,372,-0.13,0.01,0.99
448415,0,370,-0.13,0.01,0.99
448435,0,368,-0.13,0.01,0.99
448455,0,367,-0.13,0.01,0.99
448476,0,368,-0.13,0.01,0.99
448496,0,368,-0.13,0.01,0.99
448517,0,370,-0.13,0.01,0.99
448537,0,371,-0.12,0.04,0.96
448552,0,371,-0.12,0.04,0.96
448567,0,372,-0.12,0.04,0.96
448587,0,371,-0.13,0.01,0.99
448607,0,371,-0.13,0.01,0.99
448627,0,371,-0.13,0.01,0.99
448647,0,372,-0.13,0.01,0.99
448667,0,373,-0.13,0.01,0.99
448688,0,374,-0.13,0.01,0.99
448710,0,375,-0.13,0.01,0.99
448731,0,374,-0.13,0.01,0.99
448751,0,374,-0.13,0.01,0.99
448772,0,373,-0.13,0.01,0.99
448792,0,374,-0.13,0.01,0.99
448813,0,374,-0.13,0.01,0.99
448833,0,374,-0.13,0.01,0.99
448854,0,375,-0.13,0.01,0.99
448874,0,375,-0.13,0.01,0.99
448894,0,374,-0.13,0.01,0.99
448915,0,376,-0.13,0.01,0.99
448935,0,377,-0.13,0.01,0.99
448955,0,377,-0.13,0.01,0.99
448975,0,378,-0.13,0.01,0.99
448995,0,378,-0.13,0.01,0.99
449015,0,379,-0.13,0.01,0.99
449035,0,380,-0.13,0.01,0.99
449052,0,379,-0.13,0.01,0.99
449073,0,379,-0.13,0.01,0.99
449093,0,379,-0.13,0.01,0.99
449114,0,378,-0.13,0.01,0.99
449134,0,378,-0.13,0.01,0.99
449155,0,378,-0.13,0.01,0.99
449175,0,379,-0.13,0.01,0.99
449196,0,381,-0.13,0.01,0.99
449216,0,382,-0.13,0.01,0.99
449236,0,381,-0.13,0.01,0.99
449257,0,380,-0.13,0.01,0.99
449277,0,378,-0.13,0.01,0.99
449297,0,374,-0.13,0.01,0.99
449317,0,374,-0.13,0.01,0.99
449337,0,374,-0.13,0.01,0.99
449357,0,377,-0.13,0.01,0.99
449377,0,378,-0.13,0.01,0.99
449399,0,376,-0.13,0.01,0.99
449419,0,371,-0.13,0.01,0.99
449439,0,368,-0.13,0.01,0.99
449459,0,360,-0.13,0.01,0.99
449479,0,359,-0.13,0.01,0.99
449500,0,359,-0.13,0.01,0.99
449515,0,361,-0.13,0.01,0.99
449536,0,362,-0.13,0.01,0.99
449556,0,362,-0.13,0.01,0.99
449576,0,361,-0.13,0.01,0.99
449596,0,361,-0.13,0.01,0.99
449616,0,358,-0.13,0.01,0.99
449636,0,354,-0.13,0.01,0.99
449656,0,352,-0.13,0.01,0.99
449676,0,346,-0.13,0.01,0.99
449696,0,342,-0.13,0.01,0.99
449716,0,343,-0.13,0.01,0.99
449738,0,344,-0.13,0.01,0.99
449758,0,340,-0.13,0.01,0.99
449778,0,340,-0.13,0.01,0.99
449798,0,336,-0.13,0.01,0.99
449818,0,339,-0.13,0.01,0.99
449839,0,341,-0.13,0.01,0.99
449859,0,346,-0.13,0.01,0.99
449880,0,348,-0.13,0.01,0.99
449900,0,351,-0.13,0.01,0.99
449921,0,352,-0.13,0.01,0.99
449941,0,351,-0.13,0.01,0.99
449961,0,354,-0.13,0.01,0.99
449982,0,357,-0.13,0.01,0.99
449997,0,360,-0.13,0.01,0.99
450017,0,361,-0.13,0.01,0.99
450037,0,359,-0.13,0.01,0.99
450057,0,356,-0.13,0.01,0.99
450079,0,350,-0.13,0.01,0.99
450099,0,347,-0.13,0.01,0.99
450119,0,348,-0.13,0.01,0.99
450140,0,347,-0.13,0.01,0.99
450160,0,350,-0.13,0.01,0.99
450181,0,351,-0.13,0.01,0.99
450201,0,357,-0.13,0.01,0.99
450222,0,360,-0.13,0.01,0.99
450242,0,363,-0.13,0.01,0.99
450263,0,365,-0.13,0.01,0.99
450283,0,365,-0.13,0.01,0.99
450304,0,365,-0.13,0.01,0.99
450324,0,366,-0.13,0.01,0.99
450344,0,364,-0.13,0.01,0.99
450364,0,363,-0.13,0.01,0.99
450384,0,362,-0.13,0.01,0.99
450404,0,360,-0.13,0.01,0.99
450426,0,359,-0.13,0.01,0.99
450446,0,357,-0.13,0.01,0.99
450466,0,353,-0.13,0.01,0.99
450481,0,352,-0.13,0.01,0.99
450501,0,352,-0.13,0.01,0.99
450522,0,353,-0.13,0.01,0.99
450542,0,353,-0.13,0.01,0.99
450563,0,354,-0.13,0.01,0.99
450583,0,353,-0.13,0.01,0.99
450604,0,353,-0.13,0.01,0.99
450624,0,351,-0.13,0.01,0.99
450644,0,349,-0.13,0.01,0.99
450665,0,348,-0.13,0.01,0.99
450685,0,348,-0.13,0.01,0.99
450705,0,349,-0.13,0.01,0.99
450725,0,348,-0.13,0.01,0.99
450745,0,347,-0.13,0.01,0.99
450766,0,348,-0.13,0.01,0.99
450786,0,347,-0.13,0.01,0.99
450806,0,347,-0.13,0.01,0.99
450826,0,348,-0.13,0.01,0.99
450846,0,350,-0.13,0.01,0.99
450866,0,350,-0.13,0.01,0.99
450886,0,351,-0.13,0.01,0.99
450907,0,350,-0.13,0.01,0.99
450927,0,350,-0.13,0.01,0.99
450948,0,349,-0.13,0.01,0.99
450963,0,349,-0.13,0.01,0.99
450983,0,351,-0.13,0.01,0.99
451003,0,351,-0.13,0.01,0.99
451023,0,351,-0.13,0.01,0.99
451043,0,351,-0.13,0.01,0.99
451063,0,353,-0.13,0.01,0.99
451083,0,354,-0.13,0.01,0.99
451105,0,355,-0.13,0.01,0.99
451125,0,358,-0.13,0.01,0.99
451145,0,360,-0.13,0.01,0.99
451165,0,359,-0.13,0.01,0.99
451185,0,361,-0.13,0.01,0.99
451206,0,361,-0.13,0.01,0.99
451226,0,359,-0.13,0.01,0.99
451247,0,356,-0.13,0.01,0.99
451267,0,356,-0.13,0.01,0.99
451288,0,358,-0.13,0.01,0.99
451308,0,358,-0.13,0.01,0.99
451329,0,358,-0.13,0.01,0.99
451349,0,358,-0.13,0.01,0.99
451369,0,359,-0.13,0.01,0.99
451390,0,353,-0.13,0.01,0.99
451410,0,351,-0.13,0.01,0.99
451430,0,350,0.73,-4.10,-2.90
451447,0,351,0.73,-4.10,-2.90
451467,0,350,-0.13,0.01,0.99
451487,0,351,-0.13,0.01,0.99
451507,0,352,-0.13,0.01,0.99
451527,0,354,-0.13,0.01,0.99
451548,0,354,-0.13,0.01,0.99
451568,0,354,-0.13,0.01,0.99
451589,0,353,-0.13,0.01,0.99
451609,0,353,-0.13,0.01,0.99
451630,0,354,-0.13,0.01,0.99
451650,0,354,-0.13,0.01,0.99
451671,0,355,-0.13,0.01,0.99
451691,0,355,-0.13,0.01,0.99
451712,0,355,-0.13,0.01,0.99
451732,0,355,-0.13,0.01,0.99
451752,0,356,-0.13,0.01,0.99
451772,0,356,-0.13,0.01,0.99
451794,0,357,-0.13,0.01,0.99
451814,0,358,-0.13,0.01,0.99
451834,0,359,-0.13,0.01,0.99
451854,0,361,-0.13,0.01,0.99
451874,0,363,-0.13,0.01,0.99
451894,0,364,-0.13,0.01,0.99
451914,0,366,-0.13,0.01,0.99
451929,0,367,-0.13,0.01,0.99
451949,0,367,-0.13,0.01,0.99
451970,0,368,-0.13,0.01,0.99
451990,0,369,-0.13,0.01,0.99
452011,0,371,-0.13,0.01,0.99
452031,0,371,-0.13,0.01,0.99
452051,0,371,-0.13,0.01,0.99
452071,0,372,-0.13,0.01,0.99
452091,0,374,-0.13,0.01,0.99
452111,0,375,-0.13,0.01,0.99
452133,0,374,-0.13,0.01,0.99
452153,0,372,-0.13,0.01,0.99
452173,0,373,-0.13,0.01,0.99
452193,0,374,-0.13,0.01,0.99
452213,0,375,-0.13,0.01,0.99
452233,0,376,-0.13,0.01,0.99
452253,0,376,-0.13,0.01,0.99
452273,0,378,-0.13,0.01,0.99
452293,0,378,-0.13,0.01,0.99
452314,0,378,-0.13,0.01,0.99
452334,0,379,-0.13,0.01,0.99
452355,0,378,-0.13,0.01,0.99
452375,0,377,-0.13,0.01,0.99
452396,0,375,-0.13,0.01,0.99
452411,0,373,-0.13,0.01,0.99
452431,0,371,-0.13,0.01,0.99
452451,0,371,-0.13,0.01,0.99
452473,0,372,-0.13,0.01,0.99
452493,0,372,-0.13,0.01,0.99
452513,0,371,-0.13,0.01,0.99
452533,0,372,-0.13,0.01,0.99
452553,0,373,-0.13,0.01,0.99
452573,0,373,-0.13,0.01,0.99
452593,0,372,-0.13,0.01,0.99
452614,0,372,-0.13,0.01,0.99
452634,0,371,-0.13,0.01,0.99
452655,0,371,-0.13,0.01,0.99
452675,0,371,-0.13,0.01,0.99
452696,0,370,-0.13,0.01,0.99
452716,0,371,-0.13,0.01,0.99
452737,0,371,-0.13,0.01,0.99
452757,0,371,-0.13,0.01,0.99
452777,0,369,-0.13,0.01,0.99
452798,0,359,-0.13,0.01,0.99
452820,0,357,-0.13,0.01,0.99
452841,0,355,-0.13,0.01,0.99
452861,0,357,-0.13,0.01,0.99
452876,0,361,-0.13,0.01,0.99
452891,0,364,-0.13,0.01,0.99
452912,0,366,-0.13,0.01,0.99
452932,0,366,-0.13,0.01,0.99
452953,0,367,-0.13,0.01,0.99
452973,0,366,-0.13,0.01,0.99
452994,0,366,-0.13,0.01,0.99
453014,0,366,-0.13,0.01,0.99
453035,0,365,-0.13,0.01,0.99
453055,0,364,-0.13,0.01,0.99
453075,0,364,-0.13,0.01,0.99
453095,0,365,-0.13,0.01,0.99
453115,0,365,-0.13,0.01,0.99
453135,0,366,-0.13,0.01,0.99
453157,0,363,-0.13,0.01,0.99
453177,0,362,-0.13,0.01,0.99
453197,0,358,-0.13,0.01,0.99
453217,0,352,-0.13,0.01,0.99
453237,0,355,-0.13,0.01,0.99
453257,0,363,-0.13,0.01,0.99
453277,0,368,-0.13,0.01,0.99
453297,0,369,-0.13,0.01,0.99
453317,0,373,-0.13,0.01,0.99
453338,0,375,-0.13,0.01,0.99
453358,0,374,-0.13,0.01,0.99
