timestamp,is_walking,fsr,x_acc,y_acc,z_acc
18178,0,106,-0.15,0.01,0.99
18198,0,109,-0.14,0.01,0.99
18219,0,107,-0.14,0.01,0.99
18240,0,113,-0.15,0.01,0.99
18260,1,109,-0.15,0.01,0.99
18281,1,109,-0.15,0.01,0.99
18301,1,109,-0.15,0.00,0.99
18321,1,113,-0.15,0.00,0.99
18341,1,113,-0.15,0.00,0.99
18361,1,110,-0.15,0.00,0.99
18381,1,105,-0.15,0.00,0.99
18401,1,106,-0.15,0.00,0.99
18416,1,106,-0.15,0.00,0.99
18437,1,87,-0.15,0.01,0.99
18457,1,89,-0.15,0.01,0.99
18478,1,95,-0.15,0.01,0.99
18498,1,97,-0.15,0.01,0.99
18519,1,98,-0.15,0.01,0.99
18539,1,106,-0.15,0.01,0.99
18560,1,106,-0.15,0.01,0.99
18580,1,100,-0.15,0.01,0.99
18601,1,104,-0.15,0.01,0.99
18622,1,101,-0.15,0.01,0.99
18642,1,103,-0.15,0.01,0.99
18662,1,103,-0.15,0.01,0.99
18682,1,100,-0.15,0.01,0.99
18702,1,96,-0.15,0.00,0.99
18722,1,92,-0.15,0.00,0.99
18742,1,98,-0.15,0.00,0.99
18762,1,94,-0.15,0.00,0.99
18782,1,95,-0.15,0.00,0.99
18802,1,101,-0.15,0.00,0.99
18822,1,97,-0.15,0.00,0.99
18842,1,91,-0.15,0.00,0.99
18863,1,91,-0.15,0.00,0.99
18883,1,93,-0.15,0.00,0.99
18898,1,92,-0.15,0.00,0.99
18918,1,86,-0.15,0.00,0.99
18938,1,95,-0.15,0.00,0.99
18959,1,101,-0.15,0.00,0.99
18979,1,101,-0.15,0.00,0.99
18999,1,103,-0.15,0.00,0.99
19019,1,103,-0.15,0.00,0.99
19039,1,106,-0.15,0.00,0.99
19059,1,103,-0.15,0.00,0.99
19079,1,97,-0.15,0.00,0.99
19099,1,90,-0.15,0.00,0.99
19120,1,98,-0.15,0.00,0.99
19140,1,102,-0.15,0.00,0.99
19161,1,99,-0.15,0.00,0.99
19181,1,102,-0.15,0.00,0.99
19202,1,101,-0.15,0.00,0.99
19222,1,102,-0.15,0.00,0.99
19243,1,101,-0.15,0.00,0.99
19263,1,105,-0.15,0.00,0.99
19283,1,105,-0.15,0.00,0.99
19305,1,109,-0.15,0.00,0.99
19325,1,113,-0.15,0.00,0.99
19345,1,112,-0.15,0.00,0.99
19365,1,113,2.79,0.88,1.59
19380,1,104,2.79,0.88,1.59
19395,1,98,2.79,0.88,1.59
19416,1,90,-0.15,0.00,0.99
19436,1,85,-0.15,0.00,0.99
19457,1,85,-0.15,0.00,0.99
19477,1,74,-0.15,0.00,0.99
19497,1,78,-0.15,0.00,0.99
19518,1,89,-0.15,0.00,0.99
19538,1,88,-0.15,0.00,0.99
19558,1,97,-0.15,0.00,0.99
19578,1,95,-0.15,0.00,0.99
19598,1,96,-0.15,0.00,0.99
19618,1,94,-0.15,0.00,0.99
19638,1,87,-0.15,0.00,0.99
19658,1,73,-0.15,0.00,0.99
19681,1,67,-0.15,0.00,0.99
19701,1,60,-0.15,0.00,0.99
19721,1,50,-0.15,0.00,0.99
19741,1,45,-0.15,0.00,0.99
19761,1,45,-0.15,0.00,0.99
19781,1,47,-0.15,0.00,0.99
19802,1,45,-0.15,0.00,0.99
19822,1,55,-0.15,0.00,0.99
19843,1,53,-0.15,0.00,0.99
19863,1,65,-0.15,0.00,0.99
19878,1,68,-0.15,0.00,0.99
19898,1,78,-0.15,0.00,0.99
19918,1,73,-0.15,0.00,0.99
19938,1,82,-0.15,0.00,0.99
19958,1,86,-0.16,0.00,0.99
19978,1,86,-0.15,0.00,0.99
19998,1,95,-0.16,0.00,0.99
20018,1,99,-0.16,0.00,0.99
20043,1,106,-0.16,0.00,0.99
20063,1,101,-0.16,0.00,0.99
20083,1,101,-0.16,0.00,0.99
20103,1,103,-0.16,-0.00,0.99
20123,1,103,-0.16,-0.00,0.99
20144,1,94,-0.16,-0.00,0.99
20164,1,97,-0.16,-0.00,0.99
20185,1,93,-0.16,-0.00,0.99
20205,1,91,-0.16,-0.00,0.99
20226,1,87,-0.16,-0.00,0.99
20246,1,79,-0.16,-0.00,0.99
20267,1,84,-0.16,-0.00,0.99
20287,1,81,-0.16,-0.00,0.99
20307,1,81,-0.16,-0.00,0.99
20327,1,77,-0.16,-0.00,0.99
20342,1,80,-0.16,-0.00,0.99
20362,1,78,-0.16,-0.00,0.99
20382,1,75,-0.16,-0.00,0.99
20403,1,63,-0.16,-0.00,0.99
20423,1,61,-0.16,-0.00,0.99
20444,1,55,-0.16,-0.00,0.99
20464,1,56,-0.16,-0.00,0.99
20485,1,42,-0.16,-0.00,0.99
20505,1,38,-0.16,-0.00,0.99
20526,1,31,-0.16,-0.00,0.99
20546,1,31,-0.16,-0.00,0.99
20567,1,30,-0.16,-0.00,0.99
20587,1,31,-0.16,-0.00,0.99
20608,1,35,-0.16,-0.00,0.99
20628,1,40,-0.16,-0.00,0.99
20648,1,40,-0.16,-0.00,0.99
20668,1,37,-0.16,-0.00,0.99
20688,1,28,-0.16,-0.00,0.99
20708,1,18,-0.16,-0.00,0.99
20728,1,18,-0.16,-0.00,0.99
20749,1,35,-0.16,-0.00,0.99
20769,1,20,-0.16,-0.00,0.99
20789,1,19,-0.16,-0.00,0.99
20809,1,15,-0.16,-0.00,0.99
20824,1,17,-0.16,-0.00,0.99
20844,1,13,-0.16,-0.00,0.99
20865,1,14,-0.16,-0.00,0.99
20885,1,14,-0.16,-0.00,0.99
20905,1,11,-0.16,-0.00,0.99
20926,1,8,-0.16,-0.00,0.99
20946,1,13,-0.16,-0.00,0.99
20966,1,4,-0.16,-0.00,0.99
20986,1,4,-0.16,-0.00,0.99
21006,1,4,-0.15,-0.00,0.99
21026,1,4,-0.15,-0.00,0.99
21046,1,4,-0.16,-0.00,0.99
21066,1,4,-0.15,-0.00,0.99
21086,1,4,-0.15,-0.00,0.99
21107,1,4,-0.15,-0.00,0.99
21127,1,4,-0.15,-0.00,0.99
21147,1,4,-0.15,-0.00,0.99
21168,1,5,-0.15,-0.00,0.99
21188,1,6,-0.15,-0.00,0.99
21209,1,4,-0.15,-0.00,0.99
21229,1,9,-0.15,-0.00,0.99
21250,1,4,-0.15,-0.00,0.99
21270,1,4,-0.15,-0.00,0.99
21291,1,4,-0.15,-0.00,0.99
21306,1,4,-0.15,-0.00,0.99
21326,1,4,-0.15,-0.00,0.99
21346,1,4,-0.15,-0.00,0.99
21366,1,4,-0.15,-0.00,0.99
21386,1,4,-0.15,-0.00,0.99
21406,1,4,-0.15,-0.00,0.99
21426,1,4,-0.15,-0.00,0.99
21446,1,4,-0.15,-0.00,0.99
21468,1,4,-0.15,-0.00,0.99
21488,1,4,-0.15,-0.00,0.99
21509,1,4,-0.15,-0.00,0.99
21529,1,4,-0.15,-0.00,0.99
21550,1,4,-0.15,-0.00,0.99
21570,1,4,-0.15,-0.00,0.99
21591,1,4,-0.15,-0.00,0.99
21611,1,4,-0.15,-0.00,0.99
21632,1,4,-0.15,-0.00,0.99
21652,1,4,-0.15,-0.00,0.99
21672,1,4,-0.15,-0.00,0.99
21692,1,4,-0.15,-0.00,0.99
21712,1,4,-0.15,-0.00,0.99
21732,1,4,-0.15,-0.00,0.99
21752,1,4,-0.16,-0.00,0.99
21772,1,4,-0.16,-0.00,0.99
21787,1,4,-0.16,-0.00,0.99
21808,1,4,-0.16,-0.00,0.99
21828,1,4,-0.16,-0.00,0.99
21850,1,4,-0.16,-0.00,0.99
21870,1,4,-0.16,-0.00,0.99
21891,1,4,-0.16,-0.00,0.99
21911,1,4,-0.16,-0.00,0.99
21932,1,4,-0.16,-0.00,0.99
21952,1,4,-0.16,-0.00,0.99
21972,1,4,-0.16,-0.00,0.99
21993,1,4,-0.16,-0.00,0.99
22013,1,4,-0.16,-0.00,0.99
22033,1,4,-0.16,-0.00,0.99
22053,1,4,-0.16,-0.00,0.99
22073,1,4,-0.16,-0.00,0.99
22093,1,4,-0.16,-0.00,0.99
22113,1,4,-0.16,-0.00,0.99
22133,1,4,-0.16,-0.00,0.99
22153,1,4,-0.16,-0.00,0.99
22173,1,4,-0.16,-0.00,0.99
22193,1,4,-0.16,-0.00,0.99
22214,1,4,-0.16,-0.00,0.99
22235,1,4,-0.16,-0.00,0.99
22255,1,4,-0.16,-0.00,0.99
22270,1,4,-0.16,-0.00,0.99
22291,1,4,-0.16,-0.00,0.99
22311,1,4,-0.16,-0.00,0.99
22331,1,4,-0.16,-0.00,0.99
22351,1,4,-0.16,-0.00,0.99
22371,1,4,-0.16,-0.00,0.99
22391,1,4,-0.16,-0.00,0.99
22411,1,4,-0.16,-0.00,0.99
22431,1,4,-0.16,-0.00,0.99
22451,1,4,-0.16,-0.00,0.99
22471,1,4,-0.16,-0.00,0.99
22492,1,4,-0.16,-0.00,0.99
22512,1,5,-0.16,-0.00,0.99
22533,1,13,-0.16,-0.00,0.99
22553,1,24,-0.16,-0.00,0.99
22575,1,34,-0.16,-0.00,0.99
22595,1,37,-0.16,0.00,0.99
22616,1,38,-0.16,0.00,0.99
22636,1,29,-0.16,0.00,0.99
22657,1,37,-0.16,0.00,0.99
22677,1,35,-0.16,-0.00,0.99
22697,1,22,-0.16,-0.00,0.99
22718,1,6,-0.16,0.00,0.99
22733,1,12,-0.16,0.00,0.99
22753,1,43,-0.15,0.00,0.99
22773,1,15,-0.15,0.00,0.99
22793,1,41,-0.15,0.00,0.99
22813,1,29,-0.15,-0.00,0.99
22833,1,47,-0.15,-0.00,0.99
22853,1,52,-0.15,-0.00,0.99
22874,1,54,-0.15,-0.00,0.99
22894,1,54,-0.15,-0.00,0.99
22915,1,52,-0.15,-0.00,0.99
22936,1,54,-0.15,-0.00,0.99
22957,1,52,-0.15,-0.00,0.99
22977,1,34,-0.15,-0.00,0.99
22998,1,55,-0.15,0.00,0.99
23018,1,54,-0.15,-0.00,0.99
23038,1,45,-0.15,-0.00,0.99
23059,1,48,-0.15,-0.00,0.99
23079,1,25,-0.15,-0.00,0.99
23099,1,16,-0.15,-0.00,0.99
23119,1,16,-0.15,-0.00,0.99
23139,1,9,-0.15,-0.00,0.99
23159,1,8,-0.15,-0.00,0.99
23179,1,6,-0.15,-0.00,0.99
23199,1,8,-0.15,-0.00,0.99
23214,1,4,-0.15,-0.00,0.99
23234,1,4,-0.15,-0.00,0.99
23255,1,6,-0.15,-0.00,0.99
23275,1,4,-0.15,-0.00,0.99
23297,1,4,-0.15,-0.00,0.99
23317,1,7,-0.15,-0.00,0.99
23337,1,4,-0.15,-0.00,0.99
23358,1,4,-0.15,-0.00,0.99
23378,1,4,-0.15,-0.00,0.99
23398,1,4,-0.15,-0.00,0.99
23418,1,4,-0.15,-0.00,0.99
23438,1,4,-0.15,-0.00,0.99
23458,1,4,-0.15,-0.00,0.99
23478,1,4,-0.16,-0.00,0.99
23498,1,4,-0.15,-0.00,0.99
23518,1,4,-0.15,-0.00,0.99
23538,1,4,-0.16,-0.00,0.99
23558,1,4,-0.16,-0.00,0.99
23578,1,4,-0.16,-0.00,0.99
23599,1,4,-0.16,-0.00,0.99
23619,1,4,-0.16,-0.00,0.99
23640,1,4,-0.16,-0.00,0.99
23661,1,4,-0.16,-0.00,0.99
23682,1,4,-0.16,-0.00,0.99
23697,1,4,-0.16,-0.00,0.99
23717,1,4,-0.17,-0.00,0.99
23737,1,4,-0.17,-0.00,0.99
23757,1,4,-0.17,-0.00,0.99
23777,1,4,-0.17,-0.00,0.99
23797,1,4,-0.17,-0.00,0.99
23817,1,4,-0.17,-0.00,0.99
23837,1,4,-0.17,-0.00,0.99
23857,1,4,-0.17,-0.00,0.99
23877,1,4,-0.17,-0.00,0.99
23898,1,4,-0.17,-0.00,0.99
23918,1,4,-0.17,-0.00,0.99
23939,1,4,-0.17,-0.00,0.99
23959,1,4,-0.17,-0.00,0.99
23980,1,4,-0.17,-0.00,0.99
24000,1,4,-0.17,-0.00,0.99
24020,1,4,-0.17,-0.00,0.99
24042,1,4,-0.17,-0.00,0.99
24062,1,4,-0.17,-0.00,0.99
24083,1,4,-0.17,-0.00,0.99
24103,1,4,-0.17,-0.00,0.99
24123,1,4,-0.17,-0.00,0.99
24143,1,4,-0.17,-0.00,0.99
24163,1,4,-0.17,-0.00,0.99
24178,1,4,-0.17,-0.00,0.99
24198,1,4,-0.16,-0.00,0.99
24218,1,4,-0.16,-0.00,0.99
24239,1,4,-0.16,-0.00,0.99
24259,1,4,-0.16,-0.00,0.99
24280,1,4,-0.16,-0.00,0.99
24300,1,4,-0.16,-0.00,0.99
24321,1,4,-0.16,-0.00,0.99
24341,1,4,-0.16,-0.00,0.99
24361,1,4,-0.16,-0.00,0.99
24382,1,4,-0.16,-0.00,0.99
24403,1,4,-0.16,-0.00,0.99
24423,1,4,-0.16,-0.00,0.99
24443,1,4,-0.16,-0.00,0.99
24463,1,4,-0.15,-0.00,0.99
24483,1,4,-0.15,-0.00,0.99
24503,1,4,-0.15,-0.00,0.99
24523,1,4,-0.15,-0.00,0.99
24543,1,4,-0.15,-0.00,0.99
24563,1,4,-0.15,-0.00,0.99
24583,1,4,-0.15,-0.00,0.99
24603,1,4,-0.15,-0.00,0.99
24624,1,4,-0.15,-0.00,0.99
24644,1,4,-0.15,-0.00,0.99
24659,1,4,-0.15,-0.00,0.99
24679,1,4,-0.15,0.00,0.99
24699,1,4,-0.15,0.00,0.99
24719,1,4,-0.15,0.00,0.99
24739,1,4,-0.15,0.00,0.99
24760,1,4,-0.15,0.00,0.99
24780,1,4,-0.15,0.00,0.99
24800,1,4,-0.15,-0.00,0.99
24820,1,4,-0.15,0.00,0.99
24840,1,4,-0.15,0.00,0.99
24860,1,4,-0.15,0.00,0.99
24881,1,4,-0.15,0.00,0.99
24901,1,4,-0.15,0.00,0.99
24922,1,4,-0.15,0.00,0.99
24942,1,4,-0.15,0.00,0.99
24963,1,4,-0.15,0.00,0.99
24983,1,4,-0.15,0.00,0.99
25004,1,4,-0.15,0.00,0.99
25024,1,4,-0.15,0.00,0.99
25044,1,4,-0.15,0.00,0.99
25065,1,4,-0.15,0.00,0.99
25085,1,4,-0.15,0.00,0.99
25105,1,4,-0.15,0.00,0.99
25125,1,4,-0.15,-0.00,0.99
25141,1,4,-0.15,-0.00,0.99
25161,1,4,-0.15,-0.00,0.99
25181,1,4,-0.15,-0.00,0.99
25201,1,4,-0.15,0.00,0.99
25222,1,4,-0.16,0.00,0.99
25242,1,4,-0.16,0.00,0.99
25263,1,4,-0.16,0.00,0.99
25283,1,4,-0.16,0.00,0.99
25304,1,4,-0.16,0.00,0.99
25324,1,4,-0.16,0.00,0.99
25345,1,4,-0.16,0.00,0.99
25365,1,4,-0.16,0.00,0.99
25385,1,4,-0.16,0.00,0.99
25406,1,4,-0.16,0.00,0.99
25426,1,4,-0.16,0.00,0.99
25446,1,4,-0.16,0.00,0.99
25466,1,4,-0.16,0.00,0.99
25486,1,4,-0.16,0.00,0.99
25506,1,4,-0.16,0.00,0.99
25527,1,4,-0.16,0.00,0.99
25547,1,4,-0.16,0.00,0.99
25567,1,4,-0.16,0.00,0.99
25587,1,4,-0.16,0.00,0.99
25607,1,4,-0.16,0.00,0.99
25622,1,4,-0.16,0.00,0.99
25643,1,4,-0.17,0.00,0.99
25663,1,4,-0.17,0.00,0.99
25683,1,4,-0.17,0.00,0.99
25703,1,4,-0.17,-0.00,0.99
25723,1,4,-0.17,-0.00,0.99
25743,1,4,-0.17,-0.00,0.99
25763,1,4,-0.17,-0.00,0.99
25783,1,4,-0.17,-0.00,0.99
25803,1,4,-0.17,0.00,0.99
25823,1,4,-0.17,-0.00,0.99
25843,1,4,-0.17,-0.00,0.99
25863,1,4,-0.17,-0.00,0.99
25883,1,4,-0.17,0.00,0.99
25905,1,4,-0.17,0.00,0.99
25925,1,4,-0.17,0.00,0.99
25946,1,4,-0.17,0.00,0.99
25966,1,4,-0.17,0.00,0.99
25987,1,4,-0.17,0.00,0.99
26007,1,4,-0.17,0.00,0.99
26028,1,4,-0.17,-0.00,0.99
26048,1,4,-0.17,-0.00,0.99
26068,1,4,-0.17,-0.00,0.99
26084,1,4,-0.17,-0.00,0.99
26099,1,4,-0.17,-0.00,0.99
26119,1,4,-0.16,0.00,0.99
26139,1,4,-0.16,-0.00,0.99
26160,1,4,-0.16,0.00,0.99
26180,1,4,-0.16,0.00,0.99
26201,1,4,-0.16,0.00,0.99
26221,1,4,-0.16,0.00,0.99
26242,1,4,-0.16,0.00,0.99
26262,1,4,-0.16,0.00,0.99
26284,1,4,-0.16,0.00,0.99
26304,1,4,-0.16,0.00,0.99
26324,1,4,-0.16,0.00,0.99
26345,1,4,-0.16,0.00,0.99
26365,1,4,-0.16,0.00,0.99
26385,1,4,-0.16,0.00,0.99
26405,1,4,-0.16,0.00,0.99
26425,1,4,-0.16,0.00,0.99
26445,1,4,-0.16,0.00,0.99
26465,1,4,-0.16,0.00,0.99
26485,1,4,-0.16,0.00,0.99
26505,1,4,-0.16,0.00,0.99
26525,1,4,-0.16,0.00,0.99
26545,1,4,-0.16,0.00,0.99
26565,1,4,-0.16,0.00,0.99
26580,1,4,-0.16,0.00,0.99
26601,1,4,-0.15,0.00,0.99
26621,1,4,-0.15,0.00,0.99
26641,1,4,-0.15,0.00,0.99
26662,1,4,-0.14,0.00,0.99
26682,1,4,-0.15,0.00,0.99
26702,1,4,-0.15,0.00,0.99
26722,1,4,-0.14,0.00,0.99
26742,1,4,-0.14,0.00,0.99
26762,1,4,-0.14,0.00,0.99
26782,1,4,-0.14,0.00,0.99
26802,1,4,-0.14,0.00,0.99
26822,1,4,-0.14,0.00,0.99
26843,1,4,-0.14,0.00,0.99
26863,1,4,-0.14,0.00,0.99
26884,1,4,-0.14,0.00,0.99
26904,1,4,-0.14,0.00,0.99
26925,1,4,-0.14,0.00,0.99
26945,1,4,-0.14,0.00,0.99
26966,1,4,-0.14,0.00,0.99
26986,1,4,-0.14,0.00,0.99
27006,1,4,-0.14,0.00,0.99
27027,1,4,-0.14,0.00,0.99
27048,1,4,-1.19,2.14,4.59
27063,1,4,-1.19,2.14,4.59
27083,1,4,-0.15,0.00,0.99
27103,1,4,-0.15,0.00,0.99
27123,1,4,-0.15,0.00,0.99
27143,1,4,-0.15,0.00,0.99
27163,1,4,-0.15,0.00,0.99
27184,1,4,-0.15,0.00,0.99
27204,1,5,-0.16,0.00,0.99
27225,1,4,-0.16,0.00,0.99
27245,1,4,-0.16,0.00,0.99
27266,1,4,-0.16,0.00,0.99
27286,1,4,-0.16,0.00,0.99
27307,1,4,-0.16,0.00,0.99
27327,1,4,-0.16,0.00,0.99
27347,1,4,-0.16,0.00,0.99
27367,1,4,-0.16,0.00,0.99
27387,1,4,-0.16,0.00,0.99
27407,1,4,-0.16,0.00,0.99
27428,1,4,-0.16,0.00,0.99
27448,1,4,-0.16,0.00,0.99
27468,1,4,-0.16,0.00,0.99
27488,1,4,-0.16,0.00,0.99
27508,1,4,-0.16,0.00,0.99
27528,1,4,-0.16,0.00,0.99
27543,1,4,-0.16,0.00,0.99
27564,1,4,-0.18,0.00,0.98
27584,1,4,-0.18,0.00,0.98
27604,1,4,-0.18,0.00,0.98
27625,1,4,-0.18,0.00,0.98
27645,1,4,-0.18,0.00,0.98
27665,1,4,-0.18,0.00,0.98
27685,1,4,-0.18,0.00,0.98
27705,1,4,-0.18,0.00,0.98
27725,1,4,-0.18,0.00,0.98
27745,1,4,-0.18,0.00,0.98
27765,1,4,-0.18,0.00,0.98
27786,1,4,-0.18,0.00,0.98
27806,1,4,-0.18,0.00,0.98
27826,1,4,-0.18,0.00,0.98
27846,1,4,-0.18,0.00,0.98
27867,1,4,-0.18,0.00,0.98
27887,1,4,-0.18,0.00,0.98
27908,1,4,-0.18,0.00,0.98
27928,1,4,-0.18,0.00,0.98
27949,1,4,-0.18,0.00,0.98
27969,1,4,-0.18,0.00,0.98
27990,1,4,-0.18,0.00,0.98
28005,1,4,-0.18,0.00,0.98
28020,1,4,-0.18,0.00,0.98
28040,1,4,-0.17,0.00,0.99
28060,1,4,-0.17,0.00,0.99
28081,1,4,-0.17,0.00,0.99
28101,1,4,-0.17,0.00,0.99
28122,1,4,-0.17,0.00,0.99
28142,1,4,-0.17,0.00,0.99
28164,1,4,-0.17,0.00,0.99
28184,1,4,-0.17,0.00,0.99
28205,1,4,-0.17,0.00,0.99
28225,1,4,-0.17,0.00,0.99
28246,1,4,-0.17,0.00,0.99
28266,1,4,-0.16,0.00,0.99
28286,1,4,-0.16,0.00,0.99
28307,1,4,-0.16,0.00,0.99
28327,1,4,-0.16,0.00,0.99
28347,1,4,-0.16,0.00,0.99
28367,1,4,-0.16,0.00,0.99
28387,1,4,-0.16,0.00,0.99
28407,1,4,-0.16,0.00,0.99
28427,1,4,-0.16,0.00,0.99
28447,1,4,-0.16,0.00,0.99
28467,1,4,-0.16,0.00,0.99
28487,1,4,-0.16,0.00,0.99
28503,1,4,-0.16,0.00,0.99
28523,1,4,-0.16,0.00,0.99
28545,1,4,-0.15,0.00,0.99
28565,1,4,-0.15,0.00,0.99
28585,1,4,-0.15,0.00,0.99
28606,1,4,-0.15,0.00,0.99
28626,1,4,-0.15,0.00,0.99
28646,1,4,-0.15,-0.00,0.99
28666,1,4,-0.15,-0.00,0.99
28686,1,4,-0.15,-0.00,0.99
28706,1,4,-0.15,-0.00,0.99
28726,1,4,-0.15,-0.00,0.99
28746,1,4,-0.15,-0.00,0.99
28766,1,4,-0.15,-0.00,0.99
28786,1,4,-0.15,-0.00,0.99
28806,1,4,-0.15,-0.00,0.99
28826,1,4,-0.15,-0.00,0.99
28847,1,4,-0.15,-0.00,0.99
28867,1,4,-0.15,-0.00,0.99
28888,1,4,-0.15,-0.00,0.99
28908,1,4,-0.15,-0.00,0.99
28930,1,4,-0.15,-0.00,0.99
28950,1,4,-0.15,-0.00,0.99
28965,1,4,-0.15,-0.00,0.99
28980,1,4,-0.15,-0.00,0.99
29000,1,4,-0.16,-0.00,0.99
29020,1,4,-0.16,-0.00,0.99
29040,1,4,-0.16,-0.00,0.99
29061,1,4,-0.16,-0.00,0.99
29081,1,4,-0.16,-0.00,0.99
29102,1,4,-0.16,-0.00,0.99
29122,1,4,-0.16,-0.00,0.99
29143,1,4,-0.16,-0.00,0.99
29163,1,4,-0.16,-0.00,0.99
29184,1,4,-0.16,-0.00,0.99
29204,1,4,-0.16,-0.00,0.99
29224,1,4,-0.16,-0.00,0.99
29244,1,4,-0.16,-0.00,0.99
29264,1,4,-0.16,-0.00,0.99
29285,1,4,-0.16,-0.00,0.99
29305,1,4,-0.16,-0.00,0.99
29325,1,4,-0.16,-0.00,0.99
29345,1,4,-0.16,-0.00,0.99
29365,1,4,-0.16,-0.00,0.99
29385,1,4,-0.17,-0.00,0.99
29405,1,4,-0.17,-0.00,0.99
29425,1,4,-0.17,-0.00,0.99
29446,1,4,-0.17,-0.00,0.99
29461,1,4,-0.17,-0.00,0.99
29481,1,4,-0.18,-0.01,0.98
29502,1,4,-0.18,-0.01,0.98
29522,1,4,-0.18,-0.01,0.98
29542,1,4,-0.18,-0.01,0.98
29562,1,4,-0.18,-0.01,0.98
29582,1,4,-0.18,-0.01,0.98
29602,1,4,-0.18,-0.01,0.98
29622,1,4,-0.18,-0.01,0.98
29643,1,4,-0.18,-0.01,0.98
29663,1,4,-0.18,-0.01,0.98
29683,1,4,-0.18,-0.01,0.98
29703,1,4,-0.18,-0.01,0.98
29723,1,4,-0.18,-0.01,0.98
29744,1,4,-0.18,-0.01,0.98
29764,1,4,-0.17,-0.01,0.98
29785,1,4,-0.17,-0.01,0.98
29805,1,4,-0.17,-0.01,0.98
29826,1,4,-0.17,-0.01,0.98
29846,1,4,-0.17,-0.01,0.98
29867,1,4,-0.17,-0.01,0.98
29887,1,4,-0.17,-0.01,0.98
29907,1,4,-0.17,-0.01,0.98
29927,1,4,-0.17,-0.01,0.98
29942,1,4,-0.17,-0.01,0.98
29962,1,4,-0.17,-0.01,0.99
29982,1,4,-0.17,-0.01,0.99
30002,1,4,-0.17,-0.01,0.99
30023,1,4,-0.17,-0.01,0.99
30044,1,4,-0.17,-0.01,0.99
