timestamp,is_walking,fsr,x_acc,y_acc,z_acc
7451,0,3,-0.16,-0.00,0.99
7472,0,2,-0.16,-0.00,0.99
7492,0,2,-0.16,-0.00,0.99
7514,0,3,-0.16,-0.00,0.99
7534,0,3,-0.16,-0.00,0.99
7555,0,2,-0.16,-0.00,0.99
7575,0,2,-0.16,-0.00,0.99
7596,0,2,-0.16,-0.00,0.99
7616,0,3,-0.16,-0.00,0.99
7636,0,2,-0.16,-0.00,0.99
7657,0,2,-0.16,-0.00,0.99
7677,0,3,-0.16,-0.00,0.99
7697,0,3,-0.16,-0.00,0.99
7717,0,2,-0.16,-0.00,0.99
7737,0,2,-0.16,-0.00,0.99
7757,0,2,-0.16,-0.00,0.99
7777,0,3,-0.16,-0.00,0.99
7792,0,3,-0.16,-0.00,0.99
7813,0,2,-0.16,-0.00,0.99
7833,0,2,-0.16,-0.00,0.99
7854,0,3,-0.16,-0.00,0.99
7874,0,3,-0.16,-0.00,0.99
7896,0,3,-0.16,-0.00,0.99
7916,0,3,-0.16,-0.00,0.99
7937,0,2,-0.16,-0.00,0.99
7957,0,2,-0.16,-0.00,0.99
7977,0,2,-0.16,-0.00,0.99
7998,0,3,-0.16,-0.00,0.99
8018,0,2,-0.16,-0.00,0.99
8038,0,3,-0.16,-0.00,0.99
8058,0,3,-0.16,-0.00,0.99
8078,0,3,-0.16,-0.00,0.99
8098,0,3,-0.16,-0.00,0.99
8118,0,2,-0.16,-0.00,0.99
8138,0,3,-0.16,-0.00,0.99
8158,0,2,-0.16,-0.00,0.99
8178,0,3,-0.16,-0.00,0.99
8198,0,2,-0.16,-0.00,0.99
8218,0,2,-0.16,-0.00,0.99
8239,0,3,-0.16,-0.00,0.99
8259,0,2,0.09,-1.20,2.94
8275,0,2,0.09,-1.20,2.94
8295,0,2,-0.16,-0.00,0.99
8315,0,2,-0.16,-0.00,0.99
8335,0,3,-0.16,-0.00,0.99
8355,0,2,-0.16,-0.00,0.99
8375,0,2,-0.16,-0.00,0.99
8395,0,2,-0.16,-0.00,0.99
8415,0,3,-0.16,-0.00,0.99
8435,0,3,-0.16,-0.00,0.99
8455,0,3,-0.16,-0.00,0.99
8475,0,2,-0.16,-0.00,0.99
8496,0,2,-0.16,-0.00,0.99
8516,0,2,-0.16,-0.00,0.99
8537,0,2,-0.16,-0.00,0.99
8557,0,2,-0.16,-0.00,0.99
8578,0,3,-0.16,-0.00,0.99
8598,0,2,-0.16,-0.00,0.99
8619,0,2,-0.16,-0.00,0.99
8639,0,3,-0.16,-0.00,0.99
8660,0,2,-0.16,-0.00,0.99
8681,0,3,-0.16,-0.00,0.99
8701,0,2,-0.16,-0.00,0.99
8721,0,2,-0.16,-0.00,0.99
8741,0,2,-0.16,-0.00,0.99
8756,0,3,-0.16,-0.00,0.99
8776,0,2,-0.16,-0.00,0.99
8796,0,2,-0.16,-0.00,0.99
8816,0,2,-0.16,-0.00,0.99
8837,0,3,-0.16,-0.00,0.99
8857,0,3,-0.16,-0.00,0.99
8878,0,3,-0.16,-0.00,0.99
8898,0,2,-0.16,-0.00,0.99
8919,0,2,-0.16,-0.00,0.99
8939,0,3,-0.16,-0.00,0.99
8960,0,2,-0.16,-0.00,0.99
8980,0,2,-0.16,-0.00,0.99
9000,0,3,-0.16,-0.00,0.99
9020,0,3,-0.16,-0.00,0.99
9041,0,2,-0.16,-0.00,0.99
9061,0,2,-0.16,-0.00,0.99
9081,0,2,-0.16,-0.00,0.99
9101,0,3,-0.16,-0.00,0.99
9121,0,2,-0.16,-0.00,0.99
9141,0,2,-0.16,-0.00,0.99
9161,0,3,-0.16,-0.00,0.99
9181,0,3,-0.16,-0.00,0.99
9201,0,3,-0.16,-0.00,0.99
9222,0,2,-0.16,-0.00,0.99
9237,0,2,-0.16,-0.00,0.99
9257,0,3,-0.16,-0.00,0.99
9278,0,3,-0.16,-0.00,0.99
9298,0,2,-0.16,-0.00,0.99
9318,0,2,-0.16,-0.00,0.99
9338,0,3,-0.16,-0.00,0.99
9358,0,2,-0.16,-0.00,0.99
9378,0,3,-0.16,-0.00,0.99
9398,0,3,-0.16,-0.00,0.99
9419,0,2,-0.16,-0.00,0.99
9439,0,2,-0.16,-0.00,0.99
9459,0,3,-0.16,-0.00,0.99
9479,0,3,-0.16,-0.00,0.99
9499,0,3,-0.16,-0.00,0.99
9520,0,2,-0.16,-0.00,0.99
9540,0,2,-0.16,-0.00,0.99
9561,0,2,-0.16,-0.00,0.99
9581,0,3,-0.16,-0.00,0.99
9602,0,3,-0.16,-0.00,0.99
9622,0,2,-0.16,-0.00,0.99
9643,0,2,-0.16,-0.00,0.99
9663,0,3,-0.16,-0.00,0.99
9683,0,3,-0.16,-0.00,0.99
9703,0,2,-0.16,-0.00,0.99
9718,0,3,-0.16,-0.00,0.99
9738,0,3,-0.16,-0.00,0.99
9758,0,3,-0.16,-0.00,0.99
9778,0,3,-0.16,-0.00,0.99
9799,0,2,-0.16,-0.00,0.99
9820,0,2,-0.16,-0.00,0.99
9840,0,3,-0.16,-0.00,0.99
9861,0,3,-0.16,-0.00,0.99
9881,0,2,-0.16,-0.00,0.99
9902,0,3,-0.16,-0.00,0.99
9922,0,3,-0.16,-0.00,0.99
9943,0,2,-0.16,-0.00,0.99
9963,0,2,-0.16,-0.00,0.99
9984,0,3,-0.16,-0.00,0.99
10004,0,2,-0.16,-0.00,0.99
10024,0,2,-0.16,-0.00,0.99
10044,0,2,-0.16,-0.00,0.99
10064,0,3,-0.16,-0.00,0.99
10084,0,3,-0.16,-0.00,0.99
10104,0,2,-0.16,-0.00,0.99
10124,0,3,-0.16,-0.00,0.99
10144,0,3,-0.16,-0.00,0.99
10165,0,2,-0.16,-0.00,0.99
10185,0,2,-0.16,-0.00,0.99
10200,0,2,-0.16,-0.00,0.99
10220,0,3,-0.16,-0.00,0.99
10241,0,2,-0.16,-0.00,0.99
10261,0,3,-0.16,-0.00,0.99
10281,0,2,-0.16,-0.00,0.99
10302,0,2,-0.16,-0.00,0.99
10322,0,3,-0.16,-0.00,0.99
10342,0,3,-0.16,-0.00,0.99
10362,0,2,-0.16,-0.00,0.99
10382,0,3,-0.16,-0.00,0.99
10402,0,3,-0.16,-0.00,0.99
10422,0,3,-0.16,-0.00,0.99
10442,0,2,-0.16,-0.00,0.99
10462,0,3,-0.16,-0.00,0.99
10482,0,3,-0.16,-0.00,0.99
10502,0,2,-0.16,-0.00,0.99
10522,0,2,-0.16,-0.00,0.99
10544,0,2,-0.16,-0.00,0.99
10564,0,3,-0.16,-0.00,0.99
10585,0,2,-0.16,-0.00,0.99
10605,0,2,-0.16,-0.00,0.99
10626,0,2,-0.16,-0.00,0.99
10646,0,2,-0.16,-0.00,0.99
10667,0,2,-0.16,-0.00,0.99
10682,0,3,-0.16,-0.00,0.99
10702,0,2,-0.16,-0.00,0.99
10722,0,3,-0.16,-0.00,0.99
10742,0,3,-0.16,-0.00,0.99
10762,0,3,-0.16,-0.00,0.99
10782,0,3,-0.16,-0.00,0.99
10802,0,2,-0.16,-0.00,0.99
10822,0,2,-0.16,-0.00,0.99
10843,0,3,-0.16,-0.00,0.99
10863,0,2,-0.16,-0.00,0.99
10884,0,2,-0.16,-0.00,0.99
10905,0,2,-0.16,-0.00,0.99
10926,0,3,-0.16,-0.00,0.99
10946,0,2,-0.16,-0.00,0.99
10967,0,3,-0.16,-0.00,0.99
10987,0,2,-0.16,-0.00,0.99
11008,0,3,-0.16,-0.00,0.99
11028,0,2,-0.16,-0.00,0.99
11048,0,3,-0.16,-0.00,0.99
11068,0,3,-0.16,-0.00,0.99
11088,0,3,-0.16,-0.00,0.99
11108,0,2,-0.16,-0.00,0.99
11128,0,2,-0.16,-0.00,0.99
11148,0,3,-0.16,-0.00,0.99
11163,0,3,-0.16,-0.00,0.99
11184,0,2,-0.16,-0.00,0.99
11204,0,3,-0.16,-0.00,0.99
11225,0,3,-0.16,-0.00,0.99
11245,0,2,-0.16,-0.00,0.99
11267,0,3,-0.16,-0.00,0.99
11287,0,2,-0.16,-0.00,0.99
11308,0,3,-0.16,-0.00,0.99
11328,0,2,-0.16,-0.00,0.99
11348,0,3,-0.16,-0.00,0.99
11369,0,3,-0.16,-0.00,0.99
11389,0,2,-0.16,-0.00,0.99
11409,0,3,-0.16,-0.00,0.99
11429,0,3,-0.16,-0.00,0.99
11449,0,3,-0.16,-0.00,0.99
11469,0,3,-0.16,-0.00,0.99
11489,0,3,-0.16,-0.00,0.99
11509,0,2,-0.16,-0.00,0.99
11529,0,2,-0.16,-0.00,0.99
11549,0,3,-0.16,-0.00,0.99
11569,0,2,-0.16,-0.00,0.99
11589,0,2,-0.16,-0.00,0.99
11610,0,2,-0.16,-0.00,0.99
11631,0,3,2.68,-0.70,-0.72
11646,0,2,2.68,-0.70,-0.72
11662,0,3,2.68,-0.70,-0.72
11682,0,2,-0.16,-0.00,0.99
11702,0,3,-0.16,-0.00,0.99
11722,0,2,-0.16,-0.00,0.99
11742,0,3,-0.16,-0.00,0.99
11762,0,2,-0.16,-0.00,0.99
11782,0,3,-0.16,-0.00,0.99
11802,0,2,-0.16,-0.00,0.99
11823,0,2,-0.16,-0.00,0.99
11843,0,3,-0.16,-0.00,0.99
11864,0,3,-0.16,-0.00,0.99
11884,0,3,-0.16,-0.00,0.99
11905,0,3,-0.16,-0.00,0.99
11925,0,2,-0.16,-0.00,0.99
11945,0,3,-0.16,-0.00,0.99
11966,0,3,-0.16,-0.00,0.99
11986,0,2,-0.16,-0.00,0.99
12007,0,2,-0.16,-0.00,0.99
12027,0,2,-0.16,-0.00,0.99
12047,0,2,-0.16,-0.00,0.99
12067,0,3,-0.16,-0.00,0.99
12087,0,2,-0.16,-0.00,0.99
12107,0,2,-0.16,-0.00,0.99
12127,0,2,-0.16,-0.00,0.99
12142,0,2,-0.16,-0.00,0.99
12163,0,2,-0.16,-0.00,0.99
12183,0,2,-0.16,-0.00,0.99
12204,0,3,-0.16,-0.00,0.99
12224,0,3,-0.16,-0.00,0.99
12244,0,2,-0.16,-0.00,0.99
12265,0,2,-0.16,-0.00,0.99
12285,0,2,-0.16,-0.00,0.99
12305,0,2,-0.16,-0.00,0.99
12325,0,2,-0.16,-0.00,0.99
12345,0,3,-0.16,-0.00,0.99
12366,0,3,-0.16,-0.00,0.99
12386,0,2,-0.16,-0.00,0.99
12406,0,2,-0.16,-0.00,0.99
12426,0,3,-0.16,-0.00,0.99
12446,0,3,-0.16,-0.00,0.99
12466,0,2,-0.16,-0.00,0.99
12486,0,2,-0.16,-0.00,0.99
12507,0,3,-0.16,-0.00,0.99
12527,0,2,-0.16,-0.00,0.99
12548,0,2,-0.16,-0.00,0.99
12568,0,3,-0.16,-0.00,0.99
12589,0,2,-0.16,-0.00,0.99
12609,0,3,-0.16,-0.00,0.99
12624,0,3,-0.16,-0.00,0.99
12644,0,2,-0.16,-0.00,0.99
12664,0,2,-0.16,-0.00,0.99
12684,0,3,-0.16,-0.00,0.99
12704,0,2,-0.16,-0.00,0.99
12725,0,3,-0.16,-0.00,0.99
12745,0,2,-0.16,-0.00,0.99
12765,0,3,-0.16,-0.00,0.99
12785,0,2,-0.16,-0.00,0.99
12806,0,2,-0.16,-0.00,0.99
12826,0,2,-0.16,-0.00,0.99
12847,0,3,-0.16,-0.00,0.99
12867,0,2,-0.16,-0.00,0.99
12888,0,2,-0.16,-0.00,0.99
12908,0,2,-0.16,-0.00,0.99
12929,0,2,-0.16,-0.00,0.99
12949,0,3,-0.16,-0.00,0.99
12969,0,3,-0.16,-0.00,0.99
12990,0,2,-0.16,-0.00,0.99
13010,0,3,-0.16,-0.00,0.99
13030,0,2,-0.16,-0.00,0.99
13050,0,2,-0.16,-0.00,0.99
13070,0,3,-0.16,-0.00,0.99
13090,0,3,-0.16,-0.00,0.99
13106,0,2,-0.16,-0.00,0.99
13126,0,2,-0.16,-0.00,0.99
13147,0,3,-0.16,-0.00,0.99
13167,0,2,-0.16,-0.00,0.99
13188,0,3,-0.16,-0.00,0.99
13208,0,2,-0.16,-0.00,0.99
13229,0,2,-0.16,-0.00,0.99
13249,0,3,-0.16,-0.00,0.99
13270,0,3,-0.16,-0.00,0.99
13290,0,2,-0.16,-0.00,0.99
13310,0,3,-0.16,-0.00,0.99
13331,0,3,-0.16,-0.00,0.99
13351,0,2,-0.16,-0.00,0.99
13371,0,2,-0.16,-0.00,0.99
13391,0,2,-0.16,-0.00,0.99
13411,0,3,-0.16,-0.00,0.99
13431,0,3,-0.16,-0.00,0.99
13451,0,3,-0.16,-0.00,0.99
13472,0,2,-0.16,-0.00,0.99
13492,0,2,-0.16,-0.00,0.99
13512,0,3,-0.16,-0.00,0.99
13532,0,2,-0.16,-0.00,0.99
13552,0,2,-0.16,-0.00,0.99
13568,0,3,-0.16,-0.00,0.99
13583,0,2,-0.16,-0.00,0.99
13603,0,2,-0.16,-0.00,0.99
13623,0,3,-0.16,-0.00,0.99
13643,0,2,-0.16,-0.00,0.99
13663,0,2,-0.16,-0.00,0.99
13683,0,2,-0.16,-0.00,0.99
13703,0,2,-0.16,-0.00,0.99
13723,0,2,-0.16,-0.00,0.99
13744,0,2,-0.16,-0.00,0.99
13764,0,3,-0.16,-0.00,0.99
13785,0,2,-0.16,-0.00,0.99
13805,0,3,-0.16,-0.00,0.99
13827,0,3,-0.16,-0.00,0.99
13847,0,3,-0.16,-0.00,0.99
13868,0,2,-0.16,-0.00,0.99
13888,0,3,-0.16,-0.00,0.99
13908,0,3,-0.16,-0.00,0.99
13929,0,3,-0.16,-0.00,0.99
13949,0,3,-0.16,-0.00,0.99
13969,0,2,-0.16,-0.00,0.99
13989,0,2,-0.16,-0.00,0.99
14009,0,3,-0.16,-0.00,0.99
14029,0,2,-0.16,-0.00,0.99
14049,0,3,-0.16,-0.00,0.99
14064,0,2,-0.16,-0.00,0.99
14085,0,2,-0.16,-0.00,0.99
14105,0,2,-0.16,-0.00,0.99
14126,0,3,-0.16,-0.00,0.99
14146,0,2,-0.16,-0.00,0.99
14167,0,2,-0.16,-0.00,0.99
14188,0,2,-0.16,-0.00,0.99
14209,0,2,-0.16,-0.00,0.99
14229,0,2,-0.16,-0.00,0.99
14249,0,3,-0.16,-0.00,0.99
14270,0,3,-0.16,-0.00,0.99
14290,0,2,-0.16,-0.00,0.99
14310,0,2,-0.16,-0.00,0.99
14330,0,3,-0.16,-0.00,0.99
14350,0,3,-0.16,-0.00,0.99
14370,0,3,-0.16,-0.00,0.99
14390,0,3,-0.16,-0.00,0.99
14410,0,2,-0.16,-0.00,0.99
14430,0,3,-0.16,-0.00,0.99
14450,0,3,-0.16,-0.00,0.99
14470,0,2,-0.16,-0.00,0.99
14490,0,3,-0.16,-0.00,0.99
14511,0,3,-0.16,-0.00,0.99
14531,0,2,-0.16,-0.00,0.99
14546,0,3,-0.16,-0.00,0.99
14569,0,3,-0.16,-0.00,0.99
14589,0,3,-0.16,-0.00,0.99
14609,0,2,-0.16,-0.00,0.99
14629,0,3,-0.16,-0.00,0.99
14649,0,3,-0.16,-0.00,0.99
14669,0,2,-0.16,-0.00,0.99
14689,0,3,-0.16,-0.00,0.99
14709,0,3,-0.16,-0.00,0.99
14729,0,2,-0.16,-0.00,0.99
14749,0,3,-0.16,-0.00,0.99
14769,0,2,-0.16,-0.00,0.99
14789,0,3,-0.16,-0.00,0.99
14810,0,2,-0.16,-0.00,0.99
14830,0,2,-0.16,-0.00,0.99
14851,0,2,-0.16,-0.00,0.99
14871,0,3,-0.16,-0.00,0.99
14892,0,3,-0.16,-0.00,0.99
14912,0,3,-0.16,-0.00,0.99
14934,0,3,-0.16,-0.00,0.99
14954,0,2,-0.16,-0.00,0.99
14974,0,2,-0.16,-0.00,0.99
14995,0,2,-0.16,-0.00,0.99
15010,0,3,-0.16,-0.00,0.99
15030,0,3,-0.16,-0.00,0.99
15050,0,2,-0.16,-0.00,0.99
15070,0,2,-0.16,-0.00,0.99
15090,0,3,-0.16,-0.00,0.99
15110,0,2,-0.16,-0.00,0.99
15130,0,3,-0.16,-0.00,0.99
15151,0,3,-0.16,-0.00,0.99
15171,0,2,-0.16,-0.00,0.99
15192,0,3,-0.16,-0.00,0.99
15212,0,3,-0.16,-0.00,0.99
15233,0,3,-0.16,-0.00,0.99
15253,0,2,-0.16,-0.00,0.99
15273,0,2,-0.16,-0.00,0.99
15295,0,2,-0.16,-0.00,0.99
15315,0,2,-0.16,-0.00,0.99
15335,0,3,-0.16,-0.00,0.99
15355,0,3,-0.16,-0.00,0.99
15375,0,2,-0.16,-0.00,0.99
15395,0,2,-0.16,-0.00,0.99
15415,0,2,-0.16,-0.00,0.99
15435,0,2,-0.16,-0.00,0.99
15455,0,2,-0.16,-0.00,0.99
15475,0,2,-0.16,-0.00,0.99
15490,0,2,-0.16,-0.00,0.99
15510,0,2,-0.16,-0.00,0.99
15531,0,3,-0.16,-0.00,0.99
15551,0,3,-0.16,-0.00,0.99
15571,0,2,-0.16,-0.00,0.99
15591,0,3,-0.16,-0.00,0.99
15611,0,3,-0.16,-0.00,0.99
15631,0,3,-0.16,-0.00,0.99
15651,0,3,-0.16,-0.00,0.99
15672,0,2,-0.16,-0.00,0.99
15692,0,2,-0.16,-0.00,0.99
15712,0,3,-0.16,-0.00,0.99
15732,0,2,-0.16,-0.00,0.99
15752,0,3,-0.16,-0.00,0.99
15772,0,2,-0.16,-0.00,0.99
15793,0,2,-0.16,-0.00,0.99
15813,0,3,-0.16,-0.00,0.99
15834,0,2,-0.16,-0.00,0.99
15854,0,2,-0.16,-0.00,0.99
15875,0,2,-0.16,-0.00,0.99
15895,0,3,-0.16,-0.00,0.99
15916,0,2,-0.16,-0.00,0.99
15936,0,2,-0.16,-0.00,0.99
15956,0,3,-0.16,-0.00,0.99
15972,0,2,-0.16,-0.00,0.99
15992,0,3,-0.16,0.00,0.99
16012,0,3,-0.16,0.00,0.99
16033,0,2,-0.16,0.00,0.99
16053,0,2,-0.16,0.00,0.99
16073,0,3,-0.16,0.00,0.99
16093,0,3,-0.16,0.00,0.99
16113,0,3,-0.16,0.00,0.99
16134,0,2,-0.16,0.00,0.99
16154,0,3,-0.16,0.00,0.99
16175,0,3,-0.16,0.00,0.99
16195,0,2,-0.16,0.00,0.99
16216,0,2,-0.16,0.00,0.99
16236,0,2,-0.16,0.00,0.99
16257,0,2,-0.16,0.00,0.99
16277,0,3,-0.16,0.00,0.99
16297,0,3,-0.16,0.00,0.99
16318,0,2,-0.16,0.00,0.99
16338,0,2,-0.16,0.00,0.99
16358,0,2,-0.16,0.00,0.99
16378,0,3,-0.16,0.00,0.99
16398,0,3,-0.16,0.00,0.99
16419,0,3,-0.16,0.00,0.99
16439,0,2,-0.16,0.00,0.99
16454,0,3,-0.16,0.00,0.99
16475,0,2,-0.16,0.00,0.99
16495,0,3,-0.16,0.00,0.99
16516,0,2,-0.16,0.00,0.99
16536,0,2,-0.16,0.00,0.99
16557,0,3,-0.16,0.00,0.99
16577,0,3,-0.16,0.00,0.99
16598,0,3,-0.16,0.00,0.99
16618,0,2,-0.16,0.00,0.99
16638,0,3,-0.16,0.00,0.99
16659,0,2,-0.16,0.00,0.99
16679,0,2,-0.16,0.00,0.99
16699,0,3,-0.16,0.00,0.99
16719,0,3,-0.16,0.00,0.99
16739,0,3,-0.16,0.00,0.99
16759,0,3,-0.16,0.00,0.99
16779,0,2,-0.16,0.00,0.99
16800,0,2,-0.16,0.00,0.99
16820,0,2,-0.16,0.00,0.99
16840,0,2,-0.16,0.00,0.99
16860,0,3,-0.16,0.00,0.99
16880,0,3,-0.16,0.00,0.99
16901,0,2,-0.16,0.00,0.99
16921,0,2,-0.16,0.00,0.99
16936,0,2,-0.16,0.00,0.99
16956,0,3,-0.16,0.00,0.99
16976,0,2,-0.16,0.00,0.99
16996,0,3,-0.16,0.00,0.99
17016,0,2,-0.16,0.00,0.99
17036,0,2,-0.16,0.00,0.99
17056,0,3,-0.16,0.00,0.99
17076,0,2,-0.16,0.00,0.99
17096,0,2,-0.16,0.00,0.99
17116,0,3,-0.15,0.00,0.99
17136,0,2,-0.16,0.00,0.99
17157,0,2,-0.16,0.00,0.99
17178,0,3,-0.16,0.00,0.99
17199,0,3,-0.16,0.00,0.99
17219,0,3,-0.15,0.00,0.99
17240,0,3,-0.15,0.00,0.99
17260,0,3,-0.15,0.00,0.99
17281,0,3,-0.15,0.00,0.99
17301,0,2,-0.15,0.00,0.99
17321,0,3,-0.15,0.00,0.99
17342,0,3,-0.15,0.00,0.99
17362,0,3,-0.15,0.00,0.99
17382,0,3,-0.15,0.00,0.99
17402,0,3,-0.15,0.00,0.99
17417,0,3,-0.15,0.00,0.99
17437,0,2,-0.16,0.00,0.99
17457,0,3,-0.16,0.00,0.99
17477,0,3,-0.15,0.00,0.99
17498,0,2,-0.15,0.00,0.99
17518,0,2,-0.15,0.00,0.99
17539,0,3,-0.15,0.00,0.99
17560,0,3,-0.16,0.00,0.99
17581,0,2,-0.16,0.00,0.99
17601,0,2,-0.15,0.00,0.99
17622,0,2,-0.15,0.00,0.99
17642,0,2,-0.16,0.00,0.99
17662,0,3,-0.16,0.00,0.99
17683,0,2,-0.15,0.00,0.99
17703,0,3,-0.15,0.00,0.99
17723,0,2,-0.15,0.00,0.99
17743,0,2,-0.15,0.00,0.99
17763,0,3,-0.15,0.00,0.99
17783,0,2,-0.15,0.00,0.99
17803,0,3,-0.15,0.00,0.99
17823,0,2,-0.15,0.00,0.99
17843,0,2,-0.15,0.00,0.99
17863,0,2,-0.15,0.00,0.99
17884,0,2,2.09,-0.52,-0.04
17899,0,2,2.09,-0.52,-0.04
17914,0,2,2.09,-0.52,-0.04
17936,0,3,-0.15,0.00,0.99
17956,0,3,-0.15,0.00,0.99
17976,0,2,-0.15,0.00,0.99
17996,0,2,-0.15,0.00,0.99
18016,0,3,-0.15,0.00,0.99
18036,0,2,-0.15,0.00,0.99
18056,0,2,-0.15,0.00,0.99
18076,0,2,-0.15,0.00,0.99
18097,0,3,-0.15,0.00,0.99
18117,0,2,-0.15,0.00,0.99
18138,0,2,-0.15,0.00,0.99
18158,0,2,-0.15,0.00,0.99
18179,0,2,-0.15,0.00,0.99
18199,0,2,-0.15,0.00,0.99
18220,0,2,-0.15,0.00,0.99
18240,0,3,-0.15,0.00,0.99
18260,0,2,-0.15,0.00,0.99
18281,0,3,-0.15,0.00,0.99
18301,0,2,-0.15,0.00,0.99
18323,0,2,-0.15,0.00,0.99
18343,0,2,-0.15,0.00,0.99
18363,0,3,-0.15,0.00,0.99
18383,0,3,-0.15,-0.02,1.01
18398,0,2,-0.15,-0.02,1.01
18418,0,2,-0.15,0.00,0.99
18438,0,2,-0.15,0.00,0.99
18458,0,2,-0.15,0.00,0.99
18479,0,3,-0.15,0.00,0.99
18499,0,2,-0.15,0.00,0.99
18520,0,2,-0.15,0.00,0.99
18540,0,2,-0.15,0.00,0.99
18561,0,2,-0.15,0.00,0.99
18581,0,3,-0.15,0.00,0.99
18601,0,3,-0.15,0.00,0.99
18622,0,2,-0.15,0.00,0.99
18642,0,3,-0.15,0.00,0.99
18662,0,2,-0.15,0.00,0.99
18683,0,3,-0.15,0.00,0.99
18703,0,3,-0.15,0.00,0.99
18723,0,2,-0.15,0.00,0.99
18743,0,3,-0.15,0.00,0.99
18763,0,2,-0.15,0.00,0.99
18783,0,3,-0.15,0.00,0.99
18803,0,2,-0.15,0.00,0.99
18823,0,3,-0.15,0.00,0.99
18843,0,3,-0.15,0.00,0.99
18864,0,2,-0.15,0.00,0.99
18879,0,3,-0.15,0.00,0.99
18899,0,3,-0.15,0.00,0.99
18919,0,2,-0.15,0.00,0.99
18939,0,3,-0.15,0.00,0.99
18959,0,2,-0.15,0.00,0.99
18979,0,2,-0.15,0.00,0.99
18999,0,3,-0.15,0.00,0.99
19019,0,3,-0.15,0.00,0.99
19039,0,3,-0.15,0.00,0.99
19060,0,3,-0.15,0.00,0.99
19080,0,2,-0.15,0.00,0.99
19100,0,2,-0.15,0.00,0.99
19121,0,3,-0.15,0.00,0.99
19141,0,3,-0.15,0.00,0.99
19162,0,2,-0.15,0.00,0.99
19182,0,2,-0.15,0.00,0.99
19203,0,2,-0.15,0.00,0.99
19223,0,2,-0.15,0.00,0.99
19244,0,3,-0.15,0.00,0.99
19264,0,3,-0.15,0.00,0.99
19284,0,2,-0.15,0.00,0.99
19305,0,3,-0.15,0.00,0.99
19325,0,3,-0.15,0.00,0.99
19345,0,3,-0.82,0.23,1.02
19360,0,3,-0.82,0.23,1.02
19375,0,2,-0.82,0.23,1.02
19395,0,2,-0.15,0.00,0.99
19416,0,2,-0.15,0.00,0.99
19437,0,2,-0.15,0.00,0.99
19458,0,3,-0.15,0.00,0.99
19478,0,3,-0.15,0.00,0.99
19499,0,2,-0.15,0.00,0.99
19519,0,2,-0.15,0.00,0.99
19539,0,2,-0.15,0.00,0.99
19559,0,2,-0.15,0.00,0.99
19579,0,3,-0.15,0.00,0.99
19599,0,3,-0.15,0.00,0.99
19619,0,2,-0.15,0.00,0.99
19639,0,3,-0.15,0.00,0.99
19659,0,2,-0.15,0.00,0.99
19679,0,3,-0.15,0.00,0.99
19699,0,2,-0.15,0.00,0.99
19719,0,3,-0.15,0.00,0.99
19739,0,3,-0.15,0.00,0.99
19760,0,3,-0.15,0.00,0.99
19780,0,3,-0.15,0.00,0.99
19801,0,3,-0.15,0.00,0.99
19822,0,3,-0.15,0.00,0.99
19843,0,2,-0.15,0.00,0.99
19858,0,2,-0.15,0.00,0.99
