timestamp,is_walking,fsr,x_acc,y_acc,z_acc
118821,1,369,-0.12,0.01,0.99
118841,1,359,-0.13,0.01,0.99
118861,1,359,-0.13,0.01,0.99
118882,1,361,-0.13,0.01,0.99
118902,1,353,-0.12,0.01,0.99
118922,1,354,-0.13,0.01,0.99
118942,1,360,-0.13,0.01,0.99
118962,1,348,-0.13,0.01,0.99
118977,1,347,-0.13,0.01,0.99
118998,1,345,-0.13,0.01,0.99
119018,1,335,-0.13,0.01,0.99
119038,1,331,-0.13,0.01,0.99
119059,1,328,-0.13,0.01,0.99
119079,1,330,-0.13,0.01,0.99
119099,1,330,-0.13,0.01,0.99
119119,1,332,-0.13,0.01,0.99
119139,1,333,-0.13,0.01,0.99
119159,1,330,-0.13,0.01,0.99
119179,1,330,-0.13,0.01,0.99
119199,1,319,-0.13,0.02,0.99
119220,1,324,-0.13,0.01,0.99
119240,1,324,-0.13,0.01,0.99
119260,1,323,-0.13,0.01,0.99
119280,1,328,-0.13,0.02,0.99
119301,1,328,-0.13,0.02,0.99
119321,1,317,-0.13,0.01,0.99
119342,1,314,-0.12,0.01,0.99
119362,1,297,-0.12,0.01,0.99
119383,1,299,-0.12,0.01,0.99
119403,1,306,-0.12,0.01,0.99
119424,1,308,-0.12,0.01,0.99
119444,1,311,3.67,8.66,-0.28
119459,1,308,3.67,8.66,-0.28
119474,1,317,3.67,8.66,-0.28
119494,1,311,-0.12,0.01,0.99
119515,1,312,-0.12,0.01,0.99
119535,1,300,-0.12,0.01,0.99
119557,1,301,-0.12,0.01,0.99
119577,1,294,-0.12,0.01,0.99
119598,1,299,-0.12,0.01,0.99
119618,1,301,-0.12,0.01,0.99
119639,1,303,-0.12,0.01,0.99
119659,1,304,-0.12,0.01,0.99
119680,1,310,-0.12,0.01,0.99
119700,1,310,-0.12,0.01,0.99
119720,1,311,-0.12,0.01,0.99
119740,1,314,-0.12,0.01,0.99
119760,1,310,-0.12,0.01,0.99
119780,1,317,-0.12,0.01,0.99
119800,1,321,-0.12,0.02,0.99
119820,1,323,-0.12,0.02,0.99
119840,1,322,-0.12,0.02,0.99
119860,1,324,-0.12,0.02,0.99
119880,1,321,-0.12,0.02,0.99
119901,1,324,-0.12,0.02,0.99
119921,1,323,-0.13,0.02,0.99
119942,1,312,-0.13,0.02,0.99
119957,1,308,-0.13,0.02,0.99
119977,1,315,-0.13,0.02,0.99
119998,1,300,-0.13,0.02,0.99
120018,1,305,-0.13,0.02,0.99
120038,1,306,-0.13,0.02,0.99
120058,1,309,-0.13,0.02,0.99
120078,1,307,-0.13,0.02,0.99
120098,1,310,-0.13,0.02,0.99
120118,1,315,-0.13,0.02,0.99
120138,1,316,-0.13,0.02,0.99
120158,1,304,-0.13,0.02,0.99
120178,1,311,-0.13,0.02,0.99
120198,1,308,-0.13,0.02,0.99
120218,1,306,-0.13,0.02,0.99
120240,1,303,-0.13,0.02,0.99
120260,1,297,-0.12,0.02,0.99
120281,1,276,-0.13,0.02,0.99
120301,1,275,-0.13,0.02,0.99
120322,1,282,-0.13,0.02,0.99
120342,1,278,-0.13,0.02,0.99
120363,1,276,-0.12,0.02,0.99
120383,1,280,-0.13,0.02,0.99
120403,1,273,-0.13,0.02,0.99
120423,1,281,-0.12,0.02,0.99
120438,1,278,-0.12,0.02,0.99
120458,1,271,-0.14,0.02,0.99
120478,1,275,-0.14,0.01,0.99
120498,1,271,-0.14,0.01,0.99
120518,1,273,-0.14,0.01,0.99
120539,1,258,-0.14,0.01,0.99
120559,1,277,-0.14,0.01,0.99
120581,1,271,-0.14,0.01,0.99
120601,1,280,-0.14,0.01,0.99
120622,1,282,-0.14,0.01,0.99
120642,1,292,-0.14,0.02,0.99
120663,1,292,-0.14,0.02,0.99
120683,1,302,-0.14,0.02,0.99
120704,1,296,-0.14,0.02,0.99
120724,1,304,-0.14,0.02,0.99
120744,1,311,-0.14,0.02,0.99
120764,1,309,-0.14,0.02,0.99
120784,1,313,-0.14,0.01,0.99
120804,1,306,-0.13,0.01,0.99
120824,1,297,-0.13,0.01,0.99
120844,1,295,-0.13,0.01,0.99
120864,1,291,-0.13,0.01,0.99
120884,1,292,-0.13,0.01,0.99
120904,1,291,1.43,2.47,-1.60
120920,1,306,1.43,2.47,-1.60
120935,1,303,1.43,2.47,-1.60
120955,1,312,-0.13,0.02,0.99
120975,1,312,-0.13,0.02,0.99
120995,1,313,-0.13,0.01,0.99
121015,1,312,-0.13,0.01,0.99
121035,1,307,-0.14,0.01,0.99
121055,1,306,-0.14,0.01,0.99
121075,1,292,-0.14,0.01,0.99
121095,1,275,-0.14,0.01,0.99
121115,1,273,-0.14,0.01,0.99
121136,1,285,-0.14,0.01,0.99
121156,1,275,-0.14,0.01,0.99
121177,1,294,-0.14,0.01,0.99
121197,1,303,-0.14,0.02,0.99
121218,1,302,-0.14,0.02,0.99
121238,1,308,-0.13,0.02,0.99
121260,1,315,-0.13,0.02,0.99
121280,1,322,-0.13,0.02,0.99
121300,1,323,-0.13,0.02,0.99
121321,1,328,-0.13,0.02,0.99
121341,1,326,-0.13,0.02,0.99
121361,1,331,-0.13,0.02,0.99
121381,1,332,-0.13,0.02,0.99
121401,1,332,-0.13,0.02,0.99
121416,1,337,-0.13,0.02,0.99
121436,1,339,-0.14,0.02,0.99
121456,1,331,-0.14,0.02,0.99
121477,1,324,-0.14,0.02,0.99
121497,1,317,-0.14,0.02,0.99
121518,1,319,-0.14,0.02,0.99
121538,1,323,-0.14,0.02,0.99
121559,1,328,-0.14,0.02,0.99
121579,1,331,-0.14,0.02,0.99
121601,1,334,-0.14,0.02,0.99
121621,1,341,-0.14,0.02,0.99
121641,1,324,-0.14,0.02,0.99
121662,1,336,-0.14,0.02,0.99
121682,1,338,-0.14,0.02,0.99
121702,1,334,-0.14,0.02,0.99
121722,1,317,-0.14,0.02,0.99
121742,1,325,-0.14,0.02,0.99
121762,1,330,-0.14,0.02,0.99
121782,1,338,-0.14,0.02,0.99
121802,1,343,-0.14,0.02,0.99
121822,1,329,-0.14,0.02,0.99
121842,1,341,-0.14,0.02,0.99
121862,1,338,-0.14,0.02,0.99
121882,1,337,-0.14,0.02,0.99
121897,1,326,-0.14,0.02,0.99
121918,1,332,-0.14,0.02,0.99
121938,1,336,-0.13,0.02,0.99
121959,1,336,-0.13,0.02,0.99
121979,1,333,-0.14,0.02,0.99
121999,1,332,-0.14,0.02,0.99
122019,1,320,-0.13,0.02,0.99
122039,1,320,-0.13,0.02,0.99
122059,1,325,-0.13,0.02,0.99
122079,1,316,-0.13,0.02,0.99
122099,1,311,-0.13,0.02,0.99
122119,1,316,-0.13,0.01,0.99
122139,1,318,-0.13,0.01,0.99
122160,1,324,-0.13,0.01,0.99
122180,1,329,-0.13,0.01,0.99
122201,1,317,-0.13,0.02,0.99
122221,1,322,-0.13,0.02,0.99
122242,1,313,-0.13,0.02,0.99
122262,1,315,-0.13,0.01,0.99
122283,1,314,-0.13,0.01,0.99
122304,1,321,-0.13,0.01,0.99
122324,1,325,-0.13,0.01,0.99
122345,1,324,-0.13,0.01,0.99
122365,1,326,1.44,-0.71,0.67
122380,1,327,1.44,-0.71,0.67
122395,1,333,1.44,-0.71,0.67
122416,1,328,-0.14,0.00,0.99
122436,1,323,-0.14,0.00,0.99
122457,1,321,-0.14,0.00,0.99
122477,1,303,-0.14,0.00,0.99
122498,1,302,-0.14,0.00,0.99
122518,1,317,-0.14,0.01,0.99
122539,1,332,-0.14,0.01,0.99
122559,1,337,-0.14,0.01,0.99
122579,1,343,-0.14,0.01,0.99
122599,1,338,-0.14,0.01,0.99
122619,1,332,-0.14,0.01,0.99
122640,1,318,-0.14,0.01,0.99
122660,1,325,-0.14,0.00,0.99
122680,1,326,-0.14,0.00,0.99
122700,1,332,-0.14,0.00,0.99
122720,1,340,-0.13,0.01,0.99
122740,1,348,-0.13,0.01,0.99
122760,1,349,-0.13,0.01,0.99
122780,1,350,-0.13,0.01,0.99
122801,1,339,-0.13,0.01,0.99
122821,1,332,-0.12,0.01,0.99
122842,1,329,-0.12,0.01,0.99
122862,1,334,-0.12,0.01,0.99
122877,1,332,-0.12,0.01,0.99
122897,1,332,-0.14,0.01,0.99
122917,1,333,-0.14,0.01,0.99
122937,1,331,-0.14,0.00,0.99
122957,1,332,-0.14,0.00,0.99
122978,1,331,-0.14,0.00,0.99
122998,1,340,-0.14,0.00,0.99
123018,1,342,-0.14,0.00,0.99
123038,1,345,-0.14,0.00,0.99
123058,1,347,-0.14,0.00,0.99
123078,1,351,-0.14,0.00,0.99
123099,1,350,-0.14,0.00,0.99
123119,1,351,-0.14,0.00,0.99
123140,1,352,-0.14,0.00,0.99
123160,1,351,-0.14,0.00,0.99
123181,1,354,-0.14,0.00,0.99
123201,1,356,-0.14,0.01,0.99
123222,1,357,-0.14,0.01,0.99
123242,1,352,-0.14,0.01,0.99
123262,1,348,-0.14,0.00,0.99
123283,1,338,-0.14,0.00,0.99
123303,1,330,-0.14,0.00,0.99
123324,1,311,-0.14,0.01,0.99
123344,1,302,-0.14,0.01,0.99
123359,1,309,-0.14,0.01,0.99
123379,1,331,-0.15,0.00,0.99
123399,1,309,-0.15,0.00,0.99
123419,1,321,-0.15,0.00,0.99
123440,1,319,-0.14,0.00,0.99
123460,1,327,-0.14,0.00,0.99
123481,1,345,-0.14,0.00,0.99
123501,1,352,-0.14,0.00,0.99
123522,1,346,-0.14,0.00,0.99
123542,1,352,-0.14,0.00,0.99
123563,1,372,-0.13,0.00,0.99
123583,1,375,-0.13,0.00,0.99
123603,1,378,-0.14,0.00,0.99
123623,1,379,-0.13,0.00,0.99
123643,1,378,-0.13,0.00,0.99
123664,1,393,-0.13,0.00,0.99
123684,1,384,-0.13,0.00,0.99
123704,1,390,-0.13,0.01,0.99
123724,1,393,-0.13,0.01,0.99
123744,1,391,-0.13,0.01,0.99
123764,1,392,-0.13,0.01,0.99
123784,1,388,-0.13,0.01,0.99
123804,1,378,-0.13,0.01,0.99
123825,1,380,-0.13,0.01,0.99
123840,1,377,-0.13,0.01,0.99
123860,1,371,-0.15,0.01,0.99
123881,1,359,-0.15,0.01,0.99
123901,1,360,-0.15,0.01,0.99
123921,1,363,-0.14,0.01,0.99
123941,1,364,-0.14,0.01,0.99
123961,1,366,-0.14,0.01,0.99
123981,1,362,-0.14,0.01,0.99
124002,1,354,-0.14,0.01,0.99
124022,1,353,-0.14,0.01,0.99
124042,1,352,-0.14,0.01,0.99
124062,1,328,-0.14,0.01,0.99
124082,1,326,-0.14,0.01,0.99
124102,1,342,-0.14,0.01,0.99
124123,1,337,-0.15,0.01,0.99
124143,1,340,-0.15,0.01,0.99
124164,1,351,-0.15,0.01,0.99
124184,1,346,-0.15,0.01,0.99
124205,1,347,-0.15,0.01,0.99
124225,1,345,-0.15,0.01,0.99
124246,1,350,-0.15,0.01,0.99
124266,1,349,-0.15,0.01,0.99
124286,1,342,-0.15,0.01,0.99
124302,1,335,-0.15,0.01,0.99
124317,1,311,-0.15,0.01,0.99
124339,1,326,-0.14,0.02,0.99
124359,1,329,-0.14,0.02,0.99
124380,1,335,-0.14,0.02,0.99
124400,1,333,-0.14,0.02,0.99
124421,1,334,-0.14,0.02,0.99
124441,1,330,-0.14,0.02,0.99
124462,1,320,-0.14,0.02,0.99
124482,1,321,-0.14,0.02,0.99
124503,1,326,-0.14,0.02,0.99
124523,1,332,-0.14,0.01,0.99
124544,1,335,-0.14,0.01,0.99
124564,1,336,-0.14,0.01,0.99
124584,1,326,-0.14,0.01,0.99
124604,1,331,-0.14,0.01,0.99
124624,1,317,-0.14,0.01,0.99
124644,1,305,-0.14,0.01,0.99
124664,1,312,-0.14,0.01,0.99
124685,1,318,-0.14,0.01,0.99
124705,1,314,-0.14,0.01,0.99
124725,1,315,-0.14,0.01,0.99
124745,1,319,-0.14,0.02,0.99
124765,1,316,-0.14,0.02,0.99
124785,1,314,-0.14,0.02,0.99
124801,1,317,-0.14,0.02,0.99
124821,1,316,-0.15,0.02,0.99
124841,1,311,-0.15,0.02,0.99
124862,1,305,-0.15,0.02,0.99
124882,1,305,-0.15,0.02,0.99
124902,1,301,-0.15,0.02,0.99
124922,1,301,-0.15,0.02,0.99
124942,1,303,-0.14,0.02,0.99
124962,1,300,-0.14,0.02,0.99
124982,1,297,-0.14,0.02,0.99
125002,1,303,-0.14,0.02,0.99
125023,1,292,-0.14,0.02,0.99
125043,1,303,-0.14,0.02,0.99
125063,1,294,-0.15,0.02,0.99
125083,1,314,-0.14,0.02,0.99
125104,1,309,-0.14,0.02,0.99
125124,1,313,-0.15,0.02,0.99
125145,1,308,-0.15,0.02,0.99
125165,1,298,-0.14,0.02,0.99
125186,1,302,-0.15,0.02,0.99
125206,1,287,-0.15,0.02,0.99
125227,1,286,-0.15,0.02,0.99
125247,1,290,-0.14,0.02,0.99
125262,1,287,-0.14,0.02,0.99
125277,1,284,-0.14,0.02,0.99
125297,1,293,-0.15,0.01,0.99
125318,1,294,-0.15,0.01,0.99
125338,1,291,-0.15,0.01,0.99
125360,1,303,-0.15,0.01,0.99
125380,1,305,-0.15,0.02,0.99
125401,1,310,-0.15,0.02,0.99
125421,1,305,-0.15,0.02,0.99
125442,1,297,-0.15,0.02,0.99
125462,1,306,-0.15,0.02,0.99
125483,1,311,-0.14,0.02,0.99
125503,1,320,-0.14,0.02,0.99
125523,1,316,-0.14,0.02,0.99
125543,1,317,-0.14,0.02,0.99
125563,1,318,-0.14,0.02,0.99
125583,1,325,-0.14,0.01,0.99
125603,1,330,-0.14,0.01,0.99
125623,1,328,-0.14,0.01,0.99
125643,1,329,-0.14,0.01,0.99
125663,1,333,-0.14,0.01,0.99
125683,1,331,-0.14,0.01,0.99
125704,1,314,-0.14,0.01,0.99
125724,1,313,-0.14,0.01,0.99
125745,1,313,-0.14,0.01,0.99
125760,1,315,-0.14,0.01,0.99
125780,1,323,-0.14,0.01,0.99
125801,1,328,-0.14,0.01,0.99
125821,1,327,-0.14,0.01,0.99
125841,1,337,-0.14,0.01,0.99
125861,1,332,-0.13,0.01,0.99
125881,1,333,-0.13,0.01,0.99
125901,1,341,-0.13,0.01,0.99
125921,1,331,-0.13,0.01,0.99
125941,1,332,-0.13,0.01,0.99
125961,1,332,-0.13,0.01,0.99
125981,1,332,-0.13,0.01,0.99
126001,1,328,-0.13,0.01,0.99
126021,1,323,-0.13,0.01,0.99
126043,1,310,-0.14,0.01,0.99
126063,1,319,-0.14,0.01,0.99
126084,1,321,-0.14,0.01,0.99
126104,1,317,-0.14,0.01,0.99
126125,1,322,-0.14,0.01,0.99
126145,1,316,-0.14,0.01,0.99
126166,1,320,-0.14,0.01,0.99
126186,1,327,-0.14,0.01,0.99
126206,1,336,-0.14,0.01,0.99
126227,1,338,-0.12,0.06,0.32
126242,1,337,-0.12,0.06,0.32
126257,1,337,-0.12,0.06,0.32
126277,1,340,-0.13,0.01,0.99
126298,1,343,-0.13,0.01,0.99
126318,1,347,-0.13,0.01,0.99
126339,1,353,-0.13,0.01,0.99
126359,1,352,-0.13,0.01,0.99
126381,1,341,-0.13,0.01,0.99
126401,1,332,-0.13,0.01,0.99
126422,1,322,-0.13,0.01,0.99
126442,1,326,-0.13,0.01,0.99
126462,1,325,-0.13,0.01,0.99
126483,1,332,-0.13,0.01,0.99
126503,1,323,-0.13,0.01,0.99
126523,1,325,-0.13,0.01,0.99
126543,1,335,-0.13,0.01,0.99
126563,1,326,-0.13,0.01,0.99
126583,1,328,-0.13,0.01,0.99
126603,1,328,-0.13,0.01,0.99
126623,1,336,-0.13,0.01,0.99
126643,1,337,-0.13,0.01,0.99
126663,1,342,-0.13,0.01,0.99
126684,1,337,-0.13,0.01,0.99
126704,1,339,-0.13,0.01,0.99
126726,1,343,-0.13,0.01,0.99
126741,1,341,-0.13,0.01,0.99
126761,1,336,-0.13,0.02,0.99
126782,1,333,-0.13,0.02,0.99
126802,1,326,-0.13,0.02,0.99
126822,1,326,-0.13,0.02,0.99
126842,1,323,-0.12,0.02,0.99
126862,1,324,-0.13,0.02,0.99
126882,1,317,-0.13,0.02,0.99
126902,1,324,-0.13,0.02,0.99
126922,1,311,-0.13,0.01,0.99
126942,1,327,-0.13,0.01,0.99
126962,1,328,-0.13,0.02,0.99
126982,1,333,-0.13,0.02,0.99
127002,1,336,-0.13,0.02,0.99
127023,1,340,-0.14,0.02,0.99
127043,1,345,-0.14,0.02,0.99
127064,1,353,-0.14,0.02,0.99
127085,1,353,-0.13,0.02,0.99
127106,1,345,-0.14,0.02,0.99
127126,1,341,-0.14,0.02,0.99
127147,1,339,-0.14,0.02,0.99
127167,1,343,-0.14,0.02,0.99
127187,1,340,-0.14,0.02,0.99
127207,1,342,1.26,5.88,-0.05
127222,1,344,1.26,5.88,-0.05
127237,1,342,1.26,5.88,-0.05
127257,1,340,-0.13,0.01,0.99
127278,1,341,-0.12,0.01,0.99
127298,1,341,-0.12,0.01,0.99
127319,1,343,-0.13,0.01,0.99
127339,1,346,-0.13,0.01,0.99
127360,1,348,-0.13,0.01,0.99
127380,1,342,-0.13,0.01,0.99
127400,1,328,-0.13,0.01,0.99
127422,1,335,-0.13,0.01,0.99
127442,1,341,-0.13,0.01,0.99
127462,1,345,-0.13,0.01,0.99
127482,1,341,-0.13,0.01,0.99
127502,1,345,-0.13,0.01,0.99
127522,1,341,-0.13,0.01,0.99
127542,1,335,-0.13,0.01,0.99
127562,1,333,-0.13,0.01,0.99
127582,1,322,-0.14,0.01,0.99
127602,1,329,-0.13,0.01,0.99
127622,1,318,-0.13,0.01,0.99
127642,1,314,-0.13,0.01,0.99
127663,1,309,-0.14,0.01,0.99
127683,1,298,-0.13,0.01,0.99
127704,1,299,-0.13,0.01,0.99
127719,1,301,-0.13,0.01,0.99
127739,1,303,-0.14,0.01,0.99
127760,1,314,-0.14,0.01,0.99
127780,1,307,-0.14,0.00,0.99
127800,1,304,-0.14,0.00,0.99
127820,1,314,-0.14,0.00,0.99
127840,1,313,-0.14,0.00,0.99
127860,1,317,-0.14,0.01,0.99
127880,1,321,-0.15,0.01,0.99
127900,1,328,-0.14,0.01,0.99
127921,1,333,-0.14,0.01,0.99
127941,1,332,-0.15,0.01,0.99
127962,1,334,-0.14,0.01,0.99
127982,1,337,-0.14,0.01,0.99
128003,1,336,-0.14,0.01,0.99
128023,1,341,-0.14,0.01,0.99
128044,1,340,-0.14,0.01,0.99
