timestamp,is_walking,fsr,x_acc,y_acc,z_acc
148519,0,1,-0.15,0.00,0.99
148539,0,1,-0.15,0.00,0.99
148559,0,1,-0.15,0.00,0.99
148579,0,1,-0.15,0.00,0.99
148599,0,1,-0.15,0.00,0.99
148619,0,1,-0.15,0.00,0.99
148639,0,1,-0.15,0.00,0.99
148659,0,1,-0.15,0.00,0.99
148676,0,1,-0.15,0.00,0.99
148697,0,1,-0.15,0.00,0.99
148717,0,1,-0.15,0.00,0.99
148738,0,1,-0.15,0.00,0.99
148758,0,1,-0.15,0.00,0.99
148779,0,1,-0.15,0.00,0.99
148799,0,1,-0.15,0.00,0.99
148819,0,1,-0.15,0.00,0.99
148839,0,1,-0.15,0.00,0.99
148859,0,1,-0.15,0.00,0.99
148879,0,1,-0.15,0.00,0.99
148899,0,5,-0.15,0.00,0.99
148919,0,5,-0.15,0.00,0.99
148939,0,4,-0.15,0.00,0.99
148959,0,4,-0.15,0.00,0.99
148979,0,3,-0.15,0.00,0.99
148999,0,1,-0.15,0.00,0.99
149019,0,1,-0.15,0.00,0.99
149041,0,1,-0.15,0.00,0.99
149061,0,1,-0.15,0.00,0.99
149082,0,1,-0.15,0.00,0.99
149102,0,1,-0.15,0.00,0.99
149123,0,1,-0.15,0.00,0.99
149143,0,1,-0.15,0.00,0.99
149158,0,1,-0.15,0.00,0.99
149178,0,1,-0.15,0.00,0.99
149198,0,1,-0.15,0.00,0.99
149218,0,1,-0.15,0.00,0.99
149238,0,1,-0.15,0.00,0.99
149258,0,1,-0.15,0.00,0.99
149278,0,1,-0.15,0.00,0.99
149298,0,1,-0.15,0.00,0.99
149318,0,1,-0.15,0.00,0.99
149339,0,1,-0.15,0.00,0.99
149359,0,1,-0.15,0.00,0.99
149380,0,1,-0.15,0.00,0.99
149400,0,1,-0.15,0.00,0.99
149423,0,1,-0.15,0.00,0.99
149443,0,1,-0.15,0.00,0.99
149464,0,1,-0.15,0.00,0.99
149484,0,1,-0.15,0.00,0.99
149505,0,1,-0.15,0.00,0.99
149525,0,1,-0.15,0.00,0.99
149545,0,1,-0.15,0.00,0.99
149566,0,1,-0.15,0.00,0.99
149586,0,1,-0.15,0.00,0.99
149606,0,1,-0.15,0.00,0.99
149626,0,1,-0.15,0.00,0.99
149641,0,1,-0.15,0.00,0.99
149661,0,1,-0.15,0.00,0.99
149681,0,1,-0.15,0.00,0.99
149701,0,1,-0.15,0.00,0.99
149722,0,1,-0.15,0.00,0.99
149742,0,1,-0.15,0.00,0.99
149763,0,1,-0.15,0.00,0.99
149785,0,1,-0.15,0.00,0.99
149806,0,1,-0.15,0.00,0.99
149826,0,1,-0.15,0.00,0.99
149847,0,1,-0.15,0.00,0.99
149867,0,1,-0.15,0.00,0.99
149888,0,1,-0.15,0.00,0.99
149908,0,1,-0.15,0.00,0.99
149928,0,1,-0.15,0.00,0.99
149948,0,1,-0.15,0.00,0.99
149968,0,1,-0.15,0.00,0.99
149988,0,1,-0.15,0.00,0.99
150008,0,1,-0.15,0.00,0.99
150028,0,1,-0.15,0.00,0.99
150048,0,1,-0.15,0.00,0.99
150068,0,1,-0.15,0.00,0.99
150088,0,1,-0.15,0.00,0.99
150108,0,1,-0.15,0.00,0.99
150123,0,1,-0.15,0.00,0.99
150148,0,1,-0.15,0.00,0.99
150168,0,1,-0.15,0.00,0.99
150189,0,1,-0.15,0.00,0.99
150209,0,1,-0.15,0.00,0.99
150230,0,1,-0.15,0.00,0.99
150250,0,1,-0.15,0.00,0.99
150270,0,1,-0.15,0.00,0.99
150291,0,1,-0.15,0.00,0.99
150311,0,1,-0.15,0.00,0.99
150331,0,1,-0.15,0.00,0.99
150351,0,1,-0.15,0.00,0.99
150371,0,1,-0.15,0.00,0.99
150391,0,1,-0.15,0.00,0.99
150411,0,1,-0.15,0.00,0.99
150431,0,1,-0.15,0.00,0.99
150451,0,26,-0.15,0.00,0.99
150471,0,1,-0.15,0.00,0.99
150492,0,9,-0.15,0.00,0.99
150517,0,1,-0.15,0.00,0.99
150537,0,1,-0.15,0.00,0.99
150557,0,1,-0.15,0.00,0.99
150577,0,1,-0.15,0.00,0.99
150592,0,1,-0.15,0.00,0.99
150612,0,1,-0.15,0.00,0.99
150633,0,1,-0.15,0.00,0.99
150653,0,1,-0.15,0.00,0.99
150673,0,1,-0.15,0.00,0.99
150693,0,1,-0.15,0.00,0.99
150713,0,1,-0.15,0.00,0.99
150733,0,1,-0.15,0.00,0.99
150753,0,1,-0.15,0.00,0.99
150773,0,1,-0.15,0.00,0.99
150793,0,1,-0.15,0.00,0.99
150813,0,1,-0.15,0.00,0.99
150833,0,1,-0.15,0.00,0.99
150853,0,1,-0.15,0.00,0.99
150874,0,1,-0.15,0.00,0.99
150895,0,1,-0.15,0.00,0.99
150916,0,1,-0.15,0.00,0.99
150936,0,1,-0.15,0.00,0.99
150957,0,1,-0.15,0.00,0.99
150977,0,1,-0.15,0.00,0.99
150998,0,1,-0.15,0.00,0.99
151018,0,1,-0.15,0.00,0.99
151038,0,1,-0.15,0.00,0.99
151059,0,1,-0.18,1.18,-0.94
151074,0,1,-0.18,1.18,-0.94
151089,0,1,-0.18,1.18,-0.94
151109,0,1,-0.15,0.00,0.99
151130,0,1,-0.15,0.00,0.99
151150,0,1,-0.15,0.00,0.99
151171,0,1,-0.15,0.00,0.99
151191,0,1,-0.15,0.00,0.99
151212,0,1,-0.15,0.00,0.99
151232,0,1,-0.15,0.00,0.99
151254,0,1,-0.15,0.00,0.99
151274,0,1,-0.15,0.00,0.99
151294,0,1,-0.15,0.00,0.99
151315,0,1,-0.15,0.00,0.99
151335,0,1,-0.15,0.00,0.99
151355,0,1,-0.15,0.00,0.99
151375,0,1,-0.15,0.00,0.99
151395,0,1,-0.15,0.00,0.99
151415,0,1,-0.15,0.00,0.99
151435,0,1,-0.15,0.00,0.99
151455,0,1,-0.15,0.00,0.99
151475,0,1,-0.15,0.00,0.99
151495,0,1,-0.15,0.00,0.99
151516,0,1,-0.15,0.00,0.99
151536,0,1,-0.15,0.00,0.99
151557,0,42,-0.15,0.00,0.99
151572,0,67,-0.15,0.00,0.99
151592,0,86,-0.15,0.00,0.99
151614,0,82,-0.15,0.00,0.99
151634,0,70,-0.15,0.00,0.99
151654,0,66,-0.15,0.00,0.99
151674,0,66,-0.15,0.00,0.99
151694,0,68,-0.15,0.00,0.99
151714,0,70,-0.15,0.00,0.99
151734,0,64,-0.15,0.00,0.99
151754,0,73,-0.15,0.00,0.99
151774,0,72,-0.15,0.00,0.99
151794,0,74,-0.15,0.00,0.99
151814,0,75,-0.15,0.00,0.99
151834,0,71,-0.15,0.00,0.99
151855,0,73,-0.15,0.00,0.99
151875,0,73,-0.15,0.00,0.99
151896,0,79,-0.15,0.00,0.99
151916,0,96,-0.15,0.00,0.99
151937,0,99,-0.15,0.00,0.99
151957,0,105,-0.15,0.00,0.99
151979,0,110,-0.15,0.00,0.99
151999,0,101,-0.15,0.00,0.99
152019,0,93,-0.15,0.00,0.99
152039,0,97,0.01,-0.00,-0.00
152054,0,96,0.01,-0.00,-0.00
152069,0,97,0.01,-0.00,-0.00
152089,1,96,-0.15,0.00,0.99
152110,1,96,-0.14,0.00,0.99
152130,1,96,-0.14,0.00,0.99
152151,1,99,-0.14,0.00,0.99
152171,1,100,-0.14,0.00,0.99
152192,1,100,-0.14,0.00,0.99
152212,1,98,-0.14,0.00,0.99
152232,1,98,-0.14,0.00,0.99
152252,1,106,-0.14,0.00,0.99
152272,1,109,-0.14,0.00,0.99
152292,1,106,-0.14,0.00,0.99
152313,1,91,-0.14,0.00,0.99
152333,1,88,-0.14,0.00,0.99
152353,1,97,-0.14,0.00,0.99
152373,1,85,-0.14,0.00,0.99
152393,1,92,-0.14,0.00,0.99
152413,1,98,-0.14,0.00,0.99
152433,1,91,-0.14,0.00,0.99
152454,1,100,-0.14,0.00,0.99
152474,1,93,-0.14,0.00,0.99
152495,1,98,-0.14,0.00,0.99
152515,1,98,-0.14,0.00,0.99
152536,1,92,-0.14,0.00,0.99
152551,1,95,-0.14,0.00,0.99
152571,1,89,-0.14,0.01,0.99
152591,1,89,-0.14,0.01,0.99
152611,1,82,-0.14,0.01,0.99
152631,1,82,-0.14,0.01,0.99
152651,1,57,-0.14,0.01,0.99
152672,1,45,-0.14,0.01,0.99
152692,1,40,-0.14,0.01,0.99
152712,1,37,-0.14,0.01,0.99
152732,1,44,-0.14,0.00,0.99
152753,1,38,-0.14,0.00,0.99
152773,1,35,-0.14,0.00,0.99
152794,1,39,-0.14,0.01,0.99
152814,1,35,-0.14,0.01,0.99
152835,1,32,-0.14,0.01,0.99
152855,1,39,-0.14,0.01,0.99
152876,1,43,-0.14,0.01,0.99
152896,1,46,-0.14,0.01,0.99
152916,1,42,-0.14,0.00,0.99
152937,1,44,-0.14,0.00,0.99
152957,1,41,-0.14,0.00,0.99
152977,1,41,-0.14,0.00,0.99
152997,1,44,-0.14,0.00,0.99
153018,1,46,-0.14,0.00,0.99
153033,1,45,-0.14,0.00,0.99
153053,1,40,-0.14,-0.00,0.99
153073,1,42,-0.14,-0.00,0.99
153094,1,33,-0.14,-0.00,0.99
153114,1,32,-0.14,-0.00,0.99
153135,1,22,-0.14,-0.00,0.99
153155,1,32,-0.14,-0.00,0.99
153176,1,36,-0.14,-0.00,0.99
153196,1,32,-0.14,-0.00,0.99
153217,1,42,-0.15,-0.00,0.99
153237,1,54,-0.14,-0.00,0.99
153257,1,55,-0.14,-0.00,0.99
153278,1,44,-0.15,-0.00,0.99
153298,1,50,-0.15,-0.00,0.99
153318,1,47,-0.14,-0.00,0.99
153338,1,55,-0.15,-0.00,0.99
153359,1,44,-0.15,-0.00,0.99
153379,1,71,-0.14,-0.00,0.99
153399,1,67,-0.14,-0.00,0.99
153419,1,74,-0.14,-0.00,0.99
153439,1,76,-0.14,-0.00,0.99
153459,1,77,-0.14,-0.00,0.99
153479,1,76,-0.14,-0.00,0.99
153499,1,72,-0.14,-0.00,0.99
153515,1,79,-0.14,-0.00,0.99
153535,1,80,-0.15,-0.00,0.99
153555,1,86,-0.15,-0.00,0.99
153575,1,83,-0.15,-0.00,0.99
153595,1,79,-0.15,-0.00,0.99
153615,1,91,-0.15,-0.00,0.99
153635,1,89,-0.15,-0.00,0.99
153655,1,86,-0.15,-0.00,0.99
153675,1,86,-0.15,-0.00,0.99
153696,1,87,-0.15,-0.00,0.99
153716,1,74,-0.15,0.00,0.99
153736,1,77,-0.15,-0.00,0.99
153756,1,79,-0.15,-0.00,0.99
153777,1,81,-0.15,-0.00,0.99
153797,1,68,-0.15,-0.00,0.99
153818,1,84,-0.15,-0.00,0.99
153838,1,82,-0.15,0.00,0.99
153859,1,86,-0.15,0.00,0.99
153879,1,91,-0.15,0.00,0.99
153900,1,100,-0.15,0.00,0.99
153920,1,97,-0.15,0.00,0.99
153940,1,93,-0.15,0.00,0.99
153961,1,91,-0.15,0.00,0.99
153976,1,81,-0.15,0.00,0.99
153991,1,91,-0.15,0.00,0.99
154011,1,97,-0.16,0.00,0.99
154032,1,95,-0.16,0.00,0.99
154053,1,84,-0.16,0.00,0.99
154074,1,82,-0.16,0.00,0.99
154094,1,78,-0.16,0.00,0.99
154115,1,74,-0.16,0.00,0.99
154135,1,52,-0.16,0.00,0.99
154156,1,47,-0.16,0.00,0.99
154176,1,43,-0.16,0.00,0.99
154196,1,25,-0.16,0.00,0.99
154217,1,22,-0.16,0.00,0.99
154237,1,19,-0.16,0.00,0.99
154257,1,16,-0.16,0.00,0.99
154277,1,19,-0.16,0.00,0.99
154297,1,27,-0.16,0.00,0.99
154317,1,26,-0.16,0.00,0.99
154337,1,18,-0.16,0.00,0.99
154357,1,26,-0.16,0.00,0.99
154377,1,16,-0.16,0.00,0.99
154398,1,32,-0.16,0.00,0.99
154418,1,22,-0.16,-0.00,0.99
154438,1,22,-0.16,-0.00,0.99
154459,1,19,-0.16,-0.00,0.99
154474,1,21,-0.16,-0.00,0.99
154494,1,28,-0.16,-0.00,0.99
154515,1,23,-0.16,-0.00,0.99
154535,1,26,-0.16,-0.00,0.99
154555,1,33,-0.16,-0.00,0.99
154575,1,42,-0.16,-0.00,0.99
154595,1,53,-0.16,-0.00,0.99
154615,1,57,-0.16,-0.00,0.99
154635,1,62,-0.16,-0.00,0.99
154655,1,67,-0.16,-0.00,0.99
154675,1,72,-0.16,-0.00,0.99
154695,1,67,-0.16,-0.00,0.99
154716,1,69,-0.16,-0.00,0.99
154736,1,70,-0.16,-0.00,0.99
154758,1,75,-0.16,-0.00,0.99
154778,1,79,-0.16,-0.00,0.99
154799,1,80,-0.16,-0.00,0.99
154819,1,84,-0.16,-0.00,0.99
154840,1,84,-0.16,-0.00,0.99
154860,1,80,-0.16,-0.00,0.99
154881,1,82,-0.16,-0.00,0.99
154901,1,85,-0.16,-0.00,0.99
154921,1,84,-0.16,-0.00,0.99
154937,1,92,-0.16,-0.00,0.99
154952,1,94,-0.16,-0.00,0.99
154972,1,98,-0.17,-0.01,0.99
154992,1,95,-0.17,-0.01,0.99
155013,1,97,-0.17,-0.01,0.99
155033,1,95,-0.17,-0.01,0.99
155054,1,96,-0.17,-0.01,0.99
155074,1,98,-0.17,-0.01,0.99
155096,1,101,-0.17,-0.01,0.99
155116,1,92,-0.17,-0.01,0.99
155137,1,95,-0.17,-0.01,0.99
155157,1,100,-0.17,-0.01,0.99
155177,1,94,-0.17,-0.01,0.99
155198,1,88,-0.17,-0.01,0.99
155218,1,84,-0.17,-0.01,0.99
155238,1,82,-0.17,-0.01,0.99
155258,1,81,-0.17,-0.01,0.99
155278,1,83,-0.16,-0.01,0.99
155298,1,86,-0.16,-0.01,0.99
155318,1,83,-0.16,-0.01,0.99
155338,1,88,-0.16,-0.01,0.99
155358,1,83,-0.17,-0.01,0.99
155378,1,83,-0.17,-0.01,0.99
155398,1,88,-0.17,-0.01,0.99
155418,1,94,-0.16,-0.01,0.99
155435,1,92,-0.16,-0.01,0.99
155455,1,91,-0.16,-0.00,0.99
155475,1,92,-0.16,-0.00,0.99
155495,1,95,-0.16,-0.00,0.99
155515,1,96,-0.16,-0.00,0.99
155535,1,91,-0.16,-0.00,0.99
155555,1,72,-0.16,-0.00,0.99
155575,1,49,-0.16,-0.00,0.99
155595,1,12,-0.16,-0.00,0.99
155615,1,3,-0.16,-0.00,0.99
155635,1,3,-0.16,-0.00,0.99
155655,1,3,-0.16,-0.00,0.99
155675,1,3,-0.16,-0.00,0.99
155696,1,3,-0.16,-0.00,0.99
155716,1,3,-0.16,-0.00,0.99
155737,1,3,-0.16,-0.00,0.99
155757,1,3,-0.16,-0.00,0.99
155779,1,3,-0.16,-0.00,0.99
155799,1,3,-0.16,-0.00,0.99
155820,1,3,-0.16,-0.00,0.99
155840,1,3,-0.16,-0.00,0.99
155860,1,3,-0.16,-0.00,0.99
155881,1,3,-0.16,-0.00,0.99
155901,1,3,2.37,1.02,-0.82
155916,1,3,2.37,1.02,-0.82
155936,1,3,-0.17,-0.01,0.99
155956,1,3,-0.17,-0.01,0.99
155976,1,3,-0.17,-0.01,0.99
155996,1,3,-0.17,-0.01,0.99
156016,1,3,-0.17,-0.01,0.99
156037,1,3,-0.17,-0.01,0.99
156057,1,3,-0.17,-0.01,0.99
156078,1,3,-0.17,-0.01,0.99
156098,1,3,-0.17,-0.01,0.99
156119,1,3,-0.17,-0.01,0.99
156140,1,3,-0.17,-0.01,0.99
156161,1,3,-0.17,-0.01,0.99
156181,1,3,-0.17,-0.01,0.98
156201,1,3,-0.17,-0.01,0.98
156222,1,3,-0.17,-0.01,0.98
156242,1,3,-0.17,-0.01,0.98
156262,1,3,-0.17,-0.01,0.98
156282,1,3,-0.17,-0.01,0.98
156302,1,3,-0.18,-0.01,0.98
156322,1,3,-0.18,-0.01,0.98
156342,1,3,-0.18,-0.01,0.98
156362,1,3,-0.18,-0.01,0.98
156382,1,3,-4.29,-2.76,-0.97
156397,1,3,-4.29,-2.76,-0.97
156412,1,3,-4.29,-2.76,-0.97
156432,1,3,-0.17,-0.01,0.99
156452,1,3,-0.17,-0.01,0.99
156473,1,3,-0.17,-0.01,0.99
156493,1,3,-0.17,-0.01,0.99
156513,1,3,-0.17,-0.01,0.99
156533,1,3,-0.17,-0.01,0.99
156553,1,3,-0.17,-0.01,0.99
156573,1,3,-0.17,-0.01,0.99
156593,1,3,-0.17,-0.01,0.99
156613,1,3,-0.17,-0.01,0.99
156634,1,3,-0.17,-0.01,0.99
156654,1,3,-0.17,-0.01,0.99
156675,1,3,-0.17,-0.01,0.99
156695,0,1,-0.17,-0.01,0.99
156716,0,1,-0.17,-0.01,0.99
156736,0,1,-0.17,-0.01,0.99
156756,0,1,-0.17,-0.01,0.99
156777,0,1,-0.17,-0.01,0.99
156797,0,1,-0.17,-0.01,0.99
156817,0,1,-0.17,-0.01,0.99
156838,0,1,-0.17,-0.01,0.99
156858,0,1,-0.17,-0.01,0.99
156878,0,1,-0.17,-0.01,0.99
156893,0,1,-0.17,-0.01,0.99
156913,0,1,-0.16,-0.00,0.99
156934,0,1,-0.16,-0.00,0.99
156954,0,1,-0.16,-0.00,0.99
156975,0,1,-0.16,-0.00,0.99
156995,0,1,-0.16,-0.01,0.99
157016,0,1,-0.16,-0.00,0.99
157036,0,1,-0.16,-0.00,0.99
157057,0,1,-0.16,-0.01,0.99
157077,0,1,-0.16,-0.01,0.99
157097,0,1,-0.16,-0.01,0.99
157118,0,1,-0.16,-0.01,0.99
157138,0,1,-0.16,-0.01,0.99
157158,0,1,-0.16,-0.00,0.99
157178,0,1,-0.16,-0.00,0.99
157199,0,1,-0.16,-0.00,0.99
157219,0,1,-0.16,-0.01,0.99
157239,0,1,-0.16,-0.01,0.99
157259,0,1,-0.16,-0.01,0.99
157279,0,1,-0.16,-0.01,0.99
157299,0,1,-0.16,-0.01,0.99
157319,0,1,-0.16,-0.00,0.99
157339,0,1,-0.16,-0.00,0.99
157360,0,1,-0.16,-0.00,0.99
157375,0,1,-0.16,-0.00,0.99
157395,0,1,-0.16,-0.01,0.99
157415,0,1,-0.16,-0.01,0.99
157435,0,1,-0.16,-0.01,0.99
157455,0,1,-0.16,-0.01,0.99
157475,0,1,-0.16,-0.01,0.99
157495,0,1,-0.16,-0.01,0.99
157515,0,1,-0.16,-0.01,0.99
157536,0,1,-0.16,-0.01,0.99
157556,0,1,-0.16,-0.01,0.99
157576,0,1,-0.16,-0.01,0.99
157596,0,1,-0.16,-0.01,0.99
157617,0,1,-0.16,-0.01,0.99
157637,0,1,-0.16,-0.01,0.99
157658,0,1,-0.16,-0.01,0.99
157678,0,1,-0.16,-0.01,0.99
157699,0,1,-0.16,-0.01,0.99
157719,0,1,-0.16,-0.01,0.99
157740,0,1,-0.16,-0.01,0.99
157760,0,1,-0.16,-0.01,0.99
157780,0,1,-0.16,-0.01,0.99
157801,0,1,-0.16,-0.01,0.99
157821,0,1,-0.16,-0.01,0.99
157841,0,1,-0.16,-0.01,0.99
157856,0,1,-0.16,-0.01,0.99
157876,0,1,-0.16,-0.01,0.99
157897,0,1,-0.16,-0.01,0.99
157917,0,1,-0.16,-0.01,0.99
157937,0,1,-0.16,-0.01,0.99
157958,0,1,-0.16,-0.01,0.99
157978,0,1,-0.16,-0.01,0.99
157999,0,1,-0.16,-0.01,0.99
158019,0,1,-0.16,-0.01,0.99
158040,0,1,-0.16,-0.01,0.99
158060,0,1,-0.16,-0.01,0.99
158081,0,1,-0.16,-0.01,0.99
158101,0,1,-0.16,-0.01,0.99
158121,0,1,-0.16,-0.01,0.99
158142,0,1,-0.16,-0.01,0.99
158162,0,1,-0.16,-0.01,0.99
158182,0,1,-0.16,-0.01,0.99
158202,0,1,-0.16,-0.01,0.99
158222,0,1,-0.16,-0.01,0.99
158242,0,1,-0.16,-0.01,0.99
158263,0,1,-0.16,-0.01,0.99
158283,0,1,-0.16,-0.01,0.99
158303,0,1,-0.16,-0.01,0.99
158323,0,1,2.19,3.23,0.18
158338,0,1,2.19,3.23,0.18
158353,0,1,2.19,3.23,0.18
158373,0,1,-0.16,-0.01,0.99
158393,0,1,-0.16,-0.01,0.99
158413,0,1,-0.16,-0.01,0.99
158433,0,1,-0.16,-0.01,0.99
158453,0,1,-0.16,-0.01,0.99
158473,0,1,-0.16,-0.01,0.99
158493,0,1,-0.16,-0.01,0.99
158513,0,1,-0.16,-0.01,0.99
158533,0,1,-0.16,-0.01,0.99
158554,0,1,-0.16,-0.01,0.99
158574,0,1,-0.16,-0.01,0.99
158596,0,1,-0.16,-0.01,0.99
158616,0,1,-0.16,-0.01,0.99
158637,0,1,-0.16,-0.01,0.99
158657,0,1,-0.16,-0.01,0.99
158678,0,1,-0.16,-0.01,0.99
158698,0,1,-0.16,-0.01,0.99
158718,0,1,-0.16,-0.01,0.99
158739,0,1,-0.16,-0.01,0.99
158759,0,1,-0.16,-0.01,0.99
158779,0,1,-0.16,-0.01,0.99
158799,0,1,-0.16,-0.00,0.99
158819,0,1,-0.16,-0.01,0.99
158834,0,1,-0.16,-0.01,0.99
158854,0,1,-0.16,-0.01,0.99
158874,0,1,-0.16,-0.01,0.99
158895,0,1,-0.16,-0.01,0.99
158915,0,1,-0.16,-0.01,0.99
158936,0,1,-0.16,-0.01,0.99
158957,0,1,-0.16,-0.01,0.99
158978,0,1,-0.16,-0.01,0.99
158998,0,1,-0.16,-0.01,0.99
159019,0,1,-0.16,-0.01,0.99
159039,0,1,-0.16,-0.01,0.99
159059,0,1,-0.16,-0.01,0.99
159079,1,3,-0.16,-0.01,0.99
159099,1,3,-0.16,-0.01,0.99
159119,1,3,-0.16,-0.01,0.99
159139,1,15,-0.16,-0.01,0.99
159159,1,22,-0.16,-0.01,0.99
159179,1,15,-0.16,-0.01,0.99
159199,1,5,-0.16,-0.01,0.99
159219,1,3,-0.16,-0.01,0.99
159239,1,3,-0.16,-0.01,0.99
159259,1,3,-0.16,-0.01,0.99
159280,1,3,-0.16,-0.01,0.99
159300,1,3,-0.16,-0.01,0.99
159316,1,3,-0.16,-0.01,0.99
159337,1,3,-0.15,-0.01,0.99
159357,1,3,-0.15,-0.00,0.99
159377,1,3,-0.15,-0.00,0.99
159397,1,3,-0.15,-0.00,0.99
159417,1,3,-0.15,-0.00,0.99
159437,1,3,-0.15,-0.00,0.99
159457,1,3,-0.15,-0.00,0.99
159477,1,3,-0.15,-0.00,0.99
159497,1,3,-0.15,-0.00,0.99
159517,1,3,-0.15,-0.00,0.99
159537,1,3,-0.15,-0.00,0.99
159557,1,3,-0.15,-0.00,0.99
159578,1,3,-0.15,-0.00,0.99
159598,1,3,-0.15,-0.00,0.99
159619,1,3,-0.15,-0.00,0.99
159639,1,3,-0.15,-0.00,0.99
159661,1,3,-0.15,-0.00,0.99
159681,1,3,-0.14,-0.00,0.99
159702,1,3,-0.15,-0.00,0.99
159722,1,3,-0.14,-0.00,0.99
159742,1,3,-0.14,-0.00,0.99
159763,1,3,-0.14,-0.00,0.99
159783,1,3,0.41,0.59,0.99
159798,1,3,0.41,0.59,0.99
159818,1,3,-0.15,-0.00,0.99
159838,1,3,-0.15,-0.00,0.99
159858,1,3,-0.15,-0.00,0.99
159878,1,3,-0.15,-0.00,0.99
159898,1,3,-0.15,-0.00,0.99
159919,1,3,-0.15,-0.00,0.99
159939,1,3,-0.15,-0.00,0.99
159960,1,3,-0.15,-0.00,0.99
159980,1,3,-0.15,-0.00,0.99
160001,1,3,-0.15,-0.00,0.99
160022,1,3,-0.15,-0.00,0.99
160043,1,3,-0.15,-0.00,0.99
160063,1,3,-0.15,-0.00,0.99
160083,1,3,-0.15,-0.00,0.99
160103,1,3,-0.15,-0.00,0.99
160123,1,3,-0.15,-0.00,0.99
160143,1,3,-0.15,-0.00,0.99
160163,1,3,-0.15,-0.00,0.99
160183,1,3,-0.15,-0.00,0.99
160203,1,3,-0.15,-0.00,0.99
160223,1,3,-0.15,-0.00,0.99
160243,1,3,-0.15,-0.00,0.99
160263,1,3,-0.15,-0.00,0.98
160278,1,3,-0.15,-0.00,0.98
160299,1,3,-0.15,-0.00,0.99
160319,1,3,-0.15,-0.00,0.99
160339,1,3,-0.15,-0.00,0.99
160359,1,3,-0.15,-0.00,0.99
160380,1,3,-0.15,-0.00,0.99
160400,1,3,-0.15,-0.00,0.99
160420,1,3,-0.15,-0.00,0.99
160440,1,3,-0.15,-0.00,0.99
160460,1,3,-0.15,-0.00,0.99
160480,1,3,-0.15,-0.00,0.99
160500,1,3,-0.15,-0.00,0.99
160520,1,3,-0.15,-0.00,0.99
160540,1,3,-0.15,-0.00,0.99
160561,1,3,-0.15,-0.00,0.99
160581,1,3,-0.15,-0.00,0.99
160602,1,3,-0.15,-0.00,0.99
160622,1,3,-0.15,-0.00,0.99
160643,1,3,-0.15,-0.00,0.99
160663,1,3,-0.15,-0.00,0.99
160684,1,3,-0.15,-0.00,0.99
160704,1,3,-0.15,-0.00,0.99
160726,1,3,-0.15,-0.00,0.99
160741,1,3,-0.15,-0.00,0.99
160761,1,3,-0.15,-0.00,0.99
160781,1,3,-0.15,-0.00,0.99
160801,1,3,-0.15,-0.00,0.99
160821,1,3,-0.15,-0.00,0.99
