timestamp,is_walking,fsr,x_acc,y_acc,z_acc
37126,0,2,-0.14,0.01,0.99
37146,0,3,-0.14,0.02,0.99
37167,0,2,-0.14,0.02,0.99
37187,0,3,-0.14,0.02,0.99
37208,0,3,-0.14,0.02,0.99
37228,0,3,-0.14,0.02,0.99
37249,0,3,-0.14,0.02,0.99
37269,0,3,-0.14,0.02,0.99
37289,0,3,-0.14,0.02,0.99
37311,0,3,-0.14,0.01,0.99
37331,0,3,-0.14,0.01,0.99
37351,0,3,-0.14,0.01,0.99
37371,0,3,-0.14,0.01,0.99
37391,0,3,-0.14,0.01,0.99
37411,0,3,-0.14,0.01,0.99
37431,0,41,-0.14,0.01,0.99
37451,0,87,-0.14,0.01,0.99
37471,0,139,-0.14,0.01,0.99
37491,0,178,-0.14,0.01,0.99
37511,0,222,-0.14,0.01,0.99
37531,0,257,-0.14,0.01,0.99
37552,0,266,-0.14,0.01,0.99
37572,0,273,-0.15,0.01,0.99
37587,0,287,-0.15,0.01,0.99
37607,0,296,-0.14,0.01,0.99
37627,0,291,-0.14,0.01,0.99
37647,0,292,-0.14,0.01,0.99
37668,0,295,-0.14,0.01,0.99
37688,0,295,-0.14,0.01,0.99
37708,0,297,-0.14,0.01,0.99
37728,0,298,-0.14,0.01,0.99
37748,0,297,-0.14,0.01,0.99
37768,0,291,-0.14,0.01,0.99
37788,0,281,-0.14,0.01,0.99
37809,0,280,-0.14,0.01,0.99
37829,0,262,-0.14,0.01,0.99
37850,0,216,-0.14,0.01,0.99
37870,0,202,-0.14,0.01,0.99
37891,0,174,-0.14,0.01,0.99
37911,0,130,-0.14,0.01,0.99
37932,0,105,-0.14,0.01,0.99
37952,0,78,-0.14,0.01,0.99
37972,0,55,-0.14,0.01,0.99
37993,0,31,-0.14,0.01,0.99
38013,0,3,-0.14,0.01,0.99
38035,0,2,-0.14,0.01,0.99
38050,0,3,-0.14,0.01,0.99
38070,0,3,-0.15,0.01,0.99
38090,0,2,-0.15,0.01,0.99
38110,0,3,-0.15,0.01,0.99
38130,0,3,-0.15,0.01,0.99
38150,0,3,-0.15,0.01,0.99
38170,0,2,-0.15,0.01,0.99
38191,0,3,-0.15,0.01,0.99
38211,0,2,-0.15,0.01,0.99
38232,0,3,-0.15,0.01,0.99
38252,0,3,-0.15,0.01,0.99
38273,0,3,-0.15,0.01,0.99
38293,0,3,-0.15,0.01,0.99
38313,0,3,-0.15,0.01,0.99
38334,0,3,-0.15,0.01,0.99
38354,0,2,-0.15,0.01,0.99
38374,0,3,-0.14,0.01,0.99
38394,0,3,-0.14,0.01,0.99
38415,0,2,-0.14,0.01,0.99
38435,0,3,-0.14,0.01,0.99
38455,0,3,-0.14,0.01,0.99
38475,0,3,-0.14,0.01,0.99
38495,0,2,-0.14,0.01,0.99
38515,0,3,-0.14,0.01,0.99
38530,0,3,-0.14,0.01,0.99
38545,0,3,-0.14,0.01,0.99
38565,0,3,-0.15,0.01,0.99
38585,0,3,-0.15,0.01,0.99
38605,0,3,-0.15,0.01,0.99
38625,0,3,-0.15,0.01,0.99
38645,0,26,-0.15,0.01,0.99
38665,0,87,-0.15,0.01,0.99
38685,0,116,-0.15,0.01,0.99
38705,0,157,-0.15,0.01,0.99
38725,0,191,-0.15,0.01,0.99
38746,0,195,-0.15,0.01,0.99
38767,0,190,-0.15,0.01,0.99
38788,0,173,-0.15,0.01,0.99
38808,0,158,-0.14,0.01,0.99
38829,0,122,-0.14,0.01,0.99
38849,0,54,-0.14,0.01,0.99
38870,0,3,-0.14,0.01,0.99
38890,0,22,-0.14,0.01,0.99
38910,0,118,-0.14,0.01,0.99
38931,0,194,-0.14,0.01,0.99
38951,0,260,-0.14,0.01,0.99
38971,0,292,-0.14,0.02,0.99
38991,0,310,-0.14,0.02,0.99
39011,0,334,-0.14,0.02,0.99
39026,0,363,-0.14,0.02,0.99
39046,0,368,-0.14,0.01,0.99
39066,0,371,-0.14,0.01,0.99
39087,0,383,-0.14,0.01,0.99
39107,0,392,-0.14,0.01,0.99
39129,0,397,-0.14,0.01,0.99
39149,0,397,-0.14,0.01,0.99
39170,0,399,-0.14,0.01,0.99
39190,0,391,-0.14,0.01,0.99
39211,0,390,-0.14,0.01,0.99
39231,0,377,-0.14,0.01,0.99
39251,0,365,-0.14,0.01,0.99
39271,0,357,-0.14,0.01,0.99
39291,0,353,-0.14,0.01,0.99
39311,0,353,-0.14,0.01,0.99
39331,0,356,-0.14,0.01,0.99
39351,0,354,-0.14,0.01,0.99
39371,0,358,-0.14,0.01,0.99
39391,0,357,-0.14,0.01,0.99
39411,0,354,-0.14,0.01,0.99
39431,0,354,-0.14,0.01,0.99
39451,0,349,-0.14,0.01,0.99
39472,0,339,-0.14,0.01,0.99
39493,0,335,-0.14,0.01,0.99
39508,0,337,-0.14,0.01,0.99
39529,0,336,-0.14,0.01,0.99
39549,0,335,-0.14,0.01,0.99
39569,0,334,-0.14,0.01,0.99
39589,0,337,-0.14,0.01,0.99
39609,0,333,-0.14,0.01,0.99
39629,0,334,-0.14,0.01,0.99
39649,1,327,-0.14,0.02,0.99
39669,1,323,-0.14,0.02,0.99
39689,1,324,-0.14,0.02,0.99
39709,1,325,-0.14,0.02,0.99
39729,1,325,-0.14,0.02,0.99
39749,1,317,-0.14,0.02,0.99
39770,1,316,-0.14,0.02,0.99
39790,1,320,-0.14,0.02,0.99
39811,1,317,-0.14,0.02,0.99
39832,1,327,-0.14,0.02,0.99
39853,1,325,-0.14,0.02,0.99
39873,1,327,-0.14,0.02,0.99
39894,1,335,-0.14,0.02,0.99
39914,1,344,-0.14,0.02,0.99
39934,1,344,-0.14,0.02,0.99
39955,1,349,-0.14,0.02,0.99
39970,1,354,-0.14,0.02,0.99
39985,1,348,-0.14,0.02,0.99
40005,1,349,-0.14,0.02,0.99
40026,1,347,-0.14,0.02,0.99
40046,1,342,-0.14,0.02,0.99
40067,1,341,-0.14,0.02,0.99
40087,1,347,-0.14,0.02,0.99
40108,1,344,-0.14,0.02,0.99
40128,1,323,-0.14,0.01,0.99
40148,1,312,-0.14,0.01,0.99
40169,1,316,-0.14,0.01,0.99
40190,1,319,-0.14,0.01,0.99
40211,1,324,-0.14,0.01,0.99
40231,1,331,-0.14,0.01,0.99
40251,1,332,-0.14,0.01,0.99
40271,1,339,-0.14,0.02,0.99
40291,1,341,-0.14,0.02,0.99
40311,1,336,-0.15,0.02,0.99
40331,1,339,-0.15,0.02,0.99
40351,1,336,-0.15,0.02,0.99
40371,1,336,-0.15,0.02,0.99
40391,1,336,-0.15,0.02,0.99
40412,1,326,-0.15,0.02,0.99
40432,1,327,-0.15,0.02,0.99
40453,1,336,-0.15,0.02,0.99
40468,1,338,-0.15,0.02,0.99
40488,1,345,-0.15,0.02,0.99
40508,1,344,-0.15,0.02,0.99
40528,1,351,-0.15,0.02,0.99
40549,1,347,-0.15,0.02,0.99
40569,1,351,-0.15,0.02,0.99
40589,1,358,-0.15,0.02,0.99
40609,1,358,-0.15,0.02,0.99
40629,1,360,-0.15,0.02,0.99
40649,1,357,-0.15,0.02,0.99
40669,1,363,-0.15,0.02,0.99
40689,1,362,-0.15,0.02,0.99
40710,1,356,-0.16,0.02,0.99
40730,1,357,-0.16,0.02,0.99
40751,1,353,-0.16,0.02,0.99
40771,1,348,-0.16,0.02,0.99
40792,1,350,-0.16,0.02,0.99
40812,1,347,-0.16,0.02,0.99
40833,1,344,-0.16,0.02,0.99
40853,1,347,-0.16,0.02,0.99
40873,1,344,-0.16,0.02,0.99
40895,1,340,-0.16,0.02,0.99
40915,1,339,-0.16,0.02,0.99
40935,1,345,-0.12,-0.18,1.23
40950,1,345,-0.12,-0.18,1.23
40965,1,347,-0.12,-0.18,1.23
40985,1,346,-0.15,0.02,0.99
41006,1,347,-0.15,0.02,0.99
41026,1,347,-0.15,0.02,0.99
41047,1,343,-0.15,0.02,0.99
41067,1,343,-0.15,0.02,0.99
41088,1,338,-0.15,0.02,0.99
41108,1,334,-0.15,0.02,0.99
41128,1,324,-0.15,0.02,0.99
41148,1,313,-0.15,0.02,0.99
41168,1,313,-0.15,0.02,0.99
41188,1,311,-0.15,0.02,0.99
41208,1,306,-0.15,0.02,0.99
41228,1,303,-0.15,0.02,0.99
41249,1,298,-0.15,0.02,0.99
41269,1,295,-0.15,0.02,0.99
41289,1,291,-0.15,0.02,0.99
41309,1,275,-0.15,0.02,0.99
41329,1,274,-0.15,0.02,0.99
41350,1,280,-0.15,0.02,0.99
41370,1,278,-0.15,0.02,0.99
41391,1,281,-0.15,0.02,0.99
41411,1,286,-0.15,0.02,0.99
41432,1,291,-0.15,0.02,0.99
41447,1,296,-0.15,0.02,0.99
41467,1,297,-0.14,0.02,0.99
41487,1,290,-0.14,0.02,0.99
41507,1,290,-0.14,0.02,0.99
41527,1,297,-0.14,0.02,0.99
41547,1,290,-0.14,0.02,0.99
41567,1,291,-0.14,0.02,0.99
41588,1,288,-0.14,0.02,0.99
41608,1,296,-0.14,0.02,0.99
41628,1,299,-0.14,0.02,0.99
41649,1,301,-0.14,0.02,0.99
41669,1,300,-0.14,0.02,0.99
41690,1,303,-0.14,0.02,0.99
41710,1,298,-0.14,0.02,0.99
41731,1,297,-0.14,0.02,0.99
41751,1,295,-0.14,0.02,0.99
41772,1,298,-0.14,0.02,0.99
41792,1,296,-0.14,0.02,0.99
41812,1,300,-0.14,0.02,0.99
41833,1,299,-0.14,0.02,0.99
41853,1,301,-0.14,0.02,0.99
41873,1,299,-0.14,0.02,0.99
41893,1,298,-0.14,0.02,0.99
41913,1,293,-0.14,0.02,0.99
41928,1,287,-0.14,0.02,0.99
41950,1,288,-0.15,0.01,0.99
41970,1,293,-0.15,0.02,0.99
41990,1,290,-0.15,0.02,0.99
42010,1,291,-0.15,0.02,0.99
42031,1,288,-0.15,0.01,0.99
42051,1,292,-0.15,0.01,0.99
42072,1,295,-0.15,0.01,0.99
42092,1,293,-0.15,0.01,0.99
42113,1,295,-0.15,0.01,0.99
42133,1,297,-0.15,0.01,0.99
42153,1,295,-0.15,0.01,0.99
42174,1,293,-0.15,0.01,0.99
42194,1,292,-0.15,0.01,0.99
42214,1,292,-0.15,0.01,0.99
42234,1,287,-0.15,0.01,0.99
42254,1,292,-0.15,0.01,0.99
42274,1,292,-0.15,0.01,0.99
42294,1,292,-0.15,0.01,0.99
42315,1,283,-0.15,0.01,0.99
42335,1,283,-0.15,0.01,0.99
42355,1,273,-0.15,0.01,0.99
42375,1,282,-0.15,0.01,0.99
42395,1,282,0.24,0.38,3.14
42411,1,280,0.24,0.38,3.14
42426,1,279,0.24,0.38,3.14
42446,1,272,-0.15,0.01,0.99
42466,1,284,-0.15,0.01,0.99
42486,1,282,-0.15,0.01,0.99
42506,1,279,-0.15,0.01,0.99
42526,1,271,-0.15,0.01,0.99
42546,1,277,-0.15,0.01,0.99
42566,1,279,-0.15,0.01,0.99
42587,1,286,-0.15,0.01,0.99
42607,1,280,-0.15,0.01,0.99
42628,1,279,-0.15,0.01,0.99
42648,1,278,-0.15,0.01,0.99
42670,1,279,-0.15,0.01,0.99
42690,1,275,-0.15,0.01,0.99
42711,1,284,-0.15,0.01,0.99
42731,1,281,-0.15,0.01,0.99
42752,1,277,-0.15,0.01,0.99
42772,1,264,-0.15,0.01,0.99
42792,1,253,-0.15,0.01,0.99
42812,1,247,-0.15,0.01,0.99
42832,1,234,-0.14,0.01,0.99
42852,1,223,-0.14,0.01,0.99
42872,1,218,-0.14,0.01,0.99
42892,1,221,-0.14,0.01,0.99
42907,1,229,-0.14,0.01,0.99
42928,1,238,-0.14,0.01,0.99
42948,1,246,-0.14,0.01,0.99
42969,1,243,-0.14,0.01,0.99
42989,1,247,-0.14,0.01,0.99
43011,1,260,-0.14,0.01,0.99
43031,1,260,-0.14,0.01,0.99
43052,1,263,-0.14,0.01,0.99
43072,1,265,-0.14,0.01,0.99
43092,1,265,-0.14,0.01,0.99
43113,1,252,-0.14,0.01,0.99
43133,1,238,-0.14,0.01,0.99
43153,1,243,-0.14,0.01,0.99
43173,1,236,-0.14,0.01,0.99
43193,1,238,-0.14,0.01,0.99
43213,1,230,-0.14,0.01,0.99
43233,1,210,-0.14,0.01,0.99
43253,1,217,-0.14,0.01,0.99
43273,1,216,-0.14,0.01,0.99
43293,1,214,-0.14,0.01,0.99
43313,1,228,-0.14,0.01,0.99
43333,1,224,-0.14,0.01,0.99
43354,1,242,-0.14,0.01,0.99
43375,1,251,-0.14,0.01,0.99
43390,1,267,-0.14,0.01,0.99
43411,1,283,-0.14,0.01,0.99
43431,1,293,-0.14,0.01,0.99
43451,1,312,-0.14,0.01,0.99
43471,1,319,-0.14,0.01,0.99
43491,1,309,-0.14,0.01,0.99
43511,1,310,-0.14,0.01,0.99
43531,1,302,-0.14,0.01,0.99
43551,1,300,-0.14,0.01,0.99
43571,1,304,-0.14,0.01,0.99
43591,1,300,-0.14,0.01,0.99
43612,1,293,-0.14,0.01,0.99
43632,1,287,-0.14,0.01,0.99
43653,1,279,-0.14,0.01,0.99
43673,1,281,-0.14,0.01,0.99
43694,1,288,-0.14,0.01,0.99
43714,1,290,-0.14,0.01,0.99
43736,1,280,-0.14,0.01,0.99
43756,1,285,-0.14,0.01,0.99
43777,1,294,-0.14,0.01,0.99
43797,1,291,-0.14,0.01,0.99
43817,1,279,-0.14,0.01,0.99
43838,1,271,-0.14,0.01,0.99
43853,1,270,-0.14,0.01,0.99
43873,1,267,-0.14,0.01,0.99
43893,1,274,-0.14,0.01,0.99
43913,1,282,-0.14,0.01,0.99
43933,1,267,-0.14,0.01,0.99
43953,1,282,-0.14,0.01,0.99
43973,1,269,-0.14,0.01,0.99
43994,1,283,-0.14,0.01,0.99
44014,1,282,-0.14,0.01,0.99
44035,1,285,-0.14,0.01,0.99
44055,1,281,-0.14,0.01,0.99
44077,1,292,-0.14,0.01,0.99
44097,1,294,-0.14,0.01,0.99
44118,1,297,-0.14,0.01,0.99
44138,1,298,-0.14,0.01,0.99
44158,1,295,-0.14,0.01,0.99
44179,1,292,-0.14,0.01,0.99
44199,1,286,-0.14,0.01,0.99
44219,1,284,-0.14,0.01,0.99
44239,1,289,-0.14,0.01,0.99
44259,1,290,-0.15,0.01,0.99
44279,1,292,-0.15,0.01,0.99
44299,1,290,-0.14,0.01,0.99
44319,1,288,-0.14,0.01,0.99
44334,1,289,-0.14,0.01,0.99
44354,1,288,-0.14,0.01,0.99
44375,1,285,-0.14,0.01,0.99
44395,1,284,-0.14,0.01,0.99
44416,1,283,-0.14,0.01,0.99
44437,1,284,-0.14,0.01,0.99
44457,1,288,-0.14,0.01,0.99
44478,1,288,-0.14,0.01,0.99
44498,1,286,-0.14,0.01,0.99
44518,1,292,-0.14,0.01,0.99
44538,1,295,-0.14,0.01,0.99
44558,1,282,-0.14,0.01,0.99
44578,1,275,-0.14,0.01,0.99
44598,1,275,-0.14,0.01,0.99
44618,1,275,-0.14,0.01,0.99
44638,1,272,-0.14,0.01,0.99
44658,1,270,-0.14,0.01,0.99
44678,1,266,-0.14,0.01,0.99
44698,1,267,-0.14,0.01,0.99
44719,1,257,-0.14,0.01,0.99
44739,1,255,-0.14,0.01,0.99
44760,1,249,-0.14,0.01,0.99
44781,1,256,-0.14,0.01,0.99
44802,1,250,-0.14,0.01,0.99
44817,1,244,-0.14,0.01,0.99
44837,1,241,-0.14,0.01,0.99
44857,1,241,-0.14,0.01,0.99
44877,1,224,-0.14,0.01,0.99
44897,1,210,-0.14,0.01,0.99
44917,1,205,-0.14,0.01,0.99
44937,1,193,-0.14,0.01,0.99
44957,1,196,-0.14,0.01,0.99
44977,1,187,-0.14,0.01,0.99
44997,1,197,-0.14,0.01,0.99
45018,1,197,-0.14,0.01,0.99
45038,1,197,-0.14,0.01,0.99
45059,1,197,-0.14,0.01,0.99
45079,1,189,-0.14,0.01,0.99
45100,1,188,-0.14,0.01,0.99
45120,1,187,-0.14,0.02,0.99
45142,1,176,-0.14,0.02,0.99
45162,1,166,-0.14,0.02,0.99
45182,1,168,-0.14,0.02,0.99
45203,1,169,-0.14,0.02,0.99
45223,1,168,-0.14,0.02,0.99
45243,1,170,-0.14,0.02,0.99
45263,1,167,-0.14,0.02,0.99
45283,1,167,-0.14,0.02,0.99
45298,1,169,-0.14,0.02,0.99
45318,1,154,-0.14,0.02,0.99
45338,1,176,-0.14,0.02,0.99
45359,1,160,-0.14,0.02,0.99
45379,1,179,-0.14,0.02,0.99
45400,1,184,-0.14,0.02,0.99
45420,1,187,-0.14,0.02,0.99
45441,1,192,-0.14,0.02,0.99
45461,1,193,-0.14,0.02,0.99
45481,1,192,-0.14,0.02,0.99
45503,1,198,-0.14,0.02,0.99
45523,1,186,-0.14,0.02,0.99
45543,1,201,-0.14,0.02,0.99
45563,1,202,-0.14,0.02,0.99
45583,1,200,-0.14,0.02,0.99
45603,1,187,-0.14,0.02,0.99
45623,1,179,-0.14,0.02,0.99
45643,1,182,-0.13,0.02,0.99
45663,1,185,-0.14,0.02,0.99
45683,1,184,-0.14,0.02,0.99
45703,1,189,-0.13,0.02,0.99
45723,1,200,-0.13,0.02,0.99
45744,1,198,-0.13,0.02,0.99
45764,1,204,-0.13,0.02,0.99
45779,1,201,-0.13,0.02,0.99
45799,1,202,-0.14,0.02,0.99
45819,1,189,-0.14,0.02,0.99
45840,1,188,-0.14,0.02,0.99
45860,1,189,-0.14,0.02,0.99
45880,1,197,-0.14,0.02,0.99
45900,1,197,-0.14,0.02,0.99
45920,1,195,-0.14,0.02,0.99
45940,1,198,-0.14,0.01,0.99
45960,1,198,-0.14,0.01,0.99
45980,1,199,-0.14,0.01,0.99
46001,1,201,-0.14,0.01,0.99
46021,1,207,-0.14,0.01,0.99
46042,1,204,-0.14,0.01,0.99
46062,1,209,-0.14,0.01,0.99
46083,1,210,-0.14,0.01,0.99
46103,1,214,-0.14,0.01,0.99
46124,1,212,-0.14,0.01,0.99
46144,1,215,-0.15,0.01,0.99
46164,1,237,-0.15,0.01,0.99
46185,1,241,-0.15,0.01,0.99
46206,1,234,-0.15,0.01,0.99
46227,1,246,-0.15,0.01,0.99
46247,1,250,0.09,8.31,-1.60
46262,1,247,0.09,8.31,-1.60
46282,1,255,-0.15,0.01,0.99
46302,1,259,-0.15,0.01,0.99
46322,1,262,-0.15,0.01,0.99
46342,1,264,-0.15,0.01,0.99
46362,1,265,-0.15,0.01,0.99
46383,1,268,-0.15,0.01,0.99
46403,1,266,-0.15,0.01,0.99
46424,1,264,-0.15,0.01,0.99
46444,1,268,-0.15,0.01,0.99
46465,1,260,-0.15,0.01,0.99
46485,1,260,-0.15,0.01,0.99
46505,1,259,-0.15,0.01,0.99
46526,1,255,-0.15,0.01,0.99
46546,1,253,-0.15,0.01,0.99
46567,1,260,-0.15,0.01,0.99
46587,1,255,-0.15,0.01,0.99
46607,1,249,-0.15,0.01,0.99
46627,1,247,-0.15,0.01,0.99
46647,1,237,-0.15,0.01,0.99
46667,1,234,-0.15,0.01,0.99
46687,1,236,-0.15,0.01,0.99
46707,1,237,-0.15,0.01,0.99
46727,1,216,-0.16,0.01,0.99
46742,1,219,-0.16,0.01,0.99
46763,1,205,-0.15,0.01,0.99
46783,1,198,-0.15,0.01,0.99
46803,1,196,-0.15,0.01,0.99
46823,1,189,-0.15,0.01,0.99
46843,1,181,-0.16,0.01,0.99
46863,1,171,-0.16,0.01,0.99
46883,1,174,-0.16,0.01,0.99
46904,1,164,-0.16,0.01,0.99
46924,1,163,-0.16,0.01,0.99
46944,1,175,-0.16,0.01,0.99
46964,1,179,-0.15,0.01,0.99
46984,1,172,-0.15,0.01,0.99
47004,1,169,-0.15,0.01,0.99
47025,1,167,-0.15,0.01,0.99
47045,1,155,-0.15,0.01,0.99
47066,1,149,-0.15,0.01,0.99
47086,1,140,-0.15,0.01,0.99
47107,1,143,-0.15,0.01,0.99
47127,1,143,-0.16,0.01,0.99
47148,1,146,-0.15,0.01,0.99
47168,1,143,-0.15,0.01,0.99
47188,1,136,-0.15,0.01,0.99
47204,1,138,-0.15,0.01,0.99
47219,1,136,-0.15,0.01,0.99
47239,1,138,-0.16,0.01,0.99
47260,1,128,-0.16,0.01,0.99
47281,1,126,-0.16,0.01,0.99
47301,1,112,-0.16,0.01,0.99
47322,1,112,-0.16,0.01,0.99
47342,1,111,-0.16,0.01,0.99
47363,1,105,-0.16,0.01,0.99
47383,1,99,-0.16,0.01,0.99
47404,1,96,-0.16,0.01,0.99
47424,1,88,-0.16,0.01,0.99
47444,1,73,-0.16,0.01,0.99
47465,1,63,-0.16,0.01,0.99
47485,1,37,-0.16,0.01,0.99
47505,0,23,-0.16,0.01,0.99
47525,0,7,-0.16,0.01,0.99
47545,0,3,-0.16,0.01,0.99
47565,0,3,-0.16,0.01,0.99
47585,0,3,-0.16,0.01,0.99
47605,0,3,-0.16,0.01,0.99
47626,0,3,-0.16,0.01,0.99
47646,0,3,-0.17,0.01,0.99
47666,0,3,-0.17,0.01,0.99
47686,0,3,-0.17,0.01,0.99
47702,0,3,-0.17,0.01,0.99
47722,0,3,-0.17,0.01,0.99
47742,0,3,-0.17,0.01,0.99
47763,0,3,-0.17,0.01,0.99
47783,0,3,-0.17,0.01,0.99
47803,0,3,-0.17,0.01,0.99
47823,0,2,-0.17,0.01,0.99
47843,0,3,-0.17,0.01,0.99
47863,0,2,-0.17,0.01,0.99
47883,0,2,-0.17,0.01,0.99
47903,0,3,-0.17,0.01,0.99
47923,0,3,-0.17,0.01,0.99
47943,0,3,-0.17,0.01,0.99
47964,0,3,-0.17,0.01,0.99
47984,0,2,-0.17,0.01,0.99
48006,0,3,-0.17,0.01,0.99
48026,0,3,-0.17,0.01,0.99
48047,0,3,-0.16,0.01,0.99
48067,0,2,-0.16,0.01,0.99
48088,0,2,-0.16,0.01,0.99
48108,0,3,-0.16,0.01,0.99
48129,0,3,-0.16,0.01,0.99
48149,0,3,-0.16,0.01,0.99
48164,0,3,-0.16,0.01,0.99
48179,0,3,-0.16,0.01,0.99
48199,0,12,-0.16,0.01,0.99
48220,0,20,-0.16,0.01,0.99
48240,0,29,-0.16,0.01,0.99
48261,0,37,-0.16,0.01,0.99
48281,0,38,-0.16,0.01,0.99
48302,0,48,-0.16,0.01,0.99
48322,0,59,-0.16,0.01,0.99
48343,0,65,-0.16,0.01,0.99
48363,0,71,-0.16,0.01,0.99
48385,0,60,-0.16,0.01,0.99
48405,0,54,-0.16,0.01,0.99
48425,0,33,-0.16,0.01,0.99
48446,0,12,-0.16,0.01,0.99
48466,0,12,-0.16,0.01,0.99
48486,0,20,-0.16,0.01,0.99
48506,0,26,-0.16,0.01,0.99
48526,0,29,-0.16,0.01,0.99
48546,0,37,-0.16,0.01,0.99
48566,0,26,-0.16,0.01,0.99
48586,0,31,-0.16,0.01,0.99
48606,0,49,-0.16,0.01,0.99
48626,0,56,-0.16,0.01,0.99
48646,0,60,-0.16,0.01,0.99
48661,0,63,-0.16,0.01,0.99
48681,0,67,-0.16,0.01,0.99
48702,0,65,-0.16,0.01,0.99
48722,0,72,-0.16,0.01,0.99
48743,0,59,-0.16,0.01,0.99
48763,0,51,-0.16,0.01,0.99
48783,0,46,-0.16,0.01,0.99
48803,0,38,-0.16,0.01,0.99
48823,0,43,-0.16,0.01,0.99
48843,0,61,-0.16,0.01,0.99
48863,0,64,-0.16,0.01,0.99
48883,0,56,-0.16,0.01,0.99
48903,0,33,-0.16,0.01,0.99
48923,0,38,-0.16,0.01,0.99
48944,0,32,-0.16,0.01,0.99
48964,0,27,-0.16,0.01,0.99
48985,0,24,-0.16,0.01,0.99
49005,0,34,-0.16,0.01,0.99
49026,0,42,-0.16,0.01,0.99
49046,0,47,-0.16,0.01,0.99
49067,0,48,-0.16,0.01,0.99
49087,0,40,-0.16,0.01,0.99
49108,0,32,-0.16,0.01,0.99
49129,0,9,-4.96,-3.17,-1.77
49144,0,5,-4.96,-3.17,-1.77
49159,0,3,-4.96,-3.17,-1.77
49179,0,3,-0.16,0.01,0.99
49200,0,4,-0.16,0.01,0.99
49220,0,7,-0.16,0.01,0.99
49241,0,32,-0.16,0.01,0.99
49261,0,20,-0.16,0.01,0.99
49282,0,29,-0.16,0.01,0.99
49302,0,33,-0.16,0.01,0.99
49323,0,18,-0.16,0.01,0.99
49343,0,28,-0.16,0.01,0.99
