timestamp,is_walking,fsr,x_acc,y_acc,z_acc
5809,0,521,-0.15,0.01,0.99
5829,0,512,-0.15,0.01,0.99
5850,0,508,-0.15,0.01,0.99
5870,0,505,-0.15,0.01,0.99
5891,0,503,-0.15,0.01,0.99
5913,0,505,-0.15,0.01,0.99
5934,0,499,-0.15,0.01,0.99
5954,0,501,-0.15,0.01,0.99
5975,0,498,-0.15,0.01,0.99
5995,0,503,-0.15,0.01,0.99
6016,0,503,-0.15,0.01,0.99
6036,0,506,-0.15,0.01,0.99
6056,0,501,-0.15,0.01,0.99
6076,0,497,-0.15,0.01,0.99
6096,0,501,-0.15,0.01,0.99
6111,0,499,-0.15,0.01,0.99
6131,0,499,-0.14,0.01,0.99
6151,0,496,-0.14,0.01,0.99
6171,0,496,-0.14,0.01,0.99
6192,0,496,-0.14,0.01,0.99
6212,0,498,-0.14,0.01,0.99
6233,0,499,-0.14,0.01,0.99
6253,0,498,-0.14,0.01,0.99
6274,0,494,-0.14,0.01,0.99
6296,0,481,-0.14,0.01,0.99
6317,0,480,-0.14,0.01,0.99
6337,0,474,-0.14,0.01,0.99
6358,0,467,-0.14,0.01,0.99
6378,0,467,-0.14,0.01,0.99
6398,0,468,-0.14,0.01,0.99
6419,0,470,-0.14,0.01,0.99
6439,0,470,-0.14,0.01,0.99
6459,0,472,-0.14,0.01,0.99
6479,0,468,-0.14,0.01,0.99
6499,0,470,-0.14,0.01,0.99
6519,0,474,-0.14,0.01,0.99
6539,0,479,-0.14,0.01,0.99
6559,0,482,-0.14,0.01,0.99
6574,0,485,-0.14,0.01,0.99
6589,0,485,-0.14,0.01,0.99
6609,0,489,-0.13,0.01,0.99
6629,0,489,-0.13,0.01,0.99
6651,0,492,-0.14,0.01,0.99
6671,0,495,-0.13,0.01,0.99
6691,0,496,-0.13,0.01,0.99
6711,0,496,-0.14,0.01,0.99
6731,0,498,-0.13,0.01,0.99
6751,0,493,-0.13,0.01,0.99
6771,0,492,-0.13,0.01,0.99
6791,0,488,-0.13,0.01,0.99
6811,0,485,-0.13,0.01,0.99
6832,1,488,-0.13,0.01,0.99
6852,1,490,-0.13,0.01,0.99
6873,1,492,-0.13,0.01,0.99
6893,1,495,-0.13,0.00,0.99
6914,1,495,-0.13,0.00,0.99
6934,1,490,-0.13,0.00,0.99
6955,1,486,-0.13,0.00,0.99
6975,1,484,-0.13,0.00,0.99
6995,1,481,-0.13,0.00,0.99
7018,1,481,-0.13,0.00,0.99
7038,1,480,-0.13,0.00,0.99
7054,1,474,-0.13,0.00,0.99
7069,1,472,-0.13,0.00,0.99
7089,1,464,-0.13,0.00,0.99
7109,1,461,-0.13,0.01,0.99
7130,1,461,-0.13,0.01,0.99
7150,1,463,-0.13,0.01,0.99
7171,1,462,-0.13,0.01,0.99
7191,1,467,-0.13,0.01,0.99
7212,1,466,-0.13,0.01,0.99
7232,1,462,-0.13,0.01,0.99
7252,1,460,-0.13,0.01,0.99
7273,1,462,-0.13,0.01,0.99
7293,1,457,-0.13,0.01,0.99
7313,1,452,-0.13,0.01,0.99
7333,1,439,-0.13,0.01,0.99
7353,1,435,-0.13,0.01,0.99
7375,1,436,-0.13,0.01,0.99
7395,1,426,-0.13,0.01,0.99
7415,1,423,-0.13,0.01,0.99
7435,1,425,-0.13,0.01,0.99
7455,1,425,-0.13,0.01,0.99
7475,1,422,-0.13,0.01,0.99
7495,1,424,-0.13,0.01,0.99
7516,1,423,-0.13,0.01,0.99
7536,1,421,-0.13,0.01,0.99
7552,1,421,-0.13,0.01,0.99
7572,1,424,-0.14,0.01,0.99
7592,1,416,-0.14,0.01,0.99
7612,1,419,-0.14,0.01,0.99
7632,1,419,-0.14,0.01,0.99
7652,1,417,-0.14,0.01,0.99
7672,1,417,-0.14,0.01,0.99
7692,1,417,-0.14,0.01,0.99
7712,1,419,-0.14,0.01,0.99
7732,1,422,-0.14,0.01,0.99
7754,1,423,-0.14,0.01,0.99
7774,1,424,-0.14,0.01,0.99
7794,1,424,-0.14,0.01,0.99
7814,1,425,-0.14,0.01,0.99
7834,1,425,-0.14,0.01,0.99
7855,1,426,-0.14,0.01,0.99
7875,1,428,-0.14,0.01,0.99
7896,1,428,-0.14,0.01,0.99
7916,1,427,-0.14,0.01,0.99
7937,1,427,-0.14,0.01,0.99
7957,1,427,-0.14,0.01,0.99
7977,1,427,-0.14,0.01,0.99
7998,1,426,-0.14,0.01,0.99
8018,1,425,2.69,-0.72,-0.57
8033,1,424,2.69,-0.72,-0.57
8053,1,425,-0.14,0.01,0.99
8073,1,414,-0.14,0.01,0.99
8093,1,404,-0.14,0.01,0.99
8115,1,402,-0.14,0.01,0.99
8135,1,404,-0.14,0.01,0.99
8156,1,410,-0.14,0.01,0.99
8176,1,414,-0.14,0.01,0.99
8197,1,415,-0.15,0.01,0.99
8217,1,417,-0.15,0.02,0.99
8238,1,414,-0.15,0.02,0.99
8258,1,412,-0.15,0.02,0.99
8279,1,411,-0.15,0.02,0.99
8299,1,409,-0.15,0.02,0.99
8320,1,406,-0.15,0.02,0.99
8340,1,412,-0.15,0.02,0.99
8360,1,412,-0.15,0.02,0.99
8380,1,409,-0.15,0.02,0.99
8400,1,407,-0.15,0.02,0.99
8420,1,408,-0.15,0.02,0.99
8440,1,408,-0.15,0.02,0.99
8460,1,411,-0.14,0.02,0.99
8482,1,412,-0.14,0.02,0.99
8497,1,413,-0.14,0.02,0.99
8517,1,412,-0.15,0.02,0.99
8538,1,409,-0.15,0.02,0.99
8558,1,408,-0.15,0.02,0.99
8579,1,406,-0.15,0.02,0.99
8599,1,405,-0.15,0.02,0.99
8620,1,406,-0.15,0.02,0.99
8640,1,407,-0.15,0.02,0.99
8660,1,403,-0.15,0.02,0.99
8681,1,402,-0.15,0.02,0.99
8701,1,396,-0.15,0.02,0.99
8721,1,400,-0.15,0.02,0.99
8741,1,397,-0.15,0.02,0.99
8761,1,396,-0.15,0.02,0.99
8781,1,398,-0.15,0.02,0.99
8801,1,398,-0.15,0.02,0.99
8821,1,399,-0.15,0.02,0.99
8843,1,393,-0.15,0.03,0.99
8863,1,388,-0.15,0.03,0.99
8883,1,389,-0.15,0.03,0.99
8903,1,385,-0.14,0.02,0.99
8924,1,381,-0.14,0.03,0.99
8944,1,367,-0.14,0.03,0.99
8965,1,369,-0.14,0.02,0.99
8980,1,380,-0.14,0.02,0.99
9000,1,385,-0.14,0.03,0.99
9020,1,384,-0.14,0.03,0.99
9040,1,381,-0.15,0.03,0.99
9060,1,383,-0.15,0.03,0.99
9080,1,385,-0.15,0.03,0.99
9100,1,383,-0.15,0.03,0.99
9120,1,387,-0.14,0.03,0.99
9140,1,394,-0.14,0.03,0.99
9160,1,399,-0.14,0.03,0.99
9180,1,405,-0.14,0.03,0.99
9200,1,409,-0.14,0.03,0.99
9222,1,415,-0.14,0.03,0.99
9242,1,416,-0.14,0.03,0.99
9263,1,414,-0.14,0.03,0.99
9283,1,413,-0.14,0.03,0.99
9304,1,411,-0.14,0.03,0.99
9324,1,413,-0.14,0.03,0.99
9345,1,414,-0.15,0.03,0.99
9365,1,408,-0.15,0.03,0.99
9385,1,411,-0.15,0.03,0.99
9406,1,414,-0.15,0.03,0.99
9426,1,418,-0.15,0.03,0.99
9446,1,418,-0.15,0.02,0.99
9461,1,418,-0.15,0.02,0.99
9481,1,416,-0.15,0.02,0.99
9501,1,412,-0.15,0.02,0.99
9521,1,407,-0.15,0.02,0.99
9541,1,394,-0.15,0.02,0.99
9562,1,394,-0.15,0.02,0.99
9584,1,396,-0.15,0.02,0.99
9605,1,395,-0.15,0.02,0.99
9625,1,393,-0.15,0.02,0.99
9646,1,396,-0.15,0.02,0.99
9666,1,393,-0.15,0.02,0.99
9687,1,392,-0.15,0.02,0.99
9707,1,395,-0.14,0.02,0.99
9728,1,397,-0.14,0.02,0.99
9748,1,396,-0.14,0.02,0.99
9768,1,394,-0.14,0.02,0.99
9788,1,397,-0.14,0.02,0.99
9808,1,397,-0.14,0.02,0.99
9828,1,398,-0.14,0.02,0.99
9848,1,398,-0.14,0.02,0.99
9868,1,399,-0.14,0.02,0.99
9888,1,398,-0.14,0.02,0.99
9908,1,397,-0.14,0.02,0.99
9928,1,396,-0.15,0.02,0.99
9945,1,393,-0.15,0.02,0.99
9960,1,392,-0.15,0.02,0.99
9980,1,391,-0.15,0.02,0.99
10000,1,394,-0.15,0.02,0.99
10020,1,392,-0.15,0.02,0.99
10040,1,390,-0.15,0.02,0.99
10060,1,388,-0.15,0.02,0.99
10080,1,389,-0.15,0.02,0.99
10100,1,388,-0.15,0.02,0.99
10120,1,392,-0.15,0.02,0.99
10140,1,388,-0.15,0.02,0.99
10161,1,390,-0.15,0.02,0.99
10181,1,388,-0.15,0.02,0.99
10202,1,390,-0.15,0.02,0.99
10222,1,378,-0.15,0.02,0.99
10243,1,377,-0.15,0.02,0.99
10263,1,369,-0.15,0.02,0.99
10284,1,365,-0.15,0.02,0.99
10306,1,367,-0.15,0.02,0.99
10327,1,364,-0.15,0.02,0.99
10347,1,369,-0.15,0.02,0.99
10368,1,366,-0.15,0.02,0.99
10388,1,370,-0.16,0.02,0.99
10408,1,371,-0.16,0.02,0.99
10428,1,369,-0.16,0.02,0.99
10443,1,373,-0.16,0.02,0.99
10463,1,377,-0.16,0.02,0.99
10483,1,383,-0.16,0.02,0.99
10503,1,381,-0.16,0.02,0.99
10523,1,385,-0.16,0.02,0.99
10544,1,390,-0.16,0.02,0.99
10564,1,393,-0.16,0.02,0.99
10585,1,396,-0.16,0.02,0.99
10605,1,396,-0.16,0.02,0.99
10626,1,396,-0.16,0.02,0.99
10646,1,400,-0.16,0.02,0.99
10669,1,401,-0.16,0.02,0.99
10689,1,404,-0.16,0.02,0.99
10710,1,405,-0.16,0.02,0.99
10730,1,407,-0.16,0.02,0.99
10750,1,408,-0.16,0.02,0.99
10771,1,409,-0.16,0.02,0.99
10791,1,412,-0.16,0.02,0.99
10811,1,415,-0.16,0.02,0.99
10831,1,418,-0.16,0.02,0.99
10851,1,420,-0.16,0.02,0.99
10871,1,421,-0.16,0.02,0.99
10891,1,416,-0.16,0.02,0.99
10906,1,421,-0.16,0.02,0.99
10927,1,422,-0.16,0.02,0.99
10947,1,424,-0.16,0.02,0.99
10968,1,423,-0.16,0.02,0.99
10988,1,424,-0.16,0.02,0.99
11011,1,417,-0.16,0.02,0.99
11031,1,416,-0.16,0.02,0.99
11052,1,415,-0.16,0.02,0.99
11072,1,414,-0.16,0.02,0.99
11092,1,413,-0.16,0.02,0.99
11113,1,413,-0.15,0.02,0.99
11133,1,414,-0.16,0.02,0.99
11153,1,409,-0.15,0.02,0.99
11173,1,408,-0.15,0.02,0.99
11193,1,411,-0.15,0.02,0.99
11213,1,408,-0.15,0.02,0.99
11233,1,404,-0.15,0.02,0.99
11253,1,405,-0.15,0.02,0.99
11273,1,410,-0.15,0.02,0.99
11293,1,413,-0.15,0.02,0.99
11313,1,416,-0.15,0.02,0.99
11333,1,417,-0.15,0.02,0.99
11354,1,414,-0.15,0.02,0.99
11376,1,416,-0.15,0.02,0.99
11392,1,416,-0.15,0.02,0.99
11412,1,414,-0.17,0.02,0.99
11432,1,410,-0.17,0.02,0.99
11452,1,410,-0.17,0.02,0.99
11472,1,408,-0.17,0.02,0.99
11492,1,407,-0.16,0.02,0.99
11512,1,398,-0.16,0.02,0.99
11532,1,391,-0.16,0.02,0.99
11552,1,377,-0.16,0.02,0.99
11572,1,377,-0.16,0.02,0.99
11592,1,373,-0.16,0.02,0.99
11612,1,368,-0.16,0.02,0.99
11632,1,377,-0.16,0.02,0.99
11653,1,380,-0.16,0.02,0.99
11673,1,383,-0.16,0.02,0.99
11694,1,382,-0.16,0.02,0.99
11714,1,379,-0.16,0.02,0.99
11737,1,381,-0.16,0.02,0.99
11757,1,380,-0.16,0.02,0.99
11778,1,376,-0.16,0.02,0.99
11798,1,371,-0.16,0.02,0.99
11819,1,377,-0.16,0.01,0.99
11839,1,375,-0.16,0.01,0.99
11859,1,376,-0.13,-0.05,0.77
11874,1,375,-0.13,-0.05,0.77
11894,1,377,-0.16,0.01,0.99
11914,1,375,-0.16,0.01,0.99
11934,1,370,-0.16,0.01,0.99
11954,1,371,-0.16,0.02,0.99
11974,1,377,-0.16,0.02,0.99
11995,1,377,-0.16,0.02,0.99
12015,1,380,-0.16,0.02,0.99
12036,1,373,-0.16,0.02,0.99
12056,1,374,-0.16,0.02,0.99
12079,1,374,-0.16,0.02,0.99
12099,1,374,-0.16,0.02,0.99
12120,1,374,-0.16,0.02,0.99
12140,1,377,-0.16,0.02,0.99
12161,1,379,-0.16,0.02,0.99
12181,1,380,-0.16,0.02,0.99
12201,1,379,-0.16,0.02,0.99
12222,1,379,-0.17,0.02,0.99
12242,1,384,-0.17,0.02,0.99
12262,1,380,-0.17,0.02,0.99
12282,1,382,-0.17,0.02,0.99
12302,1,383,-0.17,0.02,0.99
12322,1,384,-0.17,0.02,0.99
12337,1,384,-0.17,0.02,0.99
12352,1,378,-0.17,0.02,0.99
12372,1,381,-0.17,0.01,0.99
12393,1,387,-0.17,0.01,0.99
12413,1,388,-0.17,0.01,0.99
12436,1,389,-0.17,0.01,0.98
12456,1,390,-0.17,0.01,0.98
12476,1,394,-0.17,0.01,0.99
12496,1,394,-0.17,0.01,0.99
12516,1,396,-0.17,0.01,0.99
12536,1,395,-0.17,0.01,0.99
12556,1,396,-0.17,0.01,0.99
12576,1,395,-0.17,0.01,0.98
12596,1,392,-0.17,0.01,0.99
12616,1,397,-0.17,0.01,0.99
12636,1,396,-0.17,0.01,0.99
12656,1,398,-0.17,0.01,0.99
12677,1,398,-0.17,0.01,0.99
12697,1,396,-0.17,0.01,0.99
12718,1,396,-0.17,0.01,0.99
12738,1,397,-0.17,0.01,0.99
12759,1,398,-0.17,0.01,0.99
12779,1,398,-0.17,0.01,0.99
12802,1,400,-0.17,0.01,0.99
12817,1,400,-0.17,0.01,0.99
12832,1,402,-0.17,0.01,0.99
12852,1,402,-0.17,0.01,0.99
12872,1,403,-0.17,0.01,0.99
12892,1,397,-0.17,0.01,0.99
12912,1,392,-0.17,0.01,0.99
12933,1,396,-0.17,0.01,0.99
12953,1,398,-0.17,0.01,0.99
12974,1,398,-0.17,0.01,0.99
12994,1,397,-0.17,0.01,0.99
13015,1,399,-0.17,0.01,0.99
13035,1,393,-0.17,0.01,0.99
13056,1,392,-0.17,0.01,0.99
13076,1,389,-0.17,0.01,0.99
13096,1,386,-0.17,0.01,0.99
13116,1,377,-0.17,0.01,0.99
13138,1,378,-0.17,0.01,0.99
13158,1,366,-0.17,0.01,0.99
13178,1,370,-0.17,0.01,0.99
13198,1,375,-0.17,0.02,0.99
13218,1,370,-0.17,0.02,0.99
13238,1,372,-0.17,0.02,0.99
13258,1,373,-0.16,0.01,0.99
13278,1,375,-0.16,0.02,0.99
13298,1,369,-0.17,0.01,0.99
13313,1,379,-0.17,0.01,0.99
13333,1,384,-0.18,0.01,0.98
13353,1,384,-0.18,0.01,0.98
13374,1,385,-0.18,0.01,0.98
13394,1,394,-0.18,0.01,0.98
13414,1,385,-0.18,0.01,0.98
13434,1,390,-0.18,0.01,0.98
13454,1,391,-0.18,0.01,0.98
13474,1,395,-0.18,0.01,0.98
13496,1,397,-0.18,0.01,0.98
13516,1,399,-0.18,0.01,0.98
13536,1,400,-0.18,0.01,0.98
13556,1,406,-0.18,0.01,0.98
13576,1,408,-0.18,0.01,0.98
13596,1,410,-0.17,0.01,0.98
13617,1,411,-0.17,0.01,0.98
13637,1,411,-0.17,0.01,0.98
13658,1,413,-0.17,0.01,0.98
13678,1,413,-0.17,0.01,0.98
13699,1,414,-0.17,0.01,0.98
13719,1,416,-0.17,0.01,0.98
13740,1,417,-0.17,0.01,0.98
13760,1,418,-0.17,0.01,0.98
13780,1,418,-0.24,0.16,2.75
13796,1,419,-0.24,0.16,2.75
13816,1,420,-0.17,0.01,0.99
13836,1,420,-0.17,0.01,0.99
13858,1,418,-0.17,0.01,0.99
13878,1,421,-0.17,0.01,0.99
13898,1,420,-0.17,0.01,0.99
13918,1,417,-0.17,0.01,0.99
13938,1,419,-0.17,0.01,0.99
13958,1,420,-0.17,0.01,0.99
13978,1,413,-0.17,0.01,0.99
13999,1,413,-0.17,0.01,0.99
14019,1,414,-0.17,0.01,0.99
14040,1,414,-0.17,0.01,0.99
14060,1,417,-0.17,0.01,0.99
14081,1,416,-0.17,0.01,0.99
14101,1,415,-0.17,0.01,0.99
14121,1,415,-0.17,0.01,0.99
14142,1,415,-0.17,0.01,0.99
14162,1,417,-0.17,0.01,0.99
14182,1,420,-0.17,0.01,0.99
14204,1,421,-0.17,0.01,0.99
14224,1,411,-0.17,0.01,0.99
14244,1,406,-0.16,0.01,0.99
14259,1,407,-0.16,0.01,0.99
14279,1,406,-0.16,0.01,0.99
14300,1,409,-0.16,0.01,0.99
14320,1,413,-0.16,0.01,0.99
14341,1,416,-0.16,0.01,0.99
14361,1,418,-0.16,0.01,0.99
14382,1,421,-0.16,0.01,0.99
14402,1,421,-0.16,0.01,0.99
14423,1,422,-0.16,0.01,0.99
14443,1,419,-0.16,0.01,0.99
14464,1,420,-0.16,0.01,0.99
14484,1,419,-0.16,0.01,0.99
14504,1,419,-0.16,0.01,0.99
14524,1,417,-0.17,0.01,0.99
14544,1,411,-0.17,0.01,0.99
14566,1,409,-0.16,0.01,0.99
14586,1,405,-0.16,0.01,0.99
14606,1,397,-0.16,0.01,0.99
14626,1,393,-0.16,0.01,0.99
14646,1,396,-0.16,0.01,0.99
14666,1,395,-0.16,0.01,0.99
14686,1,392,-0.16,0.01,0.99
14706,1,395,-0.16,0.01,0.99
14726,1,388,-0.16,0.01,0.99
14741,1,386,-0.16,0.01,0.99
14761,1,385,-0.17,0.01,0.99
14782,1,387,-0.17,0.00,0.99
14802,1,381,-0.17,0.00,0.99
14822,1,386,-0.17,0.00,0.99
14842,1,390,-0.17,0.00,0.99
14862,1,396,-0.17,0.00,0.99
14882,1,397,-0.17,0.00,0.99
14902,1,391,-0.17,0.00,0.99
14924,1,399,-0.17,0.00,0.99
14944,1,395,-0.17,0.00,0.99
14964,1,399,-0.17,0.00,0.99
14984,1,399,-0.17,0.00,0.99
15004,1,400,-0.17,0.00,0.99
15025,1,397,-0.17,0.00,0.99
15045,1,404,-0.17,0.00,0.99
15066,1,405,-0.17,-0.00,0.99
15086,1,409,-0.17,0.00,0.99
15107,1,407,-0.17,0.00,0.99
15127,1,410,-0.16,0.00,0.99
15148,1,410,-0.16,0.00,0.99
15168,1,409,-0.16,0.00,0.99
15188,1,408,-0.16,0.00,0.99
15209,1,413,-0.16,0.00,0.99
15224,1,410,-0.16,0.00,0.99
15244,1,414,-0.17,0.01,0.99
15266,1,412,-0.17,0.01,0.99
15286,1,413,-0.17,0.01,0.99
15306,1,415,-0.17,0.01,0.99
15326,1,406,-0.17,0.01,0.99
15346,1,412,-0.17,0.01,0.99
15366,1,407,-0.17,0.01,0.99
15386,1,401,-0.17,0.01,0.99
15407,1,397,-0.17,0.01,0.99
15427,1,399,-0.17,0.01,0.99
15448,1,400,-0.17,0.01,0.99
15468,1,404,-0.17,0.01,0.99
15489,1,405,-0.17,0.01,0.99
15509,1,405,-0.17,0.01,0.99
15529,1,408,-0.17,0.01,0.99
15550,1,405,-0.17,0.01,0.99
15570,1,407,-0.17,0.01,0.99
15590,1,409,-0.17,0.01,0.99
15610,1,408,-0.17,0.01,0.99
15638,1,400,-0.17,0.01,0.99
15659,1,405,-0.17,0.01,0.99
15679,1,406,-0.17,0.01,0.99
15694,1,407,-0.17,0.01,0.99
15714,1,406,-0.16,0.01,0.99
15734,1,407,-0.16,0.01,0.99
15754,1,403,-0.16,0.01,0.99
15774,1,393,-0.16,0.01,0.99
15794,1,400,-0.16,0.01,0.99
15814,1,396,-0.16,0.01,0.99
15835,1,399,-0.16,0.01,0.99
15855,1,399,-0.16,0.01,0.99
15876,1,399,-0.16,0.01,0.99
15896,1,398,-0.16,0.01,0.99
15917,1,394,-0.16,0.01,0.99
15937,1,396,-0.16,0.01,0.99
15958,1,399,-0.16,0.01,0.99
15979,1,395,-0.16,0.01,0.99
16000,1,399,-0.16,0.01,0.99
16020,1,401,-0.16,0.01,0.99
16040,1,402,-0.16,0.01,0.99
16060,1,401,-0.16,0.01,0.99
16080,1,402,-0.16,0.01,0.99
16100,1,399,-0.16,0.01,0.99
16120,1,397,-0.16,0.01,0.99
16140,1,385,-0.16,0.01,0.99
16160,1,374,-0.17,0.01,0.99
16175,1,379,-0.17,0.01,0.99
16195,1,367,-0.16,0.00,0.99
16216,1,369,-0.16,0.00,0.99
16236,1,366,-0.16,0.00,0.99
16257,1,366,-0.16,0.00,0.99
16277,1,368,-0.16,0.00,0.99
16297,1,365,-0.16,0.00,0.99
16318,1,368,-0.16,0.00,0.99
16339,1,369,-0.16,0.01,0.99
16359,1,370,-0.16,0.01,0.99
16379,1,370,-0.16,0.01,0.99
16399,1,373,-0.16,0.00,0.99
16419,1,374,-0.16,0.00,0.99
16439,1,376,-0.16,0.00,0.99
16459,1,378,-0.16,0.00,0.99
16479,1,380,-0.16,0.00,0.99
16499,1,378,-0.16,0.00,0.99
16519,1,384,-0.16,0.00,0.99
16539,1,377,-0.16,0.00,0.99
16560,1,393,-0.16,0.00,0.99
16580,1,395,-0.16,0.00,0.99
16601,1,396,-0.16,0.00,0.99
16621,1,392,-0.16,0.00,0.99
16642,1,390,-0.16,0.00,0.99
16657,1,392,-0.16,0.00,0.99
16677,1,381,-0.16,0.00,0.99
16698,1,382,-0.16,0.00,0.99
16718,1,383,-0.16,0.00,0.99
16738,1,381,-0.16,0.01,0.99
16758,1,385,-0.16,0.01,0.99
16778,1,385,-0.16,0.00,0.99
16798,1,381,-0.16,0.00,0.99
16818,1,382,-0.16,0.00,0.99
16838,1,386,-0.16,0.01,0.99
16859,1,387,-0.16,0.01,0.99
16879,1,387,-0.16,0.00,0.99
16900,1,389,-0.16,0.00,0.99
16920,1,386,-0.16,0.00,0.99
16941,1,385,-0.16,0.00,0.99
16961,1,382,-0.16,0.00,0.99
16982,1,387,-0.16,0.00,0.99
17002,1,389,-0.16,0.01,0.99
17022,1,391,-0.16,0.01,0.99
17044,1,389,-0.16,0.00,0.99
17064,1,388,-0.16,0.00,0.99
17084,1,390,-0.16,0.00,0.99
17104,1,388,-0.16,0.00,0.99
17119,1,391,-0.16,0.00,0.99
17134,1,390,-0.16,0.00,0.99
17155,1,389,-0.16,0.00,0.99
17175,1,388,-0.16,0.00,0.99
17196,1,391,-0.16,0.00,0.99
17216,1,392,-0.16,0.00,0.99
17236,1,390,-0.16,0.00,0.99
17257,1,385,-0.16,0.00,0.99
17277,1,385,-0.16,0.00,0.99
17297,1,387,-0.16,0.00,0.99
17317,1,387,-0.16,0.00,0.99
17337,1,389,-0.16,-0.00,0.99
17357,1,392,-0.16,-0.00,0.99
17377,1,388,-0.16,-0.00,0.99
17398,1,392,-0.16,-0.00,0.99
17418,1,394,-0.15,-0.00,0.99
17438,1,393,-0.15,0.00,0.99
17458,1,395,-0.15,0.00,0.99
17478,1,394,-0.15,0.00,0.99
17499,1,391,-0.15,0.00,0.99
17519,1,395,-0.15,0.00,0.99
17540,1,388,-0.15,0.00,0.99
17560,1,395,-0.15,0.00,0.99
17581,1,386,-0.15,0.00,0.99
17601,1,387,-0.15,0.00,0.99
