timestamp,is_walking,fsr,x_acc,y_acc,z_acc
19039,0,414,-0.15,0.01,0.99
19059,0,427,-0.15,0.01,0.99
19079,0,438,-0.15,0.01,0.99
19100,0,442,-0.15,0.01,0.99
19121,0,437,-0.15,0.01,0.99
19141,0,435,-0.15,0.01,0.99
19162,0,437,-0.15,0.01,0.99
19182,0,435,-0.15,0.01,0.99
19203,0,418,-0.15,0.01,0.99
19223,0,359,-0.15,0.01,0.99
19244,0,301,-0.15,0.01,0.99
19264,0,222,-0.15,0.01,0.99
19284,0,106,9.38,-2.02,1.06
19300,0,60,9.38,-2.02,1.06
19315,0,4,9.38,-2.02,1.06
19335,0,4,-0.15,0.01,0.99
19355,0,4,-0.15,0.01,0.99
19376,0,4,-0.15,0.01,0.99
19396,0,4,-0.15,0.01,0.99
19417,0,4,-0.15,0.01,0.99
19437,0,4,-0.15,0.01,0.99
19459,0,4,-0.15,0.01,0.99
19479,0,4,-0.15,0.01,0.99
19500,0,4,-0.15,0.01,0.99
19520,0,4,-0.15,0.01,0.99
19540,0,4,-0.15,0.01,0.99
19561,0,4,-0.15,0.01,0.99
19581,0,4,-0.15,0.01,0.99
19601,0,4,-0.15,0.01,0.99
19621,0,4,-0.15,0.01,0.99
19641,0,4,-0.15,0.01,0.99
19661,0,4,-0.15,0.01,0.99
19681,0,4,-0.16,0.01,0.99
19701,0,4,-0.16,0.01,0.99
19721,0,4,-0.16,0.01,0.99
19741,0,4,-0.16,0.01,0.99
19761,0,4,-0.16,0.01,0.99
19781,0,4,-0.16,0.01,0.99
19796,0,4,-0.16,0.01,0.99
19817,0,4,-0.15,0.01,0.99
19838,0,4,-0.15,0.01,0.99
19859,0,4,-0.15,0.01,0.99
19879,0,4,-0.16,0.01,0.99
19899,0,4,-0.16,0.01,0.99
19919,0,4,-0.16,0.01,0.99
19939,0,4,-0.16,0.01,0.99
19959,0,4,-0.16,0.01,0.99
19979,0,4,-0.16,0.01,0.99
19999,0,4,-0.16,0.01,0.99
20019,0,4,-0.16,0.01,0.99
20039,0,4,-0.15,0.01,0.99
20060,0,4,-0.15,0.01,0.99
20080,0,4,-0.15,0.01,0.99
20101,0,4,-0.15,0.01,0.99
20121,0,4,-0.15,0.01,0.99
20142,0,4,-0.15,0.01,0.99
20162,0,32,-0.15,0.01,0.99
20183,0,4,-0.15,0.01,0.99
20203,0,4,-0.15,0.01,0.99
20225,0,4,-0.15,0.01,0.99
20245,0,87,-0.15,0.01,0.99
20260,0,150,-0.15,0.01,0.99
20275,0,163,-0.15,0.01,0.99
20295,0,150,-0.15,0.01,0.99
20316,0,218,-0.15,0.01,0.99
20336,0,246,-0.15,0.01,0.99
20357,0,299,-0.15,0.01,0.99
20377,0,327,-0.15,0.01,0.99
20398,0,381,-0.15,0.01,0.99
20418,0,433,-0.15,0.01,0.99
20439,0,462,-0.15,0.01,0.99
20459,0,483,-0.15,0.01,0.99
20480,0,502,-0.15,0.01,0.99
20500,0,518,-0.15,0.01,0.99
20520,0,531,-0.15,0.01,0.99
20540,0,538,-0.15,0.01,0.99
20560,0,547,-0.15,0.01,0.99
20581,0,556,-0.15,0.01,0.99
20601,0,564,-0.15,0.01,0.99
20621,0,567,-0.16,0.01,0.99
20641,0,570,-0.16,0.01,0.99
20661,0,573,-0.16,0.01,0.99
20681,0,574,-0.16,0.01,0.99
20701,0,576,-0.15,0.01,0.99
20721,0,578,-0.15,0.01,0.99
20742,0,578,-0.15,0.01,0.99
20757,0,580,-0.15,0.01,0.99
20777,0,583,-0.15,0.01,0.99
20798,0,587,-0.15,0.01,0.99
20818,0,592,-0.15,0.01,0.99
20838,0,598,-0.15,0.01,0.99
20858,0,604,-0.15,0.01,0.99
20878,0,610,-0.15,0.01,0.99
20898,0,613,-0.15,0.01,0.99
20918,0,618,-0.15,0.01,0.99
20939,0,621,-0.15,0.01,0.99
20959,0,624,-0.15,0.01,0.99
20979,0,626,-0.15,0.01,0.99
20999,0,628,-0.15,0.01,0.99
21019,0,629,-0.15,0.01,0.99
21040,0,630,-0.15,0.01,0.99
21060,0,631,-0.15,0.01,0.99
21081,0,631,-0.15,0.01,0.99
21101,0,631,-0.15,0.01,0.99
21122,0,631,-0.15,0.01,0.99
21142,0,630,-0.15,0.01,0.99
21163,0,629,-0.15,0.01,0.99
21183,0,628,-0.15,0.01,0.99
21203,0,626,-0.15,0.01,0.99
21223,0,625,-0.15,0.01,0.99
21238,0,624,-0.15,0.01,0.99
21258,0,623,-0.15,0.01,0.99
21279,0,621,-0.15,0.01,0.99
21299,0,620,-0.15,0.01,0.99
21319,0,619,-0.15,0.01,0.99
21340,0,619,-0.15,0.01,0.99
21360,0,618,-0.15,0.01,0.99
21381,0,617,-0.15,0.01,0.99
21401,0,617,-0.15,0.01,0.99
21422,0,617,-0.15,0.01,0.99
21442,0,617,-0.15,0.01,0.99
21463,0,617,-0.15,0.01,0.99
21483,0,616,-0.15,0.01,0.99
21504,0,616,-0.15,0.01,0.99
21524,0,614,-0.15,0.01,0.99
21544,0,613,-0.15,0.01,0.99
21564,0,613,-0.15,0.01,0.99
21584,1,613,-0.15,0.01,0.99
21604,1,613,-0.15,0.01,0.99
21624,1,613,-0.15,0.01,0.99
21645,1,612,-0.15,0.01,0.99
21665,1,612,-0.15,0.01,0.99
21685,1,612,-0.15,0.01,0.99
21705,1,612,2.57,2.29,-3.52
21720,1,612,2.57,2.29,-3.52
21740,1,612,-0.15,0.01,0.99
21761,1,612,-0.15,0.01,0.99
21781,1,612,-0.15,0.01,0.99
21801,1,612,-0.15,0.01,0.99
21822,1,611,-0.15,0.01,0.99
21842,1,611,-0.15,0.01,0.99
21862,1,611,-0.15,0.01,0.99
21882,1,612,-0.15,0.01,0.99
21902,1,612,-0.15,0.01,0.99
21922,1,613,-0.15,0.01,0.99
21942,1,614,-0.15,0.01,0.99
21962,1,614,-0.15,0.01,0.99
21982,1,614,-0.15,0.01,0.99
22003,1,615,-0.15,0.01,0.99
22023,1,615,-0.15,0.01,0.99
22043,1,616,-0.15,0.01,0.99
22064,1,615,-0.15,0.01,0.99
22084,1,616,-0.15,0.01,0.99
22105,1,616,-0.15,0.01,0.99
22125,1,616,-0.15,0.01,0.99
22146,1,615,-0.15,0.01,0.99
22166,1,615,-0.15,0.01,0.99
22181,1,615,-0.15,0.01,0.99
22196,1,615,-0.15,0.01,0.99
22216,1,614,-0.14,0.01,0.99
22236,1,614,-0.14,0.01,0.99
22256,1,613,-0.14,0.01,0.99
22277,1,613,-0.14,0.01,0.99
22297,1,612,-0.14,0.01,0.99
22318,1,612,-0.14,0.01,0.99
22339,1,612,-0.14,0.01,0.99
22360,1,611,-0.14,0.01,0.99
22380,1,611,-0.14,0.01,0.99
22401,1,611,-0.14,0.01,0.99
22421,1,610,-0.14,0.01,0.99
22441,1,609,-0.14,0.01,0.99
22462,1,609,-0.14,0.01,0.99
22482,1,609,-0.14,0.01,0.99
22502,1,609,-0.14,0.01,0.99
22522,1,609,-0.14,0.01,0.99
22542,1,609,-0.14,0.01,0.99
22562,1,610,-0.14,0.01,0.99
22582,1,610,-0.14,0.01,0.99
22602,1,610,-0.14,0.01,0.99
22622,1,610,-0.14,0.01,0.99
22642,1,610,-0.14,0.01,0.99
22662,1,609,-0.14,0.01,0.99
22677,1,608,-0.14,0.01,0.99
22700,1,608,-0.14,0.01,0.99
22720,1,608,-0.14,0.01,0.99
22740,1,607,-0.14,0.01,0.99
22761,1,607,-0.14,0.01,0.99
22781,1,606,-0.14,0.01,0.99
22801,1,605,-0.14,0.01,0.99
22821,1,605,-0.14,0.01,0.99
22841,1,605,-0.14,0.01,0.99
22861,1,604,-0.15,0.01,0.99
22881,1,605,-0.15,0.01,0.99
22901,1,605,-0.15,0.01,0.99
22921,1,605,-0.15,0.01,0.99
22941,1,605,-0.15,0.01,0.99
22961,1,605,-0.15,0.01,0.99
22981,1,606,-0.15,0.01,0.99
23002,1,607,-0.15,0.01,0.99
23022,1,607,-0.15,0.01,0.99
23044,1,608,-0.15,0.01,0.99
23064,1,609,-0.15,0.01,0.99
23085,1,610,-0.16,0.01,0.99
23105,1,610,-0.16,0.01,0.99
23126,1,610,-0.16,0.01,0.99
23146,1,610,-0.08,-0.17,0.86
23161,1,610,-0.08,-0.17,0.86
23176,1,610,-0.08,-0.17,0.86
23196,1,610,-0.16,0.02,0.99
23217,1,610,-0.16,0.02,0.99
23237,1,609,-0.16,0.02,0.99
23258,1,609,-0.16,0.02,0.99
23278,1,608,-0.16,0.02,0.99
23299,1,606,-0.16,0.02,0.99
23319,1,604,-0.16,0.02,0.99
23340,1,602,-0.16,0.02,0.99
23360,1,600,-0.16,0.02,0.99
23380,1,599,-0.16,0.02,0.99
23402,1,598,-0.16,0.02,0.99
23422,1,597,-0.16,0.02,0.99
23443,1,596,-0.16,0.02,0.99
23463,1,596,-0.16,0.02,0.99
23483,1,595,-0.16,0.02,0.99
23503,1,595,-0.16,0.02,0.99
23523,1,596,-0.16,0.02,0.99
23543,1,595,-0.16,0.02,0.99
23563,1,595,-0.16,0.02,0.99
23583,1,594,-0.16,0.02,0.99
23603,1,594,-0.16,0.02,0.99
23623,1,594,-0.16,0.02,0.99
23644,1,593,-0.16,0.02,0.99
23659,1,592,-0.16,0.02,0.99
23680,1,591,-0.16,0.02,0.99
23700,1,591,-0.16,0.02,0.99
23720,1,589,-0.16,0.02,0.99
23740,1,587,-0.16,0.02,0.99
23761,1,585,-0.16,0.02,0.99
23781,1,584,-0.16,0.02,0.99
23801,1,583,-0.16,0.02,0.99
23821,1,582,-0.16,0.02,0.99
23841,1,581,-0.16,0.02,0.99
23861,1,580,-0.16,0.02,0.99
23881,1,579,-0.16,0.02,0.99
23901,1,579,-0.16,0.02,0.99
23921,1,579,-0.16,0.02,0.99
23942,1,579,-0.16,0.02,0.99
23962,1,580,-0.16,0.02,0.99
23983,1,579,-0.16,0.02,0.99
24003,1,580,-0.16,0.02,0.99
24024,1,580,-0.16,0.02,0.99
24044,1,580,-0.16,0.02,0.99
24065,1,581,-0.16,0.02,0.99
24085,1,582,-0.16,0.02,0.99
24107,1,583,-0.16,0.02,0.99
24127,1,585,6.65,-0.98,0.23
24142,1,585,6.65,-0.98,0.23
24157,1,586,6.65,-0.98,0.23
24177,1,587,-0.16,0.02,0.99
24198,1,587,-0.16,0.02,0.99
24218,1,588,-0.16,0.02,0.99
24239,1,588,-0.16,0.02,0.99
24259,1,588,-0.16,0.02,0.99
24280,1,587,-0.16,0.02,0.99
24300,1,587,-0.16,0.02,0.99
24321,1,586,-0.16,0.02,0.99
24341,1,586,-0.16,0.02,0.99
24361,1,585,-0.16,0.02,0.99
24382,1,584,-0.16,0.01,0.99
24402,1,584,-0.16,0.01,0.99
24422,1,584,-0.16,0.01,0.99
24442,1,585,-0.16,0.01,0.99
24463,1,586,-0.16,0.01,0.99
24483,1,586,-0.16,0.01,0.99
24503,1,586,-0.16,0.01,0.99
24523,1,586,-0.16,0.01,0.99
24543,1,586,-0.16,0.01,0.99
24563,1,587,-0.16,0.01,0.99
24583,1,587,-0.16,0.01,0.99
24603,1,587,-0.16,0.01,0.99
24624,1,587,-0.16,0.01,0.99
24639,1,587,-0.16,0.01,0.99
24659,1,587,-0.16,0.01,0.99
24679,1,587,-0.16,0.01,0.99
24699,1,587,-0.16,0.01,0.99
24719,1,587,-0.16,0.01,0.99
24739,1,587,-0.16,0.01,0.99
24759,1,586,-0.16,0.01,0.99
24779,1,586,-0.16,0.01,0.99
24799,1,586,-0.16,0.01,0.99
24820,1,585,-0.16,0.01,0.99
24840,1,585,-0.16,0.01,0.99
24860,1,583,-0.16,0.01,0.99
24881,1,582,-0.16,0.01,0.99
24901,1,581,-0.16,0.01,0.99
24922,1,580,-0.16,0.01,0.99
24942,1,580,-0.16,0.01,0.99
24963,1,580,-0.16,0.01,0.99
24983,1,582,-0.16,0.01,0.99
25004,1,583,-0.16,0.01,0.99
25024,1,583,-0.16,0.01,0.99
25044,1,584,-0.16,0.01,0.99
25065,1,584,-0.16,0.01,0.99
25085,1,585,-0.16,0.01,0.99
25105,1,584,-0.16,0.01,0.99
25120,1,583,-0.16,0.01,0.99
25140,1,581,-0.16,0.01,0.99
25161,1,580,-0.16,0.01,0.99
25181,1,579,-0.16,0.01,0.99
25201,1,577,-0.16,0.01,0.99
25222,1,576,-0.16,0.01,0.99
25242,1,575,-0.16,0.01,0.99
25263,1,575,-0.16,0.01,0.99
25283,1,575,-0.16,0.01,0.99
25304,1,575,-0.16,0.01,0.99
25324,1,575,-0.16,0.01,0.99
25345,1,574,-0.16,0.01,0.99
25365,1,574,-0.16,0.01,0.99
25385,1,574,-0.16,0.01,0.99
25406,1,572,-0.16,0.01,0.99
25426,1,571,-0.16,0.01,0.99
25446,1,571,-0.16,0.01,0.99
25466,1,571,-0.16,0.01,0.99
25486,1,571,-0.16,0.01,0.99
25506,1,571,-0.16,0.01,0.99
25527,1,571,-0.16,0.01,0.99
25547,1,570,-0.16,0.01,0.99
25567,1,570,-0.16,0.01,0.99
25587,1,570,-0.09,-0.10,0.82
25602,1,570,-0.09,-0.10,0.82
25622,1,570,-0.16,0.01,0.99
25643,1,570,-0.16,0.01,0.99
25663,1,570,-0.16,0.01,0.99
25683,1,569,-0.16,0.01,0.99
25703,1,569,-0.16,0.01,0.99
25723,1,569,-0.16,0.01,0.99
25743,1,569,-0.16,0.01,0.99
25763,1,569,-0.16,0.01,0.99
25783,1,568,-0.16,0.01,0.99
25803,1,568,-0.16,0.01,0.99
25823,1,569,-0.16,0.01,0.99
25843,1,569,-0.16,0.01,0.99
25863,1,570,-0.16,0.01,0.99
25884,1,570,-0.16,0.01,0.99
25905,1,570,-0.16,0.01,0.99
25925,1,571,-0.16,0.01,0.99
25946,1,571,-0.16,0.01,0.99
25966,1,571,-0.16,0.01,0.99
25987,1,571,-0.16,0.01,0.99
26007,1,571,-0.16,0.01,0.99
26028,1,571,-0.16,0.01,0.99
26048,1,572,-0.16,0.01,0.99
26063,1,572,-0.16,0.01,0.99
26078,1,572,-0.16,0.01,0.99
26098,1,572,-0.15,0.01,0.99
26118,1,572,-0.15,0.01,0.99
26138,1,572,-0.15,0.01,0.99
26159,1,572,-0.15,0.01,0.99
26179,1,572,-0.15,0.01,0.99
26200,1,572,-0.15,0.01,0.99
26221,1,572,-0.15,0.01,0.99
26242,1,573,-0.15,0.01,0.99
26262,1,573,-0.15,0.01,0.99
26283,1,573,-0.15,0.01,0.99
26303,1,573,-0.15,0.01,0.99
26323,1,573,-0.15,0.01,0.99
26343,1,571,-0.15,0.01,0.99
26363,1,571,-0.15,0.01,0.99
26383,1,571,-0.15,0.01,0.99
26403,1,569,-0.15,0.01,0.99
26423,1,568,-0.15,0.01,0.99
26443,1,568,-0.15,0.01,0.99
26463,1,568,-0.15,0.01,0.99
26483,1,568,-0.15,0.01,0.99
26503,1,568,-0.15,0.01,0.99
26523,1,567,-0.15,0.01,0.99
26544,1,567,-0.15,0.01,0.99
26559,1,566,-0.15,0.01,0.99
26582,1,566,-0.15,0.01,0.99
26602,1,566,-0.15,0.01,0.99
26622,1,565,-0.15,0.01,0.99
26643,1,565,-0.15,0.01,0.99
26663,1,563,-0.15,0.01,0.99
26683,1,563,-0.15,0.01,0.99
26703,1,563,-0.15,0.01,0.99
26723,1,562,-0.15,0.01,0.99
26743,1,563,-0.15,0.01,0.99
26763,1,563,-0.15,0.01,0.99
26783,1,563,-0.15,0.01,0.99
26803,1,563,-0.15,0.01,0.99
26823,1,562,-0.15,0.01,0.99
26844,1,562,-0.15,0.01,0.99
26864,1,562,-0.15,0.01,0.99
26885,1,562,-0.15,0.01,0.99
26905,1,562,-0.15,0.01,0.99
26926,1,562,-0.15,0.01,0.99
26947,1,562,-0.15,0.01,0.99
26968,1,563,-0.15,0.01,0.99
26988,1,564,-0.15,0.01,0.99
27009,1,563,-0.15,0.01,0.99
27024,1,562,-0.15,0.01,0.99
27039,1,562,-0.15,0.01,0.99
27059,1,562,-0.16,0.01,0.99
27079,1,561,-0.16,0.01,0.99
27100,1,561,-0.16,0.01,0.99
27120,1,560,-0.16,0.01,0.99
27141,1,558,-0.16,0.01,0.99
27161,1,557,-0.16,0.01,0.99
27182,1,557,-0.16,0.01,0.99
27202,1,556,-0.16,0.01,0.99
27223,1,554,-0.16,0.01,0.99
27243,1,553,-0.16,0.01,0.99
27264,1,552,-0.16,0.01,0.99
27285,1,552,-0.16,0.01,0.99
27305,1,551,-0.16,0.01,0.99
27326,1,550,-0.16,0.01,0.99
27346,1,551,-0.16,0.01,0.99
27366,1,551,-0.16,0.01,0.99
27386,1,551,-0.16,0.01,0.99
27406,1,551,-0.16,0.01,0.99
27426,1,548,-0.16,0.01,0.99
27446,1,545,-0.16,0.01,0.99
27466,1,544,-0.16,0.01,0.99
27486,1,543,-0.16,0.01,0.99
27506,1,543,-0.16,0.01,0.99
27521,1,543,-0.16,0.01,0.99
27541,1,542,-0.16,0.01,0.99
27561,1,542,-0.16,0.01,0.99
27582,1,542,-0.16,0.01,0.99
27602,1,542,-0.16,0.01,0.99
27622,1,541,-0.16,0.01,0.99
27643,1,541,-0.16,0.01,0.99
27663,1,540,-0.16,0.01,0.99
27683,1,539,-0.16,0.01,0.99
27703,1,539,-0.16,0.01,0.99
27723,1,539,-0.16,0.01,0.99
27743,1,539,-0.16,0.01,0.99
27763,1,538,-0.16,0.01,0.99
27783,1,538,-0.16,0.01,0.99
27803,1,539,-0.16,0.01,0.99
27824,1,539,-0.16,0.01,0.99
27844,1,540,-0.16,0.01,0.99
27865,1,540,-0.16,0.01,0.99
27885,1,540,-0.16,0.01,0.99
27906,1,539,-0.16,0.01,0.99
27926,1,539,-0.16,0.01,0.99
27947,1,538,-0.16,0.01,0.99
27967,1,538,-0.16,0.01,0.99
27988,1,537,-1.96,-1.30,-0.90
28004,1,537,-1.96,-1.30,-0.90
28019,1,537,-1.96,-1.30,-0.90
28039,1,537,-0.16,0.01,0.99
28059,1,537,-0.16,0.01,0.99
28080,1,537,-0.16,0.01,0.99
28100,1,537,-0.16,0.01,0.99
28121,1,536,-0.16,0.01,0.99
28141,1,535,-0.16,0.01,0.99
28162,1,535,-0.16,0.01,0.99
28182,1,536,-0.16,0.01,0.99
28203,1,536,-0.16,0.01,0.99
28223,1,535,-0.16,0.01,0.99
28243,1,535,-0.16,0.01,0.99
28263,1,533,-0.16,0.01,0.99
28283,1,533,-0.16,0.01,0.99
28303,1,533,-0.16,0.01,0.99
28323,1,532,-0.16,0.01,0.99
28344,1,531,-0.16,0.01,0.99
28364,1,531,-0.16,0.01,0.99
28384,1,531,-0.16,0.01,0.99
28404,1,533,-0.16,0.01,0.99
28424,1,533,-0.16,0.01,0.99
28444,1,533,-0.16,0.01,0.99
28465,1,533,-0.16,0.01,0.99
28485,1,534,-0.16,0.01,0.99
28500,1,534,-0.16,0.01,0.99
28521,1,534,-0.16,0.01,0.99
28541,1,534,-0.16,0.01,0.99
28561,1,534,-0.16,0.01,0.99
28581,1,534,-0.16,0.01,0.99
28601,1,534,-0.16,0.01,0.99
28621,1,534,-0.16,0.01,0.99
28641,1,534,-0.16,0.01,0.99
28661,1,534,-0.16,0.01,0.99
28681,1,533,-0.16,0.01,0.99
28702,1,533,-0.16,0.01,0.99
28722,1,532,-0.16,0.01,0.99
28742,1,533,-0.16,0.01,0.99
28763,1,534,-0.16,0.01,0.99
28783,1,533,-0.16,0.01,0.99
28804,1,532,-0.16,0.01,0.99
28824,1,533,-0.16,0.01,0.99
28845,1,533,-0.16,0.01,0.99
28865,1,533,-0.16,0.01,0.99
28886,1,532,-0.16,0.01,0.99
28906,1,531,-0.16,0.01,0.99
