is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.0,0.3668341708542719,0.6542270958613364,0.6330275229357794,0.00018998592811336285,0.0035137951303698396,0.0418816053662833,0.00018998506541348132,0.0035085953566922133,0.04181136305803239
0.0,0.0,0.36020100502512603,0.6266360099044918,0.7389491242702242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3583919597989954,0.6892465511142547,0.5779816513761467,1.4131184735704169e-05,0.018093965752688478,0.09672316438022742,1.4131120567944896e-05,0.01806718999503785,0.09656094379990378
0.0,0.0,0.370452261306533,0.6892465511142547,0.4954128440366974,0.00042139419498808727,0.018093965752688478,0.11910413889083107,0.00042114198430805665,0.018067189995037848,0.11906961193025721
1.0,0.83125,0.38150753768844237,0.6291121330031829,0.6563803169307749,0.0003850545503928359,5.376544532429017e-06,0.025449910979908386,0.00038483994900700416,5.377828485697768e-06,0.02540722731302469
1.0,0.83125,0.36683417085427167,0.6291121330031829,0.7389491242702242,3.243320024677853e-05,5.376544532429017e-06,0.0,3.2464553716336176e-05,5.377828485697766e-06,0.0
1.0,1.0,0.3437185929648249,0.6227449593208341,0.7389491242702242,3.386304520857e-05,7.662915629276103e-06,0.0,3.392117524743632e-05,7.66474558260579e-06,0.0
1.0,0.55625,0.1839195979899506,0.5081358330385561,0.47206005004170404,0.341943219410535,0.10935864785549484,0.15309078593063863,0.34206925206286715,0.10921463820883309,0.1529256762590871
1.0,0.025000000000000005,0.18271356783919668,0.505659709939865,0.47206005004170404,0.341895953592175,0.10928025033405687,0.15309078593063863,0.34202190510697694,0.1091362219655649,0.1529256762590871
0.0,0.0,0.477386934673368,0.7831623629288993,0.6713928273561303,0.08688715138565549,0.13630645617923515,0.01703671726754195,0.08688706085499101,0.13610311287539617,0.017008143903760334
0.0,0.0,0.48341708542713674,0.7822780332507954,0.6713928273561303,0.08665362802736555,0.13634809760595018,0.01703671726754195,0.08665313662543257,0.13614331035667274,0.017008143903760327
1.0,0.025000000000000005,0.3752763819095486,0.6402546869472933,0.7383931053655819,0.003378076167776341,0.003100761298610722,1.748956310254216e-06,0.003383872344240128,0.003101499546950333,1.7490282274237883e-06
1.0,0.025000000000000005,0.38050251256281487,0.6437920056597093,0.7383931053655819,0.0033393570453389945,0.003076289982964783,1.748956310254216e-06,0.0033450867557162905,0.0030770223873974887,1.7490282274237891e-06
1.0,0.025000000000000005,0.35095477386934765,0.6139016625397942,0.7389491242702242,1.3402773151348226e-05,9.002586193825847e-06,0.0,1.342578064286677e-05,9.004736069075332e-06,0.0
1.0,0.025000000000000005,0.24100502512562944,0.6310576582950117,0.4962468723936606,0.055329339993979154,0.0019714368749618964,0.21988816566571023,0.05532981750296914,0.001968510790830606,0.2195193772160233
1.0,0.025000000000000005,0.25266331658291563,0.6317651220374949,0.4962468723936606,0.05568234443466214,0.001968686084736002,0.21988816566571023,0.05568139567497285,0.001965759343698387,0.2195193772160233
1.0,0.025000000000000005,0.6494472361809047,0.37071100106119487,0.7364470391993319,0.32397685595751075,0.2729243455746133,2.3369982534249483e-05,0.3239784342290881,0.2725190040968266,2.33307872479566e-05
1.0,0.025000000000000005,0.7921608040201009,0.5590732224973461,0.15985543508479205,0.482408641715326,0.48155296183723784,0.7648294005552183,0.48318454079515744,0.4800921309565645,0.7638113218666331
1.0,0.025000000000000005,0.5200000000000002,0.8063318004952236,0.16235752015568483,0.16882462735178305,0.19534247362873025,0.7651391532103214,0.16884967887129848,0.1950632280429332,0.7641080632450038
1.0,0.025000000000000005,0.3821105527638192,0.7523876901308801,0.580483736447039,0.00041125038922148636,0.07235819275600755,0.09373959661000889,0.0004113482989115694,0.07225002914646807,0.093582379961248
1.0,0.025000000000000005,0.27597989949748725,0.9589671029359739,0.6010564359188213,0.07762460493181378,0.3634511014059126,0.09688668287199632,0.07775724896285234,0.3634124526472765,0.09672959563145582
1.0,0.025000000000000005,0.2773869346733654,0.8291475061903071,0.7595218237420065,0.07726912389174412,0.2987575881787579,0.002394321188830796,0.07740175493816115,0.29882893117090403,0.0023944196433431635
1.0,0.025000000000000005,0.3857286432160788,0.6225680933852134,0.7389491242702242,1.0634809131162867e-05,7.908521899721618e-06,2.3231431221507767e-16,1.0650362623497976e-05,7.908177187647754e-06,0.0
1.0,0.025000000000000005,0.3517587939698477,0.6107180756986198,0.572143452877397,0.0041073564503509895,0.0003255399471880484,0.10386658904156104,0.004107099797916328,0.0003250459589378721,0.10369238776869584
1.0,0.025000000000000005,0.3585929648241192,0.6027591085956838,0.4895746455379477,0.0045114899886115065,0.0003031004652316874,0.12613625497555778,0.0045074626301786925,0.00030252741881275127,0.1260959268095223
1.0,0.025000000000000005,0.3877386934673354,0.6186770428015558,0.6013344453711422,0.0006201264577547548,1.551785070641419e-05,0.04154195091222194,0.0006205829286404977,1.551932315079476e-05,0.04149992895019008
1.0,0.025000000000000005,0.37507537688442094,0.7159533073929955,0.6127328329163184,0.00042044995774931626,0.06840570017143034,0.09012196971457304,0.00042117171127807894,0.06842203365742096,0.09012567553092021
1.0,0.025000000000000005,0.3724623115577878,0.7122391227449588,0.6127328329163184,0.00042290497457052377,0.06850782325856664,0.09012196971457304,0.0004236282399826617,0.06852418336552203,0.09012567553092021
1.0,0.025000000000000005,0.35859296482411956,0.6222143615139717,0.7389491242702242,3.9711920450052745e-06,8.37294102876457e-06,2.6153935362379746e-16,3.978009079367933e-06,8.372707222957194e-06,0.0
1.0,0.025000000000000005,0.4219095477386925,0.6727980191015203,0.4395329441200997,0.01734186652576435,0.009835767508051065,0.3346607465566353,0.017341841419159714,0.009821212372338519,0.3340994657004323
1.0,0.025000000000000005,0.4377889447236172,0.6745666784577283,0.5740895190436479,0.01863009208865237,0.009834338526115536,0.39087969789742266,0.01862937324232027,0.009819783049152955,0.3900974242632408
1.0,0.025000000000000005,0.38391959798994857,0.6284046692606997,0.873505699193772,0.001538167857852688,2.188128588806458e-05,0.04691614564722819,0.0015407110219381281,2.1886511279002537e-05,0.04689979927937899
1.0,0.025000000000000005,0.4319597989949735,0.6681995047753795,0.391159299416179,0.011897664388182835,0.007494452055783036,0.45153143254619965,0.011897633319440834,0.0074830004396084435,0.45077414041776875
1.0,0.025000000000000005,0.431155778894471,0.6736823487796242,0.4350847928829573,0.011923779292390857,0.0074496579376727426,0.4659741709848935,0.011923793053060593,0.007437849460166855,0.46521747274201986
1.0,0.025000000000000005,0.37266331658291324,0.6360099044923939,0.7828746177370025,2.566167033349774e-05,2.184109577113099e-05,0.010915236332718792,2.5705721713958993e-05,2.184407824693101e-05,0.010915685167351842
1.0,0.025000000000000005,0.3698492462311545,0.6367173682348771,0.7389491242702242,1.3467520847933002e-05,1.0945108512720027e-05,3.54663214383786e-16,1.349063948655204e-05,1.094548895697872e-05,0.0
1.0,0.025000000000000005,0.38412060301507406,0.6407852847541555,0.6563803169307749,0.00038599878763192114,9.824250807040104e-06,0.025449910979908806,0.00038605334987428425,9.817663630866854e-06,0.025407227313024694
1.0,0.025000000000000005,0.38412060301507406,0.6413158825610179,0.6563803169307749,0.00038599878763192114,8.98025835136821e-06,0.025449910979908806,0.0003860533498742842,8.98016957682339e-06,0.025407227313024694
