is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.9952380952380953,0.4330848420305275,0.4743005855562773,0.6398158803222085,1.7552469742418632e-05,0.00015422948898560475,0.0016502151744487207,1.7585112503925618e-05,0.0001542673718717435,0.0016473797531867866
1.0,1.0000000000000002,0.589101881434148,0.5188679245283008,0.691599539700805,0.0940629089891882,0.00948728829143284,0.010910474182241817,0.09415812916380582,0.009490022119144775,0.010904916756568427
1.0,0.880952380952381,0.5763223287184929,0.5216330513988279,0.6700230149597237,0.09452407387797034,0.009293736251357411,0.009505239404824657,0.09462054692118027,0.009301070521023917,0.009488907378355895
1.0,0.3476190476190476,0.4155129570465018,0.47739102147039575,0.6182393555811267,4.069322579326069e-06,4.585798488122079e-19,0.0,4.07473682592036e-06,0.0,0.0
1.0,0.028571428571428574,0.41338303159389267,0.4773910214703957,0.6182393555811267,3.349221256569152e-06,4.585798488122079e-19,0.0,3.3602006035623903e-06,0.0,0.0
1.0,0.028571428571428574,0.4149804756833495,0.47739102147039575,0.6182393555811267,3.990561497149495e-06,4.585798488122079e-19,0.0,4.001402845204675e-06,0.0,0.0
1.0,0.028571428571428574,0.41107561235356616,0.47739102147039575,0.6182393555811267,1.935272304929319e-05,4.585798488122079e-19,0.0,1.9405299512458622e-05,0.0,0.0
1.0,0.028571428571428574,0.4093006744763919,0.47739102147039575,0.6182393555811267,1.7702490851308995e-05,4.585798488122079e-19,0.0,1.775058405015596e-05,0.0,0.0
1.0,0.028571428571428574,0.408413205537805,0.47739102147039575,0.6182393555811267,1.622103240084593e-05,4.585798488122079e-19,0.0,1.6266981209523225e-05,0.0,0.0
1.0,0.028571428571428574,0.3722044728434496,0.547007156798958,0.8233601841196796,0.007856504209245595,0.037075614258727116,0.23057492362509277,0.007877842706911263,0.03716883593119541,0.2305749190884189
1.0,0.028571428571428574,0.3682996095136667,0.547007156798958,0.8184695051783719,0.007844097463538932,0.037075614258727116,0.23080768222231685,0.007865402255208315,0.037168835931195424,0.230807682222317
1.0,0.028571428571428574,0.39829605963791254,0.47527651268705157,0.6101841196777968,4.233595693394062e-05,4.671618201952903e-06,1.8291869645059464e-05,4.245097304198305e-05,4.681293908145487e-06,1.829186964502344e-05
1.0,0.028571428571428574,0.400780972665956,0.46698113207547054,0.6113348676639871,3.474488882321285e-05,9.516718246949199e-06,1.654978682172353e-05,3.4839281915390795e-05,9.54064676193472e-06,1.654978682168788e-05
1.0,0.028571428571428574,0.5537806176783799,0.24349381912817042,0.32220943613348885,0.08131504153456309,0.2390933204434671,0.3050646430680983,0.08139581461949646,0.23928264241396718,0.30454328395314895
1.0,0.028571428571428574,0.5647852325168606,0.25276512687052566,0.40678941311852723,0.08094676971641658,0.24015727219529165,0.33432815033448904,0.08102448142688787,0.24031343186165754,0.33346969819322436
1.0,0.20476190476190478,0.4799432019879292,0.4982108002602462,0.6366513233601836,0.037832203227445585,0.009909183742153984,0.06884406453328061,0.03773880973424805,0.009896922007639294,0.06839105041242906
1.0,0.0380952380952381,0.8081292154774566,0.6413467794404676,0.5750863060989646,0.2646731999234368,0.0750174150987294,0.21233539812490185,0.26538406123573915,0.0752008602218146,0.2116382746484305
1.0,0.08571428571428572,0.6443024494142693,0.5717306441119052,0.7658227848101262,0.16194073607369527,0.04918375471081676,0.07720630706568829,0.16210197392004083,0.04922293792440299,0.07707365018069574
1.0,0.26666666666666666,0.44018459353922545,0.47527651268705146,0.6182393555811267,1.6952385306709623e-05,4.671618201919843e-06,4.331579158055158e-17,1.6998440658200127e-05,4.6812939081454854e-06,0.0
1.0,0.4380952380952381,0.4426695065672697,0.47478854912166435,0.6182393555811267,4.158585138934611e-05,5.551418977354079e-06,4.331579158055158e-17,4.169882965002727e-05,5.557095466369964e-06,0.0
1.0,0.49047619047619045,0.4440894568690095,0.47641509433962137,0.6182393555811267,6.82896087749085e-05,3.155717335326499e-06,4.331579158055158e-17,6.84751344036523e-05,3.1553701530357024e-06,0.0
1.0,0.0380952380952381,0.4430244941427046,0.47755367599219134,0.6182393555811267,4.6056480434794216e-05,4.089214871399095e-07,4.331579158055158e-17,4.6181604266083585e-05,4.078792126955599e-07,0.0
1.0,0.0380952380952381,0.4407170749023778,0.47739102147039564,0.6182393555811267,2.8837807659918595e-05,0.0,4.331579158055158e-17,2.891051162829946e-05,0.0,0.0
1.0,0.0380952380952381,0.4479943201987924,0.47739102147039564,0.6182393555811267,0.0003620309400160969,0.0,4.331579158055158e-17,0.0003614349855704204,0.0,0.0
1.0,0.0380952380952381,0.5642527511537088,0.3734547820429394,0.7476985040276172,0.04794822036428174,0.054532691463731714,0.059407746280154126,0.04801890817785896,0.054575872245969534,0.05930567111472434
1.0,0.0380952380952381,0.47497337593184186,0.24999999999999845,0.9237629459148442,0.07157732137647607,0.12746370239398003,0.16429071370048323,0.071540118725872,0.12778088009832764,0.16427748475904366
1.0,0.0380952380952381,0.3670571529996442,0.35377358490565897,0.7943037974683542,0.022340633466757905,0.07693176245359234,0.10988056751977306,0.022362877758307014,0.07699161974268229,0.10969176929379411
1.0,0.0380952380952381,0.3216187433439823,0.35458685751463753,0.20109321058688145,0.09018716989847471,0.10773583873497963,1.0,0.0904321706305278,0.10800672401925986,1.0
1.0,0.0380952380952381,0.3187788427405044,0.3464541314248524,0.20109321058688145,0.0901142296353238,0.10743431076969001,1.0,0.09035903220709403,0.10770443790223677,1.0
1.0,0.0380952380952381,0.43219737309194267,0.4612882238126211,0.6182393555811267,2.10967184402058e-05,4.0892148713903726e-07,4.331579158055158e-17,2.114839182331604e-05,4.0787921269556e-07,0.0
1.0,0.0380952380952381,0.42971246006389874,0.4612882238126211,0.6182393555811267,1.952149679667657e-05,4.0892148713903726e-07,4.331579158055158e-17,1.957641213412851e-05,4.078792126955601e-07,0.0
1.0,0.0380952380952381,0.4245651402200934,0.46291476903057815,0.6182393555811267,1.5332157330433148e-05,4.0437791509040934e-06,4.331579158055158e-17,1.5373810931575718e-05,4.051876239823405e-06,0.0
1.0,0.0380952380952381,0.4259850905218328,0.46502927781392234,0.6182393555811267,1.5152131999743115e-05,7.534068612132966e-06,4.331579158055158e-17,1.5193296517506324e-05,7.5447302084396985e-06,0.0
1.0,0.0380952380952381,0.4220802271920494,0.4702342225113849,0.6182393555811267,1.7492461298705006e-05,1.017760145850699e-05,4.331579158055158e-17,1.7539983900408313e-05,1.0194909864532676e-05,0.0
1.0,0.0380952380952381,0.4976925807596745,0.3027000650618076,0.32393555811277297,0.023040871994695122,0.14359721639956569,0.30702187312011586,0.023062837441728882,0.1437075322685668,0.30649434412850035
1.0,0.0380952380952381,0.49716009939652217,0.3040013012361732,0.32393555811277297,0.023061713677250115,0.14366462648714826,0.30702187312011586,0.023084286690908982,0.1437779856383618,0.3064943441285004
1.0,0.10476190476190478,0.42030528931487515,0.47739102147039586,0.6182393555811267,3.324467773400151e-05,0.0,2.7198287736625408e-17,3.333499513147923e-05,0.0,0.0
1.0,0.0380952380952381,0.42616258430955023,0.47739102147039586,0.6182393555811267,2.2221876757007852e-05,0.0,2.7198287736625408e-17,2.228412834516924e-05,0.0,0.0
1.0,0.0380952380952381,0.4258075967341154,0.47739102147039586,0.6182393555811267,2.307699707778169e-05,0.0,2.7198287736625408e-17,2.3141571811998787e-05,0.0,0.0
1.0,0.0380952380952381,0.3682996095136688,0.5206571242680537,0.6107594936708858,0.017658478408277632,0.014320694834103864,0.0003005455804175688,0.01770645391699138,0.014356702305592533,0.0003005455804175373
1.0,0.0380952380952381,0.3633297834575815,0.5206571242680537,0.6107594936708858,0.017581247541411972,0.014320694834103864,0.0003005455804175688,0.017629013233355625,0.014356702305592538,0.0003005455804175374
1.0,0.0380952380952381,0.4245651402200946,0.47739102147039586,0.6182393555811267,1.2331735152256906e-05,0.0,2.7198287736625408e-17,1.2365237363752681e-05,0.0,0.0
1.0,0.0380952380952381,0.42385516506922494,0.47739102147039586,0.6182393555811267,1.3741933575989353e-05,0.0,2.7198287736625408e-17,1.3779266940629508e-05,0.0,0.0
1.0,0.0380952380952381,0.42314518991835526,0.47690305790500875,0.6452819332566158,1.2031692934442585e-05,7.307303060183467e-05,0.003928433060013856,1.2064380006970371e-05,7.325469250955129e-05,0.003928433060013845
1.0,0.0380952380952381,0.42509762158324693,0.4838972023422241,0.6481588032220942,2.169680287581686e-05,9.41758576520342e-05,0.003955834571089237,2.1727542235121974e-05,9.441265024831234e-05,0.003955834571089229
1.0,0.0380952380952381,0.42421015264465983,0.48991541964866525,0.6211162255466052,2.73038418212411e-05,1.7228399222165276e-05,4.445940538723347e-05,2.7362976599350488e-05,1.726964727458713e-05,4.445940538720975e-05
1.0,0.0380952380952381,0.430954916577922,0.483409238776837,0.6182393555811267,1.524214466506099e-05,9.628242288839186e-06,2.5246558755524973e-17,1.5283553724541004e-05,9.650380763319822e-06,0.0
1.0,0.0380952380952381,0.45172168974086135,0.6058880936890036,0.4836018411967782,0.0027419545601438575,0.07304205170135616,0.0642554183766148,0.0027447047426986363,0.07310041064450953,0.06414501387768583
1.0,0.0380952380952381,0.5175718849840278,0.5907612231620029,0.21605293440736428,0.030548648385756914,0.04167154068035211,0.47088858019342583,0.03060677549157378,0.04174396736913297,0.470586601024018
1.0,0.0380952380952381,0.5097621583244609,0.5510735198438506,0.26093210586881366,0.029777869932411175,0.017631913858631672,0.4525444480637023,0.02980757800901728,0.017645933447148068,0.451766880283524
1.0,0.0380952380952381,0.42917997870074776,0.4936564736499663,0.6182393555811267,1.8992672387755646e-05,0.0,1.0778580695625625e-16,1.90442706843198e-05,6.2305424288028974e-37,0.0
1.0,0.0380952380952381,0.5493432729854475,0.5359466493168499,0.7373417721518982,0.08035425009520243,0.013681934688018298,0.07620164245746192,0.08057255418947282,0.013716336082566219,0.07620164245746186
1.0,0.0380952380952381,0.547923322683708,0.5359466493168499,0.7373417721518982,0.08041188820524477,0.013681934688018298,0.07620164245746192,0.08063034888771069,0.01371633608256622,0.07620164245746187
1.0,0.0380952380952381,0.4311324103656394,0.4933311646063749,0.6182393555811267,2.8102704226165185e-05,8.095819341659337e-07,1.1584455887821932e-16,2.818093253810238e-05,8.116175196784746e-07,0.0
1.0,0.0380952380952381,0.23713170039048925,0.5645738451528942,0.6130609896432682,0.14490253869283515,0.02636058257251626,9.505239404836457e-05,0.14504569343499926,0.02638151153178885,9.488907378355874e-05
1.0,0.0380952380952381,0.054668086616970646,0.44030579050097485,0.6475834292289995,0.2770202184761162,0.10231056997112563,0.004358800104162138,0.27777276735367934,0.10224640739368321,0.004349200501937612
1.0,0.0380952380952381,0.2497337593184254,0.36076772934287465,0.6527617951668576,0.14060425764782788,0.0728739849701279,0.004224550846588838,0.14074525153966239,0.07293090059870957,0.0042172921681581715
1.0,0.0380952380952381,0.4423145189918362,0.477391021470396,0.6182393555811267,1.3831946241431708e-05,0.0,1.1206701891479912e-16,1.3854481279825082e-05,0.0,0.0
1.0,0.0380952380952381,0.43840965566205287,0.477391021470396,0.6182393555811267,1.935272304923462e-05,0.0,1.1206701891479912e-16,1.940529951245856e-05,0.0,0.0
1.0,0.0380952380952381,0.43645722399716114,0.477391021470396,0.6182393555811267,1.5875983850300436e-05,0.0,1.1206701891479912e-16,1.591347381530395e-05,0.0,0.0
1.0,0.0380952380952381,0.43059992900248606,0.5442420299284313,0.7580552359033366,9.676361524558772e-05,0.02255998779084353,0.06929319526117184,9.69362403552582e-05,0.0225778515326457,0.06917413478821442
1.0,0.0380952380952381,0.4263400780972678,0.5442420299284313,0.7580552359033366,7.879108639845267e-05,0.02255998779084353,0.06929319526117184,7.885471321264178e-05,0.022577851532645698,0.06917413478821445
1.0,0.0380952380952381,0.16009939652112293,0.3879310344827577,0.6101841196777897,0.41361272789589487,0.061224633774046605,0.0003485617382358376,0.41473640927049293,0.06137857492568463,0.00034856173823572385
1.0,0.0380952380952381,0.16187433439829702,0.3879310344827577,0.6101841196777897,0.413727944107536,0.061224633774046605,0.0003485617382358376,0.4148519384954974,0.06137857492568463,0.0003485617382357239
1.0,0.0380952380952381,0.4416045438409658,0.47836694860117024,0.6182393555811267,0.0007038390345513636,7.286237407823913e-06,1.1247625241083627e-16,0.0007057511875399277,7.304557677106269e-06,0.0
