is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.0,0.4434322033898287,0.40581664098613257,0.4528921444809284,6.307620094193438e-20,1.0432572801358017e-21,0.0,0.0,9.65260008366663e-37,0.0
0.0,0.0,0.39194915254237106,0.4479969183359015,0.38848193988380864,0.011570364709643137,0.009947835636790291,0.02235818214556112,0.01156206746881985,0.009931289784172247,0.0223511640288258
0.0,0.0,0.39194915254237106,0.4479969183359015,0.38848193988380864,0.011570364709643137,0.009947835636790291,0.02235818214556112,0.01156206746881985,0.009931289784172249,0.0223511640288258
0.0,0.0,0.4434322033898287,0.40581664098613257,0.4528921444809284,0.0,7.121969699060407e-19,0.0,0.0,9.65260008366663e-37,0.0
0.0,0.0,0.5133474576271171,0.15504622496147924,0.6218742106592567,0.021338426000103945,0.3516109080884353,0.15388927888119155,0.02132312397084594,0.3510260871809999,0.1538409738393742
0.0,0.0,0.5133474576271171,0.15504622496147924,0.6218742106592567,0.021338426000103945,0.3516109080884353,0.15388927888119155,0.02132312397084594,0.3510260871809998,0.15384097383937417
0.0,0.039999999999999994,0.44999999999999823,0.415446841294299,0.6105077039656472,2.023487103869778e-05,0.0007858252520294086,0.20289479638254454,2.0252129948839794e-05,0.000785868508628687,0.2031802156642066
1.0,0.039999999999999994,0.43199152542372693,0.4119799691833591,1.0,0.0027930303395620453,0.0008645745646327789,1.0,0.0027914514367284706,0.0008645066815166091,0.9999999999999999
1.0,0.039999999999999994,0.4334745762711846,0.4011941448382127,0.7125536751704971,0.0018488999820504169,5.019017772963068e-05,0.5506656149848244,0.0018507510714861457,5.019294050212939e-05,0.5514402557694437
1.0,0.039999999999999994,0.4423728813559305,0.40331278890600936,0.4528921444809284,2.878575544592536e-06,7.255251918751206e-06,2.266820377173991e-16,2.878429133061085e-06,7.252443665344741e-06,0.0
1.0,0.039999999999999994,0.44216101694915083,0.4056240369799693,0.4528921444809284,4.629961507510404e-06,6.350751016546021e-07,2.266820377173991e-16,4.634604547225861e-06,6.319024334687811e-07,0.0
1.0,0.039999999999999994,0.4463983050847441,0.39888289676425276,0.47183632230361106,9.335068987123748e-05,0.00022647163018487762,0.0019340988015193574,9.32501846858064e-05,0.00022602219833474212,0.0019334916979953116
1.0,0.039999999999999994,0.4472457627118627,0.3963790446841295,0.47183632230361106,9.49990531304542e-05,0.00022772253568810807,0.0019340988015193574,9.490020096439994e-05,0.00022734694810643048,0.0019334916979953114
1.0,0.039999999999999994,0.39491525423728635,0.4420261941448383,0.48244506188431346,0.010189908961321409,0.00894786177750787,0.00470682284337718,0.010183066363985336,0.008933522256978172,0.0047053453962413875
1.0,0.039999999999999994,0.3889830508474566,0.4420261941448383,0.48244506188431346,0.01011835060336247,0.00894786177750787,0.00470682284337718,0.010111436245538159,0.008933522256978172,0.0047053453962413875
1.0,0.039999999999999994,0.5258474576271179,0.27330508474576276,0.33442788582975513,0.03324226914146834,0.09527958620045958,0.07834803216519844,0.03321700243380737,0.09512099823365947,0.07832363615475758
1.0,0.039999999999999994,0.247245762711863,0.42449922958397546,0.4503662541045723,0.3825337465561857,0.22535602133788205,0.15536702075642417,0.3819040445954267,0.22462012230943118,0.15506726415948488
1.0,0.039999999999999994,0.15805084745762443,0.5543143297380586,0.568830512755746,0.34259467442556085,0.12329603977751206,0.0724405101516183,0.3423536912594545,0.12309096621407264,0.0724177714533956
1.0,0.039999999999999994,0.4288135593220327,0.40581664098613257,0.4528921444809284,1.902283923043606e-05,0.0,2.314045801698449e-16,1.903888268516802e-05,9.65260008366663e-37,0.0
1.0,0.039999999999999994,0.4203389830508464,0.40581664098613257,0.4528921444809284,1.4659524720746914e-05,0.0,2.314045801698449e-16,1.4671192535949961e-05,9.65260008366663e-37,0.0
1.0,0.039999999999999994,0.4326271186440665,0.40581664098613257,0.4528921444809284,2.7264655526520203e-05,0.0,2.314045801698449e-16,2.7288964078135537e-05,9.65260008366663e-37,0.0
1.0,0.039999999999999994,0.43834745762711735,0.3954160246533128,0.47183632230361106,2.1962016365436405e-05,0.0006048224331619258,0.001934098801519369,2.1935510527184203e-05,0.0006038164552583616,0.0019334916979953116
1.0,0.039999999999999994,0.439830508474575,0.3954160246533128,0.47183632230361106,4.127574322986261e-05,0.0006048224331619258,0.001934098801519369,4.128983750090689e-05,0.0006038164552583616,0.0019334916979953116
1.0,0.039999999999999994,0.4425847457627104,0.40774268104776584,0.4528921444809284,3.262789627801562e-05,5.773410014881289e-06,2.314045801698449e-16,3.264848386540526e-05,5.773727818496475e-06,0.0
1.0,0.039999999999999994,0.4415254237288122,0.4100539291217258,0.45314473351856455,0.00017585975521768106,1.1007968428399554e-05,1.0527878014708034e-06,0.0001753536601366291,1.1008574373933285e-05,1.0489442051774928e-06
1.0,0.21000000000000002,0.45190677966101556,0.4177580893682589,0.4536499115938364,0.00046057208713409407,1.5113504439002233e-05,3.094558082662379e-06,0.0004602574819464939,1.5114336378197442e-05,3.093586716792505e-06
1.0,0.16,0.4374999999999986,0.4150616332819723,0.4528921444809284,1.221728062712512e-05,1.6011590441321483e-05,2.314045801698449e-16,1.222953241781064e-05,1.601247181663023e-05,0.0
1.0,0.039999999999999994,0.4355932203389817,0.40581664098613257,0.4528921444809284,1.655029434161059e-05,0.0,2.314045801698449e-16,1.656385826727777e-05,9.65260008366663e-37,0.0
1.0,0.039999999999999994,0.43961864406779516,0.40369799691833597,0.4528921444809284,1.1368858361351747e-05,6.280187116190059e-06,2.314045801698449e-16,1.1368126860603741e-05,6.277325189332004e-06,0.0
1.0,0.039999999999999994,0.4383474576271173,0.40196456086286597,0.4528921444809284,1.1053730091207353e-05,1.0263840026477856e-05,2.314045801698449e-16,1.1052682572049099e-05,1.0264405010660404e-05,0.0
1.0,0.039999999999999994,0.5872881355932195,0.3513097072419107,0.3990906794645106,0.09338740837486466,0.015779441624650385,0.015599667293532881,0.09331920935575486,0.01575374786545684,0.015594770639350984
1.0,0.039999999999999994,0.5771186440677953,0.35265793528505396,0.3990906794645106,0.09382058854313235,0.015800052698403615,0.015599667293532881,0.09375561439649757,0.01577377307810732,0.015594770639350984
1.0,0.24000000000000002,0.17733050847457454,0.39137134052388295,0.262692599141197,0.25862979525310276,0.0011667099405129968,0.19496025375121062,0.2584511733355233,0.0011647693967175182,0.19489905674464414
1.0,0.039999999999999994,0.35402542372881174,0.3432203389830509,0.2581459964637536,0.45140255745135305,0.020571782490626606,0.19484081018976093,0.45141725281953127,0.02057091011999735,0.19477944515771475
1.0,0.039999999999999994,0.6894067796610158,0.3335901386748845,0.4460722404647637,0.26836189555981316,0.02916774851282569,0.0002506592046770726,0.2681720410219403,0.029119234917937952,0.0002505805240601922
1.0,0.039999999999999994,0.44830508474576114,0.40697226502311257,0.46122758272290865,0.0005391784100582478,7.466943619251683e-06,0.0003744415279743054,0.0005388425403326688,7.454524138992119e-06,0.000374323992731893
1.0,0.039999999999999994,0.6008474576271174,0.3197226502311249,0.3316494064157607,0.10812687871369223,0.04260578370592941,0.09122246784435137,0.10807346079937576,0.04253304165700677,0.09117442199926298
1.0,0.039999999999999994,0.5906779661016937,0.3185670261941449,0.32331396817378044,0.10801794129476691,0.04256344536582008,0.09048797288835343,0.1079382079944217,0.042492651223289823,0.09045956918572944
1.0,0.039999999999999994,0.2124999999999979,0.7386363636363638,0.39833291235160306,0.20797556805673462,0.619338171557841,0.016042189099320404,0.20782520402110055,0.618308050184562,0.01603715353985231
1.0,0.039999999999999994,0.206144067796609,0.7386363636363638,0.39833291235160306,0.20759802014846548,0.619338171557841,0.016042189099320404,0.20744309179540713,0.618308050184562,0.01603715353985231
1.0,0.039999999999999994,0.41949152542372836,0.40138674884437586,0.4528921444809284,8.066071684127437e-06,1.1360787929348747e-05,1.782759775798295e-16,8.046862476302522e-06,1.1358205669608906e-05,0.0
1.0,0.039999999999999994,0.4273305084745758,0.38636363636363624,0.47032078807779687,4.1354525297649126e-05,0.0008076294971857144,0.0016370212256059768,4.128680438274772e-05,0.0008062593907076772,0.0016365073731832312
1.0,0.039999999999999994,0.49533898305084706,0.4635978428351308,0.6135387724172765,0.017508253982065597,0.03231185138344538,0.11134564529320291,0.01749843780007491,0.032241458426454074,0.11135555474953099
1.0,0.039999999999999994,0.4919491525423724,0.4782357473035437,0.5961101288204085,0.01754209391015187,0.031125248837980974,0.11054070926250387,0.017528744716721424,0.031072753271940284,0.11050601111054481
1.0,0.039999999999999994,0.435169491525423,0.4058166409861322,0.4528921444809284,1.4417118359350591e-05,9.97075757868457e-18,1.9834678300272421e-16,1.4428543083215575e-05,9.65260008366663e-37,0.0
1.0,0.039999999999999994,0.4684322033898298,0.19703389830508436,0.2422328870926993,0.004125004815554126,0.2591064332947425,0.3853505789758659,0.004122153167996223,0.25867681189338143,0.38526987992602574
1.0,0.039999999999999994,0.4694915254237281,0.19703389830508436,0.2422328870926993,0.004114672244388814,0.2591064332947425,0.3853505789758659,0.004111516022611982,0.25867681189338154,0.38526987992602585
1.0,0.039999999999999994,0.4421610169491517,0.4042758089368256,0.4528921444809284,3.4179296995021446e-06,4.721366412196437e-06,1.322311886684828e-16,3.4092248109174475e-06,4.721626304903787e-06,0.0
1.0,0.039999999999999994,0.4052966101694907,0.11305855161787332,0.03460469815609901,0.008737537305657517,0.44351592330538014,0.9429242259489347,0.008730575839272057,0.44277646009725863,0.9426282469535416
1.0,0.039999999999999994,0.41588983050847356,0.10516178736517706,0.03460469815609901,0.008854498375153421,0.44273188781045525,0.9429242259489347,0.008847654200216373,0.4419955088801553,0.9426282469535415
1.0,0.039999999999999994,0.45847457627118554,0.38655624036979963,0.4528921444809284,1.24778674661793e-05,0.0,7.556067923913303e-17,1.2487347461340933e-05,0.0,0.0
1.0,0.039999999999999994,0.4470338983050841,0.3800077041602465,0.4592068704218226,5.460809312086182e-05,0.00011446747589541077,0.0006579923757746278,5.451423267492838e-05,0.00011384508207448721,0.0006555901282359319
1.0,0.039999999999999994,0.4389830508474572,0.3748073959938366,0.47183632230361106,0.00011186447574247823,0.00031547836791452437,0.0019340988015192151,0.00011173097362968545,0.000314953644872417,0.0019334916979953114
1.0,0.3,0.4237288135593218,0.38520801232665636,0.4528921444809284,2.454970427631751e-05,4.176099910580394e-06,7.556067923913303e-17,2.4571290207510972e-05,4.17312216214662e-06,0.0
1.0,0.76,0.4224576271186438,0.38597842835130963,0.4528921444809284,2.2416528293801734e-05,3.149715907929335e-06,7.556067923913303e-17,2.2411710078175346e-05,3.1466816610805805e-06,0.0
1.0,0.039999999999999994,0.4249999999999997,0.39137134052388284,0.4528921444809284,1.7762326150130663e-05,1.2027937530854391e-05,7.556067923913303e-17,1.7752840585676046e-05,1.202539199530183e-05,0.0
1.0,0.039999999999999994,0.41843220338983034,0.3954160246533127,0.4688052538519827,1.500495378636767e-05,9.676235184967885e-05,0.0013647001143519805,1.5007868651618858e-05,9.656239013778776e-05,0.0013642717421054914
