is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.0,0.6123757614620058,0.6436899161382694,0.6844942850981259,0.0011313577860305845,0.16859999146876925,0.011478354171272,0.0011315582256610582,0.16871763056860833,0.011434100520621392
0.0,0.0,0.5351074062199411,0.4690120679075474,0.6499892171662709,0.014348596278638642,0.0006317384803135735,0.006576749897036962,0.014335280533034622,0.000632398307055662,0.006558925461579363
0.0,0.0,0.5307790958640577,0.4751482920842706,0.6338149665732153,0.014213281532302289,5.960435740505787e-05,0.005176042414099587,0.014203443797515513,5.9533846134303106e-05,0.005168666089202111
0.0,0.0,0.6006732927220259,0.4765800777255061,0.7897347422902734,7.517793559954692e-05,0.0014508170317895917,0.08562625882879105,7.51566556550289e-05,0.0014526216066325897,0.08564974566556217
0.0,0.0,0.7531260019236936,0.7187563919001839,0.6452447703256436,0.08452201214169194,0.309041970438947,0.1861838234954704,0.0844693749401203,0.3090029800058265,0.18604148397155856
0.0,0.0,0.7362936838730366,0.708529351605645,0.5255553159370399,0.0850855236236895,0.30932338256301073,0.09640775718061331,0.08503253708982417,0.30926770832893236,0.09623741174820077
0.0,0.0,0.5955434434113503,0.47105747596645503,0.6683200345050784,9.698433630053843e-05,0.0009051102579754842,0.0009427019515702792,9.702858519371161e-05,0.0009051101637914475,0.0009411694256108379
0.0,0.0,0.741583840974671,0.3876048271630187,0.5434548199266866,0.07445289431191024,0.05058971144861256,0.05849439246856016,0.07440080987486636,0.05058970618434332,0.05841038241013503
0.0,0.0,0.7305226033985249,0.38637758232767405,0.5406512831572261,0.07476868409745681,0.050574984919413445,0.05840179156522095,0.07471781272746707,0.05058148243819718,0.05831892747352635
0.0,0.0,0.5916960564283424,0.48148905706688455,0.6609877075695532,6.02998664987334e-07,4.976551246600034e-05,1.621421917261603e-05,6.036184440413739e-07,4.985116220538093e-05,1.621555983625208e-05
0.0,0.0,0.5751843539596027,0.49560237267334806,0.39206383437567305,0.0011017000965896175,0.0014137679619222656,0.368322804519671,0.0011009461474275313,0.001413993314490027,0.3677985440958274
0.0,0.0,0.5751843539596027,0.49560237267334806,0.39206383437567305,0.0011017000965896175,0.0014137679619222656,0.368322804519671,0.0011009461474275313,0.0014139933144900272,0.3677985440958275
0.0,0.0,0.6077268355242065,0.4821026794845569,0.6635755876644374,0.001034930300538021,1.8471637917860794e-05,4.9750503787913204e-05,0.0010342139726586003,1.8471635995743825e-05,4.967960485584505e-05
0.0,0.0,0.5923372875921771,0.4555123747187561,0.5009704550355827,0.0026075508188123536,0.004420631822269182,0.19882379551209428,0.0026084508747184995,0.004428208229265382,0.19888209020693698
0.0,0.0,0.5759858929143955,0.4573532419717731,0.5042053051541935,0.0015123698761569024,0.004418664053281367,0.19892873317266146,0.0015139243326307865,0.004426268866449994,0.19898714418718805
0.0,0.0,0.5913754408464249,0.4839435467375739,0.6668104377830484,4.7521919767221885e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5913754408464249,0.4839435467375739,0.6668104377830484,4.7521919767221885e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5952228278294325,0.4735119656371443,0.6803968082812162,5.729717926854644e-05,0.0005931448175848461,0.0008775988868196051,5.72575209776388e-05,0.0005931447558633296,0.0008763482296571048
0.0,0.0,0.6178262263546007,0.4735119656371443,0.6771619581626047,0.0020141232193745667,0.0005931448175848461,0.0009402742637566056,0.0020138512909494495,0.0005931447558633298,0.0009382382434172781
0.0,0.0,0.6139788393715934,0.4839435467375739,0.6635755876644374,0.0019776479531907268,0.0,4.975050378791577e-05,0.0019762791224938138,0.0,4.9679604855845074e-05
0.0,0.0,0.5952228278294325,0.47412558805481664,0.6803968082812162,5.7297179268546185e-05,0.0005254154785526655,0.0008775988868196064,5.72575209776388e-05,0.0005254154238789357,0.0008763482296571048
0.0,0.0,0.5952228278294325,0.47412558805481664,0.6803968082812162,5.7297179268546185e-05,0.0005254154785526655,0.0008775988868196064,5.72575209776388e-05,0.0005254154238789357,0.0008763482296571051
0.0,0.0,0.4908624559153577,0.5391695643280832,0.5464740133707129,0.03910622011920485,0.01662447412608063,0.06884673716193378,0.03907915271600375,0.01662447239616945,0.0687486243837125
0.0,0.0,0.4908624559153577,0.5391695643280832,0.5464740133707129,0.03910622011920485,0.01662447412608063,0.06884673716193378,0.03907915271600374,0.016624472396169446,0.0687486243837125
0.0,0.0,0.5394357165758257,0.5471466557578234,0.6661634677593269,0.010442410921691476,0.021773956296739432,1.990020151470004e-06,0.01043518319817467,0.021773954030982923,1.9871841942338025e-06
0.0,0.0,0.5394357165758257,0.5471466557578234,0.6661634677593269,0.010442410921691476,0.021773956296739432,1.990020151470004e-06,0.01043518319817467,0.02177395403098292,1.9871841942338025e-06
0.0,0.0,0.5533824943892273,0.5311924728983429,0.3485011861117089,0.005587370247108752,0.012168704579448396,0.48171223795717266,0.005583502944085057,0.01216870331319613,0.48102575479301024
0.0,0.0,0.6479640910548251,0.547555737369605,0.2579253827905963,0.058923709713378465,0.014119828639623586,0.5323432743730028,0.058974663006482485,0.014123185386962655,0.5316716578907742
0.0,0.0,0.6859570375120229,0.5003068112088359,0.5762346344619358,0.05247595882010134,0.00221180055404474,0.05910975320159875,0.05252989509270044,0.0022156072091280422,0.059127109470840836
0.0,0.0,0.6077268355242064,0.48210267948455693,0.6642225576881597,0.0010349303005380262,1.8471637917855116e-05,3.184032242421537e-05,0.0010342139726586003,1.8471635995743825e-05,3.179494710774084e-05
0.0,0.0,0.6077268355242064,0.48210267948455693,0.6642225576881597,0.0010349303005380262,1.8471637917855116e-05,3.184032242421537e-05,0.0010342139726586006,1.847163599574383e-05,3.179494710774084e-05
0.0,0.0,0.5604360371914074,0.4960114542851296,0.4403709294802669,0.0037855117873794434,0.0011300142632923859,0.2409257901995612,0.003782896806765884,0.0011300903805244622,0.24058232281454248
0.0,0.0,0.5604360371914074,0.4960114542851296,0.4403709294802669,0.0037855117873794434,0.0011300142632923859,0.2409257901995612,0.0037828968067658837,0.0011300903805244618,0.24058232281454248
0.0,0.0,0.6077268355242064,0.48210267948455693,0.6642225576881597,0.001034930300538024,1.8471637917855116e-05,3.184032242425182e-05,0.0010342139726586003,1.847163599574383e-05,3.1794947107740834e-05
