is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.0,0.04846025304368917,0.5232392936878416,0.26799007444168743,0.124083142672279,0.11479088812194072,0.3367667625448885,0.1242368368809253,0.11463046952743175,0.33718092506206426
0.0,0.1349206349206349,0.14394843638100152,0.6675461741424793,0.40529363110008343,0.16148755741643991,0.2555895661077976,0.43451520969248064,0.16168758478817682,0.25546088756475777,0.4350513043961594
1.0,0.8293650793650793,0.4798281212699984,0.5070022325958993,0.8858560794044663,0.032567761566614235,0.1476829819781008,0.08552989125414302,0.032608101370830346,0.14771469894073158,0.08563658191733316
1.0,0.246031746031746,0.3850560993077161,0.3604627562411197,0.7485525227460708,1.0611181487747528e-05,1.0493573484221597e-05,0.0,1.0624325647447249e-05,1.0483594225537218e-05,0.0
1.0,0.015873015873015872,0.3685843876820301,0.36025979297747035,0.7485525227460708,9.177121651949114e-06,1.0829905967691655e-05,0.0,9.186333519434362e-06,1.0804707817626312e-05,0.0
1.0,0.027777777777777776,0.3604678920983588,0.36431905825045596,0.7485525227460708,1.072745660956831e-05,1.779504594315457e-06,0.0,1.0738588890002927e-05,1.7768285428929765e-06,0.0
1.0,0.1388888888888889,0.3645261398901944,0.3649279480414038,0.7485525227460708,9.043620586153976e-06,0.0,0.0,9.054822994983396e-06,9.203010157055517e-37,0.0
1.0,0.015873015873015872,0.3709715922654629,0.3649279480414038,0.7477253928866834,1.253187424117603e-06,0.0,2.048123512292579e-06,1.25258384763937e-06,9.203010157055517e-37,2.047154855549181e-06
1.0,0.015873015873015872,0.3716877536404927,0.3649279480414038,0.7477253928866834,4.212089817943578e-17,0.0,2.048123512292579e-06,6.64341133225322e-34,9.203010157055517e-37,2.047154855549181e-06
1.0,0.015873015873015872,0.3716877536404927,0.3649279480414038,0.7485525227460708,4.212089817943578e-17,0.0,0.0,6.64341133225322e-34,9.203010157055517e-37,0.0
1.0,0.015873015873015872,0.3735975173072389,0.3649279480414038,0.7485525227460708,3.169573691175133e-06,0.0,0.0,3.173499868718009e-06,9.203010157055517e-37,0.0
1.0,0.015873015873015872,0.3836237765576565,0.3669575806778966,0.7524124620898813,1.2488809380866746e-05,2.9964166709107347e-05,6.75951141343858e-05,1.2504279374024754e-05,2.997060192831526e-05,6.767943281478254e-05
1.0,0.015873015873015872,0.39197899259967117,0.3669575806778966,0.7524124620898813,7.213364038971015e-06,2.9964166709107347e-05,6.75951141343858e-05,7.2201433833808455e-06,2.9970601928315252e-05,6.767943281478252e-05
1.0,0.015873015873015872,0.3793268083074775,0.3649279480414038,0.7485525227460708,2.4874263097845677e-05,0.0,0.0,2.4896451415730625e-05,9.203010157055517e-37,0.0
1.0,0.015873015873015872,0.3733587968488956,0.36431905825045596,0.7485525227460708,1.9168169156606355e-05,1.7795045943154548e-06,0.0,1.9189757018654162e-05,1.7768285428929765e-06,0.0
1.0,0.015873015873015872,0.377178324182388,0.3557946011771862,0.7485525227460708,7.62678669433064e-06,1.5134961756108317e-05,0.0,7.634078148865807e-06,1.5135153973799212e-05,0.0
1.0,0.015873015873015872,0.3750298400572985,0.35437385833164126,0.7491039426523296,5.185009136079677e-06,1.526337961343318e-05,1.3794921250813588e-06,5.191431850457176e-06,1.5254424736575157e-05,1.381212914587399e-06
1.0,0.015873015873015872,0.38362377655765645,0.36066571950476894,0.7491039426523296,1.0766214983511963e-05,1.014501072862535e-05,1.3794921250813588e-06,1.077955118450411e-05,1.0144131285328747e-05,1.381212914587399e-06
1.0,0.015873015873015872,0.3934113153497309,0.35335904201339485,0.7485525227460708,6.9722008233427934e-06,1.498819849059398e-05,0.0,6.978681436847958e-06,1.4988359188844205e-05,0.0
1.0,0.015873015873015872,0.39484363809979117,0.34280495230363234,0.7628894403087949,1.761783419899594e-05,4.536819445203528e-05,0.0009325366766309221,1.7637501648085607e-05,4.5374879674532e-05,0.0009336999302610802
