0,-0.62971,0.044762,2.071,-1.3241,-0.52138,0.10263,-0.16279,-0.15983,0.7756,-0.49066,0.57002
0,-0.62971,0.10786,0.19064,-1.4872,0.040589,-0.00035809,-0.20453,-0.1874,0.056341,-0.55813,-0.09376
0,-0.62971,0.1468,-0.49506,-0.87936,0.89248,0.040481,-0.094873,-0.12092,-0.12077,-0.33881,-1.0726
1,-0.62971,0.069016,0.97703,-0.51656,0.60459,-0.15917,-0.098436,-0.139,0.15334,-0.25807,-0.74092
1,-0.62971,0.1771,0.90633,0.15557,0.24559,-0.22865,-0.16468,-0.18987,0.061367,-0.13837,-0.33392
1,-0.62971,0.34828,-0.39845,0.68685,0.28317,-0.31279,-0.20937,-0.21357,-0.4406,-0.014845,-0.38357
1,-0.62971,0.52723,-0.7029,0.44427,0.066189,-0.28022,-0.19905,-0.22461,-0.5039,-0.082755,-0.1327
1,-0.62971,0.20386,-1.3877,0.53259,1.1765,-0.22696,-0.18829,-0.21443,-0.66322,-0.045392,-1.4268
1,-0.62971,0.2156,-0.79748,0.51574,1.1422,-0.22569,-0.19676,-0.20941,-0.47936,-0.058353,-1.3855
1,-0.62971,0.48452,-1.1445,0.13992,-0.43767,-0.25212,-0.10782,-0.23357,-0.61329,-0.09159,0.45423
1,-0.62971,0.45206,-1.3199,0.080264,-0.56749,-0.28102,-0.12722,-0.23671,-0.69601,-0.12622,0.60534
1,-0.62971,0.56453,-1.2071,0.15259,-0.34584,-0.27886,-0.21989,-0.23805,-0.65911,-0.18906,0.34575
1,-0.62971,0.23561,-1.9074,0.25778,-0.3499,-0.12694,-0.19114,-0.23606,-0.72239,-0.13224,0.35098
1,-0.62971,0.33765,-1.5287,0.59316,-0.24994,-0.11353,-0.14617,-0.24353,-0.59395,0.011882,0.23228
1,-0.62971,0.42321,-1.2313,-1.2811,4.1962,6.6964,1.9384,4.5647,6.249,1.4137,-3.7833
1,-0.62971,0.31194,-1.0816,-2.5443,3.9707,6.6101,1.7206,4.5662,6.2097,1.0304,-3.521
0,-0.62971,0.43804,-0.59371,-1.8501,-0.63454,-0.40041,-0.29511,-0.26026,-0.58886,-0.69963,0.67807
0,-0.62971,-0.12879,-0.5876,-1.8698,-0.55226,-0.40929,-0.29546,-0.26033,-0.59575,-0.70294,0.58179
0,-0.62971,-1.8297,-1.1889,-1.8047,-1.3909,-0.18638,-0.23057,-0.11016,-0.56182,-0.63442,1.6
0,-0.62971,-1.8297,-0.48359,-0.89351,-0.97891,-0.11577,-0.15223,-0.077116,-0.27208,-0.39366,1.1255
0,-0.62971,-1.8297,-0.025525,-0.43319,-0.55348,-0.16248,-0.17109,-0.20569,-0.17343,-0.30306,0.59646
0,-0.62207,-1.8297,-0.68902,0.14056,-0.54616,-0.16511,-0.14933,-0.21743,-0.38543,-0.12886,0.58505
0,-0.58385,-1.8297,0.16769,0.7037,-0.35986,-0.19471,-0.17518,-0.16115,-0.1437,0.021524,0.38078
1,-0.10138,-1.8276,-0.44102,0.25711,-0.63678,-0.12816,-0.18427,-0.16548,-0.27096,-0.12623,0.70365
1,4.1159,-0.94005,0.2049,0.060781,-0.14673,-0.1035,-0.21591,-0.2035,-0.041349,-0.21179,0.1213
1,1.6457,-0.77973,-0.14582,0.10537,0.47578,-0.077246,-0.2162,-0.18502,-0.12716,-0.19934,-0.60164
1,0.26232,-0.5197,-1.6607,-0.082724,-0.10793,-0.094582,-0.22474,-0.19268,-0.61543,-0.25975,0.07856
1,0.13371,-0.481,-0.96904,0.34726,-0.78529,-0.14704,-0.19421,-0.21442,-0.45477,-0.10814,0.86558
1,-0.41121,-0.48525,-2.8081,0.71866,-0.23308,-0.21686,-0.21231,-0.24232,-1.0806,-0.0070715,0.21285
1,-0.40672,-0.59314,-2.8415,0.64164,0.10073,0.026074,-0.19561,-0.24617,-0.84952,-0.017129,-0.17829
1,-0.40672,-0.36321,-1.0886,0.4518,0.22608,-0.034834,-0.19543,-0.23144,-0.38058,-0.077149,-0.3212
1,-0.62031,-0.27054,0.12124,0.11095,0.26956,-0.21499,-0.23376,-0.23005,-0.17866,-0.21359,-0.37166
1,-0.62108,-0.21343,0.47918,0.43556,0.071674,-0.030671,-0.20439,-0.21332,0.11904,-0.090274,-0.13637
1,-0.62971,-0.28909,-0.65312,0.35656,-0.22109,-0.059578,-0.18751,-0.21204,-0.26957,-0.099271,0.20618
1,-0.62817,-0.33335,0.087002,0.4951,-0.12195,-0.17609,-0.076559,-0.2308,-0.15103,0.043634,0.085712
1,-0.62971,-0.19986,0.3064,0.76896,-0.18232,-0.13653,-0.090733,-0.2354,-0.040668,0.11984,0.1552
