0,0,0,0.064996,0.036849,-1.0007,7.8195e-07,1.0625e-06,9.0703e-07,0.0042253,0.0013589,1.0013
0,0,0,0.065003,0.036877,-1.0005,7.2318e-07,1.1727e-06,9.7692e-07,0.0042261,0.001361,1.0009
0,0,0,0.064893,0.036875,-1.0004,6.0812e-07,1.098e-06,7.0186e-07,0.0042117,0.0013608,1.0008
0,0,0,0.064808,0.036981,-1.0003,5.8615e-07,1.0413e-06,4.7405e-07,0.0042006,0.0013686,1.0007
1,0.0027819,0.053926,0.064688,0.0368,-1.0002,6.0551e-07,8.1829e-07,8.2931e-07,0.0041851,0.001355,1.0004
1,108.64,51.236,0.064789,0.036749,-1.0004,3.1437e-05,1.6181e-05,1.3756e-06,0.0042283,0.0013663,1.0008
1,108.69,96.82,0.064778,0.036861,-1.0004,4.6645e-05,2.9936e-05,1.5348e-06,0.0042418,0.0013881,1.0008
1,45.413,141.51,0.064568,0.036931,-1.0004,2.6907e-05,1.4856e-05,1.3653e-06,0.0041954,0.0013784,1.0009
1,32.026,163.74,0.064604,0.036909,-1.0006,1.1769e-05,1.4472e-06,9.9769e-07,0.0041852,0.0013637,1.0011
1,21.826,190.45,0.064719,0.036827,-1.0005,7.4639e-07,1.4334e-06,7.8286e-07,0.0041893,0.0013576,1.0009
1,23.773,205.82,0.064611,0.036788,-1.0005,6.2413e-07,1.113e-06,9.9437e-07,0.0041752,0.0013544,1.001
1,38.733,196.22,0.064627,0.037079,-1.0006,5e-07,1.0131e-06,1.06e-06,0.0041772,0.0013758,1.0012
1,10.791,228.57,0.064627,0.037199,-1.0006,5.5618e-07,9.3565e-07,8.7025e-07,0.0041772,0.0013847,1.0011
1,4.7321,230.54,0.064624,0.036754,-1.0006,6.52e-07,7.5203e-07,7.988e-07,0.0041769,0.0013516,1.0012
1,22.45,250.79,0.064878,0.036695,-1.0006,6.6995e-07,6.4526e-07,8.7416e-07,0.0042099,0.0013471,1.0011
1,60.409,242.91,0.064944,0.036863,-1.0007,5.5845e-07,7.6527e-07,9.2988e-07,0.0042182,0.0013596,1.0014
1,49.111,237.05,0.064898,0.036729,-1.0006,5.2715e-07,8.2872e-07,1.0316e-06,0.0042123,0.0013498,1.0011
1,45.171,250.24,0.06483,0.036785,-1.0004,6.0112e-07,9.4264e-07,9.713e-07,0.0042035,0.0013541,1.0007
1,40.37,265.96,0.064857,0.037073,-1.0006,7.3652e-07,8.7273e-07,1.1505e-06,0.0042071,0.0013752,1.0011
1,32.638,288.61,0.064992,0.037224,-1.0005,8.0901e-07,9.9583e-07,1.0586e-06,0.0042248,0.0013866,1.001
1,36.937,289.64,0.064979,0.036831,-1.0004,7.8463e-07,1.2539e-06,7.2224e-07,0.004223,0.0013577,1.0008
1,20.321,295,0.064974,0.03672,-1.0003,7.9274e-07,1.1455e-06,6.9549e-07,0.0042224,0.0013495,1.0007
1,18.864,306.63,0.065093,0.036994,-1.0004,9.5705e-07,1.0197e-06,7.7628e-07,0.004238,0.0013695,1.0007
1,17.659,321.49,0.065191,0.036974,-1.0005,8.5979e-07,8.5381e-07,8.0474e-07,0.0042507,0.0013679,1.0009
