x,y,z,timeStamp
0.0265045166015625,-1.00164794921875,0.0046844482421875,6739.0714065
0.036376953125,-1.00508117675781,0.0041046142578125,6739.1126815
0.0090484619140625,-0.998367309570312,-0.0323486328125,6739.1540785
-0.001190185546875,-0.99884033203125,-0.025543212890625,6739.1954785
0.019866943359375,-0.999664306640625,-0.0134429931640625,6739.2368805
-0.006195068359375,-0.998291015625,-0.03985595703125,6739.2782795
0.0086669921875,-0.998504638671875,-0.0008544921875,6739.3195355
0.006591796875,-0.996826171875,-0.0260772705078125,6739.3609365
-0.0026702880859375,-0.997756958007812,-0.019378662109375,6739.4023135
0.011077880859375,-0.998245239257812,-0.012939453125,6739.4437325
0.00201416015625,-0.9959716796875,-0.0302581787109375,6739.4851295
0.0059814453125,-0.997817993164062,-0.014251708984375,6739.5263645
0.009124755859375,-0.99737548828125,-0.0251922607421875,6739.5677825
0.003326416015625,-0.996749877929688,-0.0242919921875,6739.6091825
0.007476806640625,-0.998260498046875,-0.0179901123046875,6739.6505795
0.0038299560546875,-0.998153686523438,-0.0287933349609375,6739.6919855
0.0048675537109375,-0.99884033203125,-0.0210113525390625,6739.7332385
0.006988525390625,-0.998275756835938,-0.0261993408203125,6739.7746465
0.0028839111328125,-0.998046875,-0.025054931640625,6739.8160485
0.0071868896484375,-0.998672485351562,-0.0225067138671875,6739.8574505
0.00579833984375,-0.9971923828125,-0.02734375,6739.8988545
0.0047760009765625,-0.998519897460938,-0.023895263671875,6739.9401145
0.0082244873046875,-0.997879028320312,-0.024871826171875,6739.9815175
0.0053558349609375,-0.9969482421875,-0.0258941650390625,6740.0229195
0.0055999755859375,-0.997879028320312,-0.023681640625,6740.0643165
0.006378173828125,-0.997467041015625,-0.02581787109375,6740.1057205
0.0060882568359375,-0.999557495117188,-0.0235137939453125,6740.1469675
0.006256103515625,-0.998641967773438,-0.0268402099609375,6740.1883375
0.005706787109375,-0.999420166015625,-0.0272369384765625,6740.2297575
0.0066375732421875,-0.99652099609375,-0.0244140625,6740.2711515
0.005950927734375,-0.99737548828125,-0.02490234375,6740.3125465
0.0078887939453125,-0.998611450195312,-0.0249786376953125,6740.3537885
0.005706787109375,-0.99835205078125,-0.027435302734375,6740.3951795
0.00469970703125,-0.997238159179688,-0.02642822265625,6740.4365655
0.0051727294921875,-0.997390747070312,-0.02679443359375,6740.4779505
0.00689697265625,-0.998336791992188,-0.0272979736328125,6740.5193465
0.0061492919921875,-0.996841430664062,-0.0264739990234375,6740.5606025
0.003936767578125,-0.99713134765625,-0.0259857177734375,6740.6020095
0.00506591796875,-0.998672485351562,-0.025421142578125,6740.6434165
0.0058441162109375,-0.99774169921875,-0.02685546875,6740.6848165
0.0052337646484375,-0.996353149414062,-0.0247955322265625,6740.7262115
