x,y,z,timeStamp
0.01531982421875,-0.992431640625,-0.0018157958984375,6646.90883241667
0.01885986328125,-0.997940063476562,-0.03875732421875,6646.95023441667
-0.0004425048828125,-0.997833251953125,-0.051177978515625,6646.99162641667
0.01025390625,-0.995895385742188,-0.0030364990234375,6647.03304341667
0.0089263916015625,-0.996826171875,-0.042633056640625,6647.07429241667
0.00164794921875,-0.998825073242188,-0.0215911865234375,6647.11567841667
0.009368896484375,-0.996109008789062,-0.01702880859375,6647.15709641667
0.0026702880859375,-0.995697021484375,-0.0395355224609375,6647.198393625
0.0060272216796875,-0.999893188476562,-0.0139007568359375,6647.239796625
0.00714111328125,-0.99566650390625,-0.0352783203125,6647.281048625
0.0035858154296875,-0.997970581054688,-0.024658203125,6647.322448625
0.00750732421875,-0.997024536132812,-0.0199432373046875,6647.363850625
0.00433349609375,-0.995452880859375,-0.035400390625,6647.405249625
0.005889892578125,-0.9981689453125,-0.0184478759765625,6647.446649625
0.0055389404296875,-0.995956420898438,-0.0338134765625,6647.487903625
0.004486083984375,-0.9979248046875,-0.0233612060546875,6647.529306625
0.00518798828125,-0.998489379882812,-0.021942138671875,6647.570715625
0.004852294921875,-0.995468139648438,-0.0318603515625,6647.612124625
0.0069122314453125,-0.998764038085938,-0.018798828125,6647.653528625
0.00750732421875,-0.996200561523438,-0.031463623046875,6647.694791625
0.005462646484375,-0.99560546875,-0.024169921875,6647.736201625
0.00518798828125,-0.998062133789062,-0.022064208984375,6647.777605625
0.0065765380859375,-0.996871948242188,-0.030487060546875,6647.819020625
0.0067138671875,-0.996658325195312,-0.0206146240234375,6647.860427625
0.0062408447265625,-0.997055053710938,-0.0303497314453125,6647.901690625
0.0057373046875,-0.9981689453125,-0.0229644775390625,6647.943102625
0.0064849853515625,-0.997802734375,-0.0254364013671875,6647.984508625
0.0063018798828125,-0.997528076171875,-0.0287628173828125,6648.025917625
0.0065460205078125,-0.996612548828125,-0.022064208984375,6648.067327625
0.00537109375,-0.997100830078125,-0.0272979736328125,6648.108593625
0.0064697265625,-0.998336791992188,-0.0237274169921875,6648.150003625
0.0054473876953125,-0.996490478515625,-0.0245513916015625,6648.191413625
0.0037384033203125,-0.997879028320312,-0.0269775390625,6648.232831625
0.005828857421875,-0.998214721679688,-0.025543212890625,6648.274247625
0.0052337646484375,-0.99560546875,-0.0272979736328125,6648.315510625
0.0059967041015625,-0.997207641601562,-0.0254058837890625,6648.356921625
0.004852294921875,-0.997299194335938,-0.026947021484375,6648.398330625
0.0066375732421875,-0.999221801757812,-0.0244903564453125,6648.439731625
0.006378173828125,-0.99700927734375,-0.0239410400390625,6648.481153625
0.0044097900390625,-0.996292114257812,-0.027923583984375,6648.522413625
0.005157470703125,-0.998382568359375,-0.0263671875,6648.563824625
0.005950927734375,-0.9979248046875,-0.0267486572265625,6648.605231625
0.00592041015625,-0.998153686523438,-0.0254669189453125,6648.646647625
0.0053253173828125,-0.997528076171875,-0.0254364013671875,6648.688057625
