x,y,z,timeStamp
0.008087158203125,-1.00018310546875,-0.0095367431640625,7063.684639625
0.0015411376953125,-0.996597290039062,-0.0575714111328125,7063.726038625
-0.00335693359375,-0.990814208984375,-0.057891845703125,7063.767435625
0.02191162109375,-1.00128173828125,-0.001861572265625,7063.808684625
0.0032196044921875,-0.997344970703125,-0.029296875,7063.850086625
0.00439453125,-0.99664306640625,-0.04998779296875,7063.891486625
0.011688232421875,-0.99566650390625,-0.0371856689453125,7063.932887625
0.0063323974609375,-0.995849609375,-0.0313262939453125,7063.974289625
0.00445556640625,-0.998092651367188,-0.041412353515625,7064.015531625
0.00689697265625,-0.997360229492188,-0.039581298828125,7064.056925625
0.0050811767578125,-1.00199890136719,-0.021026611328125,7064.098332625
-0.0313873291015625,-1.00953674316406,-0.0958709716796875,7064.139734625
0.0267181396484375,-0.990951538085938,0.077850341796875,7064.181135625
0.0597076416015625,-0.9444580078125,0.0014801025390625,7064.222397625
-0.029296875,-0.976959228515625,-0.111953735351562,7064.263799625
0.003326416015625,-1.00157165527344,-0.0840606689453125,7064.305192625
-0.0053558349609375,-1.01051330566406,-0.046478271484375,7064.346597625
0.01092529296875,-0.989822387695312,-0.0119476318359375,7064.387997625
0.001739501953125,-0.996017456054688,-0.0088958740234375,7064.429255625
-0.001953125,-1.00384521484375,-0.030426025390625,7064.470657625
0.00634765625,-1.00260925292969,-0.0236358642578125,7064.512058625
0.012603759765625,-0.997879028320312,-0.0335845947265625,7064.553459625
0.004608154296875,-0.998733520507812,-0.046417236328125,7064.594858625
0.0034027099609375,-0.998611450195312,-0.0474395751953125,7064.636112625
0.0126190185546875,-0.993087768554688,-0.043121337890625,7064.677514625
0.009552001953125,-0.9959716796875,-0.0419769287109375,7064.718917625
0.0042572021484375,-1.00059509277344,-0.050048828125,7064.760316625
0.008941650390625,-0.997314453125,-0.03466796875,7064.801718625
0.0098114013671875,-0.994400024414062,-0.03472900390625,7064.842968625
0.0045013427734375,-0.997970581054688,-0.0369873046875,7064.884368625
0.0038909912109375,-0.997970581054688,-0.0374755859375,7064.925768625
0.008544921875,-0.995193481445312,-0.035186767578125,7064.967165625
0.0071258544921875,-0.996414184570312,-0.032745361328125,7065.008557625
0.0033416748046875,-0.998870849609375,-0.0399932861328125,7065.049800625
0.007537841796875,-0.995712280273438,-0.0320892333984375,7065.091198625
0.008270263671875,-0.994155883789062,-0.03570556640625,7065.132590625
0.00311279296875,-0.996841430664062,-0.0393829345703125,7065.173986625
0.0063934326171875,-0.99627685546875,-0.0374908447265625,7065.215381625
0.0070343017578125,-0.996719360351562,-0.0360565185546875,7065.256623625
0.0070648193359375,-0.997879028320312,-0.0369415283203125,7065.298021625
0.0054473876953125,-0.997390747070312,-0.04205322265625,7065.339417625
0.00750732421875,-0.996658325195312,-0.0337066650390625,7065.380818625
0.0082855224609375,-0.99688720703125,-0.037353515625,7065.422220625
0.006195068359375,-0.997238159179688,-0.03887939453125,7065.463474625
0.0056610107421875,-0.995651245117188,-0.03741455078125,7065.504875625
0.0072784423828125,-0.99462890625,-0.0353240966796875,7065.546278625
0.005767822265625,-0.996719360351562,-0.0369873046875,7065.587682625
0.00640869140625,-0.997909545898438,-0.03857421875,7065.629078625
0.007904052734375,-0.99609375,-0.03668212890625,7065.670343625
0.006805419921875,-0.997039794921875,-0.03631591796875,7065.711745625
0.004974365234375,-0.9979248046875,-0.0358123779296875,7065.753144625
0.0063018798828125,-0.996261596679688,-0.0371551513671875,7065.794546625
0.006988525390625,-0.996536254882812,-0.038421630859375,7065.835945625
0.007293701171875,-0.9967041015625,-0.038970947265625,7065.877182625
0.005859375,-0.99664306640625,-0.0394439697265625,7065.918574625
0.005645751953125,-0.9942626953125,-0.03564453125,7065.959960625
0.00653076171875,-0.993942260742188,-0.0393218994140625,7066.001348625
0.006072998046875,-0.997482299804688,-0.037628173828125,7066.042732625
0.0079345703125,-0.997268676757812,-0.0388031005859375,7066.083965625
0.006317138671875,-0.997665405273438,-0.037933349609375,7066.125353625
0.006500244140625,-0.9959716796875,-0.038055419921875,7066.166736625
0.00433349609375,-0.996841430664062,-0.03692626953125,7066.208121625
0.005950927734375,-0.996139526367188,-0.036895751953125,7066.249509625
0.00665283203125,-0.996307373046875,-0.0369415283203125,7066.290742625
0.0072174072265625,-0.9993896484375,-0.038482666015625,7066.332136625
0.0055999755859375,-0.997116088867188,-0.0374908447265625,7066.373528625
0.007171630859375,-0.995956420898438,-0.0379791259765625,7066.414906625
0.006866455078125,-0.996292114257812,-0.0372467041015625,7066.456309625
0.0064697265625,-0.996826171875,-0.0363311767578125,7066.497556625
0.0085296630859375,-0.996871948242188,-0.03692626953125,7066.538954625
0.0068359375,-0.995956420898438,-0.036590576171875,7066.580354625
0.00689697265625,-0.997756958007812,-0.0377197265625,7066.621752625
0.005126953125,-0.995285034179688,-0.0366973876953125,7066.663153625
0.00482177734375,-0.99737548828125,-0.0376129150390625,7066.704406625
0.0056304931640625,-0.99853515625,-0.0367889404296875,7066.745805625
0.0068511962890625,-0.99658203125,-0.0377960205078125,7066.787205625
0.0068359375,-0.995513916015625,-0.0384674072265625,7066.828609625
0.005950927734375,-0.995010375976562,-0.0381622314453125,7066.870011625
0.006866455078125,-0.995315551757812,-0.038421630859375,7066.911264625
0.0065765380859375,-0.997360229492188,-0.0363311767578125,7066.952670625
0.00689697265625,-0.997222900390625,-0.038482666015625,7066.994070625
