x,y,z,timeStamp
0.0596923828125,-0.998031616210938,-0.008453369140625,15866.335421625
0.0432281494140625,-0.99761962890625,0.0047607421875,15866.377230625
0.0537261962890625,-0.997909545898438,-0.005279541015625,15866.419008625
0.0449066162109375,-0.995941162109375,-0.018096923828125,15866.4608269167
0.0467376708984375,-0.997283935546875,-0.0035400390625,15866.5026059167
0.0506134033203125,-0.99737548828125,-0.0057373046875,15866.5444149167
0.046417236328125,-0.995758056640625,-0.0111541748046875,15866.5861939167
0.048004150390625,-0.99554443359375,-0.007965087890625,15866.6280029167
0.0487213134765625,-0.996597290039062,-0.0066070556640625,15866.6697809167
0.048492431640625,-0.995986938476562,-0.00982666015625,15866.7115899167
0.046661376953125,-0.996597290039062,-0.0089569091796875,15866.7533689167
0.0479278564453125,-0.996170043945312,-0.00726318359375,15866.7951469167
0.048004150390625,-0.996627807617188,-0.0100555419921875,15866.8369559167
0.0476226806640625,-0.99725341796875,-0.008087158203125,15866.8787659167
0.04779052734375,-0.996139526367188,-0.008636474609375,15866.9205439167
0.0469970703125,-0.995956420898438,-0.0077056884765625,15866.9623229167
0.0471038818359375,-0.996902465820312,-0.0093231201171875,15867.0041319167
0.04815673828125,-0.996719360351562,-0.009002685546875,15867.0459099167
0.0481414794921875,-0.99639892578125,-0.0080718994140625,15867.0877189167
0.047821044921875,-0.99713134765625,-0.009002685546875,15867.1294979167
0.0482177734375,-0.997024536132812,-0.0087127685546875,15867.1713069167
0.046966552734375,-0.996612548828125,-0.008636474609375,15867.2130859167
0.0469818115234375,-0.997116088867188,-0.00830078125,15867.2548949167
0.04632568359375,-0.996536254882812,-0.0078277587890625,15867.2966729167
0.0479583740234375,-0.9970703125,-0.00836181640625,15867.3384819167
0.047698974609375,-0.996719360351562,-0.0087127685546875,15867.3802609167
0.04705810546875,-0.996658325195312,-0.0081787109375,15867.4220389167
0.047607421875,-0.99627685546875,-0.0088653564453125,15867.4638344167
0.0476837158203125,-0.99658203125,-0.0081939697265625,15867.5056124167
0.0472259521484375,-0.996002197265625,-0.0094451904296875,15867.5474214167
0.04754638671875,-0.99652099609375,-0.0084228515625,15867.5892004167
0.047943115234375,-0.995864868164062,-0.008270263671875,15867.6310094167
0.0478057861328125,-0.997314453125,-0.008209228515625,15867.6727874167
0.0473785400390625,-0.99688720703125,-0.008575439453125,15867.7145664167
0.04791259765625,-0.996566772460938,-0.0089111328125,15867.7563754167
0.047821044921875,-0.996414184570312,-0.0070343017578125,15867.7981544167
0.0479736328125,-0.997360229492188,-0.0086517333984375,15867.8399634167
0.0478668212890625,-0.99652099609375,-0.0097808837890625,15867.8817414167
0.048187255859375,-0.996017456054688,-0.0085601806640625,15867.9235204167
0.04766845703125,-0.996109008789062,-0.009246826171875,15867.9653294167
0.0477142333984375,-0.996841430664062,-0.0095977783203125,15868.0071074167
0.04730224609375,-0.997039794921875,-0.0090484619140625,15868.0489174167
0.0480194091796875,-0.9962158203125,-0.0089111328125,15868.0906954167
0.0478668212890625,-0.99627685546875,-0.0088958740234375,15868.1325044167
0.04718017578125,-0.99688720703125,-0.008758544921875,15868.1742834167
0.0482330322265625,-0.99639892578125,-0.0081787109375,15868.2160924167
0.0473480224609375,-0.99603271484375,-0.007904052734375,15868.2578704167
0.048004150390625,-0.996139526367188,-0.0086517333984375,15868.2996494167
0.0476837158203125,-0.997085571289062,-0.0088348388671875,15868.3414584167
0.0480499267578125,-0.996261596679688,-0.0083770751953125,15868.3832374167
0.04766845703125,-0.996841430664062,-0.0086517333984375,15868.425029625
0.047210693359375,-0.996566772460938,-0.0085601806640625,15868.466807625
0.0448760986328125,-0.996902465820312,-0.0048828125,15868.508616625
0.0530853271484375,-0.995162963867188,-0.0157928466796875,15868.550395625
0.0455322265625,-0.99884033203125,-0.0115814208984375,15868.592204625
0.041534423828125,-0.998992919921875,0.0034942626953125,15868.633983625
0.0546112060546875,-0.996307373046875,-0.0102996826171875,15868.675761625
0.041107177734375,-0.997787475585938,-0.011962890625,15868.717570625
0.0533905029296875,-0.996963500976562,-0.0045623779296875,15868.759349625
0.0456085205078125,-0.997177124023438,-0.0111083984375,15868.801158625
0.0500030517578125,-0.99603271484375,-0.0079193115234375,15868.842936625
0.044525146484375,-0.996719360351562,-0.00872802734375,15868.884715625
0.0507049560546875,-0.997467041015625,-0.0089874267578125,15868.926524625
0.0452117919921875,-0.9967041015625,-0.0078887939453125,15868.968303625
0.0496826171875,-0.996505737304688,-0.0083465576171875,15869.010112625
0.0460357666015625,-0.996414184570312,-0.008636474609375,15869.051890625
0.0499420166015625,-0.996231079101562,-0.0081329345703125,15869.093699625
0.0462799072265625,-0.996795654296875,-0.009368896484375,15869.135478625
0.0489959716796875,-0.996795654296875,-0.0079803466796875,15869.177287625
0.04656982421875,-0.996200561523438,-0.0087890625,15869.219066625
0.04840087890625,-0.996490478515625,-0.0088958740234375,15869.260875625
