x,y,z,timeStamp
0.0558319091796875,-0.999176025390625,-0.002349853515625,14807.904549
0.0457305908203125,-0.995864868164062,0.0069427490234375,14807.946358
0.054351806640625,-0.995132446289062,-0.02178955078125,14807.988136
0.0398406982421875,-0.99615478515625,-0.028900146484375,14808.029945
0.0539093017578125,-0.997314453125,-0.0079498291015625,14808.071754
0.0475006103515625,-0.997482299804688,-0.0055694580078125,14808.113533
0.04681396484375,-0.995773315429688,-0.0283355712890625,14808.155342
0.047271728515625,-0.996536254882812,-0.0169677734375,14808.197151
0.050689697265625,-0.9981689453125,-0.005950927734375,14808.23893
0.0482635498046875,-0.996383666992188,-0.0175628662109375,14808.280739
0.0448150634765625,-0.995819091796875,-0.023162841796875,14808.322548
0.050628662109375,-0.996429443359375,-0.010467529296875,14808.364326
0.0486907958984375,-0.997085571289062,-0.011016845703125,14808.406136
0.048431396484375,-0.995452880859375,-0.0218963623046875,14808.447945
0.0487518310546875,-0.99658203125,-0.0170135498046875,14808.48971175
0.04888916015625,-0.996749877929688,-0.0094757080078125,14808.53152075
0.0496063232421875,-0.996505737304688,-0.017578125,14808.57332975
0.046783447265625,-0.995315551757812,-0.0198211669921875,14808.61510875
0.049591064453125,-0.996719360351562,-0.0111541748046875,14808.65691775
0.048797607421875,-0.997055053710938,-0.013336181640625,14808.69872675
0.0475311279296875,-0.9957275390625,-0.020294189453125,14808.74050575
0.049102783203125,-0.996719360351562,-0.0149383544921875,14808.78231475
0.0491180419921875,-0.996566772460938,-0.012298583984375,14808.82412375
0.0485992431640625,-0.9970703125,-0.017242431640625,14808.86590175
0.04718017578125,-0.996185302734375,-0.0181427001953125,14808.90771075
0.04937744140625,-0.996749877929688,-0.011566162109375,14808.94952075
0.04864501953125,-0.9962158203125,-0.014190673828125,14808.99129875
0.0476837158203125,-0.995590209960938,-0.0179901123046875,14809.03310775
0.0492095947265625,-0.996719360351562,-0.0137481689453125,14809.07491675
0.0482025146484375,-0.997604370117188,-0.0133514404296875,14809.11669575
0.04827880859375,-0.99627685546875,-0.017578125,14809.15850475
0.0483245849609375,-0.996673583984375,-0.0155792236328125,14809.20028275
0.0486907958984375,-0.996551513671875,-0.014068603515625,14809.24209275
0.0487060546875,-0.995758056640625,-0.01666259765625,14809.28387075
0.04833984375,-0.995697021484375,-0.01739501953125,14809.32567975
0.0481109619140625,-0.997146606445312,-0.01373291015625,14809.36748875
