x,y,z,timeStamp
0.01983642578125,-1.00662231445312,0.0195159912109375,14377.681593
0.04559326171875,-0.9964599609375,-0.023468017578125,14377.723372
0.0095672607421875,-1.00045776367188,-0.007171630859375,14377.765181
0.0460662841796875,-0.998275756835938,-0.0140380859375,14377.80699
0.0181121826171875,-0.996368408203125,-0.0186309814453125,14377.848799
0.0353240966796875,-0.999160766601562,-0.0090179443359375,14377.890608
0.028839111328125,-0.998016357421875,-0.0191497802734375,14377.932387
0.0238037109375,-0.99755859375,-0.0135345458984375,14377.974196
0.035491943359375,-0.99853515625,-0.0128936767578125,14378.016005
0.02215576171875,-0.997589111328125,-0.0171966552734375,14378.05779575
0.03460693359375,-0.997711181640625,-0.01220703125,14378.09960475
0.025909423828125,-0.997573852539062,-0.016693115234375,14378.14141375
0.0301666259765625,-0.997482299804688,-0.0145263671875,14378.18322275
0.0307159423828125,-0.997161865234375,-0.0144805908203125,14378.22500175
0.0250396728515625,-0.997085571289062,-0.0169677734375,14378.26681075
0.0350341796875,-0.99822998046875,-0.01318359375,14378.30861975
0.0260467529296875,-0.99810791015625,-0.016448974609375,14378.35042875
0.03179931640625,-0.997467041015625,-0.0152740478515625,14378.39223775
0.029205322265625,-0.997360229492188,-0.0148162841796875,14378.43401675
0.027679443359375,-0.99725341796875,-0.0149688720703125,14378.47582575
0.0323638916015625,-0.99835205078125,-0.0150909423828125,14378.51763475
0.0259857177734375,-0.997360229492188,-0.016326904296875,14378.55944375
0.0320892333984375,-0.998016357421875,-0.015106201171875,14378.60125275
0.0275115966796875,-0.996826171875,-0.0155029296875,14378.64306175
0.0297698974609375,-0.998077392578125,-0.0160980224609375,14378.68487075
0.030059814453125,-0.997634887695312,-0.01495361328125,14378.72664975
0.027587890625,-0.99761962890625,-0.015380859375,14378.76845875
0.0310516357421875,-0.996841430664062,-0.0144195556640625,14378.81026775
0.0287628173828125,-0.997543334960938,-0.0162200927734375,14378.85207675
0.0313720703125,-0.997711181640625,-0.014373779296875,14378.89388575
0.029510498046875,-0.99737548828125,-0.0142822265625,14378.93566475
0.029205322265625,-0.997100830078125,-0.0154876708984375,14378.97747375
0.030487060546875,-0.997940063476562,-0.013641357421875,14379.01928275
0.02874755859375,-0.998443603515625,-0.01556396484375,14379.061087625
0.0304718017578125,-0.998077392578125,-0.0145263671875,14379.102896625
0.028350830078125,-0.996932983398438,-0.0156707763671875,14379.144675625
0.0307159423828125,-0.9984130859375,-0.015594482421875,14379.186484625
0.029754638671875,-0.99737548828125,-0.01593017578125,14379.228293625
0.0291748046875,-0.997573852539062,-0.0147705078125,14379.270102625
0.0304718017578125,-0.997482299804688,-0.01513671875,14379.311911625
0.0283355712890625,-0.997711181640625,-0.01611328125,14379.353720625
0.0304718017578125,-0.996932983398438,-0.0154571533203125,14379.395529625
0.0293731689453125,-0.9971923828125,-0.0147705078125,14379.437308625
0.029296875,-0.996932983398438,-0.015045166015625,14379.479117625
0.0289154052734375,-0.997909545898438,-0.01617431640625,14379.520926625
0.0279083251953125,-0.99688720703125,-0.0140228271484375,14379.562735625
0.0325927734375,-0.997802734375,-0.0161895751953125,14379.604544625
0.03192138671875,-0.9981689453125,-0.0160675048828125,14379.646353625
0.0237579345703125,-0.99798583984375,-0.0128326416015625,14379.688132625
0.035247802734375,-0.99713134765625,-0.0190582275390625,14379.729941625
0.0261383056640625,-0.997955322265625,-0.01214599609375,14379.771750625
0.032379150390625,-0.998458862304688,-0.01678466796875,14379.813559625
0.027252197265625,-0.997467041015625,-0.01593017578125,14379.855368625
0.0325164794921875,-0.996978759765625,-0.0151519775390625,14379.897147625
0.0271453857421875,-0.997024536132812,-0.0154266357421875,14379.938956625
0.028778076171875,-0.997802734375,-0.0149078369140625,14379.980765625
0.0324249267578125,-0.997314453125,-0.015289306640625,14380.022574625
0.029693603515625,-0.997406005859375,-0.0128936767578125,14380.064374875
0.0263214111328125,-0.997756958007812,-0.0126953125,14380.106153875
0.0338134765625,-0.995712280273438,-0.019195556640625,14380.147962875
0.02484130859375,-0.997116088867188,-0.01385498046875,14380.189771875
0.033111572265625,-0.997100830078125,-0.0144500732421875,14380.231580875
0.0264739990234375,-0.99688720703125,-0.0175018310546875,14380.273358875
0.0331268310546875,-0.997314453125,-0.015533447265625,14380.315167875
0.0279693603515625,-0.9976806640625,-0.0148162841796875,14380.356977875
0.0311126708984375,-0.998443603515625,-0.01263427734375,14380.398786875
0.03143310546875,-0.996322631835938,-0.022186279296875,14380.440595875
0.02874755859375,-0.99810791015625,-0.0093231201171875,14380.482404875
0.029815673828125,-0.997451782226562,-0.0157623291015625,14380.524182875
0.0339202880859375,-0.996658325195312,-0.0139312744140625,14380.565991875
0.0384063720703125,-0.998611450195312,-0.00311279296875,14380.607800875
0.01519775390625,-0.996719360351562,-0.036773681640625,14380.649610875
0.025848388671875,-0.998123168945312,-0.0127410888671875,14380.691419875
0.025665283203125,-0.997482299804688,-0.016357421875,14380.733228875
0.03558349609375,-0.997207641601562,-0.0016326904296875,14380.775006875
0.0312347412109375,-0.996902465820312,-0.0263671875,14380.816815875
0.0186309814453125,-0.997833251953125,-0.0072174072265625,14380.858624875
0.038909912109375,-0.997344970703125,-0.0189971923828125,14380.900434875
0.022674560546875,-0.99737548828125,-0.0135955810546875,14380.942243875
0.038604736328125,-0.996810913085938,-0.0181121826171875,14380.984052875
0.020172119140625,-0.99700927734375,-0.0142059326171875,14381.025861875
0.0335693359375,-0.997360229492188,-0.017333984375,14381.0676210417
0.026824951171875,-0.997360229492188,-0.0137481689453125,14381.1094300417
0.032012939453125,-0.998138427734375,-0.0175018310546875,14381.1512400417
0.0308990478515625,-0.99786376953125,-0.0132293701171875,14381.1930490417
0.0270843505859375,-0.997421264648438,-0.017486572265625,14381.2348580417
0.031494140625,-0.9976806640625,-0.0125274658203125,14381.2766670417
0.0273284912109375,-0.997024536132812,-0.0179290771484375,14381.3184760417
0.0315093994140625,-0.997665405273438,-0.013763427734375,14381.3602850417
0.0277862548828125,-0.996902465820312,-0.016357421875,14381.4020940417
0.0306549072265625,-0.997299194335938,-0.014862060546875,14381.4438730417
0.028961181640625,-0.997116088867188,-0.0147247314453125,14381.4856820417
0.0299835205078125,-0.998367309570312,-0.0151824951171875,14381.5274910417
0.03033447265625,-0.998123168945312,-0.015350341796875,14381.5693000417
0.0284576416015625,-0.997299194335938,-0.0150604248046875,14381.6111090417
0.0278472900390625,-0.997665405273438,-0.013946533203125,14381.6529180417
0.033111572265625,-0.996994018554688,-0.0176849365234375,14381.6947270417
0.0282745361328125,-0.9976806640625,-0.014984130859375,14381.7365060417
0.030792236328125,-0.997268676757812,-0.015899658203125,14381.7783150417
0.028350830078125,-0.997879028320312,-0.0137786865234375,14381.8201240417
0.0347747802734375,-0.996841430664062,-0.0211334228515625,14381.8619330417
0.028778076171875,-0.99932861328125,-0.0110626220703125,14381.9037420417
0.023956298828125,-0.998626708984375,-0.01416015625,14381.9455510417
0.0354156494140625,-0.998001098632812,-0.016937255859375,14381.9873300417
0.02447509765625,-0.998214721679688,-0.0159149169921875,14382.0291390417
0.0329437255859375,-0.999435424804688,-0.009307861328125,14382.070942125
0.0184326171875,-0.998153686523438,-0.016571044921875,14382.112751125
0.0394287109375,-0.998031616210938,-0.01226806640625,14382.154560125
0.02020263671875,-0.997940063476562,-0.0126800537109375,14382.196369125
0.037750244140625,-0.997604370117188,-0.0162811279296875,14382.238148125
0.0264129638671875,-0.997360229492188,-0.015380859375,14382.279957125
0.0295562744140625,-0.996795654296875,-0.017181396484375,14382.321766125
0.0292816162109375,-0.997802734375,-0.0161895751953125,14382.363575125
0.0281524658203125,-0.99737548828125,-0.0153656005859375,14382.405384125
0.0321044921875,-0.99835205078125,-0.0131378173828125,14382.447193125
0.0294952392578125,-0.997299194335938,-0.01483154296875,14382.489002125
0.029083251953125,-0.99737548828125,-0.0138702392578125,14382.530811125
0.0295562744140625,-0.996322631835938,-0.0172882080078125,14382.572620125
0.0259857177734375,-0.99676513671875,-0.014862060546875,14382.614429125
0.032745361328125,-0.996475219726562,-0.016387939453125,14382.656238125
0.0284576416015625,-0.997833251953125,-0.01763916015625,14382.698017125
0.022918701171875,-0.99761962890625,-0.0139923095703125,14382.739826125
0.035400390625,-0.99755859375,-0.01507568359375,14382.781635125
0.02264404296875,-0.997207641601562,-0.0165252685546875,14382.823444125
0.033111572265625,-0.996536254882812,-0.0171051025390625,14382.865253125
