x,y,z,timeStamp
0.050262451171875,-0.999191284179688,-0.019775390625,16075.690060125
0.034423828125,-0.999984741210938,0.0086517333984375,16075.731838125
0.0558319091796875,-0.996261596679688,-0.0161895751953125,16075.773648125
0.0302734375,-0.99505615234375,-0.0211029052734375,16075.815426125
0.0481109619140625,-0.997451782226562,-0.0188751220703125,16075.857235125
0.0416717529296875,-0.998550415039062,-0.00494384765625,16075.899014125
0.0422821044921875,-0.996688842773438,-0.0176544189453125,16075.940823125
0.04254150390625,-0.99676513671875,-0.02008056640625,16075.982601125
0.03936767578125,-0.997344970703125,-0.01177978515625,16076.024411125
0.0454254150390625,-0.996749877929688,-0.011962890625,16076.066189125
0.038726806640625,-0.996902465820312,-0.0182647705078125,16076.107998125
0.0426177978515625,-0.995590209960938,-0.0174560546875,16076.149777125
0.0444488525390625,-0.997955322265625,-0.0109405517578125,16076.191586125
0.0410614013671875,-0.99627685546875,-0.01434326171875,16076.233364125
0.04278564453125,-0.996109008789062,-0.017974853515625,16076.275143125
0.0424957275390625,-0.997406005859375,-0.0131378173828125,16076.316952125
0.0433807373046875,-0.996200561523438,-0.013641357421875,16076.358731125
0.042266845703125,-0.99566650390625,-0.017486572265625,16076.400540125
0.0406646728515625,-0.9959716796875,-0.0150299072265625,16076.442318125
0.0438995361328125,-0.997085571289062,-0.013092041015625,16076.484127125
0.04095458984375,-0.996261596679688,-0.01593017578125,16076.525936125
0.0428619384765625,-0.996490478515625,-0.0163726806640625,16076.567715125
0.0427093505859375,-0.996551513671875,-0.0140838623046875,16076.609524125
0.0416412353515625,-0.995941162109375,-0.01385498046875,16076.6512934167
0.04241943359375,-0.9969482421875,-0.0148773193359375,16076.6931024167
0.042205810546875,-0.99725341796875,-0.014923095703125,16076.7348804167
0.04278564453125,-0.996917724609375,-0.01409912109375,16076.7766894167
0.0422821044921875,-0.996292114257812,-0.01580810546875,16076.8184684167
0.03704833984375,-0.997238159179688,-0.009368896484375,16076.8602774167
0.048370361328125,-0.995376586914062,-0.0214996337890625,16076.9020564167
0.037200927734375,-0.997055053710938,-0.0116119384765625,16076.9438654167
0.044464111328125,-0.997665405273438,-0.008148193359375,16076.9856434167
0.042388916015625,-0.99603271484375,-0.02215576171875,16077.0274524167
0.038970947265625,-0.996673583984375,-0.0134429931640625,16077.0692314167
0.04644775390625,-0.997665405273438,-0.01312255859375,16077.1110404167
0.0403594970703125,-0.99664306640625,-0.0177459716796875,16077.1528184167
0.040191650390625,-0.996368408203125,-0.0152587890625,16077.1946284167
0.04571533203125,-0.99652099609375,-0.0141143798828125,16077.2364064167
0.0401458740234375,-0.996536254882812,-0.0150909423828125,16077.2782154167
0.0432281494140625,-0.9971923828125,-0.0154876708984375,16077.3199944167
0.0430755615234375,-0.996444702148438,-0.0147247314453125,16077.3618034167
0.0416259765625,-0.9974365234375,-0.0152587890625,16077.4035814167
0.043914794921875,-0.99713134765625,-0.016265869140625,16077.4453904167
0.0411834716796875,-0.997161865234375,-0.0142669677734375,16077.4871694167
0.044097900390625,-0.997116088867188,-0.0142364501953125,16077.5289484167
0.0406494140625,-0.996810913085938,-0.0137176513671875,16077.5707574167
