x,y,z,timeStamp
0.039886474609375,-0.999237060546875,-0.0013275146484375,16536.7645275
0.054443359375,-0.997848510742188,0.014892578125,16536.8063365
0.0353240966796875,-0.999282836914062,0.006988525390625,16536.8481155
0.0452423095703125,-0.99658203125,-0.01312255859375,16536.8899245
0.0363006591796875,-0.996002197265625,-0.0027313232421875,16536.9317025
0.0473480224609375,-0.997802734375,0.0063629150390625,16536.9735115
0.0452880859375,-0.997177124023438,0.0027008056640625,16537.0152905
0.0372161865234375,-0.995025634765625,-0.0081787109375,16537.0570791667
0.0453643798828125,-0.997604370117188,-0.0021514892578125,16537.0988881667
0.041748046875,-0.99761962890625,0.0085296630859375,16537.1406671667
0.042388916015625,-0.997467041015625,-0.0031280517578125,16537.1824761667
0.039306640625,-0.996871948242188,-0.0037841796875,16537.2242541667
0.043060302734375,-0.997726440429688,0.00238037109375,16537.2660631667
0.043182373046875,-0.997543334960938,0.002044677734375,16537.3078421667
0.0405426025390625,-0.997207641601562,-0.003082275390625,16537.3496511667
0.0407562255859375,-0.996200561523438,-0.003265380859375,16537.3914301667
0.04345703125,-0.997238159179688,0.003143310546875,16537.4332391667
0.0430145263671875,-0.997177124023438,-0.00054931640625,16537.4750171667
0.0399169921875,-0.996856689453125,-0.00445556640625,16537.5168261667
0.0435028076171875,-0.9970703125,6.103515625e-05,16537.5586051667
0.0426177978515625,-0.997299194335938,0.0022735595703125,16537.6004141667
0.04107666015625,-0.996734619140625,-0.0018310546875,16537.6421931667
0.041778564453125,-0.996673583984375,-0.0021209716796875,16537.6840021667
0.04168701171875,-0.997390747070312,0.0023040771484375,16537.7257801667
0.0429229736328125,-0.997222900390625,0.0012054443359375,16537.7675891667
0.0410919189453125,-0.99761962890625,-0.002471923828125,16537.8093681667
0.0410614013671875,-0.996719360351562,-0.0005645751953125,16537.8511771667
0.0423736572265625,-0.998565673828125,0.0005035400390625,16537.8929561667
0.0393218994140625,-0.997802734375,-0.0004730224609375,16537.9347651667
0.04400634765625,-0.996246337890625,-0.00189208984375,16537.9765431667
0.0408172607421875,-0.996627807617188,4.57763671875e-05,16538.0183521667
0.043914794921875,-0.996414184570312,0.000823974609375,16538.060126625
0.042022705078125,-0.997634887695312,-0.0014495849609375,16538.101935625
0.0400848388671875,-0.996566772460938,-0.0010528564453125,16538.143744625
0.044219970703125,-0.997421264648438,0.0031890869140625,16538.185523625
0.03973388671875,-0.996597290039062,-0.0005035400390625,16538.227332625
0.042266845703125,-0.9964599609375,-0.0035247802734375,16538.269110625
0.0384674072265625,-0.996658325195312,0.0067901611328125,16538.310919625
0.046142578125,-0.9954833984375,-0.0052947998046875,16538.352698625
0.03680419921875,-0.997024536132812,0.0004119873046875,16538.394476625
0.045166015625,-0.996963500976562,0.00390625,16538.436286625
0.0413818359375,-0.997161865234375,-0.0016632080078125,16538.478095625
0.0397796630859375,-0.997207641601562,-0.0061798095703125,16538.519873625
0.0457305908203125,-0.997482299804688,0.0001220703125,16538.561682625
0.04095458984375,-0.99725341796875,0.0030517578125,16538.603461625
0.0447540283203125,-0.997299194335938,-0.002960205078125,16538.645270625
0.037322998046875,-0.995681762695312,-0.004150390625,16538.687048625
0.0475311279296875,-0.997299194335938,-0.0008087158203125,16538.728858625
0.0402374267578125,-0.998336791992188,0.0063323974609375,16538.770636625
0.04345703125,-0.99609375,-0.0065765380859375,16538.812445625
0.0398406982421875,-0.997146606445312,-0.0012969970703125,16538.854224625
0.0434722900390625,-0.998077392578125,0.00518798828125,16538.896033625
0.0437469482421875,-0.996475219726562,-0.00238037109375,16538.937811625
0.0390625,-0.997299194335938,-0.0011749267578125,16538.979621625
0.0474853515625,-0.997467041015625,0.00048828125,16539.021399625
0.0384063720703125,-0.997421264648438,-0.0009613037109375,16539.06318175
0.0458526611328125,-0.996337890625,6.103515625e-05,16539.10496075
0.041168212890625,-0.9969482421875,-0.00091552734375,16539.14676975
0.0401611328125,-0.997024536132812,0.000946044921875,16539.18854775
0.04742431640625,-0.996673583984375,-0.003326416015625,16539.23035675
0.0362701416015625,-0.9974365234375,0.0004425048828125,16539.27213575
0.049560546875,-0.998336791992188,0.0018768310546875,16539.31394475
0.0326690673828125,-0.993377685546875,0.0029449462890625,16539.35572375
0.0616455078125,-1.00090026855469,-0.0059661865234375,16539.39753275
0.027862548828125,-0.9923095703125,-0.0111541748046875,16539.43931075
0.03131103515625,-0.993896484375,0.004180908203125,16539.48111975
0.0699615478515625,-0.998260498046875,0.0135498046875,16539.52289875
0.0292816162109375,-0.995193481445312,-0.006439208984375,16539.56470775
0.0344085693359375,-0.9942626953125,-0.0061492919921875,16539.60648675
0.059112548828125,-0.99908447265625,-0.003204345703125,16539.64829575
0.0269622802734375,-0.996795654296875,0.0066680908203125,16539.69007375
0.0534820556640625,-0.99786376953125,-0.001739501953125,16539.73188275
0.03857421875,-0.997207641601562,-0.00811767578125,16539.77366175
0.032684326171875,-0.996612548828125,0.0027923583984375,16539.81547075
0.0577392578125,-0.997756958007812,0.001922607421875,16539.85724975
0.031280517578125,-0.995986938476562,-0.0045318603515625,16539.89902775
0.043121337890625,-0.99676513671875,-0.0021209716796875,16539.94083675
0.0486297607421875,-0.99774169921875,0.0020904541015625,16539.98261575
0.0332794189453125,-0.996353149414062,-1.52587890625e-05,16540.02442475
0.0497894287109375,-0.996795654296875,-0.00213623046875,16540.066222
0.0381011962890625,-0.9962158203125,-0.001983642578125,16540.108031
0.0410308837890625,-0.997634887695312,0.0012054443359375,16540.149841
0.0485992431640625,-0.996917724609375,-0.0001983642578125,16540.191619
0.03436279296875,-0.996109008789062,-0.0035858154296875,16540.233428
0.0460052490234375,-0.998062133789062,0.0006103515625,16540.275207
0.0422515869140625,-0.997177124023438,0.0008544921875,16540.317016
0.0388031005859375,-0.99676513671875,-0.00250244140625,16540.358794
0.0468902587890625,-0.99774169921875,-0.000396728515625,16540.400603
0.03912353515625,-0.99688720703125,-0.0001220703125,16540.442382
0.0445556640625,-0.997634887695312,0.0002899169921875,16540.484191
0.04400634765625,-0.99700927734375,-0.001800537109375,16540.52597
0.0383453369140625,-0.996780395507812,-0.0015869140625,16540.567779
0.045135498046875,-0.99774169921875,0.0014190673828125,16540.609557
0.0395660400390625,-0.996841430664062,-0.0016937255859375,16540.651366
0.04156494140625,-0.9970703125,-0.0015869140625,16540.693145
0.043548583984375,-0.997528076171875,-0.0001068115234375,16540.734954
0.0391998291015625,-0.996978759765625,0.0003814697265625,16540.776733
0.0434417724609375,-0.997238159179688,-0.000732421875,16540.818542
0.0416412353515625,-0.996963500976562,-0.001953125,16540.86032
0.04150390625,-0.997329711914062,0.0010986328125,16540.902129
0.0442047119140625,-0.997406005859375,-0.000701904296875,16540.943908
0.0399627685546875,-0.996688842773438,-0.002349853515625,16540.985717
0.0431671142578125,-0.996917724609375,-0.0008087158203125,16541.027496
0.0421295166015625,-0.997329711914062,-0.0002593994140625,16541.0692835
0.0410614013671875,-0.99755859375,-0.0006103515625,16541.1110615
