timestamp,fsr0,fsr1,fsr2,fsr3
2017-11-15T17:41:37,0,0,222,0
2017-11-15T17:41:37,0,0,228,0
2017-11-15T17:41:37,0,0,226,0
2017-11-15T17:41:37,0,0,233,0
2017-11-15T17:41:37,0,0,237,0
2017-11-15T17:41:37,0,0,238,0
2017-11-15T17:41:37,0,0,251,0
2017-11-15T17:41:38,0,0,262,0
2017-11-15T17:41:38,0,0,275,0
2017-11-15T17:41:38,0,0,288,0
2017-11-15T17:41:38,0,0,299,0
2017-11-15T17:41:38,0,0,308,0
2017-11-15T17:41:38,0,0,304,0
2017-11-15T17:41:38,0,0,298,0
2017-11-15T17:41:38,0,0,292,0
2017-11-15T17:41:38,0,0,282,0
2017-11-15T17:41:39,0,0,244,0
2017-11-15T17:41:39,0,0,221,0
2017-11-15T17:41:39,0,0,218,0
2017-11-15T17:41:39,0,0,205,0
2017-11-15T17:41:39,0,0,181,0
2017-11-15T17:41:39,0,0,181,0
2017-11-15T17:41:39,0,0,187,0
2017-11-15T17:41:39,0,0,179,0
2017-11-15T17:41:39,0,0,188,0
2017-11-15T17:41:39,0,0,205,0
2017-11-15T17:41:40,0,0,209,0
2017-11-15T17:41:40,0,0,204,0
2017-11-15T17:41:40,0,0,213,0
2017-11-15T17:41:40,0,0,215,0
2017-11-15T17:41:40,0,0,224,0
2017-11-15T17:41:40,0,0,224,0
2017-11-15T17:41:40,0,0,233,0
2017-11-15T17:41:40,0,0,241,0
2017-11-15T17:41:40,0,0,252,0
2017-11-15T17:41:40,0,0,268,0
2017-11-15T17:41:41,0,0,282,0
2017-11-15T17:41:41,0,0,271,0
2017-11-15T17:41:41,0,0,275,0
2017-11-15T17:41:41,0,0,274,0
2017-11-15T17:41:41,0,0,270,0
2017-11-15T17:41:41,0,0,261,0
2017-11-15T17:41:41,0,0,232,0
2017-11-15T17:41:41,0,0,216,0
2017-11-15T17:41:41,0,0,224,0
2017-11-15T17:41:41,0,0,220,0
2017-11-15T17:41:42,0,0,225,0
2017-11-15T17:41:42,0,0,222,0
2017-11-15T17:41:42,0,0,219,0
2017-11-15T17:41:42,0,0,223,0
2017-11-15T17:41:42,0,0,220,0
2017-11-15T17:41:42,0,0,217,0
2017-11-15T17:41:42,0,0,219,0
2017-11-15T17:41:42,0,0,217,0
2017-11-15T17:41:42,0,0,218,0
2017-11-15T17:41:42,0,0,218,0
2017-11-15T17:41:43,0,0,227,0
2017-11-15T17:41:43,0,0,239,0
2017-11-15T17:41:43,0,0,249,0
2017-11-15T17:41:43,0,0,261,0
2017-11-15T17:41:43,0,0,265,0
2017-11-15T17:41:43,0,0,265,0
2017-11-15T17:41:43,0,0,250,0
2017-11-15T17:41:43,0,0,234,0
2017-11-15T17:41:43,0,0,226,0
2017-11-15T17:41:43,0,0,235,0
2017-11-15T17:41:44,0,0,235,0
2017-11-15T17:41:44,0,0,258,0
2017-11-15T17:41:44,0,0,251,0
2017-11-15T17:41:44,0,0,248,0
2017-11-15T17:41:44,0,0,205,0
2017-11-15T17:41:44,0,0,172,0
2017-11-15T17:41:44,0,0,161,0
2017-11-15T17:41:44,0,0,153,0
2017-11-15T17:41:44,0,0,145,0
2017-11-15T17:41:44,0,0,94,0
2017-11-15T17:41:45,0,0,27,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:45,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:46,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:47,0,0,0,0
2017-11-15T17:41:48,0,0,0,0
2017-11-15T17:41:48,0,0,0,0
2017-11-15T17:41:48,0,5,0,0
2017-11-15T17:41:48,0,10,0,0
2017-11-15T17:41:48,0,34,0,0
2017-11-15T17:41:48,0,29,0,0
2017-11-15T17:41:48,0,15,0,0
2017-11-15T17:41:48,0,4,0,0
2017-11-15T17:41:48,0,0,0,0
2017-11-15T17:41:48,0,0,0,0
2017-11-15T17:41:49,0,0,0,0
2017-11-15T17:41:49,0,0,0,0
2017-11-15T17:41:49,0,0,0,0
2017-11-15T17:41:49,0,0,0,0
2017-11-15T17:41:49,0,0,0,0
2017-11-15T17:41:49,0,10,0,0
2017-11-15T17:41:49,0,16,0,0
2017-11-15T17:41:49,0,11,0,0
2017-11-15T17:41:49,0,5,0,0
2017-11-15T17:41:49,0,4,0,0
2017-11-15T17:41:50,0,9,0,0
2017-11-15T17:41:50,0,6,0,0
2017-11-15T17:41:50,0,0,0,0
2017-11-15T17:41:50,0,0,0,0
2017-11-15T17:41:50,0,0,0,0
2017-11-15T17:41:50,0,0,0,0
2017-11-15T17:41:50,0,0,0,0
2017-11-15T17:41:50,0,43,0,0
2017-11-15T17:41:50,0,118,42,0
2017-11-15T17:41:51,0,132,55,0
2017-11-15T17:41:51,0,190,92,0
2017-11-15T17:41:51,0,317,174,0
2017-11-15T17:41:51,0,284,167,0
2017-11-15T17:41:51,0,233,121,0
2017-11-15T17:41:51,0,188,113,0
2017-11-15T17:41:51,0,160,92,0
2017-11-15T17:41:51,0,133,70,0
2017-11-15T17:41:51,0,122,92,0
2017-11-15T17:41:51,0,99,108,0
2017-11-15T17:41:52,0,94,102,0
2017-11-15T17:41:52,0,91,100,0
2017-11-15T17:41:52,0,87,109,0
2017-11-15T17:41:52,0,79,93,0
2017-11-15T17:41:52,0,68,91,0
2017-11-15T17:41:52,0,42,82,0
2017-11-15T17:41:52,0,50,99,0
2017-11-15T17:41:52,0,52,120,0
2017-11-15T17:41:52,0,45,128,0
2017-11-15T17:41:52,0,42,134,0
2017-11-15T17:41:53,0,47,148,0
2017-11-15T17:41:53,0,50,172,0
2017-11-15T17:41:53,0,32,180,0
2017-11-15T17:41:53,0,23,186,0
2017-11-15T17:41:53,0,19,183,0
2017-11-15T17:41:53,0,21,160,0
2017-11-15T17:41:53,0,20,153,0
2017-11-15T17:41:53,0,14,144,0
2017-11-15T17:41:53,0,8,113,0
2017-11-15T17:41:53,0,9,105,0
2017-11-15T17:41:54,0,15,113,0
2017-11-15T17:41:54,0,21,120,0
2017-11-15T17:41:54,0,17,128,0
2017-11-15T17:41:54,0,15,142,0
2017-11-15T17:41:54,0,4,129,0
2017-11-15T17:41:54,0,4,133,0
2017-11-15T17:41:54,0,5,139,0
2017-11-15T17:41:54,0,0,139,0
2017-11-15T17:41:54,0,14,139,0
2017-11-15T17:41:54,0,35,153,0
2017-11-15T17:41:55,0,38,153,0
2017-11-15T17:41:55,0,43,160,0
2017-11-15T17:41:55,0,53,172,0
2017-11-15T17:41:55,0,52,174,0
2017-11-15T17:41:55,0,44,182,0
2017-11-15T17:41:55,0,37,172,0
2017-11-15T17:41:55,0,16,160,0
2017-11-15T17:41:55,0,4,136,0
2017-11-15T17:41:55,0,5,132,0
2017-11-15T17:41:55,0,0,118,0
2017-11-15T17:41:56,0,0,97,0
2017-11-15T17:41:56,0,0,90,0
2017-11-15T17:41:56,0,0,91,0
2017-11-15T17:41:56,0,0,98,0
2017-11-15T17:41:56,0,0,99,0
2017-11-15T17:41:56,0,0,105,0
2017-11-15T17:41:56,0,5,108,0
2017-11-15T17:41:56,0,16,114,0
2017-11-15T17:41:56,0,20,125,0
2017-11-15T17:41:56,0,14,129,0
2017-11-15T17:41:57,0,15,136,0
2017-11-15T17:41:57,0,8,145,0
2017-11-15T17:41:57,0,7,144,0
2017-11-15T17:41:57,0,11,155,0
2017-11-15T17:41:57,0,9,180,0
2017-11-15T17:41:57,0,4,198,0
2017-11-15T17:41:57,0,5,209,0
2017-11-15T17:41:57,0,5,220,0
2017-11-15T17:41:57,0,0,224,0
2017-11-15T17:41:57,0,0,220,0
2017-11-15T17:41:58,0,0,212,0
2017-11-15T17:41:58,0,0,197,0
2017-11-15T17:41:58,0,0,190,0
2017-11-15T17:41:58,0,0,136,0
2017-11-15T17:41:58,0,0,114,0
2017-11-15T17:41:58,0,0,94,0
2017-11-15T17:41:58,0,0,82,0
2017-11-15T17:41:58,0,0,104,0
2017-11-15T17:41:58,0,0,123,0
2017-11-15T17:41:58,0,4,134,0
2017-11-15T17:41:59,0,9,148,0
2017-11-15T17:41:59,0,16,155,0
2017-11-15T17:41:59,0,18,169,0
2017-11-15T17:41:59,0,16,172,0
2017-11-15T17:41:59,0,18,172,0
2017-11-15T17:41:59,0,13,159,0
2017-11-15T17:41:59,0,9,165,0
2017-11-15T17:41:59,0,0,158,0
2017-11-15T17:41:59,0,0,165,0
2017-11-15T17:41:59,0,0,183,0
2017-11-15T17:42:00,0,0,196,0
2017-11-15T17:42:00,0,0,212,0
2017-11-15T17:42:00,0,0,221,0
2017-11-15T17:42:00,0,0,209,0
2017-11-15T17:42:00,0,0,194,0
2017-11-15T17:42:00,0,0,186,0
2017-11-15T17:42:00,0,0,174,0
2017-11-15T17:42:00,0,0,156,0
2017-11-15T17:42:00,0,0,140,0
2017-11-15T17:42:00,0,0,116,0
2017-11-15T17:42:01,0,0,107,0
2017-11-15T17:42:01,0,0,131,0
2017-11-15T17:42:01,0,0,140,0
2017-11-15T17:42:01,0,0,140,0
2017-11-15T17:42:01,0,0,140,0
2017-11-15T17:42:01,0,0,139,0
2017-11-15T17:42:01,0,5,142,0
2017-11-15T17:42:01,0,6,155,0
2017-11-15T17:42:01,0,7,160,0
2017-11-15T17:42:02,0,6,166,0
2017-11-15T17:42:02,0,0,166,0
2017-11-15T17:42:02,0,0,157,0
2017-11-15T17:42:02,0,0,172,0
2017-11-15T17:42:02,0,0,166,0
2017-11-15T17:42:02,0,0,179,0
2017-11-15T17:42:02,0,0,196,0
2017-11-15T17:42:02,0,0,209,0
2017-11-15T17:42:02,0,0,224,0
2017-11-15T17:42:02,0,0,235,0
2017-11-15T17:42:03,0,0,233,0
2017-11-15T17:42:03,0,0,239,0
2017-11-15T17:42:03,0,0,223,0
2017-11-15T17:42:03,0,0,208,0
2017-11-15T17:42:03,0,0,184,0
2017-11-15T17:42:03,0,0,165,0
2017-11-15T17:42:03,0,0,154,0
2017-11-15T17:42:03,0,0,137,0
2017-11-15T17:42:03,0,0,143,0
2017-11-15T17:42:03,0,0,143,0
