is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.9952830188679245,-0.3732340097611103,-0.005913476501711787,0.8884831210474744,2.2844343466770318e-05,0.00015422948898560475,0.001650215174448742,2.2889482358634203e-05,0.0001542673718717435,0.0016473797531867866
1.0,1.0,-0.1474441304906248,0.07936507936507929,0.9045158991716395,0.09406770317802589,0.00948728829143284,0.010910474182241838,0.09416293416861518,0.009490022119144775,0.010904916756568427
1.0,0.8820754716981132,-0.16593886462882199,0.08465608465608468,0.8978355749532376,0.09452886562633882,0.009293736251357411,0.009505239404824676,0.09462534947311167,0.009301070521023917,0.009488907378355897
1.0,0.35377358490566035,-0.3986642692011311,1.589488301673114e-16,0.8818027968290724,9.36126765604236e-06,4.585798488122079e-19,2.115422379515309e-17,9.37917834591866e-06,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.4017467248908305,0.0,0.8818027968290724,8.6411701440376e-06,4.585798488122079e-19,2.115422379515309e-17,8.66464591379174e-06,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.39943488312355596,1.589488301673114e-16,0.8818027968290724,9.282506990666804e-06,4.585798488122079e-19,2.115422379515309e-17,9.305844754200371e-06,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.40508605188800484,1.589488301673114e-16,0.8818027968290724,2.4644587246764485e-05,4.585798488122079e-19,2.115422379515309e-17,2.4709659712052327e-05,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.4076547649627543,1.589488301673114e-16,0.8818027968290724,2.299436378175398e-05,4.585798488122079e-19,2.115422379515309e-17,2.305495302712683e-05,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.4089391215001288,1.589488301673114e-16,0.8818027968290724,2.1512913171119572e-05,4.585798488122079e-19,2.115422379515309e-17,2.1571358056210668e-05,0.0,5.591882458441032e-33
1.0,0.03773584905660377,-0.4613408682250193,0.13320883909119205,0.9453104123986822,0.007861754599499072,0.037075614258727116,0.23057492362509277,0.007883105382319336,0.03716883593119541,0.2305749190884189
1.0,0.03773584905660377,-0.46699203698946756,0.13320883909119205,0.9437962055758458,0.007849347919448493,0.037075614258727116,0.23080768222231685,0.007870664996606306,0.037168835931195424,0.230807682222317
1.0,0.03773584905660377,-0.42358078602619975,-0.004046062869592138,0.8793088091208712,4.762769950490556e-05,4.671618201952903e-06,1.829186964508062e-05,4.7755210996651106e-05,4.681293908145487e-06,1.8291869645023445e-05
1.0,0.03773584905660377,-0.4199845877215511,-0.019919078742608006,0.8796650930791857,4.0036671565856786e-05,9.516718246949197e-06,1.6549786821744684e-05,4.014356024599382e-05,9.54064676193472e-06,1.654978682168788e-05
1.0,0.03773584905660377,-0.19856152067814029,-0.44755680049797625,0.7901487485525969,0.0813199031846897,0.2390933204434671,0.3050646430680983,0.08140068732153283,0.23928264241396718,0.304543283953149
1.0,0.03773584905660377,-0.182635499614693,-0.4298163709928409,0.8163356194887323,0.08095163331542536,0.24015727219529165,0.33432815033448904,0.08102935609864746,0.24031343186165754,0.3334696981932244
1.0,0.21226415094339623,-0.3054199845877217,0.03983815748521657,0.887503340162109,0.0378372949873007,0.009909183742153984,0.06884406453328064,0.03774391401325738,0.009896922007639294,0.06839105041242906
1.0,0.04716981132075472,0.16953506293347056,0.31372549019607826,0.8684421483922685,0.2646770912483113,0.0750174150987294,0.21233539812490188,0.26538795797890424,0.0752008602218146,0.2116382746484305
