is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.0196078431372549,-0.40080160320641467,0.031397174254317144,0.8204873197414218,6.30762009419344e-20,1.043257280135802e-21,0.0,9.34651694020477e-34,9.65260008366663e-37,6.563063731144117e-33
0.0,0.0196078431372549,-0.4703693100486707,0.10015698587127166,0.799353555445052,0.011570364709643137,0.009947835636790291,0.02235818214556112,0.01156206746881985,0.009931289784172247,0.022351164028825803
0.0,0.0196078431372549,-0.4703693100486707,0.10015698587127166,0.799353555445052,0.011570364709643137,0.009947835636790291,0.02235818214556112,0.01156206746881985,0.009931289784172249,0.022351164028825803
0.0,0.0196078431372549,-0.40080160320641467,0.031397174254317144,0.8204873197414218,0.0,7.121969699060407e-19,0.0,9.34651694020477e-34,9.65260008366663e-37,6.563063731144117e-33
0.0,0.0196078431372549,-0.30632693959347407,-0.37739403453689174,0.8759323719542513,0.021338426000103945,0.35161090808843537,0.15388927888119155,0.021323123970845938,0.3510260871809999,0.15384097383937423
0.0,0.0196078431372549,-0.30632693959347407,-0.37739403453689174,0.8759323719542513,0.021338426000103945,0.35161090808843537,0.15388927888119155,0.021323123970845938,0.3510260871809998,0.1538409738393742
0.0,0.058823529411764705,-0.39192671056398687,0.04709576138147574,0.8722028841372449,2.023487103869778e-05,0.0007858252520294087,0.20289479638254454,2.025212994883979e-05,0.000785868508628687,0.2031802156642066
1.0,0.058823529411764705,-0.416261093615805,0.04144427001569865,1.0,0.0027930303395620457,0.0008645745646327789,1.0,0.0027914514367284706,0.0008645066815166091,1.0
1.0,0.058823529411764705,-0.4142570855997729,0.023861852433281063,0.9056853969832586,0.0018488999820504169,5.019017772963068e-05,0.5506656149848244,0.0018507510714861457,5.019294050212939e-05,0.5514402557694437
1.0,0.058823529411764705,-0.4022330375035803,0.02731554160125595,0.8204873197414218,2.878575544592536e-06,7.2552519187512065e-06,2.266820377173991e-16,2.878429133061085e-06,7.252443665344741e-06,6.563063731144117e-33
1.0,0.058823529411764705,-0.40251932436301346,0.03108320251177401,0.8204873197414218,4.629961507510404e-06,6.350751016546021e-07,2.266820377173991e-16,4.63460454722586e-06,6.319024334687811e-07,6.563063731144117e-33
