is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.003367003367003367,-0.392950014446692,-0.022885165508786217,0.9164136452938023,0.0010761369385230352,0.005581559125232771,0.06916273781020472,0.0010779619051257063,0.0055909018928451395,0.06928142503627663
0.0,0.9663299663299664,-0.392950014446692,-0.02043318348998769,0.9164136452938023,0.0010761369385230352,0.005592961295888714,0.06916273781020472,0.0010779619051257063,0.005602323149177383,0.06928142503627664
0.0,1.0,-0.3756139843975733,0.04290968532897424,0.8840864440078582,0.0,2.2233296640286293e-06,0.0,0.0,2.2247069497737627e-06,6.649577543591703e-33
0.0,0.8872053872053872,-0.3756139843975733,0.04086636697997546,0.8840864440078582,0.0,5.633048685470894e-19,0.0,0.0,7.0545141794910415e-37,6.649577543591703e-33
0.0,0.6363636363636364,-0.3756139843975733,0.0441356763383735,0.8840864440078582,0.0,3.4449908057366832e-06,0.0,0.0,3.450757249807142e-06,6.649577543591703e-33
0.0,0.4107744107744108,-0.5767119329673506,-0.1606048222313034,0.8567601357385245,0.09555158969675503,0.03802806928893157,0.032610111814074375,0.09554917442982817,0.03802634389196051,0.03260994536427572
0.0,0.003367003367003367,-0.5767119329673506,-0.1638741315897015,0.8567601357385245,0.09555158969675503,0.037987103854785105,0.032610111814074375,0.09554917442982816,0.0379853098872726,0.03260994536427572
0.0,0.003367003367003367,-0.3756139843975733,0.04290968532897422,0.8840864440078582,5.418376448063041e-18,2.22332966401665e-06,0.0,0.0,2.2247069497737614e-06,6.649577543591703e-33
0.0,0.003367003367003367,-0.3712799768852935,0.02697180220678381,0.8910519735667082,4.4381497889773403e-05,0.00023424065201392674,0.002118842328557687,4.438037605428256e-05,0.0002341732630419395,0.0021188315134804295
0.0,0.003367003367003367,-0.03842819994221382,0.6771557008581925,0.848722986247544,0.26160627261919805,0.37299444840199736,0.08116201433879656,0.26161103001664665,0.3729478030745765,0.08111864740048945
1.0,0.010101010101010102,-0.04218433978618954,0.7118921127911682,0.8417574566886942,0.2617458104887833,0.37150591749019546,0.07824671581377864,0.2617391479889931,0.371484088901756,0.07824631642385421
1.0,0.010101010101010102,-0.20803236058942542,0.3861871679607654,0.865868905161636,0.12217448548987023,0.16066049292173523,0.4194727895992454,0.12238167506559805,0.16092939554451965,0.42019262897209975
1.0,0.010101010101010102,-0.2135221034383129,0.37310993052717356,0.865868905161636,0.12231589012761414,0.16089385360327166,0.4194727895992454,0.1225233164489198,0.16116316559407856,0.42019262897209986
1.0,0.010101010101010102,-0.39468361745160324,0.04495300367797071,0.8840864440078582,1.3689633163429151e-05,4.212624626597032e-06,0.0,1.3712848725068538e-05,4.219675984818517e-06,6.649577543591703e-33
1.0,0.010101010101010102,-0.4059520369835302,0.040866366979973166,0.8840864440078582,2.2419519552467885e-05,1.7183335900004005e-17,0.0,2.245448424254196e-05,7.0545141794910415e-37,6.649577543591703e-33
1.0,0.010101010101010102,-0.4097081768275059,0.040866366979973166,0.8840864440078582,2.8526169640118526e-05,1.7183335900004005e-17,0.0,2.8562323948738916e-05,7.0545141794910415e-37,6.649577543591703e-33
1.0,0.010101010101010102,-0.4123085813348733,0.029832447895379803,0.8910519735667082,0.00021334231789723508,0.00011032863897013324,0.002118842328557529,0.0002134566231688972,0.0001103234286230801,0.0021188315134804295
1.0,0.010101010101010102,-0.4099971106616575,0.029832447895379803,0.8910519735667082,0.0002107068804967704,0.00011032863897013324,0.002118842328557529,0.00021069449855939146,0.0001103234286230801,0.002118831513480429
1.0,0.010101010101010102,0.05200809014735672,0.832856559051897,0.7940703697088761,0.49116134386297106,0.5684185963018933,0.3538592063977068,0.4911489107117032,0.5683917523366578,0.3538574002158084
