is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.00408997955010225,-0.6845908607864049,0.10526315789473704,0.7863874345549737,0.23537788134690008,0.016174396209751554,0.13164609944586772,0.2360846551567924,0.016162807665446623,0.13166879179474014
0.0,1.0,-0.5015940488841705,0.15436456996148928,0.7908376963350785,0.12671447632205315,0.013998697295364994,0.13165350983870014,0.12687462290171833,0.014003722562686269,0.13164944272166115
0.0,0.9846625766871165,-0.2913921360255071,0.028562259306803586,0.8638743455497381,2.5978680521371206e-05,2.919912810391591e-06,1.548647293001734e-17,2.605434514927279e-05,2.9244940992824766e-06,3.588020748144183e-33
1.0,0.8670756646216768,-0.173857598299682,-0.009627727856226,0.8366492146596859,0.07464611935619472,0.0031397264713962612,0.027722750363986897,0.07487038864223958,0.003146259517950601,0.027769608039768953
1.0,0.8343558282208589,-0.18873538788522914,0.018934531450577653,0.8366492146596859,0.07500484310371253,0.003221206653282908,0.027722750363986897,0.07523018060498794,0.0032279077469247945,0.027769608039768953
1.0,0.8057259713701431,-0.3171094580233815,0.07284980744544302,0.8638743455497381,2.348979063078498e-05,5.87859872244962e-06,1.2905394108347784e-17,2.3560364139747257e-05,5.88933635425255e-06,3.588020748144183e-33
1.0,0.8098159509202454,-0.3309245483528181,0.06386392811296565,0.8638743455497381,2.0229963527446647e-05,2.95272081950215e-07,1.2905394108347784e-17,2.0269263841052866e-05,2.943920989057987e-07,3.588020748144183e-33
1.0,0.8067484662576687,-0.343464399574923,0.0503851091142493,0.8597731239092496,3.114205629818737e-05,3.2363609709434526e-05,0.0005515134009892849,3.12260741900784e-05,3.242945653987176e-05,0.0005524426715812166
1.0,0.8016359918200409,-0.3623804463336918,0.0478177150192557,0.8904886561954644,6.888466762166944e-05,0.00014524702140260984,0.035762119903806004,6.903196239284746e-05,0.00014553579756516153,0.03582128219190025
1.0,0.8302658486707567,-0.3615302869288032,0.04107830551989753,0.8926701570680644,6.519178319511294e-05,0.00013485881270129606,0.03538680530211688,6.538526097413454e-05,0.00013513344527844447,0.03544661695240554
1.0,0.8323108384458078,-0.35260361317747485,0.02471116816431341,0.8638743455497381,1.1511710602901522e-05,5.28208946598675e-06,0.0,1.1543910184760714e-05,5.291585899621487e-06,3.588020748144183e-33
1.0,0.8128834355828221,-0.34729011689692135,0.017329910141206845,0.8638743455497381,1.0678908058252247e-05,7.408644965279712e-06,0.0,1.0710992125120139e-05,7.4180831419714976e-06,3.588020748144183e-33
1.0,0.7893660531697342,-0.3345377258235939,0.006418485237484092,0.8638743455497381,1.1059617792948831e-05,4.772074051710743e-06,0.0,1.109284567681783e-05,4.776026132502196e-06,3.588020748144183e-33
1.0,0.7586912065439673,-0.3283740701381529,0.0009627727856227204,0.8638743455497381,1.1778207417189203e-05,8.679209681564702e-07,0.0,1.1811207670949101e-05,8.682325353516195e-07,3.588020748144183e-33
1.0,0.7566462167689162,-0.4189160467587718,-0.059370988446726565,0.9456369982547996,0.025781944007077697,0.00271195477085479,0.1657192309911625,0.025814610329762903,0.0027127424951055596,0.16571415102886827
1.0,0.7801635991820041,-0.42975557917110097,-0.08151476251604609,0.9452879581151837,0.025588053298068437,0.0026493481418426515,0.16576503012490326,0.025620788626675252,0.0026501744606431898,0.16575637142241983
1.0,0.6748466257668712,-0.3509032943677006,-0.031450577663670945,0.8635253054101222,1.1892420337580242e-05,9.532217918290351e-06,2.23183595896558e-06,1.1925763736458414e-05,9.546074760458083e-06,2.2239644700367806e-06
1.0,0.6758691206543967,-0.35536663124336554,-0.024711168164312774,0.8632635253054105,9.593885314350031e-06,5.282089465986855e-06,3.7836593991669537e-06,9.622709502781734e-06,5.291585899621485e-06,3.787143685232791e-06
1.0,0.6850715746421268,-0.35069075451647846,-0.013799743260590025,0.8634380453752183,1.1897179209263958e-05,7.310220937962819e-06,2.760734584652188e-06,1.1923377151760292e-05,7.323937445367102e-06,2.762489897990714e-06
1.0,0.7106339468302658,-0.34984059511158927,0.005134788189987681,0.8625654450261789,2.038700629299615e-05,4.0085422034360895e-06,7.410392832446671e-06,2.0448257693411136e-05,4.016883055120744e-06,7.420007112727429e-06
1.0,0.7198364008179959,-0.3598299681190293,0.002888318356868293,0.8594240837696373,1.832641485395043e-05,1.1390344252173447e-05,1.4524369951574365e-05,1.83599960825644e-05,1.1412550555043573e-05,1.4546008451274605e-05
1.0,0.7208588957055214,-0.36068012752391754,-0.01732991014120621,0.8584642233856941,2.0420318394781204e-05,1.098770050406114e-05,1.3693243539782422e-05,2.0460190616901675e-05,1.1010563374304186e-05,1.371638819739962e-05
1.0,0.7034764826175869,-0.5160467587672763,-0.011232349165596437,0.7932809773123928,0.09402491109428329,1.6925950152156272e-05,0.11498848372645196,0.09414606954177505,1.6959674774019847e-05,0.11498454338871426
1.0,0.6932515337423313,-0.5107332624867232,0.022143774069320197,0.8410994764397903,0.09425179030180399,0.00015371745284439235,0.19756618172436027,0.0943748690301982,0.00015403580903001525,0.19770181624657746
1.0,0.7280163599182005,-0.34218916046759223,0.03145057766367195,0.9094240837696334,7.756960844441318e-05,0.00014374680062260268,0.07760114552700326,7.780266115840373e-05,0.00014404590455699363,0.07773230889534441
1.0,0.7423312883435583,-0.3394261424017045,0.021822849807446,0.8638743455497381,1.2806123700851873e-05,6.490020710324197e-06,7.743236465008671e-17,1.2842212260532855e-05,6.503524946385969e-06,3.588020748144183e-33
