is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.012345679012345678,-0.445625759416768,0.044030482641828995,0.8782175477442565,0.00018998592811336282,0.0035137951303698396,0.0418816053662833,0.00018998506541348132,0.0035085953566922133,0.04181136305803239
0.0,0.012345679012345678,-0.45565006075334163,0.0,0.9133683919180732,0.0,0.0,0.0,0.0,0.0,5.4996013661616274e-33
0.0,0.012345679012345678,-0.45838396111786167,0.09991532599491965,0.8599501799058951,1.4131184735704167e-05,0.018093965752688478,0.0967231643802274,1.4131120567944896e-05,0.01806718999503785,0.09656094379990378
0.0,0.012345679012345678,-0.4401579586877281,0.09991532599491965,0.832549128148353,0.00042139419498808727,0.018093965752688478,0.11910413889083107,0.00042114198430805665,0.018067189995037848,0.11906961193025721
1.0,0.8333333333333334,-0.42345078979343925,0.003951453570420479,0.885967340160531,0.0003850545503928359,5.376544532429017e-06,0.025449910979908383,0.00038483994900700416,5.377828485697768e-06,0.02540722731302469
1.0,0.8333333333333334,-0.44562575941676835,0.003951453570420479,0.9133683919180732,3.243320024677853e-05,5.376544532429017e-06,0.0,3.2464553716336176e-05,5.377828485697766e-06,5.4996013661616274e-33
1.0,1.0,-0.4805589307411904,-0.0062094270392323665,0.9133683919180732,3.386304520857e-05,7.662915629276103e-06,0.0,3.392117524743632e-05,7.664745582605788e-06,5.4996013661616274e-33
1.0,0.5617283950617284,-0.7220534629404608,-0.18910527801298355,0.8247993357320793,0.34194321941053496,0.10935864785549484,0.15309078593063863,0.34206925206286715,0.10921463820883309,0.1529256762590871
1.0,0.037037037037037035,-0.7238760631834745,-0.193056731583404,0.8247993357320793,0.34189595359217495,0.10928025033405689,0.15309078593063863,0.34202190510697694,0.10913622196556488,0.15292567625908712
0.0,0.012345679012345678,-0.2785540704738753,0.24978831498729923,0.8909493495709935,0.08688715138565549,0.13630645617923515,0.01703671726754195,0.086887060854991,0.13610311287539617,0.017008143903760334
0.0,0.012345679012345678,-0.26944106925880873,0.24837708156929195,0.8909493495709935,0.08665362802736555,0.13634809760595018,0.01703671726754195,0.08665313662543257,0.13614331035667274,0.017008143903760327
1.0,0.037037037037037035,-0.4328675577156739,0.021732994637312937,0.9131838730510192,0.003378076167776341,0.0031007612986107226,1.748956310254216e-06,0.003383872344240128,0.0031014995469503324,1.7490282274237885e-06
1.0,0.037037037037037035,-0.4249696233292828,0.027377928309342298,0.9131838730510192,0.0033393570453389945,0.003076289982964783,1.748956310254216e-06,0.0033450867557162905,0.0030770223873974887,1.7490282274237891e-06
1.0,0.037037037037037035,-0.46962332928311,-0.02032176121930579,0.9133683919180732,1.3402773151348226e-05,9.002586193825847e-06,0.0,1.3425780642866768e-05,9.004736069075332e-06,5.4996013661616274e-33
1.0,0.037037037037037035,-0.6357837181044944,0.007056167090036594,0.8328259064489341,0.055329339993979154,0.0019714368749618964,0.21988816566571023,0.05532981750296914,0.0019685107908306056,0.2195193772160233
1.0,0.037037037037037035,-0.6181652490886989,0.008185153824442466,0.8328259064489341,0.05568234443466214,0.001968686084736002,0.21988816566571023,0.05568139567497285,0.001965759343698387,0.2195193772160233
1.0,0.037037037037037035,-0.018529769137303663,-0.40841095117132425,0.9125380570163294,0.3239768559575107,0.2729243455746133,2.336998253424948e-05,0.3239784342290881,0.2725190040968266,2.33307872479566e-05
1.0,0.037037037037037035,0.19714459295261116,-0.10781823313576114,0.7211919918811693,0.482408641715326,0.48155296183723784,0.7648294005552183,0.48318454079515744,0.4800921309565645,0.7638113218666333
1.0,0.037037037037037035,-0.2141555285540713,0.28676263053909085,0.7220223267829131,0.16882462735178302,0.19534247362873025,0.7651391532103213,0.16884967887129848,0.1950632280429332,0.7641080632450039
1.0,0.037037037037037035,-0.42253948967193267,0.20067739204064372,0.8607805148076388,0.00041125038922148636,0.07235819275600755,0.09373959661000889,0.0004113482989115694,0.07225002914646807,0.09358237996124802
1.0,0.037037037037037035,-0.5829283110571091,0.5303415184871582,0.8676077128886427,0.07762460493181378,0.3634511014059126,0.09688668287199632,0.07775724896285234,0.3634124526472765,0.09672959563145582
1.0,0.037037037037037035,-0.5808019441069286,0.3231724527236808,0.920195589999077,0.07726912389174412,0.2987575881787579,0.0023943211888307957,0.07740175493816115,0.29882893117090403,0.0023944196433431635
1.0,0.037037037037037035,-0.4170716889428951,-0.006491673722833723,0.9133683919180732,1.0634809131162867e-05,7.908521899721618e-06,2.3231431221507763e-16,1.0650362623497976e-05,7.908177187647754e-06,5.4996013661616274e-33
1.0,0.037037037037037035,-0.4684082624544381,-0.02540220152413208,0.8580127318018262,0.0041073564503509895,0.0003255399471880484,0.10386658904156104,0.004107099797916328,0.0003250459589378721,0.10369238776869584
1.0,0.037037037037037035,-0.4580801944106956,-0.03810330228619814,0.8306116800442842,0.004511489988611506,0.0003031004652316875,0.12613625497555778,0.004507462630178692,0.00030252741881275127,0.1260959268095223
1.0,0.037037037037037035,-0.41403402187120575,-0.01270110076206602,0.8676999723221697,0.0006201264577547548,1.551785070641419e-05,0.04154195091222193,0.0006205829286404977,1.5519323150794757e-05,0.04149992895019008
1.0,0.037037037037037035,-0.4331713244228459,0.14253457521874136,0.8714826090967798,0.00042044995774931626,0.06840570017143034,0.09012196971457304,0.00042117171127807894,0.06842203365742096,0.09012567553092021
1.0,0.037037037037037035,-0.43712029161604143,0.13660739486311066,0.8714826090967798,0.0004229049745705237,0.06850782325856664,0.09012196971457304,0.0004236282399826617,0.06852418336552203,0.09012567553092023
1.0,0.037037037037037035,-0.458080194410695,-0.0070561670900367605,0.9133683919180732,3.9711920450052745e-06,8.37294102876457e-06,2.615393536237974e-16,3.978009079367933e-06,8.372707222957194e-06,5.4996013661616274e-33
1.0,0.037037037037037035,-0.3623936816524933,0.073666384419983,0.8140049820094102,0.01734186652576435,0.009835767508051065,0.3346607465566353,0.017341841419159714,0.009821212372338519,0.3340994657004323
1.0,0.037037037037037035,-0.33839611178615064,0.07648885125599766,0.8586585478365163,0.01863009208865237,0.009834338526115536,0.39087969789742266,0.01862937324232027,0.009819783049152953,0.39009742426324084
1.0,0.037037037037037035,-0.41980558930741463,0.002822466836014537,0.9580219577451791,0.001538167857852688,2.1881285888064584e-05,0.04691614564722819,0.0015407110219381281,2.1886511279002537e-05,0.04689979927937899
1.0,0.037037037037037035,-0.34720534629404926,0.06632797064634478,0.7979518405756982,0.011897664388182835,0.007494452055783036,0.45153143254619965,0.011897633319440834,0.0074830004396084435,0.45077414041776875
1.0,0.037037037037037035,-0.3484204131227248,0.07507761783799015,0.8125288310729768,0.011923779292390855,0.0074496579376727426,0.46597417098489347,0.011923793053060591,0.007437849460166855,0.46521747274201986
1.0,0.037037037037037035,-0.4368165249088728,0.014959074230877467,0.9279453824153516,2.5661670333497735e-05,2.184109577113099e-05,0.010915236332718792,2.5705721713958993e-05,2.184407824693101e-05,0.010915685167351844
1.0,0.037037037037037035,-0.4410692588092373,0.01608806096528334,0.9133683919180732,1.3467520847933002e-05,1.0945108512720029e-05,3.54663214383786e-16,1.349063948655204e-05,1.0945488956978718e-05,5.4996013661616274e-33
1.0,0.037037037037037035,-0.41950182260024593,0.02257973468811711,0.885967340160531,0.00038599878763192114,9.824250807040105e-06,0.025449910979908803,0.00038605334987428425,9.817663630866854e-06,0.025407227313024694
1.0,0.037037037037037035,-0.41950182260024593,0.023426474738921513,0.885967340160531,0.00038599878763192114,8.98025835136821e-06,0.025449910979908803,0.0003860533498742842,8.98016957682339e-06,0.025407227313024694
1.0,0.037037037037037035,-0.4349939246658595,0.01608806096528334,0.9133683919180732,1.1740915611038291e-05,1.0945108512720025e-05,3.5565389375357306e-16,1.1750260514328587e-05,1.0927622417159116e-05,5.4996013661616274e-33
1.0,0.037037037037037035,-0.43833535844471727,0.010725373976855445,0.9133683919180732,1.3224716986493628e-05,1.0520879500609008e-05,3.5565389375357306e-16,1.3244716370911778e-05,1.0514458683831016e-05,5.4996013661616274e-33
1.0,0.024691358024691357,-0.16099635479951732,-0.06915043748235994,0.910600608912261,0.15251158013898755,0.011585805959945423,0.00025966647260425876,0.15251031735975407,0.011568417034376248,0.0002592309694217395
1.0,0.024691358024691357,-0.1546172539489701,-0.06830369743155555,0.910600608912261,0.1523007130787905,0.011593669826159381,0.00025966647260425876,0.15229739928819416,0.011576704875535058,0.00025923096942173944
1.0,0.024691358024691357,-0.4286148238153124,0.006773920406434941,0.9133683919180732,5.282332896778982e-06,8.145197032789824e-06,3.55669373118726e-16,5.288698212175953e-06,8.147142157734821e-06,5.4996013661616274e-33
1.0,0.030864197530864196,-0.43377885783718345,0.012418854078464305,0.9137374296521817,1.0877612992588087e-05,1.1003160903849262e-05,6.995825241642798e-06,1.0896285739138195e-05,1.1005788528869841e-05,6.996112909695154e-06
1.0,0.024691358024691357,-0.43651275820170343,0.01891052780129807,0.9137374296521817,1.2577240022655456e-05,9.873372061072278e-06,6.995825241642798e-06,1.2596127934058307e-05,9.873496567803077e-06,6.996112909695154e-06
1.0,0.024691358024691357,-0.43256379100850795,0.012983347445667238,0.9133683919180732,9.841649850451784e-06,1.109247227481992e-05,3.5566985684888697e-16,9.858544240172647e-06,1.109512122796782e-05,5.4996013661616274e-33
1.0,0.024691358024691357,-0.5191373025516417,0.13124470787468254,0.8416828120675337,0.012617270285789309,0.02999466574440202,0.17418686648742393,0.01261752324511906,0.029950906790880385,0.17389472659779717
1.0,0.024691358024691357,-0.5157958687727843,0.12701100762066062,0.8603192176400036,0.012677577369329198,0.030051936661036904,0.19482904826544784,0.01267646642176994,0.03000886361273768,0.19453775718255403
1.0,0.024691358024691357,-0.9243620899149475,0.549252046288457,0.8069010056278251,0.4804864552702224,0.5473620812614606,0.5532384620906046,0.48049080167960284,0.5465492181978489,0.5523496463054438
1.0,0.024691358024691357,-0.9228432563791032,0.5484053062376525,0.7882646000553553,0.4805452947393108,0.5474137344928615,0.5305089901886763,0.48054676134944435,0.5466037848437755,0.5296192397673909
1.0,0.024691358024691357,-0.32411907654921335,0.067456957380751,0.7558815388873508,0.01935422492936438,0.00853628706042907,0.8406987683671199,0.01935415190334127,0.008523672784480331,0.8392887789095184
1.0,0.024691358024691357,-0.8514580801944129,-0.1862828111769687,0.8498016422179164,0.3958786979749767,0.08271661933811537,0.2889470262192468,0.3955559839121854,0.08249610336908159,0.2877103112745539
1.0,0.024691358024691357,-0.8930741190765505,-0.20914479254868765,0.902297259894824,0.38706172898072233,0.07928000262896975,0.004154663561662863,0.3870613211639983,0.07916268273536806,0.004147695510747834
0.0,0.012345679012345678,-0.4328675577156772,1.2534270670337652e-16,0.9131838730510192,1.8749853744689544e-05,2.6970306992167367e-16,1.7489563107466543e-06,1.877933769872803e-05,0.0,1.7490282274237885e-06
1.0,0.024691358024691357,-0.4088699878493348,1.2534270670337652e-16,0.9131838730510192,2.31149276092197e-05,2.6970306992167367e-16,1.7489563107466543e-06,2.3143797388387888e-05,0.0,1.7490282274237887e-06
1.0,0.024691358024691357,-0.40886998784933487,0.007620660457239761,0.9133683919180732,1.8798414516984595e-05,8.801635609421975e-06,4.24753779796224e-16,1.8819874476031447e-05,8.801504178627452e-06,5.4996013661616274e-33
1.0,0.024691358024691357,0.143985419198052,-0.4504657070279411,0.8001660669803484,0.6073016872888174,0.40429017709198983,0.4343726720365338,0.607298659184745,0.4036863558146464,0.4336441579583802
1.0,0.024691358024691357,0.15249088699878108,-0.4499012136607382,0.7837438878125286,0.6070765379659265,0.40432491921529745,0.4443283738286322,0.6070731233656362,0.40372609993247505,0.44360026912904155
1.0,0.024691358024691357,-0.7080801944106938,-0.6311035845328807,0.8969462127502533,0.15629953080743686,0.7720025964065902,0.013853482934059509,0.15629968719471493,0.7708628216385585,0.013854052589423805
1.0,0.024691358024691357,-0.5088092345078993,-1.0,0.8862441184611125,0.2473452378843585,1.0,0.024938368028879176,0.2469612381849448,1.0,0.02489654230326387
1.0,0.024691358024691357,-0.36148238153098566,-0.10471351961614365,0.9043269674324196,0.02881542271135202,0.08665819360759175,0.008484187061371542,0.028719431125027818,0.0862406018175993,0.0084416847396609
1.0,0.024691358024691357,-0.4307411907654935,0.012701100762066975,0.9133683919180732,7.963966655179123e-06,1.1052282158110741e-05,4.180666940501611e-16,7.977637773297604e-06,1.1052688195896283e-05,5.4996013661616274e-33
1.0,0.024691358024691357,0.030984204131225143,0.21083827265029742,0.7824522557431495,0.39900657825264446,0.0753282959844573,0.5809492024919846,0.39900505560904015,0.07521657155157363,0.5799748555775638
1.0,0.024691358024691357,0.511239368165247,0.27575500987863516,0.741765845557708,0.8232303285073121,0.082127034788222,0.625892570037402,0.8246409065121678,0.08208875742778222,0.6254441237773717
1.0,0.024691358024691357,0.05923450789793328,0.08185153824442651,0.8726819817326317,0.44961488312994957,0.008220665140987867,0.0561113280649778,0.4496131925309452,0.00820833505661693,0.05601722018234371
1.0,0.024691358024691357,-0.40947752126367004,0.021450747953712223,0.9133683919180732,1.3467520847643235e-05,8.14519703305282e-06,6.062957743097123e-16,1.3490639486552133e-05,8.147142157734825e-06,5.4996013661616274e-33
1.0,0.024691358024691357,-0.41919805589307446,0.02032176121930635,0.9133683919180732,3.884861782998197e-05,9.00258619437002e-06,6.062957743097123e-16,3.891530621120794e-05,9.004736069075332e-06,5.4996013661616274e-33
1.0,0.037037037037037035,-0.6303159173754556,0.28902060400790386,0.7882646000553553,0.07309731650528457,0.129125594209205,0.5305089901886766,0.07309787611095528,0.12893342007806416,0.5296192397673908
1.0,0.037037037037037035,-0.6057108140947758,0.2867626305390922,0.7882646000553553,0.07368052598481785,0.12919489983307816,0.5305089901886766,0.07368092198381286,0.12900274225256417,0.5296192397673908
1.0,0.037037037037037035,-0.39854191980559067,0.01721704769969033,0.9133683919180732,2.0805593104463784e-05,1.0623587577503725e-05,6.023330568305638e-16,2.0841308437558076e-05,1.0623891240226027e-05,5.4996013661616274e-33
1.0,0.037037037037037035,-0.4094775212636713,0.020886254586509414,0.9133683919180732,1.3467520847661594e-05,8.591753887924302e-06,6.023330568305638e-16,1.3490639486552124e-05,8.593805653224673e-06,5.4996013661616274e-33
1.0,0.037037037037037035,-0.19471445929526351,-0.11402766017499226,0.9253621182765935,0.13990045009307184,0.04946771070409023,0.0073893404111102625,0.14014060354164576,0.04947951497695418,0.007389644260865491
1.0,0.037037037037037035,-0.20109356014581015,-0.11572114027660102,0.9253621182765935,0.14005874202380547,0.049443221526170096,0.0073893404111102625,0.14029915909239002,0.049455019950861524,0.007389644260865489
1.0,0.037037037037037035,-0.4270959902794673,0.0160880609652845,0.9133683919180732,3.043141729897821e-06,1.094510851299896e-05,6.028283965154574e-16,3.0483656532112777e-06,1.0945488956978718e-05,5.4996013661616274e-33
1.0,0.037037037037037035,-0.4237545565006093,0.02060400790290799,0.8956545806808742,0.000290690178555081,1.9519000126176607e-05,0.016118381355926446,0.0002911864811771838,1.9521428070383795e-05,0.0161190441439376
1.0,0.037037037037037035,-0.3757594167679238,-0.01975726785210192,0.7863271519512869,0.0061841118336455276,0.003791714254556641,0.417202561157344,0.006184001583053035,0.003786107386440054,0.41652356314029393
1.0,0.037037037037037035,-0.31865127582017155,-0.016652554332485768,0.6681428176030997,0.014989625881281471,0.003794924998343034,1.0,0.015014749346958591,0.0037890754653675854,1.0
1.0,0.037037037037037035,-0.38092345078979484,-0.035280835450182645,0.8206476612233597,0.00954642193735251,0.007513207443687112,0.7015016913656776,0.009545513840932645,0.007501760306419022,0.6996627846806689
