is_walking,fsr_med,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_energy,y_energy,z_energy
0.0,0.007326007326007326,-0.23225087551735216,0.02533248891703602,0.8810180653199249,6.4969370554177396e-06,3.0017031044313276e-06,0.0,6.509827721507413e-06,3.006866405892483e-06,2.400370605759932e-33
0.0,0.007326007326007326,-0.2268385864374414,0.02533248891703602,0.8810180653199249,5.035864811454819e-06,3.0017031044313276e-06,0.0,5.045553882144154e-06,3.0068664058924826e-06,2.400370605759932e-33
0.0,0.4652014652014652,-0.2274753263291956,0.02195482372809788,0.8810180653199249,5.530051011618799e-06,7.204087450635204e-07,0.0,5.540822974869962e-06,7.216479374141956e-07,2.400370605759932e-33
0.0,0.818070818070818,-0.2265202164915643,0.029765674477517323,0.8810180653199249,4.7565421765795245e-06,4.538199881012121e-06,0.0,4.765619177560003e-06,4.545066501656855e-06,2.400370605759932e-33
1.0,0.8205128205128205,-0.23241006049029062,0.0270213215115051,0.8874254694313428,1.7189085223097674e-05,0.0002176534921023155,0.0006515353753591791,1.7205217612518278e-05,0.00021765202479052728,0.0006517131079506708
1.0,0.724053724053724,-0.2166507481693736,0.047076208570825236,0.9448251312627927,0.0011902877500136327,0.0009582393102209331,0.052577349185474284,0.0011912473311186762,0.0009570451722282476,0.05261116750729692
1.0,0.6898656898656899,-0.21123845908946293,0.0489761452396027,0.9384177271513747,0.0011601853645166829,0.0007417508541360252,0.05228684501037857,0.001160680614721968,0.0007418089766657047,0.052301108359409335
1.0,0.6862026862026862,-0.22492836676217878,0.021110407430862985,0.8810180653199249,3.0376336542663138e-06,1.562137452950845e-19,1.3809652063412644e-17,3.0429440724267635e-06,2.8276435790431423e-37,2.400370605759932e-33
1.0,0.6544566544566545,-0.22317733205985474,0.02659911336288746,0.8810180653199249,5.264157349547428e-07,3.6095479830788355e-06,1.3809652063412644e-17,5.275692509470549e-07,3.61575685308571e-06,2.400370605759932e-33
1.0,0.4908424908424908,-0.21840178287169798,0.3801984378298483,0.834920352407226,0.00029010878585283145,0.25306364371700735,0.051106733992196104,0.0002907444908688637,0.2534989436168884,0.05120866281142447
1.0,0.47985347985347987,-0.2319325055714749,0.37428752374920776,0.834920352407226,0.00032458095910883894,0.2532356262963758,0.051106733992196104,0.00032529085592641476,0.25367122202761394,0.051208662811424464
0.0,0.10500610500610501,-0.2550143266475646,0.021110407430864724,0.8810180653199249,1.0195276172943323e-05,5.3320958394055516e-17,1.3809652063412644e-17,1.0212233357618043e-05,2.8276435790431423e-37,2.400370605759932e-33
0.0,0.06349206349206349,-0.4859917223814081,-0.18028287945957147,0.8073329180386223,0.1799769497590112,0.05520710587322595,0.08616555339125143,0.18005995194683927,0.05520704820235087,0.08618905852647622
0.0,0.10866910866910867,-0.4718242597898758,-0.18028287945957147,0.8073329180386223,0.18067743989718182,0.05520710587322595,0.08616555339125143,0.18076327039618792,0.05520704820235087,0.08618905852647625
1.0,0.4908424908424908,-0.21378541865647852,0.3086341566392233,0.7696894188840433,0.000725301508372423,0.10948328605841677,0.19669242167679213,0.0007255974834817529,0.10948133261834685,0.1967460774799205
1.0,0.5409035409035409,-0.2166507481693724,0.31792273590880293,0.7696894188840433,0.0007347769916016544,0.10926305110164462,0.19669242167679213,0.0007352552307899065,0.10926240643391683,0.1967460774799205
1.0,0.4249084249084249,-0.2320916905444122,0.03124340299767877,0.8852896680608702,2.2657362959802408e-05,0.00011949780058739748,0.0004388348232659758,2.270162786983405e-05,0.00011969959303557234,0.00043971004873780194
