1,0,362.7,0.047057,-0.99775,0.0086695,0.00016907,1.4567e-05,0.00014507,0.0023799,0.99551,0.00021721
1,0,335.15,0.047321,-0.99687,0.018374,0.00018868,1.5271e-05,0.00035034,0.002424,0.99377,0.00068066
1,0,358.64,0.045775,-0.99646,0.015578,0.00020463,1.6167e-05,0.00059189,0.0022957,0.99295,0.00082222
1,0,359.5,0.047489,-0.99716,0.0064475,0.00017235,1.0931e-05,0.00039913,0.002424,0.99433,0.00043238
1,0,338.25,0.047987,-0.99697,0.012809,0.00012466,6.3306e-06,0.00025291,0.0024248,0.99396,0.00041173
1,0,374.68,0.047627,-0.99691,0.0065031,0.00010084,5.8173e-06,0.00022289,0.0023671,0.99383,0.00026053
1,0,370.52,0.048926,-0.99667,0.0071198,0.00013496,5.6479e-06,0.00028451,0.0025259,0.99336,0.00032927
1,0,373.13,0.048413,-0.9965,0.011748,9.9323e-05,5.1621e-06,0.0002505,0.0024411,0.99301,0.00038329
1,0,376.12,0.049121,-0.99671,0.0036023,6.5525e-05,3.7339e-06,0.00014312,0.0024771,0.99343,0.00015312
1,0,357.34,0.048675,-0.99704,0.011738,4.8314e-05,3.8853e-06,0.0003127,0.0024166,0.99409,0.00044396
1,0,357.95,0.048044,-0.99749,0.011582,4.1863e-05,5.7206e-06,0.00030697,0.0023492,0.99499,0.00043472
1,0,326.93,0.049943,-0.9972,0.0060851,9.8882e-05,1.265e-05,0.00027694,0.0025912,0.99442,0.0003082
1,0,322.99,0.048605,-0.99695,0.010922,0.00011435,9.9767e-06,0.00032881,0.0024744,0.99392,0.00044125
1,0,354.38,0.047084,-0.99637,0.0036004,0.00011705,7.9332e-06,0.00024978,0.0023316,0.99276,0.00025754
1,0,334.2,0.046839,-0.99638,0.01108,0.00012074,4.9222e-05,0.0003281,0.0023121,0.99281,0.00044403
1,0,337,0.045538,-0.99719,0.010791,7.458e-05,4.4526e-05,0.00030495,0.0021467,0.99444,0.00041503
1,0,340.01,0.047077,-0.99713,0.0028238,0.00010331,3.4533e-06,0.00012422,0.0023174,0.99426,0.00012961
1,0,343,0.046735,-0.99658,0.010076,9.6978e-05,7.0196e-06,0.000277,0.0022791,0.99318,0.00037274
1,0,352.86,0.047552,-0.99657,0.00042566,0.00013996,7.6222e-06,0.00039584,0.0023983,0.99317,0.00038777
1,0,356.13,0.049515,-0.9967,0.0036071,0.00018745,6.8268e-06,0.00038059,0.0026353,0.99343,0.00038567
1,0,362.95,0.048812,-0.99696,0.0060918,0.00019791,1.5156e-05,0.00033598,0.0025764,0.99395,0.00036609
1,0,359.87,0.049777,-0.99717,-0.001578,0.00022674,1.7106e-05,0.0002363,0.0026997,0.99437,0.00023387
1,0,361.41,0.046326,-0.99665,0.0036894,0.00018009,1.4514e-05,0.00031752,0.0023224,0.99333,0.00032452
1,0,373.39,0.046335,-0.99681,-0.001016,0.00016877,1.1119e-05,0.00031751,0.0023121,0.99365,0.00031193
1,0,374.29,0.051562,-0.99659,0.0059601,0.00014819,9.7315e-06,0.00047845,0.0028037,0.99321,0.000504
1,0,377.2,0.05103,-0.9961,0.0078405,8.0285e-05,8.3347e-06,0.00038782,0.0026827,0.99222,0.00044121
1,0,377.83,0.050337,-0.99646,-0.00077375,6.939e-05,4.6022e-06,0.0001738,0.0026017,0.99294,0.00017077
1,0,369.8,0.050038,-0.99669,0.0059156,8.5261e-05,9.2912e-06,0.00027963,0.0025873,0.99339,0.0003088
1,0,381.11,0.050338,-0.99639,0.0071592,7.5082e-05,1.0496e-05,0.00030463,0.0026074,0.9928,0.00034953
1,0,372.02,0.051909,-0.99641,0.0081809,9.1538e-05,5.399e-06,0.0002317,0.0027842,0.99285,0.0002938
1,0,374.99,0.051147,-0.99629,0.0043335,0.00010528,4.5504e-06,0.0002255,0.0027191,0.9926,0.00023958
1,0,381.6,0.051451,-0.99633,-0.00071176,0.00013417,7.2876e-06,0.00017809,0.0027786,0.99269,0.00017488
1,0,372.71,0.050453,-0.99677,0.0071796,0.000126,1.2788e-05,0.00026304,0.0026688,0.99356,0.00030911
1,0,370.97,0.05065,-0.99672,0.0019728,0.00023635,1.2821e-05,0.00032783,0.0027968,0.99347,0.00032489
1,0,380.21,0.05302,-0.99672,0.0026286,0.0002287,8.1901e-06,0.0002603,0.003035,0.99347,0.00026178
1,0,386.59,0.05156,-0.99595,0.0046673,7.8227e-05,0.00013764,0.00026882,0.002735,0.99204,0.000285
0,0,318.43,0.051502,-0.99551,-0.011314,7.1691e-05,0.0001366,0.00020888,0.0027226,0.99118,0.00033254
0,0,197.27,0.052359,-0.9961,-0.019293,2.0528e-05,3.0543e-06,1.3796e-05,0.0027616,0.99222,0.00038573
0,0,186.18,0.051095,-0.99534,-0.021934,3.1726e-05,8.1928e-06,4.6851e-05,0.0026418,0.99071,0.00052696
0,0,184.37,0.054394,-0.99505,-0.01193,0.00026567,0.00021558,0.00043562,0.0032189,0.99034,0.00056886
1,0,290.92,0.054003,-0.99662,0.0021257,0.00041706,0.00022395,0.00034148,0.0033247,0.99348,0.00033888
1,0,322.36,0.049029,-0.99697,0.0012445,0.00025678,4.4858e-05,0.00016092,0.0026553,0.99398,0.00015912
1,0,326.29,0.051427,-0.99665,-0.0077731,0.00014558,4.6058e-05,0.00012849,0.0027872,0.99336,0.00018623
1,0.014677,370.76,0.052726,-0.99679,-5.2752e-05,7.0824e-05,1.4663e-05,0.00031726,0.0028498,0.99361,0.00031273
