is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
0,0,0,0.06703186,0.036514282,-1.001159668,0.013214111,-0.995986938,-0.034942627,0.036407471,-0.998413086,-0.007171631,0.047973633,-0.997329712,-0.010437012
0,0,0,0.067398071,0.038284302,-1.000137329,0.012527466,-0.996185303,-0.033691406,0.035324097,-0.99810791,-0.00579834,0.048034668,-0.996170044,-0.009353638
0,0,0,0.066131592,0.034790039,-1.000946045,0.013626099,-0.996643066,-0.032455444,0.036254883,-0.998199463,-0.006317139,0.047210693,-0.995819092,-0.009078979
0,0,0,0.066238403,0.03553772,-1.00050354,0.01260376,-0.995819092,-0.035171509,0.036331177,-0.999649048,-0.00680542,0.048095703,-0.996459961,-0.009674072
0,0,0,0.068313599,0.035614014,-0.998779297,0.012588501,-0.997634888,-0.034988403,0.037216187,-0.998962402,-0.00680542,0.048568726,-0.996292114,-0.009155273
0,0,0,0.066726685,0.038421631,-1.001571655,0.012115479,-0.997329712,-0.035049438,0.035858154,-0.999923706,-0.006454468,0.047363281,-0.996307373,-0.011276245
0,0,0,0.067474365,0.035186768,-1.000549316,0.014450073,-0.998458862,-0.033309937,0.036941528,-0.999603271,-0.007202148,0.048202515,-0.996704102,-0.009185791
0,0,0,0.06652832,0.036758423,-0.999908447,0.013442993,-0.996292114,-0.03477478,0.036148071,-0.999938965,-0.006088257,0.047958374,-0.996734619,-0.010604858
0,0,0,0.067214966,0.037567139,-0.998245239,0.013214111,-0.996566772,-0.033157349,0.037353516,-0.999465942,-0.008010864,0.047698975,-0.997299194,-0.009155273
0,0,0,0.065612793,0.034484863,-1.001083374,0.012939453,-0.995162964,-0.033309937,0.037033081,-0.999069214,-0.005966187,0.048110962,-0.996109009,-0.010055542
0,0,0,0.067565918,0.036590576,-1.000167847,0.012588501,-0.996871948,-0.036865234,0.037780762,-1.000305176,-0.006591797,0.048492432,-0.99697876,-0.010192871
0,0,0,0.067108154,0.034454346,-1.002334595,0.011749268,-0.997009277,-0.035446167,0.03604126,-0.999694824,-0.006347656,0.047637939,-0.995773315,-0.009124756
0,0,0,0.065795898,0.036758423,-1.000915527,0.011428833,-0.996704102,-0.034118652,0.036575317,-0.999191284,-0.006896973,0.048248291,-0.996246338,-0.00881958
0,0,0,0.068710327,0.035629272,-1.001663208,0.012542725,-0.995864868,-0.032928467,0.036239624,-0.99887085,-0.006439209,0.047851563,-0.997558594,-0.009613037
0,0,0,0.068283081,0.036315918,-0.999633789,0.011581421,-0.995620728,-0.03338623,0.036895752,-0.999023438,-0.006393433,0.04850769,-0.996643066,-0.01008606
0,0,0,0.067550659,0.034561157,-1.00138855,0.011154175,-0.996734619,-0.035202026,0.036834717,-0.99887085,-0.006088257,0.04838562,-0.996566772,-0.009475708
0,0,0,0.066604614,0.037246704,-0.998519897,0.012130737,-0.996047974,-0.035629272,0.037033081,-0.999069214,-0.006271362,0.048660278,-0.997467041,-0.009643555
0,0,0,0.066253662,0.034179688,-1.000564575,0.012420654,-0.997131348,-0.033065796,0.035736084,-0.999328613,-0.006591797,0.048431396,-0.996765137,-0.00920105
0,0,0,0.06791687,0.034942627,-0.998519897,0.01171875,-0.995986938,-0.03565979,0.036682129,-0.999023438,-0.006256104,0.047836304,-0.996261597,-0.009307861
0,0,0,0.066726685,0.035888672,-1.000228882,0.013168335,-0.996047974,-0.03326416,0.036132813,-0.999755859,-0.005966187,0.048431396,-0.997238159,-0.009857178
0,0,0,0.067962646,0.035293579,-1.000534058,0.012893677,-0.997406006,-0.036590576,0.036804199,-0.998397827,-0.008026123,0.048629761,-0.995773315,-0.0103302
0,0,0,0.066360474,0.039001465,-0.999588013,0.012878418,-0.99798584,-0.034667969,0.035903931,-0.999389648,-0.00592041,0.04838562,-0.996826172,-0.009277344
0,0,0,0.066940308,0.034576416,-0.999038696,0.012237549,-0.996582031,-0.035018921,0.036193848,-0.998825073,-0.005981445,0.047851563,-0.996231079,-0.009796143
0,0,0,0.065628052,0.036773682,-1.000579834,0.01373291,-0.996582031,-0.03338623,0.036148071,-0.998794556,-0.006484985,0.048477173,-0.997558594,-0.010620117
0,0,0,0.067825317,0.035476685,-0.999099731,0.011734009,-0.997512817,-0.035400391,0.036605835,-0.998809814,-0.006561279,0.048156738,-0.99609375,-0.010726929
0,0,0,0.06729126,0.03817749,-1.000442505,0.011306763,-0.997634888,-0.035858154,0.035522461,-0.99937439,-0.005599976,0.048339844,-0.996322632,-0.008834839
0,0,0,0.066116333,0.03666687,-1.0025177,0.012130737,-0.99647522,-0.036270142,0.037857056,-0.998840332,-0.006530762,0.048706055,-0.996444702,-0.008987427
0,0,0,0.06690979,0.036254883,-0.999572754,0.01272583,-0.997695923,-0.034484863,0.035888672,-0.99911499,-0.005935669,0.048477173,-0.99697876,-0.009384155
0,0,0,0.068664551,0.037246704,-1.000717163,0.013809204,-0.996444702,-0.035675049,0.03704834,-0.999328613,-0.006774902,0.047912598,-0.997497559,-0.010299683
0,0,0,0.067520142,0.036560059,-0.99987793,0.011474609,-0.997497559,-0.033935547,0.037002563,-0.999206543,-0.006759644,0.047927856,-0.996841431,-0.009002686
0,0,0,0.066848755,0.035751343,-0.999694824,0.012145996,-0.997451782,-0.034988403,0.035934448,-0.998580933,-0.006439209,0.048721313,-0.997207642,-0.009872437
0,0,0,0.066116333,0.034851074,-0.998672485,0.01260376,-0.996276855,-0.035415649,0.041717529,-0.998565674,-0.01121521,0.04876709,-0.996612549,-0.009872437
0,0,0,0.066726685,0.036010742,-0.99911499,0.012405396,-0.99647522,-0.033752441,0.032669067,-0.999206543,0.001052856,0.048446655,-0.99697876,-0.010437012
0,0,0,0.067260742,0.036880493,-1.001083374,0.01121521,-0.997192383,-0.034133911,0.043548584,-0.998046875,-0.013015747,0.048599243,-0.996246338,-0.0105896
0,0,0,0.066833496,0.034332275,-1.000762939,0.011993408,-0.997161865,-0.036636353,0.027740479,-1.00062561,0.000106812,0.048568726,-0.996810913,-0.009033203
0,0,0,0.067321777,0.037033081,-0.998962402,0.013748169,-0.996185303,-0.034759521,0.043945313,-0.99822998,-0.013504028,0.048049927,-0.99798584,-0.010314941
0,0,0,0.067047119,0.035903931,-1.000061035,0.011688232,-0.995361328,-0.034881592,0.029418945,-0.999923706,0.000198364,0.048675537,-0.995773315,-0.00881958
0,0,0,0.0675354,0.036437988,-0.999435425,0.013778687,-0.997650146,-0.035140991,0.042709351,-0.998916626,-0.010009766,0.047744751,-0.996871948,-0.009719849
0,0,0,0.065734863,0.038528442,-1.001785278,0.012176514,-0.995315552,-0.035415649,0.030227661,-1.000061035,-0.002883911,0.048812866,-0.996566772,-0.009536743
0,0,0,0.067230225,0.03565979,-1.000610352,0.01222229,-0.996856689,-0.033874512,0.03225708,-0.998947144,-0.009658813,0.048843384,-0.996261597,-0.009490967
0,0,0,0.06703186,0.03515625,-1.001983643,0.013916016,-0.99760437,-0.034362793,0.050018311,-0.998825073,-0.010940552,0.048568726,-0.997619629,-0.009399414
0,0,0,0.067169189,0.035232544,-1.001983643,0.011322021,-0.997772217,-0.034576416,0.017410278,-1.000350952,-0.001541138,0.048858643,-0.995941162,-0.009399414
0,0,0,0.067016602,0.037796021,-1.000244141,0.013381958,-0.996902466,-0.034439087,0.050476074,-0.999160767,-0.018173218,0.048538208,-0.995819092,-0.008987427
0,0,0,0.068893433,0.035644531,-0.998794556,0.012741089,-0.996414185,-0.034088135,0.028427124,-1.000213623,-0.007553101,0.047546387,-0.997039795,-0.010009766
0,0,0,0.068511963,0.037445068,-1.000823975,0.013504028,-0.99609375,-0.033538818,0.03465271,-0.999450684,-0.001403809,0.047729492,-0.996582031,-0.009140015
0,0,0,0.067337036,0.036499023,-1.000854492,0.012573242,-0.997573853,-0.034622192,0.04510498,-0.999069214,-0.00869751,0.047485352,-0.996337891,-0.010101318
0,0,0,0.067672729,0.036529541,-1.001281738,0.013137817,-0.996063232,-0.033981323,0.038604736,-0.99899292,-0.005737305,0.047744751,-0.996551514,-0.009887695
0,0,0,0.067443848,0.035980225,-0.999450684,0.014099121,-0.99671936,-0.036346436,0.030517578,-0.998962402,0.000869751,0.048522949,-0.997177124,-0.011062622
0,0,0,0.065948486,0.033691406,-1.00062561,0.012359619,-0.995773315,-0.035873413,0.047515869,-0.998397827,-0.013290405,0.048904419,-0.996795654,-0.010192871
0,0,0,0.062042236,0.030807495,-1.00151062,0.012832642,-0.996688843,-0.035415649,0.029830933,-1.000564575,-0.003646851,0.047897339,-0.996734619,-0.01008606
0,0,0,0.072372437,0.034988403,-0.998931885,0.012466431,-0.99647522,-0.035018921,0.044174194,-0.999526978,0.003082275,0.047073364,-0.996459961,-0.008224487
0,0,0,0.06010437,0.038330078,-1.00088501,0.01159668,-0.997924805,-0.03213501,0.032089233,-0.999404907,-0.008804321,0.041091919,-0.996444702,-0.010192871
0,0,0,0.074005127,0.034042358,-1.000244141,0.012145996,-0.996841431,-0.03213501,0.035125732,-0.997238159,-0.010513306,0.050888062,-0.997360229,-0.008178711
0,0,0,0.056747437,0.035018921,-1.00062561,0.009506226,-0.995910645,-0.043441772,0.030609131,-0.999435425,-0.010635376,0.040374756,-0.997787476,-0.007751465
0,0,0,0.07989502,0.033554077,-0.999923706,0.012069702,-0.996994019,-0.025085449,0.036346436,-0.999984741,-0.005157471,0.054138184,-0.996536255,-0.011138916
0,0,0,0.059066772,0.036987305,-0.999816895,0.01171875,-0.995864868,-0.04107666,0.039901733,-0.999557495,-0.00088501,0.04725647,-0.9972229,-0.009353638
0,0,0,0.075775146,0.032409668,-1.000335693,0.013427734,-0.995941162,-0.024383545,0.033752441,-0.999038696,-0.010131836,0.049621582,-0.996795654,-0.011260986
0,0,0,0.071151733,0.025085449,-1.000442505,0.011703491,-0.996261597,-0.04006958,0.033462524,-0.999313354,-0.012161255,0.045089722,-0.99671936,-0.009384155
0,0,0,0.051925659,0.041046143,-0.999526978,0.012893677,-0.995956421,-0.02796936,0.033676147,-0.998626709,-0.008270264,0.046737671,-0.995040894,-0.013198853
0,0,0,0.085693359,0.030380249,-0.997238159,0.009689331,-0.99772644,-0.031234741,0.039764404,-0.999435425,-0.00579834,0.057739258,-0.998123169,-0.0050354
0,0,0,0.044326782,0.039611816,-1.00213623,0.014175415,-0.991271973,-0.054580688,0.032913208,-1.000091553,-0.003738403,0.038314819,-0.996704102,-0.011856079
0,0,0,0.073028564,0.038116455,-0.997833252,0.008865356,-0.999694824,-0.027450562,0.037109375,-0.999069214,-0.004455566,0.054000854,-0.99621582,-0.012023926
0,0,0,0.072952271,0.040100098,-0.999206543,0.013824463,-0.997772217,-0.038253784,0.038574219,-0.998825073,-0.004089355,0.048690796,-0.996643066,-0.007293701
0,0,0,0.055496216,0.039901733,-1.001602173,0.005722046,-0.995864868,-0.034484863,0.031829834,-0.999664307,-0.003448486,0.040054321,-0.995483398,-0.01260376
0,0,0,0.066070557,0.04107666,-1.000564575,0.020782471,-0.99786377,-0.020858765,0.032730103,-0.998184204,-0.016189575,0.052688599,-0.997116089,-0.003723145
0,0,0,0.081710815,0.032012939,-1.000808716,0.014663696,-0.995391846,-0.044158936,0.032165527,-0.998413086,-0.013397217,0.051437378,-0.996307373,-0.006622314
0,0,0,0.049285889,0.038742065,-0.999328613,0.013748169,-0.995834351,-0.039260864,0.035690308,-0.999130249,-0.000808716,0.0440979,-0.997329712,-0.008911133
0,0,0,0.07862854,0.03237915,-0.999450684,0.016677856,-0.997207642,-0.024887085,0.037841797,-0.997970581,-0.008636475,0.051071167,-0.995788574,-0.010406494
0,0,0,0.064468384,0.045959473,-0.999465942,0.012786865,-0.996612549,-0.044525146,0.038818359,-0.999771118,-0.00479126,0.043273926,-0.997070313,-0.009429932
0,0,0,0.075958252,0.021774292,-0.999221802,0.014556885,-0.995819092,-0.022369385,0.03453064,-0.998641968,-0.006851196,0.052780151,-0.998199463,-0.001083374
0,0,0,0.065063477,0.035003662,-0.999023438,0.019638062,-0.996673584,-0.054016113,0.037857056,-0.999404907,-0.006881714,0.042892456,-0.996047974,-0.017837524
0,0,0,0.067199707,0.036071777,-1.000946045,0.010025024,-0.995834351,-0.02166748,0.035888672,-0.998718262,-0.008682251,0.049621582,-0.996948242,-0.010894775
0,0,0,0.06678772,0.037582397,-1.000717163,0.008972168,-0.996856689,-0.040481567,0.037063599,-0.999389648,-0.002258301,0.048431396,-0.997207642,-0.011505127
0,0,0,0.067245483,0.038864136,-0.999984741,0.007141113,-0.997940063,-0.036468506,0.0365448,-0.998306274,-0.007339478,0.050323486,-0.997634888,-0.005081177
0,0,0,0.067062378,0.036987305,-1.00038147,0.013519287,-0.995010376,-0.033172607,0.037521362,-0.999191284,-0.004684448,0.048858643,-0.997390747,-0.007080078
0,-0.019545,-0.014478,0.071548462,0.029098511,-0.999725342,0.015518188,-0.996353149,-0.037261963,0.037948608,-0.99861145,-0.006896973,0.048416138,-0.997283936,-0.006668091
0,-0.059702,-0.044223,0.067169189,0.02935791,-1.001724243,0.01071167,-0.995880127,-0.036727905,0.036605835,-0.999343872,-0.006820679,0.045349121,-0.997436523,-0.012008667
0,-5.16E-17,2.58E-18,0.068954468,0.033798218,-0.999282837,0.011611938,-0.997390747,-0.034927368,0.03477478,-0.999328613,-0.007293701,0.053161621,-0.995544434,-0.011322021
0,-0.074325,-0.0019891,0.072540283,0.043792725,-1.000213623,0.013061523,-0.996795654,-0.031845093,0.037689209,-1.000396729,-0.006530762,0.045700073,-0.996124268,-0.011627197
0,-0.067898,-0.0088807,0.065292358,0.036437988,-1.000152588,0.012374878,-0.995925903,-0.034729004,0.037216187,-0.998733521,-0.005310059,0.04649353,-0.99786377,-0.003173828
0,-0.038766,-0.07181,0.065719604,0.039077759,-0.999755859,0.015945435,-0.997589111,-0.033950806,0.038589478,-0.999679565,-0.007553101,0.050415039,-0.996520996,-0.007446289
0,-0.091767,-0.13116,0.075241089,0.034225464,-0.998809814,0.014419556,-0.994567871,-0.03503418,0.036117554,-0.999664307,-0.004928589,0.050567627,-0.997268677,-0.006851196
0,-0.011656,0.024914,0.060913086,0.029693604,-1.001266479,0.014648438,-0.99671936,-0.034805298,0.036651611,-0.999069214,-0.006027222,0.043579102,-0.996612549,-0.010971069
0,-0.09096,0.10301,0.064559937,0.03314209,-0.999526978,0.010528564,-0.995742798,-0.044372559,0.036407471,-0.999725342,-0.003433228,0.054138184,-0.995651245,-0.01612854
0,-0.03929,0.027801,0.06918335,0.039138794,-0.998947144,0.00340271,-0.995452881,-0.044494629,0.038208008,-0.998519897,-0.007781982,0.047103882,-0.996551514,-0.015731812
0,0.04995,-0.19036,0.069046021,0.035400391,-1.002380371,0.001342773,-0.996810913,-0.041687012,0.035202026,-0.998733521,-0.006484985,0.046310425,-0.997558594,-0.006835938
0,0.045648,-0.19585,0.066421509,0.0390625,-0.999572754,0.015914917,-0.996398926,-0.027908325,0.036132813,-0.999404907,-0.006744385,0.048797607,-0.996704102,-0.010269165
0,-0.054351,0.14509,0.069839478,0.037414551,-1.001602173,0.01184082,-0.996612549,-0.031784058,0.036254883,-0.998962402,-0.004394531,0.049041748,-0.996688843,-0.009094238
0,-0.12905,0.33065,0.06602478,0.032196045,-0.999008179,0.010681152,-0.996154785,-0.03565979,0.036682129,-0.99911499,-0.005218506,0.046218872,-0.996673584,-0.010772705
0,1.15E-16,-2.17E-16,0.066467285,0.039230347,-1.001159668,0.013076782,-0.996337891,-0.034317017,0.03678894,-0.999847412,-0.007507324,0.049758911,-0.996444702,-0.009979248
0,0.12923,-0.53813,0.07131958,0.034942627,-0.999847412,0.014816284,-0.99659729,-0.035507202,0.036865234,-0.999542236,-0.004776001,0.048843384,-0.997406006,-0.008163452
0,0.065528,-0.34613,0.068145752,0.033203125,-0.999572754,0.01184082,-0.996520996,-0.038879395,0.037109375,-0.999465942,-0.005981445,0.046218872,-0.998168945,-0.010787964
0,-0.13219,0.55594,0.067382813,0.03666687,-0.998321533,0.014129639,-0.996902466,-0.029525757,0.035888672,-0.999694824,-0.005477905,0.04888916,-0.997085571,-0.009414673
0,-0.15296,0.85059,0.07019043,0.03503418,-1.000762939,0.011917114,-0.99559021,-0.034835815,0.03717041,-0.999206543,-0.007141113,0.048156738,-0.996704102,-0.010192871
0,0.006574,-0.34716,0.066864014,0.034210205,-1.001281738,0.012176514,-0.996307373,-0.035232544,0.037643433,-0.999237061,-0.003570557,0.048034668,-0.997390747,-0.009140015
0,-0.24974,-1.8755,0.071487427,0.04133606,-0.998901367,0.011154175,-0.997848511,-0.037139893,0.035232544,-0.999740601,-0.008041382,0.049804688,-0.995803833,-0.011352539
0,-0.26085,-0.75336,0.063476563,0.03553772,-0.999969482,0.011428833,-0.996826172,-0.036682129,0.035507202,-0.999664307,-0.006088257,0.046524048,-0.996124268,-0.009872437
0,3.0312,4.7623,0.069503784,0.036437988,-0.999984741,0.012298584,-0.996292114,-0.03237915,0.037338257,-1.000137329,-0.005325317,0.050430298,-0.996627808,-0.008911133
0,14.572,13.776,0.063354492,0.038070679,-0.999526978,0.011535645,-0.996170044,-0.037155151,0.036117554,-0.998031616,-0.007476807,0.047424316,-0.997070313,-0.009872437
0,37.605,24.322,0.067810059,0.033920288,-0.999435425,0.011535645,-0.997192383,-0.031219482,0.034408569,-0.998306274,-0.006774902,0.049972534,-0.996841431,-0.009124756
0,70.239,35.953,0.069015503,0.033203125,-1.000305176,0.012039185,-0.996871948,-0.041717529,0.03767395,-0.998947144,-0.004959106,0.046981812,-0.996612549,-0.010375977
0,106.07,50.034,0.068267822,0.035690308,-0.99848938,0.01335144,-0.996459961,-0.032196045,0.033798218,-0.999206543,-0.005599976,0.049057007,-0.996810913,-0.010696411
0,137.71,66.698,0.071273804,0.034484863,-1.002166748,0.011642456,-0.99848938,-0.033050537,0.036071777,-0.998641968,-0.009765625,0.04637146,-0.996826172,-0.00944519
0,160.71,82.866,0.064300537,0.033599854,-1.000335693,0.011352539,-0.996368408,-0.030502319,0.036849976,-0.99987793,-0.004730225,0.04914856,-0.99710083,-0.011138916
0,173.59,93.549,0.071395874,0.03477478,-0.999755859,0.011001587,-0.997848511,-0.036804199,0.035995483,-0.999389648,-0.006362915,0.047058105,-0.996383667,-0.009963989
0,175.53,95.498,0.063644409,0.036941528,-1.00062561,0.010223389,-0.995666504,-0.038360596,0.034912109,-0.999237061,-0.004974365,0.04750061,-0.996246338,-0.011581421
0,164.88,89.308,0.070785522,0.036590576,-0.99987793,0.009384155,-0.995407104,-0.036819458,0.036071777,-0.999572754,-0.007873535,0.048065186,-0.99697876,-0.008270264
0,140.6,78.206,0.066558838,0.034729004,-1.001708984,0.014892578,-0.996292114,-0.038467407,0.035018921,-0.999588013,-0.00730896,0.048156738,-0.996688843,-0.010772705
0,105.68,65.553,0.067657471,0.034866333,-0.999710083,0.013015747,-0.994049072,-0.036087036,0.036331177,-1.000076294,-0.005874634,0.050735474,-0.997299194,-0.009963989
0,68.186,53.454,0.069534302,0.034103394,-1.001266479,0.012176514,-0.995513916,-0.036270142,0.037506104,-0.999786377,-0.004821777,0.046798706,-0.996505737,-0.010437012
0,38.254,43.384,0.070007324,0.036468506,-0.999862671,0.011184692,-0.997528076,-0.035202026,0.035354614,-0.999710083,-0.008010864,0.049728394,-0.996658325,-0.009658813
0,22.636,37.062,0.067962646,0.038299561,-0.999908447,0.013519287,-0.996658325,-0.035919189,0.039001465,-0.999526978,-0.005157471,0.047088623,-0.996948242,-0.009246826
0,21.136,36.008,0.067108154,0.034057617,-1.000976563,0.012359619,-0.997421265,-0.033325195,0.036682129,-0.999526978,-0.006027222,0.049041748,-0.996658325,-0.010223389
0,28.019,40.027,0.069381714,0.035125732,-0.999465942,0.011184692,-0.997253418,-0.037307739,0.036987305,-0.998886108,-0.005447388,0.048080444,-0.996704102,-0.008911133
0,36.804,46.337,0.068786621,0.036026001,-0.999649048,0.014526367,-0.996322632,-0.035644531,0.037200928,-0.99861145,-0.00428772,0.047912598,-0.996963501,-0.011032104
0,44.345,51.119,0.065567017,0.036361694,-1.00177002,0.011474609,-0.997039795,-0.034347534,0.035934448,-0.999252319,-0.007141113,0.047821045,-0.997451782,-0.009979248
0,50.981,52.314,0.069015503,0.034896851,-1.000946045,0.011016846,-0.994506836,-0.036056519,0.037109375,-0.99987793,-0.005218506,0.048355103,-0.996444702,-0.009124756
0,57.778,51.045,0.065155029,0.031524658,-1.001251221,0.013641357,-0.9972229,-0.035064697,0.035888672,-0.999832153,-0.006408691,0.049438477,-0.996170044,-0.009368896
0,64.214,49.899,0.06741333,0.036315918,-1.000915527,0.0103302,-0.995941162,-0.033554077,0.036346436,-0.999511719,-0.007781982,0.047576904,-0.99647522,-0.009353638
0,68.327,49.835,0.070877075,0.031936646,-1.001083374,0.011001587,-0.995910645,-0.037078857,0.037765503,-0.999725342,-0.006149292,0.048614502,-0.996765137,-0.010070801
0,68.511,49.366,0.069046021,0.035934448,-1.000946045,0.00958252,-0.99659729,-0.037536621,0.036727905,-0.999389648,-0.007095337,0.045501709,-0.996612549,-0.009368896
0,64.759,46.604,0.064056396,0.035629272,-1.002059937,0.014831543,-0.997451782,-0.033279419,0.035614014,-0.999130249,-0.006439209,0.050796509,-0.996292114,-0.012008667
