0,0,0,0.021046,-0.99657,-0.027802,7.3444e-07,6.1897e-07,1.075e-06,0.00044364,0.99315,0.00077398
0,0,0,0.021062,-0.99653,-0.028064,7.1199e-07,6.8361e-07,8.6677e-07,0.0004443,0.99307,0.00078842
0,0,0,0.020947,-0.99648,-0.02805,6.5807e-07,7.6721e-07,9.0286e-07,0.00043941,0.99298,0.00078769
0,0,0,0.020861,-0.99651,-0.027997,6.7984e-07,5.9532e-07,8.888e-07,0.00043583,0.99303,0.00078469
0,0,0,0.020878,-0.9964,-0.028135,7.2261e-07,3.056e-07,1.0576e-06,0.00043662,0.99281,0.00079263
0,0,0,0.020761,-0.99636,-0.028085,7.3954e-07,5.3274e-07,1.3418e-06,0.00043174,0.99274,0.0007901
0,0,0,0.020828,-0.99624,-0.02803,6.5065e-07,8.2718e-07,1.1491e-06,0.00043444,0.99249,0.00078683
0,0,0,0.020507,-0.99543,-0.028729,3.4132e-05,1.1902e-05,8.8156e-05,0.00045398,0.99089,0.00091168
0,0.00048453,0.018843,0.018875,-0.99549,-0.028401,5.6193e-05,2.7598e-05,0.00019711,0.0004113,0.99102,0.00099963
0,8.4642,39.884,0.019116,-0.99641,-0.027361,2.8875e-05,1.7e-05,0.00011831,0.00039371,0.99285,0.00086445
0,0.040139,62.316,0.020101,-0.99645,-0.027288,6.9164e-06,1.5821e-06,1.143e-05,0.00041082,0.99291,0.00075585
0,0,71.242,0.019928,-0.99665,-0.02685,1.9584e-06,9.9079e-07,3.8291e-06,0.00039905,0.99331,0.00072466
0,0,76.67,0.020022,-0.99673,-0.026848,3.7755e-06,9.0886e-07,5.391e-06,0.00040457,0.99348,0.00072612
0,12.284,96.08,0.020182,-0.99642,-0.028755,6.2278e-05,1.0499e-05,8.9817e-05,0.00046829,0.99287,0.00091477
1,7.8818,119.45,0.020835,-0.9964,-0.030439,0.00027115,4.209e-05,0.00035261,0.00069959,0.99286,0.0012718
1,0,146.58,0.028136,-0.99626,-0.026869,0.00060901,3.5447e-05,0.00036974,0.001388,0.99258,0.001084
1,0,183.65,0.028178,-0.99595,-0.025461,0.00053211,1.5689e-05,0.00019261,0.001315,0.99193,0.00083687
1,0,190.37,0.031428,-0.99502,-0.027343,0.00034092,2.3252e-05,0.00025226,0.0013216,0.99008,0.00099464
1,0,204.86,0.030532,-0.9957,-0.026169,0.00038172,1.5261e-05,0.00018676,0.001306,0.99144,0.00086769
1,0,205.76,0.027354,-0.99685,-0.026015,0.00038843,1.0478e-05,0.00010229,0.0011286,0.99373,0.00077695
1,0,226.79,0.036573,-0.99646,-0.022309,0.00026184,8.4079e-06,0.00013527,0.001594,0.99295,0.00063014
1,0,216.62,0.029551,-0.99608,-0.021714,0.00026618,5.9462e-06,0.00015914,0.0011339,0.99218,0.00062732
1,0,190.62,0.024462,-0.99651,-0.026085,0.00020005,9.1081e-06,0.00022122,0.00079429,0.99304,0.00089705
1,0,245.27,0.032098,-0.99694,-0.025089,0.00031937,6.0275e-06,0.00016678,0.001343,0.99389,0.00079276
1,0,259.08,0.032311,-0.9964,-0.024454,0.00046296,6.2021e-06,0.0001186,0.0014973,0.99282,0.00071415
1,0,237.82,0.037014,-0.99605,-0.024669,0.00047157,1.3834e-05,0.0001255,0.0018318,0.99213,0.00073145
1,0,239.4,0.037363,-0.99617,-0.024345,0.00040149,1.221e-05,9.3706e-05,0.0017891,0.99237,0.00068442
1,0,229.43,0.031647,-0.99633,-0.024413,0.00031872,1.1284e-05,0.00011627,0.0013136,0.99269,0.00070986
1,0,255.33,0.039978,-0.99627,-0.021775,0.00030669,1.0691e-05,0.00012996,0.0018986,0.99256,0.00060142
1,0,250.25,0.035075,-0.9966,-0.020866,0.00028977,3.398e-06,8.5089e-05,0.001514,0.99321,0.00051872
1,0,243.01,0.030865,-0.99682,-0.024006,0.00024798,1.9329e-05,0.00034581,0.0011955,0.99366,0.00091487
1,0,274.18,0.038797,-0.9963,-0.024024,0.00034452,1.8318e-05,0.00034157,0.0018425,0.99263,0.00091162
1,0,271.04,0.033729,-0.99568,-0.022635,0.0003776,5.0704e-06,7.6398e-05,0.0015074,0.99138,0.00058716
1,0,279.9,0.034487,-0.99583,-0.022229,0.00041911,5.5558e-06,8.8368e-05,0.0015997,0.99167,0.00058065
1,0,281.19,0.034633,-0.99603,-0.023319,0.0003671,4.3342e-06,8.1579e-05,0.0015589,0.99207,0.00062364
1,0,261.23,0.030925,-0.99618,-0.025105,0.00032224,6.2881e-06,8.7098e-05,0.0012719,0.99238,0.00071554
1,0,276.52,0.031487,-0.99675,-0.024325,0.0003532,3.772e-06,7.0912e-05,0.0013372,0.99351,0.00066116
1,0,267.44,0.028799,-0.99697,-0.024295,0.0002337,7.3836e-06,7.9056e-05,0.0010582,0.99395,0.00066766
1,0,275.57,0.035959,-0.99619,-0.024774,0.00021746,9.2389e-06,8.9487e-05,0.001506,0.9924,0.00070138
1,0,296.27,0.032859,-0.99603,-0.025091,0.00047377,5.5078e-06,8.734e-05,0.0015436,0.99208,0.00071509
1,0,288.57,0.029446,-0.99617,-0.025777,0.00047165,9.7109e-06,0.00017663,0.0013289,0.99236,0.00083741
1,0,309.17,0.034482,-0.99621,-0.025843,0.00020599,7.3435e-06,0.00015789,0.0013907,0.99244,0.00082247
1,0,313,0.032652,-0.99638,-0.026388,0.0001369,4.0782e-06,6.4862e-05,0.0012002,0.99278,0.00075986
1,0,283.1,0.036283,-0.99602,-0.025408,0.00016413,4.7216e-06,6.2095e-05,0.0014771,0.99206,0.00070636
0,0,98.638,0.028343,-0.99641,-0.024204,0.00037375,2.2434e-05,0.00039159,0.0011693,0.99286,0.00096926
0,0,102.07,0.01626,-0.99691,-0.026458,0.00014261,2.1942e-05,0.00037595,0.00040401,0.99385,0.0010681
0,0,130.11,0.012815,-0.99661,-0.028037,0.00011608,5.3775e-06,3.1883e-05,0.0002779,0.99324,0.00081728
1,0,207.31,0.024922,-0.9958,-0.025245,0.00068358,6.743e-06,9.1184e-05,0.0012905,0.99162,0.00072661
1,0,215.45,0.033679,-0.99597,-0.026369,0.00047729,5.3716e-06,0.00021317,0.0016016,0.99196,0.00090407
1,0,202.44,0.02926,-0.99583,-0.029233,0.00021239,1.5554e-05,0.00021053,0.0010641,0.9917,0.0010607
1,0,246.66,0.035674,-0.99522,-0.027597,0.00044559,1.4737e-05,0.00010833,0.001709,0.99048,0.00086765
1,0,236.87,0.03626,-0.99614,-0.026995,0.00048845,1.2821e-05,8.588e-05,0.0017931,0.9923,0.00081282
1,0,236.01,0.035213,-0.99663,-0.027623,0.00030081,1.4083e-05,8.7992e-05,0.0015345,0.99328,0.0008492
1,0,251.52,0.036892,-0.99614,-0.029163,0.00021357,5.1664e-06,8.7194e-05,0.0015701,0.9923,0.00093584
1,0,244.12,0.03153,-0.99605,-0.030609,0.00022217,3.2264e-06,6.8194e-05,0.0012117,0.99212,0.0010037
1,0,269.8,0.032548,-0.99588,-0.029424,0.00027993,7.2219e-06,6.059e-05,0.0013334,0.99179,0.00092512
1,0,282.58,0.032152,-0.99593,-0.027269,0.00025541,6.2082e-06,6.3897e-05,0.0012838,0.99189,0.00080615
1,0,272.56,0.029603,-0.99635,-0.028192,0.00019412,2.8069e-06,6.7932e-05,0.0010664,0.99272,0.00086132
1,0,285.53,0.035001,-0.99628,-0.028227,0.00020048,3.2398e-06,5.2505e-05,0.0014214,0.99258,0.00084817
1,0,293.77,0.030235,-0.99615,-0.026427,0.00020346,2.6179e-06,3.1104e-05,0.0011134,0.99231,0.00072882
1,0,299.01,0.022039,-0.9958,-0.026204,0.00011945,3.0831e-06,6.9061e-05,0.00060267,0.99162,0.00075426
1,0,312.76,0.028453,-0.99567,-0.025785,0.00022977,3.0621e-06,5.9334e-05,0.0010346,0.99136,0.00072297
1,0,304.32,0.029762,-0.99607,-0.026713,0.00023688,2.8292e-06,4.7672e-05,0.0011177,0.99216,0.00076028
1,0,314.15,0.031426,-0.99638,-0.028135,0.00035461,9.1851e-06,0.00011929,0.0013348,0.99277,0.00090837
1,0,315.86,0.032215,-0.99662,-0.028159,0.0004104,9.5046e-06,0.00010902,0.0014397,0.99326,0.00089969
1,0,307.73,0.030618,-0.99649,-0.028582,0.00032413,1.1288e-05,5.6293e-05,0.0012548,0.99299,0.00087205
1,0,326.63,0.033078,-0.99644,-0.027519,0.00026082,1.0468e-05,6.3719e-05,0.0013495,0.99291,0.00081968
1,0,327.01,0.026041,-0.99651,-0.028395,0.00019781,8.0416e-06,9.589e-05,0.00087183,0.99304,0.00090015
1,0,339.65,0.02816,-0.99646,-0.030579,0.0002879,1.0433e-05,0.00012243,0.0010749,0.99294,0.001055
1,0,347.23,0.023664,-0.99633,-0.029343,0.0003819,8.835e-06,0.00010786,0.00093395,0.99268,0.00096661
1,0,342.73,0.023486,-0.99648,-0.028883,0.00027113,8.9757e-06,9.8865e-05,0.0008171,0.99299,0.00093105
1,0,333.48,0.026199,-0.99722,-0.029163,0.00024278,6.009e-06,8.6483e-05,0.00092411,0.99445,0.00093518
1,0,333.22,0.020334,-0.99709,-0.029463,0.00028523,1.3241e-05,0.00010252,0.00069277,0.99421,0.00096844
1,0,341.18,0.021397,-0.99671,-0.02947,0.00031436,1.2064e-05,9.2868e-05,0.00076564,0.99344,0.00095944
1,0,342.19,0.021447,-0.99693,-0.029008,0.00037092,4.0714e-06,6.593e-05,0.00082317,0.99388,0.00090603
1,0,339.61,0.022699,-0.99693,-0.029125,0.00040124,4.0771e-06,8.8777e-05,0.00090811,0.99387,0.00093519
1,0,350.32,0.023295,-0.99684,-0.028657,0.00030904,3.3534e-06,9.4613e-05,0.00084528,0.99369,0.00091385
1,0,354.63,0.021657,-0.99684,-0.028753,0.00022336,5.5403e-06,7.6173e-05,0.00068771,0.99369,0.00090134
1,0,360.1,0.017514,-0.99685,-0.027474,0.00016863,7.0156e-06,8.7272e-05,0.00047185,0.99371,0.00084026
1,0,372.43,0.017168,-0.99665,-0.027596,0.0002981,4.7811e-06,0.00010325,0.00058664,0.99332,0.00086263
1,0,359.34,0.017919,-0.99667,-0.028145,0.00033056,6.6532e-06,8.8043e-05,0.00064477,0.99336,0.00087832
1,0,349.62,0.021184,-0.99649,-0.028412,0.00024899,9.519e-06,9.1073e-05,0.00069255,0.99299,0.00089641
1,0,349.28,0.021269,-0.99628,-0.02861,0.0002453,6.4594e-06,7.2955e-05,0.00069258,0.99257,0.00088996
1,0,360.81,0.0235,-0.99615,-0.028465,0.00024577,5.2411e-06,7.0055e-05,0.00079291,0.99233,0.00087887
1,0,361.98,0.022642,-0.99637,-0.029953,0.00025502,9.5854e-06,6.1153e-05,0.00076239,0.99275,0.00095706
1,0,363.04,0.024173,-0.99677,-0.029641,0.00033505,1.2419e-05,6.6592e-05,0.00091241,0.99357,0.00094382
1,0,362.88,0.025814,-0.99671,-0.028473,0.00028181,1.1871e-05,9.6249e-05,0.0009423,0.99344,0.00090497
1,0,362.61,0.024977,-0.99605,-0.027661,0.00036151,1.1437e-05,9.2853e-05,0.00097783,0.99212,0.00085605
1,0,370.32,0.026896,-0.99593,-0.027583,0.00037572,6.5185e-06,7.7816e-05,0.0010913,0.99189,0.00083704
1,0,375.69,0.021892,-0.99634,-0.028348,0.00027593,6.1405e-06,0.00010311,0.00074943,0.99271,0.00090458
1,0,375.13,0.021319,-0.99641,-0.030638,0.00032382,1.1071e-05,0.00012878,0.00077158,0.99285,0.0010648
1,0,366.12,0.028893,-0.9962,-0.030533,0.00038878,9.8447e-06,0.00010388,0.0012155,0.99242,0.001034
0,0,216.69,0.030582,-0.99549,-0.029366,0.00024073,3.8946e-06,7.246e-05,0.001171,0.99101,0.0009333
0,0,148.52,0.014649,-0.99704,-0.032,0.00023315,1.8808e-05,0.00064185,0.00044288,0.99411,0.0016525
0,0,321.72,-0.0013221,-0.99804,-0.033358,0.0003259,5.0233e-05,0.00073771,0.00032086,0.99614,0.0018351
1,0,347.68,0.0038691,-0.99714,-0.030665,0.00054714,4.1442e-05,0.00039309,0.00055072,0.99432,0.0013252
1,0,356.24,0.019141,-0.99637,-0.028839,0.00034266,9.5328e-06,0.00023027,0.00070415,0.99277,0.0010587
