0,0,0,0.036888,-0.99932,-0.012187,2.4042e-07,1.8942e-07,2.4074e-07,0.001361,0.99864,0.00014875
0,0,0,0.036941,-0.99932,-0.012507,1.21e-06,2.3517e-07,8.0783e-07,0.0013658,0.99865,0.00015721
0,0,0,0.036653,-0.99934,-0.013865,3.9328e-05,3.0955e-07,4.9193e-05,0.001382,0.99868,0.00024039
0,0,0,0.034425,-0.99789,-0.016018,0.00016288,2.6536e-05,0.00013336,0.0013446,0.99582,0.00038714
1,0.0027819,0.053926,0.040416,-0.99647,-0.013834,0.00076502,0.00036201,0.00090687,0.0023825,0.99331,0.0010794
1,108.64,51.236,0.044824,-0.99854,-0.0053819,0.00084821,0.00035795,0.0010491,0.0028398,0.99744,0.0010562
1,108.69,96.82,0.042383,-0.99946,-0.0021804,0.00039994,6.5977e-05,0.00040726,0.0021879,0.99898,0.00040353
1,45.413,141.51,0.045375,-0.99827,0.0014896,0.00034103,8.3433e-05,0.00039647,0.0023928,0.99663,0.00039043
1,32.026,163.74,0.044722,-0.99936,-0.00072829,0.00039511,0.000109,0.00051059,0.002387,0.99884,0.00050049
1,21.826,190.45,0.045157,-1.0005,0.00070572,0.00053132,0.00013912,0.00062993,0.0025594,1.0012,0.00061731
1,23.773,205.82,0.045651,-0.99929,0.0020752,0.0004337,0.0001052,0.00041397,0.0025087,0.99868,0.00040966
1,38.733,196.22,0.053139,-0.99789,0.0061757,0.00034368,8.3701e-05,0.00031234,0.0031602,0.99586,0.00034397
1,10.791,228.57,0.056266,-0.99811,0.0092856,0.00031763,6.8876e-05,0.00030585,0.0034768,0.9963,0.0003857
1,4.7321,230.54,0.052236,-0.99753,0.0063368,0.00027188,9.111e-05,0.00039988,0.0029948,0.99515,0.0004317
1,22.45,250.79,0.051796,-0.99787,0.0067539,0.00020013,0.00010445,0.00033171,0.0028788,0.99584,0.00037041
1,60.409,242.91,0.050092,-0.99853,0.0080029,0.00015423,5.8348e-05,0.00025567,0.0026602,0.99711,0.00031439
1,49.111,237.05,0.047734,-0.99802,0.005785,0.00030059,5.6323e-05,0.00056955,0.0025729,0.9961,0.00059115
1,45.171,250.24,0.050361,-0.99898,0.0053666,0.00039894,0.00015531,0.00059232,0.0029269,0.99811,0.00060878
1,40.37,265.96,0.047577,-0.9995,0.0024977,0.00039615,0.00013432,0.00058416,0.0026514,0.99913,0.00057823
1,32.638,288.61,0.048134,-0.99822,0.0060069,0.00059207,0.00023099,0.00081976,0.0028966,0.99667,0.00083877
1,36.937,289.64,0.047186,-0.99877,0.003686,0.00062125,0.00024201,0.00072532,0.0028348,0.99779,0.00072379
1,20.321,295,0.048803,-1.0003,0.00411,0.00067688,0.0002355,0.00091769,0.0030445,1.0008,0.00091547
1,18.864,306.63,0.050388,-0.99989,0.0068734,0.00059143,0.00023627,0.00088454,0.0031181,1,0.00091336
1,17.659,321.49,0.045176,-0.99792,0.0023756,0.00034484,7.4943e-05,0.00061284,0.0023785,0.99592,0.00060571
