1,0,361.41,0.040956,-0.99942,0.0040604,0.00032927,4.4341e-06,0.00028873,0.0019998,0.99885,0.00029921
1,0,373.39,0.037949,-0.99903,-0.0017115,0.00025135,4.0397e-06,0.0002179,0.0016862,0.99807,0.00021629
1,0,374.29,0.047167,-0.99912,0.0065638,0.00020944,4.4948e-06,0.00028777,0.0024298,0.99824,0.00032486
1,0,377.2,0.047002,-0.9995,0.0060825,0.00018905,2.483e-06,0.00026044,0.0023943,0.999,0.00029201
1,0,377.83,0.046063,-0.99925,0.0044429,0.00025906,4.8273e-06,0.00024583,0.0023754,0.9985,0.00026045
1,0,369.8,0.045858,-0.99926,0.0057246,0.0002389,4.8306e-06,0.00020617,0.0023369,0.99852,0.00023465
1,0,381.11,0.045038,-0.99889,0.0016931,0.00016304,6.3165e-06,0.00014179,0.002188,0.99779,0.0001417
1,0,372.02,0.049295,-0.99866,0.007363,0.00016502,6.334e-06,0.00020025,0.0025916,0.99733,0.00025029
1,0,374.99,0.045679,-0.99927,0.004103,0.00016327,2.4223e-06,0.00019653,0.0022464,0.99855,0.00020927
1,0,381.6,0.047431,-0.99889,0.0037969,0.00018996,1.6713e-05,0.00017962,0.0024357,0.99781,0.00019029
1,0,372.71,0.048838,-0.99854,0.0066716,0.00029845,1.8526e-05,0.00023004,0.0026774,0.99709,0.00026975
1,0,370.97,0.043549,-0.99945,-0.00049273,0.00027096,5.6659e-06,0.00020818,0.0021618,0.9989,0.00020409
1,0,380.21,0.048411,-0.99952,0.0046186,0.0001343,3.7393e-06,0.00015828,0.0024752,0.99905,0.00017632
1,0,386.59,0.044793,-0.99873,0.0026665,0.00021867,3.7496e-05,0.00021505,0.0022206,0.99749,0.00021768
0,0,318.43,0.035574,-0.99884,-0.011712,0.00012684,3.7049e-05,0.00014837,0.0013897,0.99773,0.00028244
0,0,197.27,0.034355,-0.99909,-0.01669,1.0277e-05,2.2264e-06,2.186e-05,0.0011903,0.99819,0.00029997
0,0,186.18,0.032869,-1.0007,-0.020882,8.6551e-05,0.00073224,8.2782e-05,0.0011651,1.0021,0.00051713
0,0,184.37,0.039612,-1.0014,-0.012959,0.00038627,0.00077806,0.0002866,0.0019473,1.0035,0.00044857
1,0,290.92,0.0471,-0.9997,0.0034612,0.00035977,6.4619e-05,0.00012083,0.0025707,0.99946,0.00013029
1,0,322.36,0.043119,-0.99914,0.0003678,0.00024171,2.0905e-05,0.00016796,0.0020959,0.9983,0.00016459
1,0,326.29,0.041791,-0.99882,-0.0042369,0.00019513,2.7109e-05,0.00014993,0.0019375,0.99767,0.00016476
1,0.014677,370.76,0.046077,-0.99878,0.0015344,0.00016605,2.5978e-05,0.00022777,0.0022867,0.99759,0.00022687
