x,y,z,timeStamp
0.0610198974609375,0.025360107421875,-0.999420166015625,87915.4217290417
0.0582122802734375,0.0302734375,-1.00103759765625,87915.4626530417
0.0582733154296875,0.03173828125,-1.00161743164062,87915.5035770417
0.0606689453125,0.026824951171875,-1.00187683105469,87915.5445010417
0.055877685546875,0.028472900390625,-1.00262451171875,87915.5854250417
0.0603790283203125,0.032989501953125,-1.0018310546875,87915.6263490417
0.0561370849609375,0.029266357421875,-1.00044250488281,87915.6672515
0.05865478515625,0.0256500244140625,-0.999420166015625,87915.7081755
0.0576019287109375,0.0302276611328125,-1.00022888183594,87915.7490995
0.0579376220703125,0.032257080078125,-0.998916625976562,87915.7900245
0.059356689453125,0.0280303955078125,-1.00241088867188,87915.8309485
0.0567779541015625,0.029205322265625,-1.0009765625,87915.8718725
0.0591583251953125,0.030975341796875,-1.00173950195312,87915.9127965
0.0572662353515625,0.0302581787109375,-1.00190734863281,87915.9537205
0.05780029296875,0.0287628173828125,-1.00140380859375,87915.9946445
0.058441162109375,0.02972412109375,-1.0009765625,87916.0355985
0.0587615966796875,0.0296173095703125,-1.00161743164062,87916.0765235
0.05810546875,0.0271148681640625,-1.00172424316406,87916.1174475
0.05889892578125,0.02813720703125,-1.00050354003906,87916.1583715
0.05865478515625,0.029022216796875,-1.00260925292969,87916.1992955
0.055694580078125,0.02911376953125,-1.00234985351562,87916.2402195
0.057769775390625,0.0297088623046875,-1.00148010253906,87916.2811125
0.0572052001953125,0.0309600830078125,-1.00297546386719,87916.3220365
0.058441162109375,0.0306243896484375,-1.00067138671875,87916.3629915
0.057037353515625,0.0286712646484375,-1.00001525878906,87916.4039155
0.0587921142578125,0.0316009521484375,-1.00279235839844,87916.4448095
0.0574493408203125,0.0304718017578125,-0.999969482421875,87916.4857335
0.05810546875,0.029205322265625,-1.0020751953125,87916.5266575
0.0557861328125,0.02813720703125,-1.0008544921875,87916.5675815
0.0627593994140625,0.0318756103515625,-1.00167846679688,87916.6085055
0.0544586181640625,0.0274810791015625,-1.00338745117188,87916.6494295
0.061431884765625,0.030029296875,-1.00001525878906,87916.690348375
0.0592041015625,0.0274505615234375,-0.999786376953125,87916.731272375
0.057525634765625,0.02532958984375,-1.00169372558594,87916.772196375
0.06121826171875,0.037109375,-1.00144958496094,87916.813090375
0.0559234619140625,0.0272216796875,-1.00306701660156,87916.854014375
0.0593719482421875,0.0282745361328125,-1.00030517578125,87916.894938375
0.0588531494140625,0.034698486328125,-1.00254821777344,87916.935862375
0.0620880126953125,0.0316314697265625,-1.00494384765625,87916.976786375
0.056396484375,0.032745361328125,-1.00146484375,87917.017710375
0.0589599609375,0.0298919677734375,-1.00381469726562,87917.058634375
0.057403564453125,0.0346527099609375,-1.00186157226562,87917.099558375
0.060272216796875,0.030242919921875,-1.00254821777344,87917.140482375
0.0562896728515625,0.029937744140625,-1.00151062011719,87917.181406375
0.060089111328125,0.034393310546875,-1.00282287597656,87917.222331375
0.0576171875,0.0291290283203125,-1.00048828125,87917.263255375
0.0573883056640625,0.028778076171875,-1.0028076171875,87917.304179375
0.05999755859375,0.032470703125,-1.0003662109375,87917.345103375
