x,y,z,timeStamp
0.0644378662109375,0.0310821533203125,-1.00161743164062,87595.046177125
0.073638916015625,0.023651123046875,-0.998245239257812,87595.087101125
0.0704803466796875,0.024444580078125,-0.998397827148438,87595.128025125
0.0605926513671875,0.0277557373046875,-1.00236511230469,87595.168949125
0.0681610107421875,0.0265655517578125,-1.00044250488281,87595.209843125
0.072540283203125,0.0254058837890625,-0.99920654296875,87595.250767125
0.0704498291015625,0.03472900390625,-1.00523376464844,87595.291691125
0.065216064453125,0.0316009521484375,-1.00357055664062,87595.332615125
0.0563812255859375,0.0443115234375,-1.00201416015625,87595.373505375
0.073272705078125,0.0271759033203125,-1.00146484375,87595.414429375
0.06573486328125,0.032745361328125,-0.998504638671875,87595.455353375
0.0682373046875,0.03619384765625,-1.0015869140625,87595.496247375
0.063720703125,0.03302001953125,-1.00343322753906,87595.537171375
0.06231689453125,0.029449462890625,-1.00300598144531,87595.578095375
0.080474853515625,0.025726318359375,-0.99810791015625,87595.619019375
0.0656890869140625,0.027191162109375,-1.00053405761719,87595.659943375
0.065521240234375,0.043243408203125,-0.999603271484375,87595.700836375
0.0630035400390625,0.0289154052734375,-1.00315856933594,87595.741761375
0.0687713623046875,0.029815673828125,-1.00044250488281,87595.782685375
0.0686798095703125,0.027313232421875,-0.999008178710938,87595.823609375
0.075103759765625,0.0408782958984375,-0.999343872070312,87595.864502375
0.060760498046875,0.022186279296875,-1.00054931640625,87595.905426375
0.07305908203125,0.02545166015625,-1.0010986328125,87595.946350375
0.068359375,0.04534912109375,-0.998428344726562,87595.987274375
0.0632171630859375,0.0214691162109375,-1.00105285644531,87596.028199375
0.0727386474609375,0.0263671875,-1.00152587890625,87596.069123375
0.062408447265625,0.0324249267578125,-1.00154113769531,87596.110047375
0.074127197265625,0.0357513427734375,-1.00035095214844,87596.150971375
0.062652587890625,0.0258941650390625,-1.00111389160156,87596.191895375
0.0700531005859375,0.027984619140625,-1.00205993652344,87596.232819375
0.0668487548828125,0.0317535400390625,-1.00077819824219,87596.273712375
0.0663604736328125,0.035797119140625,-0.998794555664062,87596.314636375
0.0679931640625,0.0274658203125,-1.00160217285156,87596.355539
0.0647125244140625,0.0298614501953125,-1.00105285644531,87596.396463
0.068817138671875,0.0280914306640625,-1.00041198730469,87596.437387
0.06671142578125,0.03314208984375,-0.999847412109375,87596.478311
0.067901611328125,0.0283050537109375,-0.999420166015625,87596.519235
0.0672760009765625,0.02947998046875,-1.00074768066406,87596.560128
0.0672149658203125,0.0313720703125,-0.998779296875,87596.601052
0.067291259765625,0.0300445556640625,-0.999740600585938,87596.641977
0.0665283203125,0.02996826171875,-1.00166320800781,87596.682901
0.0659027099609375,0.0315093994140625,-1.00030517578125,87596.723825
0.0666656494140625,0.0305633544921875,-0.999908447265625,87596.764749
0.0669403076171875,0.030914306640625,-1.0003662109375,87596.805673
0.06671142578125,0.0308685302734375,-1.00094604492188,87596.846597
0.067474365234375,0.0309906005859375,-0.99932861328125,87596.887521
0.06903076171875,0.029144287109375,-1.00125122070312,87596.928445
0.066314697265625,0.0313262939453125,-0.99993896484375,87596.969339
0.067718505859375,0.028594970703125,-1.00064086914062,87597.010263
0.06536865234375,0.031982421875,-0.999420166015625,87597.051187
0.065948486328125,0.0299530029296875,-1.00146484375,87597.092111
0.0675811767578125,0.0308685302734375,-1.00082397460938,87597.133035
0.067047119140625,0.03179931640625,-1.00177001953125,87597.173959
0.067779541015625,0.0304718017578125,-0.9990234375,87597.214883
0.0653076171875,0.030792236328125,-0.998886108398438,87597.255807
0.0679931640625,0.0308074951171875,-0.998931884765625,87597.296731
0.0665740966796875,0.0307769775390625,-0.999725341796875,87597.337625
0.0670013427734375,0.0298004150390625,-1.0001220703125,87597.378525125
0.0669403076171875,0.03045654296875,-1.00009155273438,87597.419449125
0.0684356689453125,0.02923583984375,-0.999893188476562,87597.460373125
0.0676727294921875,0.0302734375,-1.00282287597656,87597.501297125
0.0659332275390625,0.0306396484375,-0.999496459960938,87597.542191125
0.0662994384765625,0.02850341796875,-1.00050354003906,87597.583115125
0.0655975341796875,0.029052734375,-1.00018310546875,87597.624039125
0.0685272216796875,0.030364990234375,-1.00236511230469,87597.664963125
0.06640625,0.0306243896484375,-0.999481201171875,87597.705887125
0.0662689208984375,0.030364990234375,-1.00028991699219,87597.746811125
0.0664520263671875,0.0299835205078125,-0.99993896484375,87597.787735125
0.0668487548828125,0.0298919677734375,-1.0001220703125,87597.828659125
0.0677032470703125,0.0311737060546875,-0.999465942382812,87597.869583125
0.0673370361328125,0.03118896484375,-0.997833251953125,87597.910507125
0.066802978515625,0.0313873291015625,-1.00015258789062,87597.951431125
0.067718505859375,0.0311279296875,-1.00025939941406,87597.992355125
0.066802978515625,0.030059814453125,-1.00041198730469,87598.033279125
0.0673828125,0.0301055908203125,-1.00044250488281,87598.074204125
0.0657501220703125,0.030670166015625,-1.00151062011719,87598.115097125
0.066802978515625,0.02984619140625,-1.00068664550781,87598.156021125
0.0663299560546875,0.0311279296875,-1.00022888183594,87598.196945125
0.06707763671875,0.0289306640625,-1.00106811523438,87598.237869125
0.06756591796875,0.0300750732421875,-0.999893188476562,87598.278763125
0.06756591796875,0.0290374755859375,-0.999313354492188,87598.319687125
0.0664825439453125,0.0299530029296875,-1.00082397460938,87598.36058775
0.067047119140625,0.028533935546875,-1.00151062011719,87598.40151175
0.0675201416015625,0.031646728515625,-1.00071716308594,87598.44243575
0.107574462890625,0.0767822265625,-0.995498657226562,87598.48335975
0.044097900390625,7.62939453125e-05,-1.00834655761719,87598.52425375
0.103424072265625,0.019317626953125,-0.991744995117188,87598.56517775
0.0391998291015625,0.025054931640625,-1.01051330566406,87598.60610175
0.081939697265625,0.0368804931640625,-1.0003662109375,87598.64699475
0.0690155029296875,0.0297088623046875,-1.00149536132812,87598.68791975
0.052734375,0.0302734375,-1.0030517578125,87598.72884375
0.0846405029296875,0.02960205078125,-0.996475219726562,87598.76976775
