x,y,z,timeStamp
0.01519775390625,-1.00076293945312,-0.0113372802734375,32954.905426125
0.032470703125,-1.00056457519531,0.0146026611328125,32954.946930125
0.0265045166015625,-1.00106811523438,0.0013885498046875,32954.988434125
0.015594482421875,-0.998245239257812,-0.014495849609375,32955.029938125
0.03033447265625,-0.99993896484375,0.0068359375,32955.071442125
0.01409912109375,-0.99920654296875,-0.008941650390625,32955.112976125
0.0270538330078125,-1.00119018554688,-0.0024871826171875,32955.154480125
0.0176544189453125,-1.00022888183594,-0.0029754638671875,32955.195984125
0.02398681640625,-0.999908447265625,-0.0033111572265625,32955.237488125
0.0218658447265625,-0.999313354492188,-0.00384521484375,32955.279022125
0.0184783935546875,-0.999923706054688,-0.0045318603515625,32955.320526125
0.02593994140625,-1.00018310546875,-0.0045318603515625,32955.362030125
0.0170440673828125,-0.999160766601562,-0.00439453125,32955.403534125
0.025177001953125,-1.00038146972656,-0.003448486328125,32955.445068125
0.0198516845703125,-0.999221801757812,-0.0043182373046875,32955.486572125
0.021148681640625,-0.999603271484375,-0.0024566650390625,32955.528076125
0.0222930908203125,-0.999496459960938,-0.0058441162109375,32955.569611125
0.0198211669921875,-0.9998779296875,-0.002044677734375,32955.611115125
0.0235443115234375,-1.00019836425781,-0.0051727294921875,32955.652618125
0.02044677734375,-0.999755859375,-0.002899169921875,32955.694149625
0.022247314453125,-1.00054931640625,-0.0037689208984375,32955.735653625
0.021240234375,-1.00001525878906,-0.0043182373046875,32955.777187625
0.0195465087890625,-1.00054931640625,-0.0040740966796875,32955.818691625
0.0221099853515625,-1.00057983398438,-0.0048675537109375,32955.860226625
0.0210113525390625,-0.999649047851562,-0.003692626953125,32955.901729625
0.02081298828125,-0.999557495117188,-0.0050811767578125,32955.943233625
0.0212249755859375,-1.00013732910156,-0.0034637451171875,32955.984768625
0.0212554931640625,-1.00050354003906,-0.004638671875,32956.026272625
0.0214385986328125,-1.00068664550781,-0.00408935546875,32956.067776625
0.0210113525390625,-0.998779296875,-0.0045166015625,32956.109310625
0.0218963623046875,-0.99945068359375,-0.004791259765625,32956.150814625
0.0204925537109375,-0.99957275390625,-0.0043487548828125,32956.192348625
0.02191162109375,-1.00076293945312,-0.003753662109375,32956.233852625
0.02191162109375,-1.00054931640625,-0.004241943359375,32956.275356625
0.0209808349609375,-0.999755859375,-0.004974365234375,32956.316891625
0.0218048095703125,-1.00025939941406,-0.0043792724609375,32956.358395625
0.0198516845703125,-1.00007629394531,-0.00567626953125,32956.399898625
0.02191162109375,-0.998199462890625,-0.0042724609375,32956.441433625
0.020233154296875,-0.999160766601562,-0.005645751953125,32956.482937625
0.0214080810546875,-0.999771118164062,-0.0041351318359375,32956.524471625
0.020904541015625,-0.999481201171875,-0.004913330078125,32956.565975625
0.021087646484375,-1.00025939941406,-0.00433349609375,32956.607479625
0.02142333984375,-1.0003662109375,-0.0045928955078125,32956.648983625
0.0214996337890625,-0.999771118164062,-0.004486083984375,32956.690517625
0.0220489501953125,-1.00021362304688,-0.0049285888671875,32956.73200225
0.0217437744140625,-0.99920654296875,-0.0031585693359375,32956.77350625
0.021514892578125,-1.00015258789062,-0.004241943359375,32956.81501025
0.0219573974609375,-1.00001525878906,-0.0047607421875,32956.85651425
0.0200042724609375,-0.999862670898438,-0.00482177734375,32956.89801825
0.0218505859375,-0.998641967773438,-0.0039825439453125,32956.93955225
0.0212554931640625,-0.99908447265625,-0.0060577392578125,32956.98105625
0.021148681640625,-0.999969482421875,-0.003265380859375,32957.02256025
0.0206451416015625,-0.999710083007812,-0.0057525634765625,32957.06406425
0.0223846435546875,-1.00022888183594,-0.00372314453125,32957.10559825
0.0205230712890625,-0.999374389648438,-0.0054168701171875,32957.14707225
0.02178955078125,-0.999771118164062,-0.004425048828125,32957.18860625
0.02069091796875,-0.999740600585938,-0.00518798828125,32957.23011025
0.0213775634765625,-0.99951171875,-0.0034637451171875,32957.27161425
0.0211334228515625,-1.00059509277344,-0.0049896240234375,32957.31311825
0.021759033203125,-0.99993896484375,-0.004730224609375,32957.35462225
0.0215606689453125,-1.00054931640625,-0.003326416015625,32957.39612625
0.0186004638671875,-0.999176025390625,-0.004302978515625,32957.43766025
0.0246734619140625,-0.999176025390625,0.0008544921875,32957.47916425
0.01318359375,-1.00027465820312,-0.004547119140625,32957.52066825
0.043975830078125,-0.998367309570312,-0.01007080078125,32957.56217225
-0.008056640625,-1.0009765625,0.0034332275390625,32957.60367625
0.0469970703125,-0.998886108398438,-0.0134735107421875,32957.64518025
0.002532958984375,-1.00177001953125,0.0114898681640625,32957.68671425
0.0419158935546875,-0.999725341796875,-0.00518798828125,32957.7282187917
-0.0001373291015625,-1.00050354003906,-0.0160064697265625,32957.7697227917
0.028564453125,-0.999130249023438,-0.0140838623046875,32957.8112267917
0.0109710693359375,-1.00041198730469,-0.0004730224609375,32957.8527307917
0.0252532958984375,-0.998794555664062,-0.0026397705078125,32957.8942347917
0.0185394287109375,-1.00137329101562,0.00311279296875,32957.9357687917
0.0313568115234375,-0.999771118164062,-0.0007171630859375,32957.9772727917
0.01605224609375,-0.999725341796875,-0.008056640625,32958.0187767917
0.020782470703125,-1.00030517578125,-0.00189208984375,32958.0602807917
0.023223876953125,-0.99908447265625,-0.0082244873046875,32958.1017847917
0.0161285400390625,-0.999969482421875,-0.0008087158203125,32958.1432887917
0.0277099609375,-0.999191284179688,-0.007293701171875,32958.1848227917
0.016204833984375,-0.999557495117188,-0.0039825439453125,32958.2263267917
0.0226287841796875,-0.999862670898438,-0.0042724609375,32958.2678307917
0.0227203369140625,-0.999252319335938,-0.006317138671875,32958.3093347917
0.01824951171875,-1.00057983398438,-0.001800537109375,32958.3508387917
0.0244598388671875,-0.999588012695312,-0.0072479248046875,32958.3923427917
0.018890380859375,-0.999038696289062,-0.0013427734375,32958.4338767917
0.0218505859375,-1.0001220703125,-0.0061798095703125,32958.4753807917
0.0222930908203125,-0.999130249023438,-0.003570556640625,32958.5168847917
0.0200347900390625,-0.999603271484375,-0.0047607421875,32958.5583887917
0.02362060546875,-0.999923706054688,-0.00506591796875,32958.5998927917
0.01763916015625,-1.00047302246094,-0.0032196044921875,32958.6413967917
0.0236663818359375,-0.999496459960938,-0.0034942626953125,32958.6829307917
0.01708984375,-0.999786376953125,-0.0041351318359375,32958.724446375
0.01690673828125,-1.00006103515625,-0.010162353515625,32958.765950375
0.0272216796875,-0.999954223632812,-0.0028839111328125,32958.807454375
0.013397216796875,-1.00123596191406,-0.006103515625,32958.848958375
0.0258331298828125,-0.999969482421875,-0.001861572265625,32958.890461375
0.0183258056640625,-0.999176025390625,-0.0063934326171875,32958.931965375
0.0141754150390625,-0.997711181640625,-0.0011138916015625,32958.973469375
0.0275115966796875,-0.9990234375,-0.0092620849609375,32959.015004375
0.0205841064453125,-1.00086975097656,0.003662109375,32959.056508375
0.0125274658203125,-1.00053405761719,-0.014923095703125,32959.098012375
0.03302001953125,-0.998947143554688,-0.0025634765625,32959.139515375
0.0084686279296875,-1.00047302246094,-0.0005645751953125,32959.181019375
0.0148468017578125,-0.999679565429688,-0.0124664306640625,32959.222523375
0.0288848876953125,-0.99969482421875,0.009765625,32959.264027375
0.026763916015625,-0.999038696289062,-0.0126190185546875,32959.305562375
0.01544189453125,-1.00077819824219,-0.0008087158203125,32959.347065375
0.0252227783203125,-0.999755859375,-0.0047454833984375,32959.388569375
0.0162811279296875,-1.00068664550781,-0.00225830078125,32959.430073375
0.0263824462890625,-1.00006103515625,-0.0053253173828125,32959.471577375
0.0217437744140625,-1.00003051757812,0.001800537109375,32959.513081375
0.02410888671875,-0.999801635742188,-0.002227783203125,32959.554585375
0.0261383056640625,-1.00009155273438,-0.0071258544921875,32959.596119375
0.0066070556640625,-0.9998779296875,-0.0049285888671875,32959.637623375
0.024444580078125,-0.999267578125,-0.015594482421875,32959.679127375
0.0153656005859375,-0.99993896484375,-0.0041656494140625,32959.7206190417
0.029632568359375,-1.00083923339844,0.008056640625,32959.7621230417
0.0095672607421875,-1.00004577636719,-0.0078277587890625,32959.8036270417
0.024200439453125,-0.99945068359375,-0.0139617919921875,32959.8451610417
0.0160675048828125,-1.00039672851562,0.0012054443359375,32959.8866650417
0.0227203369140625,-1.00025939941406,-0.0101165771484375,32959.9281690417
0.0200958251953125,-1.0,-0.0029754638671875,32959.9696730417
0.018707275390625,-1.000244140625,-0.00531005859375,32960.0111770417
0.024658203125,-1.00018310546875,-0.0065155029296875,32960.0526810417
0.017333984375,-0.999496459960938,-0.002838134765625,32960.0942150417
0.023956298828125,-0.998825073242188,-0.0063629150390625,32960.1357190417
0.0189361572265625,-0.999313354492188,-0.0041351318359375,32960.1772230417
0.02239990234375,-0.999221801757812,-0.0050201416015625,32960.2187270417
0.0211639404296875,-0.99920654296875,-0.0052032470703125,32960.2602310417
0.019805908203125,-0.999343872070312,-0.0033721923828125,32960.3017350417
0.0236053466796875,-1.00048828125,-0.0060577392578125,32960.3432690417
0.0188751220703125,-0.9993896484375,-0.002960205078125,32960.3847730417
0.0225677490234375,-1.00032043457031,-0.0057525634765625,32960.4262770417
0.0201873779296875,-0.999435424804688,-0.003814697265625,32960.4677810417
0.0216064453125,-1.00059509277344,-0.004791259765625,32960.5092850417
0.0214080810546875,-0.999313354492188,-0.0053253173828125,32960.5508190417
0.02044677734375,-0.999374389648438,-0.00421142578125,32960.5923230417
0.0229644775390625,-0.999664306640625,-0.0067291259765625,32960.6338270417
0.01971435546875,-0.998992919921875,-0.00408935546875,32960.6753620417
0.0222625732421875,-0.999786376953125,-0.00543212890625,32960.716879
