x,y,z,timeStamp
0.015655517578125,-1.0,-0.0026092529296875,34827.359943375
0.05560302734375,-0.997817993164062,0.0140838623046875,34827.401447375
0.029083251953125,-1.00106811523438,-0.009979248046875,34827.4429337917
0.0222015380859375,-0.99981689453125,-0.01495361328125,34827.4844377917
0.0244598388671875,-0.999786376953125,-0.0080413818359375,34827.5259417917
0.03839111328125,-0.99951171875,-0.006439208984375,34827.5674457917
0.027679443359375,-1.00057983398438,-0.0068359375,34827.6089187917
0.0268096923828125,-0.998947143554688,-0.0133514404296875,34827.6504537917
0.0323028564453125,-0.998397827148438,-0.0076751708984375,34827.6919267917
0.029754638671875,-0.999542236328125,-0.0046844482421875,34827.7334307917
0.0309906005859375,-0.999374389648438,-0.0125885009765625,34827.7749347917
0.027679443359375,-0.999160766601562,-0.0062255859375,34827.8164387917
0.0318756103515625,-1.00003051757812,-0.0088958740234375,34827.8579427917
0.0292205810546875,-0.999664306640625,-0.00933837890625,34827.8994467917
0.0288543701171875,-0.998947143554688,-0.0088653564453125,34827.9409507917
0.03045654296875,-0.998703002929688,-0.0091552734375,34827.9824537917
0.02850341796875,-0.99969482421875,-0.0066680908203125,34828.0239577917
0.03021240234375,-0.999557495117188,-0.009735107421875,34828.0654617917
0.02874755859375,-0.998550415039062,-0.0078582763671875,34828.1069657917
0.0294952392578125,-0.99908447265625,-0.0085601806640625,34828.1484697917
0.0299224853515625,-0.998672485351562,-0.00738525390625,34828.1899427917
0.0294036865234375,-0.999649047851562,-0.0079803466796875,34828.2314777917
0.029327392578125,-0.999176025390625,-0.0084075927734375,34828.2729507917
0.0298919677734375,-0.998977661132812,-0.0082855224609375,34828.3144547917
0.029998779296875,-0.999771118164062,-0.00762939453125,34828.3559587917
0.030548095703125,-0.999237060546875,-0.008209228515625,34828.3974627917
0.0305633544921875,-0.999771118164062,-0.0092010498046875,34828.438984
0.0300750732421875,-1.00051879882812,-0.008514404296875,34828.480488
0.0294036865234375,-0.999588012695312,-0.00799560546875,34828.521992
0.030181884765625,-1.00030517578125,-0.00823974609375,34828.563496
0.0288543701171875,-0.999755859375,-0.007965087890625,34828.604969
0.0301055908203125,-0.998382568359375,-0.00872802734375,34828.646503
0.030029296875,-0.998367309570312,-0.00823974609375,34828.687977
0.0288848876953125,-0.999191284179688,-0.0080718994140625,34828.729481
0.029052734375,-0.999267578125,-0.0083465576171875,34828.770985
0.02996826171875,-1.0001220703125,-0.008148193359375,34828.812489
0.0301513671875,-0.99945068359375,-0.0083770751953125,34828.853992
0.029815673828125,-0.999481201171875,-0.00885009765625,34828.895496
0.0301513671875,-0.999923706054688,-0.0080413818359375,34828.937
0.029754638671875,-0.9991455078125,-0.0080718994140625,34828.978504
0.0311737060546875,-1.00056457519531,-0.009124755859375,34829.019978
0.0297698974609375,-1.00025939941406,-0.0078277587890625,34829.061512
0.0297393798828125,-1.00108337402344,-0.0083465576171875,34829.102985
0.029571533203125,-0.999679565429688,-0.0092620849609375,34829.144489
0.0299072265625,-0.998672485351562,-0.0090484619140625,34829.185993
0.0296630859375,-0.998916625976562,-0.0082550048828125,34829.227497
0.0292205810546875,-0.999832153320312,-0.0089874267578125,34829.26897
0.029632568359375,-0.999588012695312,-0.0086212158203125,34829.310474
0.0308074951171875,-0.998992919921875,-0.00787353515625,34829.351978
0.030670166015625,-1.00022888183594,-0.0076751708984375,34829.393482
0.0296478271484375,-0.998855590820312,-0.0081024169921875,34829.434968375
