x,y,z,timeStamp
0.011566162109375,-0.999649047851562,0.0103912353515625,33256.028720375
0.0450439453125,-0.999420166015625,0.0016632080078125,33256.070224375
-0.0026397705078125,-0.999969482421875,-0.01995849609375,33256.111759375
0.0187835693359375,-1.00004577636719,0.000274658203125,33256.153262375
0.0283203125,-1.00025939941406,-0.0153350830078125,33256.194766375
0.00677490234375,-0.99945068359375,-0.0023040771484375,33256.236270375
0.028472900390625,-0.9993896484375,-0.013397216796875,33256.277805375
0.018341064453125,-0.999923706054688,-0.003173828125,33256.319309375
0.0179595947265625,-0.999954223632812,-0.011627197265625,33256.360812375
0.0232391357421875,-1.00027465820312,-0.0058135986328125,33256.402316375
0.0154876708984375,-0.9998779296875,-0.0081329345703125,33256.443851375
0.024169921875,-1.001220703125,-0.0078125,33256.485355375
0.0167388916015625,-0.999557495117188,-0.00616455078125,33256.526859375
0.0224609375,-1.00027465820312,-0.0089111328125,33256.568363375
0.020477294921875,-1.00028991699219,-0.0058441162109375,33256.609866375
0.01873779296875,-0.999465942382812,-0.008544921875,33256.651401375
0.021331787109375,-1.00018310546875,-0.0072174072265625,33256.692905375
0.017608642578125,-1.00114440917969,-0.0081787109375,33256.734409375
0.0204315185546875,-0.999847412109375,-0.006622314453125,33256.775913375
0.018524169921875,-1.00007629394531,-0.007049560546875,33256.817416375
0.019775390625,-0.999481201171875,-0.00732421875,33256.858920375
0.0197601318359375,-0.999588012695312,-0.0072021484375,33256.900455375
0.019775390625,-0.999847412109375,-0.0067291259765625,33256.941959375
0.0198211669921875,-0.999313354492188,-0.0077667236328125,33256.983463375
0.0180816650390625,-0.999862670898438,-0.0072174072265625,33257.02495575
0.02056884765625,-0.99896240234375,-0.006866455078125,33257.06648975
0.0194854736328125,-0.999374389648438,-0.0074310302734375,33257.10799375
0.019927978515625,-1.00032043457031,-0.007354736328125,33257.14949775
0.01959228515625,-1.0,-0.0078125,33257.19103175
0.02093505859375,-1.000244140625,-0.0076751708984375,33257.23253575
0.0200347900390625,-1.00048828125,-0.0084381103515625,33257.27403975
0.0196533203125,-0.999755859375,-0.007659912109375,33257.31557375
0.0202789306640625,-0.999725341796875,-0.0070953369140625,33257.35707775
0.019012451171875,-1.00068664550781,-0.00787353515625,33257.39858175
0.0196685791015625,-1.0008544921875,-0.007720947265625,33257.44011675
0.01947021484375,-0.9998779296875,-0.007476806640625,33257.48162075
0.0198974609375,-0.999755859375,-0.0073394775390625,33257.52315475
0.0191650390625,-0.99993896484375,-0.0074462890625,33257.56465875
0.0204010009765625,-1.00015258789062,-0.007720947265625,33257.60619275
0.0196380615234375,-0.999740600585938,-0.0079498291015625,33257.64769675
0.021270751953125,-1.00161743164062,-0.0081939697265625,33257.68923175
0.0207672119140625,-1.00082397460938,-0.007415771484375,33257.73073575
0.020050048828125,-0.999923706054688,-0.0070953369140625,33257.77226975
0.0197601318359375,-0.999343872070312,-0.006683349609375,33257.81377375
0.019866943359375,-1.00068664550781,-0.00762939453125,33257.85527775
0.0025787353515625,-0.998977661132812,-0.014373779296875,33257.89681175
0.0173187255859375,-0.999969482421875,-0.0097808837890625,33257.93831575
0.0279998779296875,-1.00033569335938,-0.0032806396484375,33257.97981975
0.017669677734375,-0.999954223632812,-0.0084991455078125,33258.02134775
0.0187835693359375,-1.00099182128906,-0.003875732421875,33258.06285175
0.01800537109375,-0.999710083007812,-0.0131072998046875,33258.10438675
0.022918701171875,-1.00032043457031,-0.00244140625,33258.14589075
0.01556396484375,-0.998931884765625,-0.0154571533203125,33258.18742475
0.01959228515625,-1.00015258789062,-0.0030975341796875,33258.22892875
0.020538330078125,-1.00039672851562,-0.0103759765625,33258.27043275
0.0217742919921875,-1.00035095214844,-0.0059356689453125,33258.31193675
0.01763916015625,-1.0001220703125,-0.0069427490234375,33258.35347075
0.02081298828125,-0.999069213867188,-0.0142822265625,33258.39497475
0.0193634033203125,-1.00093078613281,-0.0001373291015625,33258.43647875
0.021209716796875,-0.99951171875,-0.01123046875,33258.47798275
0.01470947265625,-0.999557495117188,-0.0068206787109375,33258.51951675
0.0256195068359375,-0.999755859375,-0.007781982421875,33258.56102075
0.0187835693359375,-0.999481201171875,-0.0054473876953125,33258.60252475
0.020263671875,-1.00289916992188,0.0148773193359375,33258.64402875
0.0246429443359375,-0.996826171875,-0.0499267578125,33258.68556375
-0.01458740234375,-1.00152587890625,0.0001983642578125,33258.72706675
0.0522613525390625,-0.999954223632812,0.00531005859375,33258.76857075
0.009735107421875,-0.998992919921875,-0.0117645263671875,33258.81007475
0.0044097900390625,-1.00129699707031,-0.01177978515625,33258.85160975
0.028228759765625,-0.999923706054688,-0.004852294921875,33258.89311375
0.0141754150390625,-1.0001220703125,-0.0107574462890625,33258.93461675
0.0185546875,-0.999435424804688,-0.0118255615234375,33258.97615175
0.0217437744140625,-1.00070190429688,-0.004974365234375,33259.01766725
0.0164031982421875,-0.999526977539062,-0.0133514404296875,33259.05917125
0.02069091796875,-1.00050354003906,-0.0050506591796875,33259.10070525
0.02056884765625,-1.00035095214844,-0.0077362060546875,33259.14220925
0.0178070068359375,-1.00054931640625,-0.010650634765625,33259.18371325
0.0214385986328125,-1.00041198730469,-0.0055084228515625,33259.22521725
0.0191650390625,-1.00041198730469,-0.0107269287109375,33259.26675125
0.0201263427734375,-0.999679565429688,-0.0076446533203125,33259.30825525
0.0217437744140625,-1.00033569335938,-0.0066375732421875,33259.34975925
0.0177764892578125,-0.999191284179688,-0.009552001953125,33259.39126325
0.0206451416015625,-0.999664306640625,-0.0062408447265625,33259.43276725
0.0185546875,-0.999557495117188,-0.0089111328125,33259.47430125
0.019744873046875,-0.999465942382812,-0.00665283203125,33259.51580525
0.0207977294921875,-1.0006103515625,-0.0079803466796875,33259.55730925
0.018218994140625,-1.00050354003906,-0.008331298828125,33259.59881325
0.0208892822265625,-0.999588012695312,-0.0064544677734375,33259.64031725
0.01849365234375,-1.00010681152344,-0.008636474609375,33259.68185125
0.02081298828125,-0.999893188476562,-0.008148193359375,33259.72335525
0.01910400390625,-1.00027465820312,-0.007049560546875,33259.76485925
0.0196685791015625,-1.00128173828125,-0.0085906982421875,33259.80636325
0.020721435546875,-1.00067138671875,-0.0068206787109375,33259.84789825
0.0189208984375,-0.99957275390625,-0.0085601806640625,33259.88940125
0.020477294921875,-0.999679565429688,-0.00726318359375,33259.93090525
0.0189971923828125,-1.00004577636719,-0.00750732421875,33259.97240925
0.0193023681640625,-1.00048828125,-0.0078125,33260.0139567917
0.019805908203125,-1.0003662109375,-0.0079193115234375,33260.0554607917
0.019866943359375,-0.999526977539062,-0.0074310302734375,33260.0969637917
0.0196990966796875,-0.99957275390625,-0.0074005126953125,33260.1384677917
0.019866943359375,-0.999725341796875,-0.008209228515625,33260.1800027917
