x,y,z,timeStamp
0.011749267578125,-0.997879028320312,-0.0016021728515625,33147.0182797917
0.0386810302734375,-0.999603271484375,-0.00860595703125,33147.0597827917
-0.0035247802734375,-1.00070190429688,-0.0120391845703125,33147.1013177917
0.030303955078125,-0.999114990234375,-0.013397216796875,33147.1428217917
0.0186767578125,-1.00032043457031,-0.0042266845703125,33147.1843257917
0.00994873046875,-1.00004577636719,-0.013275146484375,33147.2258297917
0.0293121337890625,-1.00042724609375,-0.0078125,33147.2673337917
0.010009765625,-1.0,-0.005279541015625,33147.3088367917
0.0244293212890625,-0.99951171875,-0.0126190185546875,33147.3503407917
0.018890380859375,-0.999664306640625,-0.00335693359375,33147.3918447917
0.01611328125,-0.999038696289062,-0.0096893310546875,33147.4333487917
0.0254364013671875,-1.00038146972656,-0.0084075927734375,33147.4748527917
0.0149383544921875,-1.00028991699219,-0.0058441162109375,33147.5163867917
0.0234832763671875,-0.999725341796875,-0.0106353759765625,33147.5578907917
0.018402099609375,-1.00067138671875,-0.0045013427734375,33147.5993947917
0.0195770263671875,-0.999420166015625,-0.00848388671875,33147.6408987917
0.0212249755859375,-1.00021362304688,-0.005859375,33147.6824027917
0.017059326171875,-0.999191284179688,-0.005706787109375,33147.7239067917
0.0217437744140625,-0.999740600585938,-0.0087432861328125,33147.7654107917
0.0178680419921875,-0.999130249023438,-0.004547119140625,33147.8069147917
0.021270751953125,-1.00045776367188,-0.0080413818359375,33147.8484487917
0.02032470703125,-0.999893188476562,-0.006927490234375,33147.8899527917
0.019012451171875,-0.999618530273438,-0.0058135986328125,33147.931438875
0.020721435546875,-0.999801635742188,-0.0072021484375,33147.972942875
0.01922607421875,-0.999710083007812,-0.0048980712890625,33148.014446875
0.0209808349609375,-0.999710083007812,-0.00628662109375,33148.055950875
0.019134521484375,-0.999313354492188,-0.006500244140625,33148.097484875
0.0207672119140625,-0.999755859375,-0.0063934326171875,33148.138988875
0.01947021484375,-1.0,-0.006622314453125,33148.180492875
0.0198974609375,-0.999847412109375,-0.0057525634765625,33148.221996875
0.0207366943359375,-0.999481201171875,-0.0068817138671875,33148.263500875
0.0190277099609375,-1.00001525878906,-0.0067901611328125,33148.305004875
0.0200653076171875,-1.00068664550781,-0.0060882568359375,33148.346508875
0.0194091796875,-0.9998779296875,-0.0069732666015625,33148.388012875
0.01934814453125,-0.999786376953125,-0.00653076171875,33148.429546875
0.0225677490234375,-0.999465942382812,-0.00543212890625,33148.471050875
0.017974853515625,-0.999893188476562,-0.007049560546875,33148.512554875
0.023712158203125,-0.999893188476562,-0.0052337646484375,33148.554058875
0.01806640625,-1.00027465820312,-0.0078277587890625,33148.595562875
0.020263671875,-0.999542236328125,-0.0055084228515625,33148.637066875
0.0207366943359375,-1.00004577636719,-0.007904052734375,33148.678569875
0.0186004638671875,-0.999832153320312,-0.004638671875,33148.720073875
0.024139404296875,-1.000244140625,0.00421142578125,33148.761608875
0.020660400390625,-1.00007629394531,-0.0072174072265625,33148.803112875
0.016571044921875,-0.998550415039062,-0.0234375,33148.844616875
0.0005950927734375,-1.00019836425781,-0.0038604736328125,33148.886119875
0.032928466796875,-0.999893188476562,-0.0020294189453125,33148.9276482917
0.040435791015625,-1.00009155273438,0.0077972412109375,33148.9691522917
-0.0045166015625,-0.997970581054688,-0.0056610107421875,33149.0106562917
0.0341644287109375,-0.999435424804688,-0.0120697021484375,33149.0521602917
0.021453857421875,-1.00030517578125,-0.004364013671875,33149.0936952917
0.0127410888671875,-1.00019836425781,-0.00506591796875,33149.1351682917
0.0240478515625,-0.999298095703125,-0.024322509765625,33149.1767022917
0.0146942138671875,-0.999725341796875,0.0062408447265625,33149.2182062917
0.0228118896484375,-0.998916625976562,-0.014678955078125,33149.2597102917
0.0196380615234375,-0.998931884765625,-0.0002899169921875,33149.3012142917
0.0223541259765625,-1.00018310546875,-0.003814697265625,33149.3427182917
0.0214691162109375,-1.0,-0.009552001953125,33149.3842222917
0.0173492431640625,-1.00009155273438,-0.0035247802734375,33149.4257562917
0.0218048095703125,-0.999862670898438,-0.00946044921875,33149.4672602917
0.0188446044921875,-1.0006103515625,-0.0046234130859375,33149.5087642917
0.0207672119140625,-1.00015258789062,-0.0077972412109375,33149.5502682917
0.0206146240234375,-1.00108337402344,-0.0050048828125,33149.5917722917
0.01947021484375,-0.999496459960938,-0.0068206787109375,33149.6332762917
0.0202484130859375,-0.999786376953125,-0.0072479248046875,33149.6747802917
0.020263671875,-0.9998779296875,-0.00494384765625,33149.7162842917
0.0190887451171875,-0.999114990234375,-0.0081329345703125,33149.7577882917
0.0205078125,-0.99993896484375,-0.004547119140625,33149.7992912917
0.01898193359375,-1.00045776367188,-0.007598876953125,33149.8408262917
0.0196990966796875,-1.00096130371094,-0.004638671875,33149.8822992917
0.0213775634765625,-0.998855590820312,-0.0067901611328125,33149.92381425
0.0198211669921875,-0.999908447265625,-0.0054473876953125,33149.96531825
0.0204315185546875,-0.999969482421875,-0.006744384765625,33150.00682125
0.0202178955078125,-0.999313354492188,-0.006011962890625,33150.04832525
0.0197906494140625,-0.99957275390625,-0.0055389404296875,33150.08982925
0.0196075439453125,-0.999893188476562,-0.005615234375,33150.13133325
0.0199127197265625,-1.00009155273438,-0.0055389404296875,33150.17286825
0.020416259765625,-0.999649047851562,-0.0055084228515625,33150.21437225
0.0204620361328125,-1.00050354003906,-0.00677490234375,33150.25587525
0.02020263671875,-0.999908447265625,-0.0063323974609375,33150.29737925
0.0204620361328125,-0.999008178710938,-0.0045166015625,33150.33888325
0.02081298828125,-0.999435424804688,-0.0062255859375,33150.38038725
0.0199737548828125,-0.999984741210938,-0.005523681640625,33150.42189125
