is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,front_x,front_y,front_z,corner_x,corner_y,corner_z
0,0,0,0.079284668,0.049026489,-1.000427246,0.020111084,-0.994277954,-0.026412964,0.042022705,-0.997497559,-0.00100708,0.036148071,-0.998504639,0.00402832
0,0,0,0.07925415,0.047744751,-1.000320435,0.022216797,-0.994644165,-0.026473999,0.042327881,-0.997009277,-0.001052856,0.036117554,-0.998886108,0.004623413
0,0,0,0.077011108,0.048110962,-0.99961853,0.021072388,-0.995040894,-0.02796936,0.041412354,-0.996322632,-0.000854492,0.036224365,-0.998519897,0.004470825
0,0,0,0.078292847,0.048950195,-0.999084473,0.021408081,-0.994918823,-0.027557373,0.042556763,-0.996902466,-0.000228882,0.036880493,-0.999725342,0.003509521
0,0,0,0.080459595,0.046112061,-0.999023438,0.020446777,-0.995559692,-0.029251099,0.0415802,-0.997741699,-0.000610352,0.036178589,-0.999404907,0.003250122
0,0,0,0.078292847,0.049240112,-0.999435425,0.02116394,-0.996520996,-0.028640747,0.042053223,-0.996795654,-0.000732422,0.036956787,-0.998703003,0.004379272
0,0,0,0.079528809,0.047515869,-0.998596191,0.021408081,-0.996505737,-0.028793335,0.041137695,-0.996643066,-0.000778198,0.03755188,-0.999557495,0.003814697
0,0,0,0.07723999,0.051147461,-0.998916626,0.019439697,-0.995529175,-0.030059814,0.042831421,-0.9972229,-0.000549316,0.037216187,-1.000137329,0.00402832
0,0,0,0.078414917,0.049713135,-0.998947144,0.020431519,-0.995727539,-0.027099609,0.041473389,-0.996383667,-0.000473022,0.036972046,-1.000198364,0.003433228
0,0,0,0.077728271,0.048156738,-1.000106812,0.021087646,-0.996765137,-0.027328491,0.042556763,-0.997467041,-0.000656128,0.036193848,-0.998733521,0.00340271
0,0,0,0.078125,0.048538208,-0.999389648,0.020828247,-0.99609375,-0.028793335,0.042114258,-0.998001099,-0.000717163,0.03717041,-0.998626709,0.003326416
0,0,0,0.078475952,0.046157837,-0.998626709,0.020782471,-0.995132446,-0.028335571,0.042419434,-0.996734619,-0.000869751,0.035934448,-0.998916626,0.003829956
0,0,0,0.078262329,0.05039978,-1.000030518,0.020690918,-0.995727539,-0.026229858,0.041976929,-0.996856689,-0.000106812,0.034637451,-0.99937439,0.004318237
0,0,0,0.078643799,0.048553467,-0.999389648,0.02053833,-0.994735718,-0.029022217,0.042312622,-0.997207642,-0.000335693,0.03604126,-0.999450684,0.00328064
0,0,0,0.077636719,0.04850769,-0.998733521,0.022491455,-0.997329712,-0.028594971,0.041610718,-0.997406006,-0.000747681,0.036651611,-1.000183105,0.002212524
0,0,0,0.077133179,0.048599243,-0.998214722,0.021759033,-0.996017456,-0.027267456,0.042022705,-0.996490479,-0.000686646,0.037063599,-0.999633789,0.002639771
0,0,0,0.078948975,0.048675537,-0.998458862,0.021133423,-0.996383667,-0.027008057,0.042373657,-0.997253418,-0.000137329,0.036270142,-0.998275757,0.003616333
0,0,0,0.07875061,0.048965454,-0.99887085,0.020294189,-0.994735718,-0.027923584,0.042388916,-0.99671936,-0.001342773,0.035949707,-0.999130249,0.003707886
0,0,0,0.078994751,0.048538208,-1.000061035,0.020965576,-0.996749878,-0.027938843,0.047073364,-0.996292114,-0.005279541,0.036880493,-0.999313354,0.003555298
0,0,0,0.078155518,0.049438477,-1.000350952,0.020202637,-0.996765137,-0.028656006,0.029830933,-0.996505737,0.006057739,0.03692627,-0.998672485,0.003921509
0,0,0,0.077819824,0.048721313,-0.99949646,0.020599365,-0.995727539,-0.028808594,0.061752319,-0.999038696,0.007827759,0.037155151,-0.999847412,0.002578735
0,0,0,0.080001831,0.049560547,-1.000595093,0.021438599,-0.995803833,-0.027297974,0.031784058,-0.99571228,-0.007095337,0.037139893,-1.000350952,0.003540039
0,0,0,0.078338623,0.048522949,-0.998718262,0.021362305,-0.997848511,-0.028594971,0.036376953,-0.995697021,-0.008743286,0.036132813,-0.999816895,0.0025177
0,0,0,0.077285767,0.048736572,-0.999542236,0.021743774,-0.99520874,-0.026641846,0.0519104,-0.998001099,0.010223389,0.036712646,-0.999176025,0.00239563
0,0,0,0.078918457,0.049865723,-1.001251221,0.022964478,-0.997848511,-0.027374268,0.041168213,-0.995620728,-0.00541687,0.039047241,-0.999389648,-0.004043579
0,0,0,0.07774353,0.046707153,-1.000076294,0.021820068,-0.996368408,-0.028045654,0.040008545,-0.998092651,-0.00177002,0.019378662,-1.000030518,0.008087158
0,0,0,0.079269409,0.047042847,-0.99961853,0.020629883,-0.996170044,-0.027999878,0.043655396,-0.996688843,0.005065918,0.056243896,-0.998596191,0.013305664
0,0,0,0.078414917,0.050018311,-0.999160767,0.021408081,-0.996231079,-0.028778076,0.038848877,-0.994873047,-0.015365601,0.034072876,-0.999176025,0.002975464
0,0,0,0.079864502,0.051651001,-0.997283936,0.020996094,-0.995285034,-0.028488159,0.055145264,-0.997970581,0.000961304,0.026535034,-0.99861145,-0.002029419
0,0,0,0.078842163,0.047927856,-0.998809814,0.015975952,-0.998550415,-0.04234314,0.032974243,-0.999298096,0.003692627,0.040512085,-0.999191284,0.00440979
0,0,0,0.078857422,0.051376343,-0.999588013,0.029998779,-0.985824585,-0.027008057,0.046157837,-0.997741699,0.015045166,0.044387817,-0.999542236,0.001678467
0,0,0,0.07723999,0.049285889,-0.999160767,0.021072388,-0.990753174,-0.043579102,0.038742065,-0.995773315,-0.010513306,0.025924683,-0.999465942,-0.002197266
0,0,0,0.078735352,0.048629761,-0.999526978,0.010543823,-0.999359131,-0.013305664,0.04335022,-0.996536255,-0.009399414,0.044326782,-0.998703003,0.014175415
0,0,0,0.078826904,0.048812866,-0.999252319,0.008743286,-0.99420166,-0.033279419,0.048477173,-0.998062134,0.008789063,0.02583313,-0.998458862,-3.05E-05
0,0,0,0.078948975,0.049255371,-0.999359131,0.023864746,-0.984680176,-0.00994873,0.037277222,-0.998443604,-0.003311157,0.032928467,-0.998428345,-0.009552002
0,0,0,0.078536987,0.047439575,-0.998321533,0.009414673,-1.000549316,-0.041885376,0.048324585,-0.998138428,0.000350952,0.040679932,-0.999359131,0.00718689
0,0,0,0.077667236,0.047103882,-1.000106812,0.028808594,-0.990905762,-0.01272583,0.043380737,-0.996276855,-0.007324219,0.04095459,-1.000213623,0.020141602
0,-0.0021717,-0.011582,0.078582764,0.048599243,-1.000442505,0.020263672,-0.9894104,-0.017990112,0.042236328,-0.998657227,0.004241943,0.043197632,-0.998886108,0.000717163
0,-0.0066335,-0.035379,0.079269409,0.048019409,-0.999237061,0.007202148,-1.001083374,-0.05531311,0.040145874,-0.996017456,-0.004272461,0.02494812,-0.999023438,-0.003097534
0,-1.18E-17,2.21E-17,0.079025269,0.047836304,-0.998931885,0.020965576,-0.988098145,-0.042037964,0.048126221,-0.999176025,-0.002227783,0.036972046,-0.999710083,0.00453186
0,-0.016115,0.02446,0.079788208,0.049346924,-0.998321533,0.024642944,-0.990249634,-0.008575439,0.045501709,-1.000152588,0.002410889,0.03805542,-0.999526978,0.005493164
0,-0.013676,0.013226,0.079055786,0.049118042,-1.00012207,0.041809082,-0.992324829,-0.016296387,0.029190063,-0.993652344,-0.01512146,0.039550781,-0.999069214,-0.003540039
0,0.0030244,-0.059527,0.077667236,0.048690796,-0.997634888,0.004852295,-1.000091553,-0.058868408,0.043914795,-0.996658325,0.006164551,0.031219482,-1.000045776,0.009521484
0,0.00096906,-0.099642,0.078994751,0.050170898,-0.999481201,0.015594482,-0.996429443,-0.027603149,0.043136597,-0.996566772,0.001098633,0.033843994,-0.998260498,-0.000732422
0,-0.0058269,0.026159,0.079833984,0.048828125,-1.000579834,0.029190063,-0.99357605,-0.026672363,0.038330078,-0.99822998,0.004257202,0.038650513,-0.999969482,0.003326416
0,-0.031946,0.11583,0.078094482,0.047744751,-1.00050354,0.016311646,-0.996826172,-0.025009155,0.053939819,-0.997756958,0.004623413,0.025543213,-0.99899292,0.013412476
0,-0.011329,0.033985,0.069122314,0.040237427,-1.00100708,0.023971558,-0.997924805,-0.034805298,0.031219482,-0.996612549,-0.001449585,0.049850464,-0.999038696,-0.012466431
0,0.032275,-0.19334,0.090866089,0.062866211,-0.996490479,0.018920898,-0.997940063,-0.023010254,0.046966553,-0.996078491,-0.003845215,0.032180786,-1.000396729,0.004882813
0,0.03103,-0.19854,0.057113647,0.058670044,-1.004699707,0.020370483,-0.995880127,-0.037216187,0.036972046,-0.996841431,-0.001785278,0.020462036,-0.999557495,0.000976563
0,-0.033547,0.14716,0.086364746,0.055892944,-0.997665405,0.022796631,-0.998428345,-0.022888184,0.050170898,-0.998947144,0.005706787,0.0546875,-0.998825073,0.004302979
0,-0.0815,0.33491,0.089157104,0.02684021,-0.999893188,0.021011353,-0.999847412,-0.028106689,0.041213989,-0.997146606,-0.004135132,0.027053833,-1.000259399,0.010803223
0,6.18E-17,-2.06E-16,0.069000244,0.060058594,-1.000564575,0.009078979,-0.994598389,-0.063446045,0.040817261,-0.996917725,-0.000442505,0.051727295,-0.998413086,0.002960205
0,0.11041,-0.52756,0.074676514,0.049255371,-1.00062561,0.013702393,-1.012771606,0.004760742,0.041015625,-0.996017456,-0.011474609,0.033538818,-0.999832153,0.007461548
0,0.067812,-0.33646,0.08732605,0.037750244,-0.997344971,0.022918701,-0.997497559,-0.034286499,0.038330078,-0.997421265,-0.004241943,0.035232544,-0.999328613,0.002944946
0,-0.12326,0.55676,0.076751709,0.061050415,-0.997695923,0.026046753,-0.99861145,-0.025177002,0.048431396,-0.99671936,-0.006942749,0.037033081,-0.998352051,-0.002532959
0,-0.18136,0.85288,0.087173462,0.032806396,-0.997360229,0.020767212,-0.995422363,-0.011260986,0.031356812,-0.995407104,0.000488281,0.033599854,-0.999984741,0.004333496
0,0.061844,-0.34454,0.060836792,0.061080933,-1.007247925,0.023239136,-0.998565674,-0.034393311,0.054595947,-0.998092651,-0.000564575,0.04359436,-0.998947144,0.004669189
0,0.26957,-1.8424,0.078338623,0.057342529,-0.999481201,0.020401001,-1.002105713,0.004348755,0.036987305,-0.995422363,-0.000396729,0.033874512,-0.998275757,0.006912231
0,0.069956,-0.72508,0.084960938,0.057342529,-0.998321533,0.014587402,-0.999176025,-0.033752441,0.042892456,-0.998184204,0.004653931,0.038070679,-0.998825073,0.001434326
0,-0.11277,4.4106,0.068145752,0.051147461,-0.998977661,0.020233154,-0.996307373,-0.02255249,0.050338745,-0.996490479,-0.001037598,0.023910522,-0.998794556,-0.003082275
0,1.0963,11.822,0.086746216,0.030685425,-0.998321533,0.025390625,-0.991333008,-0.038818359,0.031784058,-0.995452881,-0.010147095,0.035247803,-0.999725342,0.001998901
0,4.7632,18.336,0.072601318,0.067871094,-0.998474121,0.019180298,-0.992599487,-0.021194458,0.042526245,-0.99786377,-0.009460449,0.032196045,-0.998809814,-0.002258301
0,10.331,22.578,0.082717896,0.047439575,-0.999008179,0.015655518,-0.997329712,-0.028518677,0.047729492,-0.997207642,-0.001571655,0.026947021,-0.999938965,0.005264282
0,16.011,26.017,0.071716309,0.041107178,-1.001174927,0.010742188,-0.995635986,-0.030532837,0.040542603,-0.9974823,0.001846313,0.039611816,-0.999084473,-0.005737305
0,20.179,30.116,0.084655762,0.061981201,-0.996658325,0.019195557,-0.997970581,-0.027908325,0.045623779,-0.997879028,0.003372192,0.033538818,-1.001144409,0.015670776
0,22.524,34.529,0.081787109,0.029571533,-0.997055054,0.020309448,-0.995529175,-0.042724609,0.037582397,-0.999008179,0.00213623,0.046646118,-1.000564575,0.006317139
0,23.277,37.682,0.079193115,0.041229248,-1.002029419,0.019470215,-0.999511719,-0.037887573,0.039276123,-0.998168945,0.000991821,0.038497925,-0.997421265,0.004089355
0,22.258,39.175,0.09979248,0.056152344,-0.995056152,0.022293091,-0.992675781,-0.039260864,0.044342041,-0.997528076,-0.001953125,0.024749756,-1.001373291,-0.001983643
0,19.289,40.263,0.04776001,0.052581787,-1.001068115,0.014419556,-0.985961914,-0.026260376,0.038970947,-0.994857788,-0.003067017,0.038223267,-0.997909546,-0.004882813
0,15.347,41.722,0.087158203,0.043777466,-0.997756958,0.02973938,-0.997360229,-0.012542725,0.040115356,-0.99861145,-0.002807617,0.036102295,-0.999923706,-0.001922607
0,12.363,42.933,0.098800659,0.029953003,-0.99609375,0.021606445,-0.995941162,-0.023071289,0.048339844,-0.9972229,0.001937866,0.04359436,-0.998275757,0.002075195
0,11.358,42.6,0.062301636,0.054794312,-1.001617432,0.012924194,-1.002349854,-0.012680054,0.042205811,-0.99848938,0.006561279,0.042495728,-0.999176025,0.006698608
0,11.315,40.616,0.095962524,0.050064087,-0.998077393,-0.000366211,-0.988952637,-0.026550293,0.038192749,-0.997268677,-0.003234863,0.03225708,-1.002700806,0.010116577
0,10.566,37.869,0.062332153,0.050079346,-1.001144409,0.008087158,-0.983779907,-0.041488647,0.043426514,-0.997207642,-0.002761841,0.036773682,-0.999740601,0.006103516
0,8.988,34.89,0.081970215,0.039749146,-1.000274658,0.017669678,-0.99697876,-0.032318115,0.038864136,-0.9974823,-0.003738403,0.036972046,-0.99899292,-0.001739502
0,8.0054,32.021,0.088592529,0.033660889,-0.997970581,0.031860352,-0.996963501,-0.034072876,0.042739868,-0.996917725,-0.003677368,0.029830933,-0.996231079,0.002243042
0,8.3903,30.067,0.076934814,0.034301758,-1.001419067,0.022262573,-0.997146606,-0.013916016,0.041900635,-0.99836731,-0.000305176,0.035263062,-1.001449585,0.001296997
0,9.0391,30.776,0.083526611,0.050354004,-1.00062561,0.024490356,-0.997802734,-0.027481079,0.040634155,-0.994796753,-0.002639771,0.042144775,-0.999282837,0.005584717
0,8.5381,34.63,0.070724487,0.059753418,-0.999908447,0.019363403,-0.996612549,-0.027420044,0.042114258,-0.996734619,-0.000946045,0.041030884,-0.999954224,0.010498047
0,7.2901,39.505,0.084945679,0.040054321,-0.999420166,0.014175415,-0.997390747,-0.032180786,0.042755127,-0.994338989,-0.006240845,0.031555176,-0.99887085,0.001831055
0,7.1375,42.307,0.074966431,0.054672241,-0.999008179,0.019454956,-0.998031616,-0.024795532,0.044158936,-0.99911499,0.002716064,0.035415649,-0.998565674,0.000198364
0,9.0648,41.934,0.084640503,0.033706665,-0.999526978,0.017272949,-0.99407959,-0.022659302,0.038711548,-0.997116089,-0.00328064,0.031478882,-0.999176025,0.000244141
0,12.305,40.959,0.079559326,0.05519104,-0.997619629,0.022476196,-0.995452881,-0.020599365,0.043289185,-0.99710083,-0.000305176,0.034988403,-0.999557495,0.0027771
0,15.925,42.731,0.074127197,0.038070679,-0.999725342,0.018829346,-0.995147705,-0.023620605,0.039520264,-0.996612549,-0.000305176,0.037155151,-0.999099731,0.001083374
0,20.122,48.086,0.090118408,0.05847168,-0.995330811,0.020843506,-0.996887207,-0.030914307,0.039276123,-0.997299194,-7.63E-05,0.033233643,-0.996154785,0.002090454
0,24.94,54.385,0.063415527,0.049255371,-1.003433228,0.018661499,-0.99987793,-0.029388428,0.04258728,-0.996963501,-0.004302979,0.036514282,-0.999908447,0.00440979
0,28.326,57.87,0.086853027,0.055358887,-0.997650146,0.021118164,-0.996353149,-0.032073975,0.042373657,-0.997451782,-0.000320435,0.03427124,-0.998901367,-0.001480103
0,27.018,57.038,0.079116821,0.054977417,-0.998504639,0.019622803,-0.996414185,-0.025787354,0.042312622,-0.996383667,-0.002258301,0.040863037,-1.001296997,0.007141113
0,20.012,53.056,0.07472229,0.039123535,-0.999526978,0.021286011,-0.997955322,-0.033691406,0.041000366,-0.997390747,-6.10E-05,0.032592773,-0.999603271,0.004364014
0,10.443,49.028,0.092102051,0.038696289,-0.996261597,0.020401001,-0.998962402,-0.028137207,0.043334961,-0.997070313,-0.002059937,0.036972046,-0.999526978,0.004089355
0,3.0244,47.406,0.074264526,0.047836304,-0.998016357,0.015686035,-0.995147705,-0.026992798,0.041107178,-0.99671936,-0.00227356,0.035476685,-0.999786377,0.003952026
0,0.062763,49.021,0.070617676,0.046478271,-1.001434326,0.024047852,-0.995574951,-0.029525757,0.04258728,-0.996688843,-0.001251221,0.034515381,-0.998886108,0.005096436
0,0.10457,52.851,0.076461792,0.057098389,-0.998580933,0.020706177,-0.995407104,-0.023834229,0.042724609,-0.997772217,-0.001098633,0.033584595,-0.999313354,0.001022339
0,0.47537,56.596,0.075363159,0.045654297,-0.999969482,0.01914978,-0.996246338,-0.0284729,0.040344238,-0.996185303,-0.002960205,0.035964966,-0.99949646,0.004135132
0,0.11615,58.802,0.085906982,0.051391602,-0.998016357,0.017745972,-0.995880127,-0.027252197,0.042709351,-0.997192383,-0.001571655,0.034744263,-0.999420166,0.002853394
0,-0.35201,59.452,0.085662842,0.053314209,-0.998458862,0.020324707,-0.997161865,-0.028015137,0.04119873,-0.99772644,-0.001205444,0.037719727,-0.999145508,0.004486084
0,-0.24539,60.122,0.077819824,0.044754028,-0.999755859,0.022155762,-0.995162964,-0.028137207,0.039520264,-0.997268677,-0.001525879,0.035263062,-0.999481201,0.001373291
0,0.14105,61.771,0.075210571,0.049484253,-1.000289917,0.019180298,-0.998153687,-0.026733398,0.045257568,-0.995315552,-0.001922607,0.035324097,-0.998931885,0.002487183
0,0.23088,63.545,0.086502075,0.043914795,-0.997299194,0.019180298,-0.994842529,-0.030090332,0.038986206,-0.997344971,-0.000671387,0.035568237,-0.999176025,0.002761841
0,1.40E-16,64.043,0.071884155,0.061920166,-0.99899292,0.020126343,-0.994552612,-0.027618408,0.043395996,-0.997268677,-0.001266479,0.037811279,-0.999008179,0.003875732
0,-0.16577,62.895,0.075515747,0.055786133,-1.001434326,0.018325806,-0.996765137,-0.029220581,0.042053223,-0.997146606,0.000610352,0.031112671,-0.999298096,0.002700806
0,-0.069369,61.944,0.081604004,0.040817261,-0.999771118,0.018920898,-0.996032715,-0.028625488,0.040298462,-0.997619629,-0.000946045,0.036712646,-0.99987793,0.00328064
0,0.073188,62.688,0.077377319,0.043533325,-0.998428345,0.017562866,-0.995620728,-0.026657104,0.041244507,-0.997680664,-0.001831055,0.036270142,-0.999404907,0.004348755
0,0.072864,64.692,0.082550049,0.048248291,-1.000610352,0.018203735,-0.994293213,-0.026382446,0.040542603,-0.997650146,-0.001541138,0.03326416,-1.000244141,0.004455566
0,-0.019319,66.213,0.076446533,0.04977417,-0.999298096,0.018630981,-0.995544434,-0.03163147,0.042007446,-0.997146606,-0.002319336,0.038314819,-0.998092651,0.000427246
0,-0.056463,66.255,0.080276489,0.045272827,-0.997787476,0.019439697,-0.997146606,-0.02545166,0.042541504,-0.996490479,6.10E-05,0.0340271,-0.999511719,0.00378418
0,-0.010738,65.995,0.074920654,0.052230835,-1.001144409,0.021148682,-0.996505737,-0.027954102,0.040802002,-0.998046875,0.002761841,0.036102295,-0.999771118,0.00302124
0,0.017515,66.594,0.079940796,0.047042847,-0.998657227,0.020706177,-0.997299194,-0.028839111,0.037094116,-0.997695923,-0.002822876,0.037445068,-0.998901367,0.004547119
0,0.011488,68.097,0.078369141,0.043304443,-0.999542236,0.020324707,-0.996078491,-0.026824951,0.042129517,-0.996688843,-0.003829956,0.035552979,-0.998596191,0.004653931
0,-0.016904,69.515,0.078948975,0.052886963,-0.999328613,0.019439697,-0.996704102,-0.028686523,0.046340942,-0.997344971,0.000762939,0.036270142,-0.999526978,0.005187988
0,-0.018373,70.532,0.08291626,0.05291748,-0.998550415,0.020446777,-0.997024536,-0.026916504,0.038375854,-0.996612549,-0.000518799,0.033050537,-0.999771118,0.003921509
0,-1.27E-17,72.048,0.078659058,0.047073364,-1.001556396,0.018585205,-0.99609375,-0.024871826,0.042999268,-0.997207642,-0.001785278,0.035079956,-0.997970581,0.002792358
0,-0.015478,74.099,0.078521729,0.046539307,-0.997909546,0.022033691,-0.995315552,-0.026153564,0.038909912,-0.99671936,-0.001296997,0.037765503,-0.998840332,0.0052948
0,-0.0050673,75.789,0.081192017,0.047988892,-0.999725342,0.021286011,-0.996444702,-0.025604248,0.041549683,-0.997024536,-0.001693726,0.03729248,-1.000427246,0.007034302
0,0,75.803,0.076034546,0.04725647,-1.000259399,0.01965332,-0.997558594,-0.025878906,0.040969849,-0.996551514,-0.00163269,0.032440186,-1.000167847,0.007369995
0,0,74.619,0.08114624,0.050003052,-0.998077393,0.021469116,-0.995773315,-0.028610229,0.039245605,-0.998016357,0.001831055,0.034103394,-1.000259399,0.001495361
0,0,74.013,0.078781128,0.045837402,-0.999435425,0.017837524,-0.997390747,-0.027709961,0.043441772,-0.998474121,-0.000991821,0.03868103,-0.998947144,0.002975464
0,0,74.583,0.080596924,0.050842285,-0.999267578,0.020080566,-0.995941162,-0.030822754,0.038543701,-0.996566772,-0.00177002,0.033432007,-1.001556396,0.006011963
