is_walking,fsr_bottom,fsr_outside,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
0,0,224.88,0.0836791992,0.0394134521,-1.0014953613,0.0300445557,-0.997177124,-0.0326690674,0.0686645508,-0.9877929688,0.0214538574,0.0446777344,-1.0007324219,0.0156097412
0,0,226.54,0.0697479248,0.0596313477,-1.0020751953,0.0029754639,-0.995803833,-0.0330047607,0.0658721924,-0.99559021,0.0108947754,0.0512542725,-0.9927215576,0.0037384033
0,0,228.59,0.0562896729,0.0693817139,-0.9978027344,0.0438690186,-0.9980621338,-0.0536956787,0.0696411133,-1.0004882813,0.0311584473,0.0464935303,-0.9985351563,-0.013092041
0,0,229.31,0.0656585693,0.098449707,-0.9962615967,-0.0141601563,-0.9922637939,-0.0439147949,0.0558013916,-1.0059967041,0.0288848877,0.0380096436,-0.9933624268,-0.0028533936
0,0,226.01,0.0554046631,0.094039917,-0.999130249,-0.0034484863,-0.9962768555,-0.0749664307,0.0498809814,-1.0093994141,0.0334625244,0.0363616943,-0.9954528809,0.0163269043
0,0,218.68,0.0758666992,0.087600708,-0.9959869385,0.0010375977,-0.9984283447,-0.0088195801,0.0843353271,-0.9995880127,0.0283050537,0.0520935059,-0.992477417,0.0220031738
0,0,211,0.0637054443,0.0960845947,-0.9974365234,0.0225524902,-0.9956359863,-0.0525665283,0.0683135986,-0.9911499023,0.0052185059,0.0357208252,-0.9963226318,0.0080566406
0,0,205.92,0.0511474609,0.0646057129,-0.9991607666,0.0358123779,-0.9990234375,-0.0382385254,0.0745697021,-0.9916534424,-0.0062408447,0.0449676514,-0.9925842285,-0.0095367432
0,0,205.21,0.0784606934,0.0769958496,-0.9960174561,0.0085754395,-1.0048675537,-0.0500793457,0.0500335693,-0.9991912842,-0.0087890625,0.0576782227,-1.0004730225,-0.0120544434
0,0,207.77,0.051574707,0.0610656738,-0.999206543,0.0260162354,-0.9923858643,-0.0391540527,0.0443115234,-1.0042266846,-0.0105285645,0.0400390625,-0.9959259033,-0.0129852295
0,0,212.55,0.0702362061,0.07762146,-0.9979248047,0.0089263916,-0.9946899414,-0.0436706543,0.0272674561,-1.0131225586,-0.0069274902,0.05078125,-0.9955596924,-0.00390625
0,0,217.89,0.0579833984,0.0606231689,-0.9986572266,0.0090026855,-0.9934387207,-0.0501403809,0.0154724121,-1.0199279785,0.0029449463,0.0510864258,-0.9998931885,-0.0099334717
0,0,220.35,0.0729370117,0.0652313232,-1.0006103516,0.0205993652,-0.9965667725,-0.0411834717,0.0296783447,-1.0265045166,0.0105895996,0.0338745117,-0.9951019287,-0.0077056885
0,0,218.67,0.0671539307,0.0514526367,-0.9990844727,0.0476989746,-1.0057220459,-0.0274200439,0.0302124023,-1.0430603027,-0.0047607422,0.0430603027,-0.9957580566,-0.0044403076
0,0,215.23,0.0581970215,0.0486907959,-0.9999542236,0.018157959,-0.9904327393,-0.0609893799,0.0660552979,-0.9888458252,-0.0200958252,0.0330505371,-0.9897613525,0.0065155029
0,0,216.26,0.0723266602,0.0683441162,-0.9998931885,0.0083618164,-1.0049743652,-0.0578613281,0.2510070801,-0.9646911621,-0.0168304443,0.0494689941,-1.0008239746,0.0029144287
0,0,222.87,0.0641479492,0.0650634766,-0.999420166,-0.0135040283,-0.9870605469,-0.0454864502,0.0751800537,-1.0140686035,-0.0502319336,0.0308227539,-0.9952392578,-0.0047302246
0,0,227.05,0.0723419189,0.0538024902,-0.9995880127,-0.0066680908,-1.0005187988,-0.0597991943,0.0694732666,-0.9996643066,-0.0314788818,0.0307159424,-1.0057830811,-0.0339660645
0,0,219,0.0499725342,0.0580749512,-1.0014190674,0.0238647461,-0.991973877,-0.0530700684,0.0905914307,-1.0028381348,-0.0252532959,0.0396575928,-1.000579834,-0.0218811035
0,0,197.91,0.0888977051,0.0639648438,-0.9976654053,0.0127563477,-0.9957275391,-0.0218200684,0.071395874,-1.0054626465,-0.0130767822,0.0670318604,-0.9869232178,-0.0131225586
0,0,176.98,0.0492248535,0.0571289063,-0.9993743896,-0.0019073486,-0.9946899414,-0.0399932861,-0.0130767822,-0.8479156494,0.0497436523,0.0651397705,-1.0043792725,-0.020904541
0,0,169.27,0.0744018555,0.0545501709,-0.9983825684,0.0123443604,-0.9993286133,-0.0283203125,-0.1155700684,-0.9731292725,0.0025482178,0.0457305908,-0.9793701172,-0.011505127
0,0,175.85,0.0618438721,0.0492401123,-1.0003509521,0.0384521484,-0.9881439209,-0.038482666,0.1182250977,-0.9882659912,-0.0549163818,0.0383605957,-1.008972168,-0.0151367188
0,0,185.42,0.0601043701,0.0621337891,-0.9991455078,0.0253601074,-0.9789428711,-0.0337982178,0.0539093018,-0.9945373535,-0.034072876,0.0512542725,-0.9816894531,0.0093078613
0,0,186.98,0.0680389404,0.0463104248,-1.0000305176,0.0525360107,-1.0042572021,-0.0451507568,-0.0015563965,-1.0029296875,0.0110931396,0.0688781738,-0.9977111816,0.0004882813
0,0,181.34,0.060333252,0.0448150635,-1.0014190674,0.0608215332,-0.9996032715,-0.0251159668,0.0546112061,-1.0000152588,-0.0285339355,0.0453033447,-0.9949798584,0.0116729736
0,0,175.59,0.0629425049,0.060043335,-1.0010528564,0.0153045654,-0.9994659424,-0.0396575928,0.0255889893,-0.9982299805,-0.0259399414,0.0391235352,-0.9989013672,0.0061798096
0,0,175.22,0.0674133301,0.0436096191,-1.0031738281,0.0426025391,-0.99559021,-0.0523834229,0.0242004395,-1.0009918213,-0.0110321045,0.0520172119,-0.9994049072,-0.0049591064
0,0,178.1,0.063369751,0.0357208252,-1.0000762939,0.0437774658,-0.9944152832,-0.0442504883,0.0369720459,-0.9986419678,-0.0359802246,0.0397186279,-0.9994812012,-0.01171875
0,0,180.04,0.0723114014,0.0567169189,-0.9940032959,0.0492401123,-0.9924621582,-0.0522155762,0.0164031982,-0.9994049072,-0.0143127441,0.0586853027,-0.9963378906,-0.0110168457
0,0,181,0.0580749512,0.0572052002,-0.9996643066,0.0194549561,-0.9963989258,-0.0387420654,0.0423431396,-0.9985046387,-0.0154571533,0.0334472656,-0.9967193604,-0.0044708252
0,0,182.65,0.0606384277,0.0550079346,-1.0036621094,0.0342254639,-0.9988098145,-0.0328674316,0.0357666016,-1.0000305176,-0.010269165,0.0669708252,-0.9922637939,0.0009765625
0,0,186.93,0.0665283203,0.0473632813,-1.0020904541,0.0456695557,-0.998046875,-0.0339202881,0.0300598145,-0.9990844727,-0.02003479,0.0514068604,-0.9928588867,0.0096282959
0,0,191.39,0.0687408447,0.0429382324,-1.0018920898,0.0204772949,-0.994644165,-0.0290527344,0.0392150879,-0.9991912842,-0.0171203613,0.0433197021,-0.9951934814,0.0177764893
0,0,193.4,0.0686645508,0.0549316406,-0.9988861084,0.0364990234,-0.9949493408,-0.0425262451,0.0309753418,-1.0004272461,-0.0146331787,0.0536346436,-0.99949646,0.0230560303
0,0,192.56,0.0500640869,0.0602874756,-1.0025787354,0.0407104492,-0.9964141846,-0.0498199463,0.040145874,-0.998550415,-0.0168457031,0.0495300293,-0.9961853027,0.0214996338
0,0,190.02,0.0624237061,0.0538635254,-1.002166748,-0.011138916,-0.9942932129,-0.0207672119,0.0343780518,-0.9984893799,-0.0201416016,0.041809082,-0.9964447021,0.0184936523
0,0,188.23,0.0701141357,0.0546875,-1.0022277832,0.0142364502,-0.9940338135,-0.0323028564,0.0336303711,-0.9992675781,-0.014175415,0.0604400635,-0.9915313721,0.0187072754
0,0,186.71,0.0701599121,0.04246521,-0.9970550537,0.0131378174,-0.9959259033,-0.0318450928,0.0346832275,-0.9991760254,-0.0183563232,0.0443267822,-0.9975891113,-0.0041809082
0,0,184.77,0.0774841309,0.0382995605,-0.9957427979,0.0244293213,-0.9973449707,-0.0429840088,0.0311431885,-0.9989776611,-0.0199737549,0.0603027344,-0.9926757813,-0.0213928223
0,0,181.23,0.0593566895,0.0459594727,-1.0019989014,0.029006958,-1.0064239502,-0.0434417725,0.0368347168,-0.9996948242,-0.017578125,0.0470581055,-1.0006561279,-0.0119781494
0,0,176.26,0.0569458008,0.0583496094,-1.000289917,0.0438995361,-0.9967346191,-0.0273895264,0.0362854004,-0.998336792,-0.0224304199,0.0617370605,-0.9893493652,-0.0056304932
0,0,172,0.0604553223,0.0516357422,-1.0008087158,0.0200958252,-0.9982452393,-0.0318145752,0.0322570801,-1.0000305176,-0.0070495605,0.0449371338,-0.9967346191,0.0091400146
0,0,169.36,0.0566864014,0.0388183594,-1.0003814697,0.0059661865,-0.9957427979,-0.0429534912,0.0377502441,-0.9982147217,-0.0228424072,0.0440063477,-0.9970703125,0.0146179199
0,0,169.42,0.0679779053,0.0483856201,-1.0003051758,0.0146484375,-0.9964294434,-0.0361175537,0.032043457,-0.9994506836,-0.016494751,0.0574645996,-0.9963989258,0.0237426758
0,0,170.84,0.0703735352,0.04637146,-1.0022583008,0.0021057129,-0.9991149902,-0.046081543,0.0366821289,-0.9993591309,-0.0171356201,0.0434112549,-0.998046875,0.0068969727
0,0,173,0.0590362549,0.0492401123,-1.0050201416,0.0192565918,-0.9961547852,-0.0509796143,0.0300445557,-0.9993591309,-0.0211639404,0.0492248535,-0.994720459,0.0109558105
0,0,176.91,0.0567779541,0.0560150146,-1.0014038086,0.0554046631,-0.9966278076,-0.0401306152,0.0380859375,-0.9989929199,-0.0164642334,0.0624389648,-0.9953918457,0.0199737549
0,0,183.79,0.0754852295,0.0412597656,-0.9939422607,0.0525665283,-0.9979858398,-0.0222167969,0.0322723389,-1,-0.0148010254,0.0508117676,-1.0083007813,0.0024871826
0,0,194.53,0.0735473633,0.0314178467,-0.9981231689,0.0270233154,-0.9988708496,-0.0008850098,0.0393066406,-0.9990997314,-0.0186462402,0.0500335693,-1.0008850098,0.0150909424
0,0,206.59,0.0868225098,0.0312347412,-0.9940032959,0.0198974609,-0.997253418,-0.0472564697,0.0286407471,-1.0001373291,-0.0117797852,0.0526580811,-0.9952087402,0.0111999512
0,0,217.16,0.0825958252,0.0480804443,-0.9961090088,0.0138397217,-0.99559021,-0.0443878174,0.0355072021,-0.998260498,-0.0232391357,0.0481262207,-0.9957580566,-0.0029907227
0,0,224.39,0.0629119873,0.0645904541,-1.0034942627,0.0269317627,-0.997177124,-0.0339050293,0.0324249268,-0.9992828369,-0.0140991211,0.0376586914,-0.997756958,-0.0198974609
0,0,229.17,0.0480957031,0.0721893311,-1.0089874268,0.0251159668,-0.9921875,-0.032333374,0.0363311768,-0.9990692139,-0.0198516846,0.0439147949,-0.9976196289,-0.0081939697
0,0,234,0.0497589111,0.0689239502,-1.007522583,0.0502929688,-1.0007019043,-0.0363922119,0.032043457,-0.9999542236,-0.0141143799,0.0464477539,-0.9894866943,-0.0135192871
0,0,238.74,0.0757904053,0.0290985107,-0.988494873,-0.0010681152,-0.9933319092,-0.0336456299,0.038269043,-0.9995422363,-0.0180969238,0.0487823486,-0.9917602539,-0.0133361816
0,0,242.31,0.1020202637,0.0032196045,-0.9834747314,0.031829834,-0.9988555908,-0.0640716553,0.0361328125,-0.9985046387,-0.0130004883,0.048828125,-0.9953308105,0.0150146484
0,0,242.92,0.1068115234,0.0219573975,-0.9987182617,0.0254058838,-0.9984283447,-0.0502471924,0.0333862305,-0.9995269775,-0.0200958252,0.0556182861,-1.0014190674,0.0239257813
0,0,241.89,0.0800933838,0.0512542725,-0.9990692139,0.0289764404,-0.9997558594,-0.0291442871,0.0331420898,-0.9987182617,-0.0163879395,0.0494232178,-0.9985351563,0.0346374512
0,0,242.19,0.0502929688,0.0371551514,-1.0055541992,0.0129394531,-0.9953765869,-0.035949707,0.0344696045,-0.9985809326,-0.0174102783,0.0466308594,-0.991317749,0.0215911865
0,0,244.69,0.0679168701,0.0616912842,-1.0035095215,0.0368804932,-0.9922790527,-0.043258667,0.0399627686,-0.998626709,-0.01612854,0.0378112793,-0.9957733154,0.0042724609
0,0,247.7,0.0827178955,0.0726776123,-1.0083465576,0.0386962891,-0.9966430664,-0.0443267822,0.0316009521,-0.9995422363,-0.0177459717,0.0578460693,-1.0014953613,-0.0142822266
0,0,246.81,0.0710754395,0.080657959,-1.0191040039,-0.0019836426,-0.9952392578,-0.044418335,0.0375061035,-0.9996643066,-0.0196075439,0.0472869873,-0.9973754883,-0.0073547363
0,0,240.57,0.0785980225,0.0960083008,-1.0311737061,0.0036315918,-0.9934082031,-0.0444030762,0.0313110352,-0.9996948242,-0.0143585205,0.0595397949,-0.9906158447,-0.0128936768
0,0,230.83,0.0693206787,0.034576416,-0.9818572998,0.0112609863,-0.9991455078,-0.0421600342,0.034942627,-0.9987640381,-0.0192108154,0.0473175049,-0.9959411621,0.0010986328
0,0,221.6,0.0675048828,0.0544586182,-0.9718322754,0.0187225342,-0.9969482422,-0.025680542,0.0391235352,-0.9984436035,-0.0160675049,0.0476837158,-0.9982910156,-0.0078887939
0,0,216,0.1477661133,-0.0286712646,-0.9974212646,0.0107879639,-0.9962921143,-0.0462188721,0.0370025635,-0.9993133545,-0.0168457031,0.0526275635,-0.9943389893,-0.0153961182
0,0,213.1,0.013671875,0.0134277344,-1.0066680908,0.0316162109,-0.9967346191,-0.0445251465,0.0389556885,-0.9981994629,-0.0143280029,0.0518341064,-0.9938659668,-0.0023651123
0,0,211.08,0.0506286621,0.0407867432,-1.0056304932,0.0401763916,-0.996673584,-0.066696167,0.032409668,-0.9992675781,-0.0188598633,0.0453491211,-0.9963989258,0.0038909912
0,0,207.54,0.0472259521,0.0082397461,-1.0029907227,0.0207366943,-1.0012359619,-0.0465698242,0.0352630615,-0.999420166,-0.0164642334,0.0545806885,-0.9914855957,-0.0054168701
0,0,202.39,0.0599212646,0.0300598145,-0.9997558594,-0.0093078613,-0.9934387207,-0.0332489014,0.0339660645,-0.9988708496,-0.0177307129,0.0501861572,-0.9928283691,-0.0023345947
0,0,196.82,0.0857696533,0.0389862061,-0.9979553223,-0.0157928467,-0.9929962158,-0.0599975586,0.0323181152,-0.9989776611,-0.0182495117,0.048248291,-0.9967956543,0.0083618164
0,0,191.44,0.0660858154,0.0329437256,-1.0000762939,0.0032348633,-0.995010376,-0.0391693115,0.0346984863,-1.0001220703,-0.0168457031,0.0435943604,-0.9940948486,-0.0124969482
0,0,187.53,0.0683135986,0.0334472656,-1.0002441406,0.0180206299,-1.0034637451,-0.0332641602,0.0319824219,-0.9997253418,-0.0179901123,0.0635223389,-0.9982147217,0.0012969971
0,0,185.48,0.0558624268,0.0098724365,-1.0027770996,0.0499420166,-1.0012664795,-0.0327453613,0.0336303711,-1.0001068115,-0.0140686035,0.0239715576,-0.9971160889,0.0188598633
0,0,186.37,0.0747528076,0.0307922363,-0.9997711182,0.0001373291,-1.0001220703,-0.0183410645,0.0366516113,-0.9991760254,-0.0213165283,0.0691223145,-0.9931793213,0.0139465332
0,0,188.85,0.0532836914,0.0195922852,-1.0053253174,0.0046234131,-0.997756958,-0.0520477295,0.0338592529,-0.9998626709,-0.0092926025,0.0499572754,-1.0027313232,0.034362793
0,0,189.12,0.0731811523,0.0268707275,-0.9997711182,0.0265045166,-0.994430542,-0.0475616455,0.0369720459,-0.9977111816,-0.0214538574,0.0427246094,-0.9907684326,0.0286254883
0,0,184,0.0666809082,0.0397644043,-0.9994506836,0.0277404785,-0.9946136475,-0.038772583,0.0361022949,-1.0001068115,-0.015838623,0.0534362793,-0.9923858643,0.0189819336
0,0,173.11,0.062789917,0.0210418701,-1.0002288818,0.0121002197,-0.9963378906,-0.0711669922,0.0336914063,-0.9995727539,-0.0147399902,0.0462646484,-0.9951171875,0.0288085938
0,0,162.59,0.080368042,0.0281829834,-1.0007324219,0.0675201416,-0.9940185547,-0.0159759521,0.0369110107,-0.9985351563,-0.0203552246,0.0520324707,-0.9981536865,0.0287322998
0,0,158.32,0.0535888672,0.0303192139,-1.0015869141,0.0154571533,-0.994644165,-0.0358123779,0.0361785889,-0.9991607666,-0.0159606934,0.0529174805,-0.9942016602,0.0212860107
0,0,162.39,0.0594482422,0.0381774902,-1.0016479492,0.0037078857,-1.0009918213,-0.0124206543,0.0328979492,-0.9999084473,-0.0164031982,0.0461120605,-0.9989624023,0.0119171143
0,0,170.48,0.0808258057,0.0100708008,-0.9994812012,0.0313873291,-0.9970397949,-0.0738372803,0.036605835,-0.9985961914,-0.0181884766,0.0663146973,-0.9962768555,-0.0023803711
0,0,175.09,0.0548858643,0.0383453369,-0.9994354248,0.0243225098,-0.9936523438,-0.0339355469,0.0331726074,-0.9995117188,-0.0187072754,0.0425720215,-0.9952545166,-0.0063171387
0,0,173.11,0.0700683594,0.049331665,-1.0034484863,-0.0134887695,-0.9998321533,-0.0400543213,0.0329284668,-0.9988861084,-0.0183868408,0.0411834717,-0.9974975586,-0.0003967285
0,0,165.75,0.0746459961,0.0092773438,-1.000869751,0.0026397705,-0.9896697998,-0.0626525879,0.0358581543,-0.9995880127,-0.0180053711,0.0604248047,-0.9965362549,-0.0015258789
0,0,158.88,0.074005127,0.0259094238,-0.9990081787,0.0215454102,-0.9979858398,-0.0482330322,0.0312805176,-1.0000305176,-0.0146484375,0.0455627441,-0.9990692139,0.0012969971
0,0,156.62,0.0490264893,0.0311889648,-1.0019836426,0.0150146484,-0.9990844727,-0.0503997803,0.0389251709,-1.0007171631,-0.0170135498,0.0426330566,-0.9992370605,-0.0056610107
0,0,159.48,0.0675201416,0.0379943848,-0.9990844727,0.0159759521,-0.9977111816,-0.0424041748,0.037979126,-0.9991149902,-0.0173034668,0.0538635254,-0.9961547852,-0.0127258301
0,0,166,0.0867156982,0.0200195313,-0.9998931885,0.0359802246,-0.9973449707,-0.0175323486,0.0296325684,-0.9994506836,-0.0159912109,0.0547485352,-0.9960174561,-0.004989624
0,0,173,0.0489654541,0.0256347656,-1.0010070801,0.019241333,-0.9980316162,-0.0448455811,0.0344390869,-0.9988861084,-0.0185241699,0.0380859375,-0.997543335,0.009765625
0,0,180.18,0.0717773438,0.0146331787,-1.0028533936,0.0307312012,-0.9946289063,-0.0467376709,0.0349578857,-0.9995880127,-0.0183258057,0.04637146,-0.9980773926,0.0085296631
0,0,186.61,0.0611419678,0.0320587158,-1.0001373291,0.0588684082,-0.9999542236,-0.0392150879,0.0328216553,-0.9995574951,-0.0157928467,0.0525054932,-1.0000152588,0.0047302246
0,0,191.57,0.0609283447,0.0317077637,-0.9992828369,0.0543670654,-0.9934539795,-0.0242614746,0.0361785889,-0.9992675781,-0.0184631348,0.0509796143,-0.9945983887,-0.0222320557
0,0,194.22,0.0679779053,0.0312652588,-1.0010223389,0.0303039551,-0.9983520508,-0.045501709,0.0344390869,-0.9988708496,-0.0173034668,0.0503997803,-0.9997711182,-0.0474853516
0,0,194.12,0.0695037842,0.0263519287,-1.0001220703,0.0425109863,-0.994934082,-0.0311737061,0.0344390869,-0.999206543,-0.0166778564,0.0470581055,-1.0022888184,-0.0162506104
0,0,193.84,0.0778503418,0.0253601074,-0.9989776611,0.0335388184,-0.9977416992,-0.0389404297,0.0349731445,-0.9988250732,-0.0188446045,0.0524749756,-0.9970245361,-0.0018463135
0,0,195.42,0.059463501,0.032333374,-0.9985198975,0.021194458,-0.9933166504,-0.0434265137,0.0364837646,-0.9990234375,-0.0167541504,0.0361328125,-0.9946289063,0.0102081299
0,0,200.22,0.0566253662,0.0126953125,-1.0007324219,0.0210113525,-0.9979095459,-0.0493011475,0.0349884033,-0.9995880127,-0.0145568848,0.0635528564,-0.9972991943,0.0062713623
0,0,206.21,0.0712432861,0.0813751221,-1.0017089844,0.0096282959,-0.9984283447,-0.0277404785,0.03465271,-0.9993896484,-0.0220947266,0.0590209961,-0.9967041016,0.0086975098
0,0,210.1,0.0471038818,-0.0023040771,-1.000213623,0.0185699463,-0.9975280762,-0.0281066895,0.0311584473,-1.0001373291,-0.0173034668,0.0502471924,-1.0020446777,-0.003112793
0,0,211,0.0955352783,0.0183258057,-0.9984283447,0.0083770752,-0.9974975586,-0.0413818359,0.025604248,-0.9966278076,-0.0264282227,0.0452423096,-0.989440918,-0.0089111328
0,0,210.42,0.0536804199,0.0246734619,-1.0021820068,0.0250091553,-0.9981231689,-0.042175293,0.0308380127,-1.0013275146,-0.0238189697,0.0562591553,-1.0057373047,-0.008895874
0,0,212.76,0.0657806396,0.0274047852,-1.0003967285,0.0214385986,-0.9976501465,-0.0233001709,0.0186767578,-0.9985351563,-0.0425720215,0.0534820557,-1.0009307861,0.0055847168
0,0,219.23,0.0674743652,0.0389862061,-0.9997406006,0.0197753906,-0.9958648682,-0.0287780762,0.0500946045,-0.9964294434,-0.0133514404,0.0674133301,-1.0086517334,0.0192260742
0,0,227.77,0.0800628662,0.0130767822,-1.0029144287,0.0142974854,-1.0008239746,-0.0238800049,0.0046691895,-0.997543335,-0.0334320068,0.0390625,-0.9965057373,0.0251159668
0,0,235.24,0.0815582275,-0.0075683594,-0.9900512695,0.0092468262,-0.9931793213,-0.0181732178,0.0066986084,-0.9882659912,-0.0337524414,0.0213623047,-0.9955291748,-0.0020446777
0,0,240.75,0.071182251,-0.0059814453,-0.9953613281,0.0220184326,-0.9974975586,-0.0620727539,0.0438079834,-0.9791564941,-0.0264892578,0.0312194824,-0.9938812256,0.0129547119
0,0,247.34,0.0658111572,0.0102081299,-0.9940032959,0.0164337158,-0.9961853027,-0.0261230469,0.0276031494,-0.9810180664,-0.0339508057,0.0472869873,-0.9922332764,0.0262145996
0,0,256.24,0.0899963379,0.0068969727,-0.9958496094,0.0070343018,-0.9967498779,-0.0367431641,0.0315856934,-0.9999389648,-0.0510101318,0.049041748,-0.9990386963,0.0360412598
0,0,265.72,0.0744476318,0.0448608398,-0.9850006104,0.0406799316,-0.9919128418,-0.0453033447,0.0217590332,-1.0397796631,-0.0353088379,0.0576324463,-0.9995880127,0.0164642334
0,0,271.61,0.0424041748,0.0516357422,-1.012298584,0.0479278564,-1.0017242432,-0.0392303467,0.0374908447,-0.9997253418,-0.0154724121,0.0460968018,-0.9988250732,0.0201568604
0,0,272.02,0.0473022461,0.0665435791,-1.0066223145,0.0280151367,-0.9965515137,-0.0395202637,0.030090332,-0.9987945557,-0.017791748,0.0562896729,-0.9949035645,0.0238342285
0,0,269,0.0480804443,0.0588531494,-0.9958343506,0.0120239258,-0.9976959229,-0.0444793701,0.0424346924,-0.9642028809,-0.0234985352,0.0472564697,-0.9999084473,0.0249328613
0,0,263.68,0.0538024902,0.0527038574,-0.9836730957,0.0455322266,-0.9904785156,-0.0319061279,0.0526580811,-0.9991607666,-0.0173187256,0.0522460938,-0.997543335,0.0163726807
0,0,256.48,0.0346221924,0.0215911865,-1.0152587891,0.0425415039,-0.9959869385,-0.0361175537,0.0503082275,-1.0007019043,-0.0115509033,0.0536193848,-0.9921264648,0.0064849854
0,0,247.05,0.0537414551,0.0216217041,-0.9933319092,0.0389099121,-0.9920959473,-0.0358123779,0.0586090088,-0.9828948975,-0.0037384033,0.0433807373,-0.9995269775,0.0015869141
0,0,237.97,0.0766296387,0.0516052246,-1.0198059082,0.0402374268,-0.9968261719,-0.0567474365,0.0397033691,-1.019744873,0.0020904541,0.0514068604,-1.0003509521,0.0052337646
