is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
,0,204.29,0.0706634521,0.0863037109,-0.9984436035,87978.8492165417,0.0032348633,-1.0022277832,-0.0506591797,8182.213626625,,,,,0.0257568359,-1.0004730225,0.0722351074,14871.6025665
,0,206.47,0.0830078125,0.107421875,-0.9991760254,87978.8901405417,0.0520935059,-1.0004882813,-0.0591125488,8182.255019625,,,,,0.0455932617,-0.9978942871,0.0693664551,14871.6443455
,0,209.07,0.0392303467,0.0559844971,-1.0012969971,87978.9310645417,0.0233917236,-1.0036621094,0.0049285889,8182.296399625,,,,,0.033782959,-0.9975585938,0.0598449707,14871.6861545
,0,208.43,0.0600891113,0.0740203857,-0.9976501465,87978.9719885417,0.0219268799,-0.997467041,-0.0556488037,8182.337805625,,,,,0.0643157959,-0.9960327148,0.044921875,14871.7279335
,0,204.28,0.0806732178,0.0215301514,-0.9971466064,87979.0129125417,0.0175018311,-0.988861084,-0.0294799805,8182.379196625,,,,,0.0261688232,-0.9973754883,0.0173950195,14871.7697425
,0,201.89,0.0717010498,0.0709381104,-1.0125427246,87979.0538065417,0.0287322998,-0.9999542236,-0.0450744629,8182.420435625,,,,,0.0539398193,-0.9975280762,0.0192260742,14871.8115205
,0,204,0.0475158691,0.0970458984,-0.9948883057,87979.0947305417,0.035446167,-0.998550415,-0.0220184326,8182.461828625,,,,,0.0412597656,-0.9964141846,0.0101013184,14871.8533295
,0,208.81,0.0463256836,0.0835266113,-1.0035705566,87979.1356545417,0.0039215088,-0.991607666,-0.0246582031,8182.503125125,,,,,0.0475616455,-0.9969177246,-0.0031585693,14871.8951085
,0,211.48,0.0661315918,0.097366333,-1.002532959,87979.1765785417,0.0169219971,-0.9965515137,-0.0449981689,8182.544518125,,,,,0.0437469482,-0.9987945557,0.0101318359,14871.9369175
,0,210.87,0.0551452637,0.1236114502,-0.9950256348,87979.2175025417,,,,,,,,,0.0361022949,-0.9943237305,0.010925293,14871.9787265
,0,211,0.0659332275,0.1046600342,-1.0178222656,87979.2584265417,,,,,,,,,0.0461883545,-0.9951629639,0.0109558105,14872.0205055
,0,213.8,0.0687255859,0.0992126465,-0.9983673096,87979.2993505417,,,,,,,,,0.0450744629,-0.9972381592,0.0054016113,14872.0623145
,0,218.34,0.0965270996,0.059173584,-0.998046875,87979.3402745417,,,,,,,,,0.0531005859,-0.9971008301,0.0090484619,14872.1040925
,0,221.79,0.0430450439,0.0714416504,-1.0074768066,87979.3811985417,,,,,,,,,0.0433349609,-0.9954833984,0.0002746582,14872.1459015
,0,225.52,0.0407562256,0.1136322021,-1.0072174072,87979.4221225417,,,,,,,,,0.0327301025,-0.99659729,0.0157165527,14872.1876805
,0,232.62,0.0911560059,0.0902252197,-0.9937286377,87979.4630465417,,,,,,,,,0.0489349365,-0.9954986572,0.0070953369,14872.2294895
,0,241.33,0.0420684814,0.0874938965,-0.9952850342,87979.5039705417,,,,,,,,,0.0475616455,-0.9967803955,0.0100402832,14872.2712685
,0,246.7,0.0709228516,0.0464630127,-0.9935302734,87979.5448955417,,,,,,,,,0.0325317383,-0.9976043701,0.0092773438,14872.3130775
,0,245.47,0.0764465332,0.0766296387,-0.9997558594,87979.5858195417,,,,,,,,,0.058883667,-0.9924316406,-0.0081176758,14872.3548555
,0,242.99,0.0485229492,0.0770721436,-1.0022888184,87979.6267125417,,,,,,,,,0.0307312012,-0.9981384277,-0.0096740723,14872.3966645
,0,245.8,0.0805969238,0.0498352051,-1.0009002686,87979.6676365417,,,,,,,,,0.0481414795,-0.9997406006,0.0068664551,14872.4384735
,0,253.02,0.0654754639,0.1016235352,-0.9970397949,87979.7085396667,,,,,,,,,0.0456695557,-0.9961700439,0.0207061768,14872.4802525
,0,257,0.0527648926,0.096786499,-0.9953460693,87979.7494636667,,,,,,,,,0.0466918945,-0.9961090088,0.0443115234,14872.5220615
,0,251.33,0.0566253662,0.056427002,-1.0017700195,87979.7903876667,,,,,,,,,0.0422058105,-0.9988098145,0.0261535645,14872.563823875
,0,240.66,0.0884552002,0.0755615234,-0.9939422607,87979.8313126667,,,,,,,,,0.0453338623,-0.9952545166,0.0379333496,14872.605632875
,0,233.04,0.0424346924,0.0893249512,-0.9999389648,87979.8722366667,,,,,,,,,0.0467987061,-0.9940948486,0.0071563721,14872.647410875
,0,231.59,0.0721130371,0.0648803711,-1.0006713867,87979.9131606667,,,,,,,,,0.0429840088,-0.9942932129,-0.0213317871,14872.689219875
,0,231.73,0.0777435303,0.0751800537,-0.9953765869,87979.9540846667,,,,,,,,,0.0534057617,-0.9996032715,-0.0389862061,14872.730998875
,0,227.73,0.076385498,0.0679779053,-1.0021820068,87979.9950086667,,,,,,,,,0.0459899902,-0.9917297363,-0.0398864746,14872.772807875
,0,221.18,0.0682525635,0.0847167969,-1.0004119873,87980.0359016667,,,,,,,,,0.0404510498,-0.9945220947,-0.038192749,14872.814586875
,0,216.42,0.0516052246,0.0805969238,-0.9991455078,87980.0768256667,,,,,,,,,0.0574798584,-0.9933624268,-0.0221099854,14872.856395875
,0,216.74,0.0804290771,0.0707550049,-0.9985046387,87980.1177506667,,,,,,,,,0.0457763672,-0.9902954102,-0.0305023193,14872.898204875
,0,220.7,0.0637054443,0.0741729736,-0.9968719482,87980.1586746667,,,,,,,,,0.098449707,-0.9878234863,-0.0052642822,14872.939982875
,0,225.69,0.0756225586,0.0285644531,-1.0000457764,87980.1995986667,,,,,,,,,0.0281066895,-1.027557373,0.0270233154,14872.981791875
,0,231,0.0913238525,0.044342041,-0.9993286133,87980.2405226667,,,,,,,,,0.0435333252,-1.0009307861,0.0150756836,14873.023601875
,0,235.04,0.0571594238,0.0552978516,-0.9980010986,87980.2814466667,,,,,,,,,0.0315704346,-0.9921417236,0.033782959,14873.065379875
,0,237,0.0422515869,0.0386810303,-1.0035400391,87980.3223706667,,,,,,,,,0.0376586914,-0.9970703125,0.0190887451,14873.107188875
,0,235.96,0.0622406006,0.0407409668,-1.0001831055,87980.3632946667,,,,,,,,,0.0679626465,-1.0009613037,0.04347229,14873.148967875
,0,234.33,0.066619873,0.0221252441,-1.0010375977,87980.4042186667,,,,,,,,,0.0392456055,-1.0049285889,0.0577545166,14873.190776875
,0,235.39,0.0822753906,0.045425415,-0.9942321777,87980.4451426667,,,,,,,,,0.0419464111,-0.9967193604,0.0500183105,14873.232554875
,0,238.83,0.0436096191,0.053894043,-0.996383667,87980.4860666667,,,,,,,,,0.0501098633,-0.9914550781,0.0622558594,14873.274363875
,0,241.81,0.0486907959,0.0992736816,-0.9983520508,87980.5269906667,,,,,,,,,0.0615234375,-0.9959869385,0.0510864258,14873.316173875
,0,240.5,0.0611419678,0.0468444824,-0.9989624023,87980.5679146667,,,,,,,,,0.0484161377,-0.9996490479,0.0494537354,14873.357951875
,0,236.6,0.0830993652,0.0556793213,-0.9984436035,87980.6088386667,,,,,,,,,0.0501556396,-0.9948883057,0.0386657715,14873.399760875
,0,234.54,0.0546875,0.0388183594,-0.9954376221,87980.6497326667,,,,,,,,,0.0419921875,-0.9957122803,0.022567749,14873.441539875
,0,237.2,0.0870361328,0.0456237793,-0.9978027344,87980.6906566667,,,,,,,,,0.0613098145,-1.0000457764,0.020614624,14873.483348875
,0,243,0.046585083,0.0644073486,-0.9915466309,87980.731587125,,,,,,,,,0.0340576172,-0.9932403564,0.0333709717,14873.525157875
,0,245.69,0.074005127,0.0677947998,-1.0050811768,87980.772511125,,,,,,,,,0.0598449707,-0.9952087402,0.0220184326,14873.566924125
,0,243.08,0.0666351318,0.0439758301,-1.0049591064,87980.813435125,,,,,,,,,0.0280303955,-0.9962158203,0.0289916992,14873.608734125
,0,237.52,0.0412750244,0.0463562012,-0.9941864014,87980.854359125,,,,,,,,,0.0382843018,-1.0009765625,0.0495758057,14873.650512125
,0,235.74,0.0972137451,0.0559082031,-0.992401123,87980.895283125,,,,,,,,,0.0474853516,-0.9951477051,0.0565643311,14873.692321125
,0,241.59,0.033203125,0.0859222412,-1.0036773682,87980.936207125,,,,,,,,,0.0448608398,-0.9969329834,0.0603637695,14873.734130125
,0,250.84,0.0526275635,0.1081237793,-1.0043487549,87980.977101125,,,,,,,,,0.0493011475,-0.9966430664,0.0516662598,14873.775909125
,0,256.03,0.0623321533,0.0740356445,-1.0044403076,87981.018025125,,,,,,,,,0.0308837891,-0.9987487793,0.0177154541,14873.817718125
,0,251.48,0.0885009766,0.1081695557,-0.9887237549,87981.058980125,,,,,,,,,0.0554962158,-0.9969024658,0.0180358887,14873.859527125
,0,240.48,0.0633239746,0.0768737793,-0.9966888428,87981.099904125,,,,,,,,,0.0523529053,-0.997543335,0.0160369873,14873.901306125
,0,230.3,0.0616607666,0.10546875,-0.9922332764,87981.140828125,,,,,,,,,0.042175293,-0.9976959229,-0.005065918,14873.943115125
,0,225.23,0.0611724854,0.099609375,-1.0040893555,87981.181752125,,,,,,,,,0.0445098877,-0.9989929199,-0.024230957,14873.984893125
,0,224,0.0683441162,0.0803833008,-0.9995727539,87981.222676125,,,,,,,,,,,,
,0,221.14,0.0611419678,0.0677185059,-1.0041809082,87981.263600125,,,,,,,,,,,,
,0,216.04,0.0605316162,0.0908050537,-0.9999084473,87981.304524125,,,,,,,,,,,,
,0,211.4,0.0851745605,0.0532073975,-1.0027008057,87981.345448125,,,,,,,,,,,,
,0,211.49,0.0578765869,0.0860595703,-0.9956970215,87981.386372125,,,,,,,,,,,,
,0,217.47,0.0531311035,0.0925445557,-0.9974365234,87981.427266125,,,,,,,,,,,,
,0,226.25,0.075302124,0.0795898438,-0.9992523193,87981.468190125,,,,,,,,,,,,
,0,234.66,0.0667877197,0.049118042,-1.0016937256,87981.509114125,,,,,,,,,,,,
,0,239.13,0.0724334717,0.0613555908,-1.0008239746,87981.550038125,,,,,,,,,,,,
,0,239.63,0.0500793457,0.084854126,-1.0005187988,87981.590962125,,,,,,,,,,,,
,0,238.42,0.053817749,0.0425567627,-1.002243042,87981.631886125,,,,,,,,,,,,
,0,239.51,0.0828094482,0.0765380859,-0.9962921143,87981.672810125,,,,,,,,,,,,
,0,246,0.0661315918,0.087890625,-1.0007629395,87981.71371425,,,,,,,,,,,,
,0,255.12,0.0722198486,0.0464782715,-1.0012359619,87981.75463825,,,,,,,,,,,,
,0,262.47,0.081451416,0.1056671143,-0.9910125732,87981.79556225,,,,,,,,,,,,
,0,264.28,0.0605316162,0.1028900146,-0.9970397949,87981.83648725,,,,,,,,,,,,
,0,262.63,0.0631713867,0.0900115967,-0.9980163574,87981.87741125,,,,,,,,,,,,
,0,261.97,0.0664978027,0.056060791,-0.9973449707,87981.91833525,,,,,,,,,,,,
,0,263.21,0.0831451416,0.0452575684,-0.9969024658,87981.95925925,,,,,,,,,,,,
,0,264.82,0.0489349365,0.0094604492,-1.0047454834,87982.00018325,,,,,,,,,,,,
,0,264.88,0.0979156494,0.055770874,-1.0009460449,87982.04107625,,,,,,,,,,,,
,0,266.32,0.029006958,0.050201416,-1.0008544922,87982.08200025,,,,,,,,,,,,
,0,271.08,0.0857086182,0.0093078613,-0.9945373535,87982.12292425,,,,,,,,,,,,
,0,275.69,0.0770721436,0.0336761475,-1.0057067871,87982.16384925,,,,,,,,,,,,
,0,274,0.0405731201,0.049621582,-1.0071716309,87982.20477325,,,,,,,,,,,,
,0,263.27,0.0791168213,0.0599212646,-0.9933319092,87982.24569725,,,,,,,,,,,,
,0,250.62,0.0695648193,0.0766906738,-1.0050048828,87982.28662125,,,,,,,,,,,,
,0,243.65,0.0398864746,0.0729217529,-0.9923095703,87982.32754525,,,,,,,,,,,,
,0,243.87,0.082321167,0.0424499512,-1.0030059814,87982.36846925,,,,,,,,,,,,
,0,246.27,0.0692596436,0.0596466064,-0.9986114502,87982.40942425,,,,,,,,,,,,
,0,246.22,0.0430755615,0.0613708496,-1.0002593994,87982.45031725,,,,,,,,,,,,
,0,245.16,0.0662078857,0.0392913818,-1.0057525635,87982.49124125,,,,,,,,,,,,
,0,243.73,0.0970306396,0.033706665,-0.9972686768,87982.53216525,,,,,,,,,,,,
,0,240.17,0.0553741455,0.0293884277,-1.0020141602,87982.57308925,,,,,,,,,,,,
,0,232.25,0.0776062012,0.018081665,-0.9945983887,87982.61401325,,,,,,,,,,,,
,0,223.84,0.0721435547,0.0551605225,-1.0018157959,87982.65493725,,,,,,,,,,,,
,0,223,0.0882873535,0.0095672607,-0.9983978271,87982.69586225,,,,,,,,,,,,
,0,230.16,0.0543518066,0.0074768066,-1.0087585449,87982.736753625,,,,,,,,,,,,
,0,237.95,0.0443878174,0.0760498047,-1.0130767822,87982.777677625,,,,,,,,,,,,
,0,237.15,0.0788726807,0.1008300781,-0.9821014404,87982.818570625,,,,,,,,,,,,
,0,229.41,0.0562744141,0.078994751,-1.0015258789,87982.859494625,,,,,,,,,,,,
,0,224.57,0.069229126,0.0739440918,-0.9953918457,87982.900418625,,,,,,,,,,,,
,0,227.91,0.0763397217,0.0938568115,-0.9968109131,87982.941342625,,,,,,,,,,,,
,0,235.71,0.0164794922,0.0838623047,-0.9985656738,87982.982266625,,,,,,,,,,,,
,0,238.96,0.1024017334,0.1424255371,-0.9848480225,87983.023191625,,,,,,,,,,,,
,0,236.62,0.0601654053,0.0829315186,-0.9970703125,87983.064115625,,,,,,,,,,,,
,0,234.41,0.0535888672,0.1136627197,-1.0041503906,87983.105039625,,,,,,,,,,,,
,0,237.23,0.0592803955,0.064743042,-0.9968261719,87983.145963625,,,,,,,,,,,,
,0,244,0.103729248,0.065826416,-0.9989929199,87983.186856625,,,,,,,,,,,,
,0,248.39,0.044418335,0.0567626953,-1.0018615723,87983.227780625,,,,,,,,,,,,
,0,249.17,0.0696716309,0.0837860107,-1.0027923584,87983.268704625,,,,,,,,,,,,
,0,248.61,0.0519714355,0.0651550293,-0.9995117188,87983.309629625,,,,,,,,,,,,
,0,250.47,0.075881958,0.1282958984,-0.9952545166,87983.350553625,,,,,,,,,,,,
,0,254.79,0.063583374,0.1412811279,-0.9904937744,87983.391477625,,,,,,,,,,,,
,0,257.5,0.0756378174,0.1154937744,-0.9959106445,87983.432370625,,,,,,,,,,,,
,0,256.59,0.052947998,0.1020507813,-1.0000915527,87983.473294625,,,,,,,,,,,,
,0,252.6,0.0725097656,0.0831756592,-0.9984893799,87983.514218625,,,,,,,,,,,,
,0,250.2,0.0620269775,0.0659942627,-0.9967651367,87983.555142625,,,,,,,,,,,,
,0,252.2,0.0621948242,0.0715789795,-0.996383667,87983.596067625,,,,,,,,,,,,
,0,257.31,0.0704956055,0.0485839844,-1.0012207031,87983.636991625,,,,,,,,,,,,
,0,262,0.0686645508,0.0400848389,-0.9995574951,87983.677915625,,,,,,,,,,,,
,0,262.59,0.061630249,0.0694732666,-0.9992523193,87983.71882075,,,,,,,,,,,,
,0,260.72,0.0791931152,0.0525360107,-0.9998626709,87983.75974475,,,,,,,,,,,,
,0,259.09,0.058303833,0.0501251221,-1.0015411377,87983.80066875,,,,,,,,,,,,
,0,260.07,0.0735168457,0.0360107422,-1.0011444092,87983.84156175,,,,,,,,,,,,
,0,263.8,0.0739135742,0.0374755859,-1.0010223389,87983.88248675,,,,,,,,,,,,
,0,268.74,0.0574645996,0.0452728271,-0.9989776611,87983.92341075,,,,,,,,,,,,
,0,274.76,0.0685577393,0.0737762451,-1.0017852783,87983.96433475,,,,,,,,,,,,
,0,279.95,0.0662384033,0.0636749268,-0.9994659424,87984.00525875,,,,,,,,,,,,
,0,282.49,0.0714416504,0.0445709229,-0.9980773926,87984.04618275,,,,,,,,,,,,
,0,280.52,0.0683746338,0.0576934814,-0.9982910156,87984.08710675,,,,,,,,,,,,
,0,275.21,0.0628967285,0.023727417,-1.0013580322,87984.12803075,,,,,,,,,,,,
,0,271,,,,,,,,,,,,,,,,
,0,269.92,,,,,,,,,,,,,,,,
,0,271.53,,,,,,,,,,,,,,,,
,0,271.25,,,,,,,,,,,,,,,,
,0,266.66,,,,,,,,,,,,,,,,
,0,259.4,,,,,,,,,,,,,,,,
,0,252.99,,,,,,,,,,,,,,,,
,0,250.91,,,,,,,,,,,,,,,,
,0,251.72,,,,,,,,,,,,,,,,
,0,252.63,,,,,,,,,,,,,,,,
,0,250.63,,,,,,,,,,,,,,,,
,0,245.79,,,,,,,,,,,,,,,,
,0,242,,,,,,,,,,,,,,,,
,0,242.19,,,,,,,,,,,,,,,,
,0,247.92,,,,,,,,,,,,,,,,
,0,254.83,,,,,,,,,,,,,,,,
,0,257.54,,,,,,,,,,,,,,,,
,0,253.64,,,,,,,,,,,,,,,,
,0,245.69,,,,,,,,,,,,,,,,
,0,240.38,,,,,,,,,,,,,,,,
,0,240.04,,,,,,,,,,,,,,,,
,0,242.46,,,,,,,,,,,,,,,,
,0,242.09,,,,,,,,,,,,,,,,
,0,236.69,,,,,,,,,,,,,,,,
,0,230,,,,,,,,,,,,,,,,
,0,225.94,,,,,,,,,,,,,,,,
,0,227.31,,,,,,,,,,,,,,,,
,0,231.59,,,,,,,,,,,,,,,,
,0,235.86,,,,,,,,,,,,,,,,
,0,238.09,,,,,,,,,,,,,,,,
,0,236.82,,,,,,,,,,,,,,,,
,0,233.64,,,,,,,,,,,,,,,,
,0,230.79,,,,,,,,,,,,,,,,
,0,232.43,,,,,,,,,,,,,,,,
,0,238.66,,,,,,,,,,,,,,,,
,0,244.5,,,,,,,,,,,,,,,,
,0,245,,,,,,,,,,,,,,,,
,0,239.51,,,,,,,,,,,,,,,,
,0,235.6,,,,,,,,,,,,,,,,
,0,238.49,,,,,,,,,,,,,,,,
,0,246.28,,,,,,,,,,,,,,,,
,0,251.31,,,,,,,,,,,,,,,,
,0,248.2,,,,,,,,,,,,,,,,
,0,241.19,,,,,,,,,,,,,,,,
,0,237.06,,,,,,,,,,,,,,,,
,0,239.9,,,,,,,,,,,,,,,,
,0,246.68,,,,,,,,,,,,,,,,
,0,252.38,,,,,,,,,,,,,,,,
,0,256,,,,,,,,,,,,,,,,
,0,258.78,,,,,,,,,,,,,,,,
,0,264.04,,,,,,,,,,,,,,,,
,0,271.65,,,,,,,,,,,,,,,,
,0,280.07,,,,,,,,,,,,,,,,
,0,287.05,,,,,,,,,,,,,,,,
,0,290.07,,,,,,,,,,,,,,,,
,0,289.45,,,,,,,,,,,,,,,,
,0,286.27,,,,,,,,,,,,,,,,
,0,284.02,,,,,,,,,,,,,,,,
,0,284.19,,,,,,,,,,,,,,,,
,0,285.5,,,,,,,,,,,,,,,,
,0,286,,,,,,,,,,,,,,,,
,0,283.79,,,,,,,,,,,,,,,,
,0,281.41,,,,,,,,,,,,,,,,
,0,280.77,,,,,,,,,,,,,,,,
,0,282.38,,,,,,,,,,,,,,,,
,0,284.06,,,,,,,,,,,,,,,,
,0,282.31,,,,,,,,,,,,,,,,
,0,277.24,,,,,,,,,,,,,,,,
,0,270.54,,,,,,,,,,,,,,,,
,0,266,,,,,,,,,,,,,,,,
,0,264.56,,,,,,,,,,,,,,,,
,0,263.98,,,,,,,,,,,,,,,,
,0,262,,,,,,,,,,,,,,,,
,0,257.34,,,,,,,,,,,,,,,,
,0,253.56,,,,,,,,,,,,,,,,
,0,252.88,,,,,,,,,,,,,,,,
,0,255.34,,,,,,,,,,,,,,,,
,0,258.38,,,,,,,,,,,,,,,,
,0,259.21,,,,,,,,,,,,,,,,
,0,259,,,,,,,,,,,,,,,,
,0,258.88,,,,,,,,,,,,,,,,
,0,260.77,,,,,,,,,,,,,,,,
,0,264.47,,,,,,,,,,,,,,,,
,0,269.08,,,,,,,,,,,,,,,,
,0,274,,,,,,,,,,,,,,,,
,0,276.08,,,,,,,,,,,,,,,,
,0,274.53,,,,,,,,,,,,,,,,
,0,269.82,,,,,,,,,,,,,,,,
,0,266.52,,,,,,,,,,,,,,,,
,0,268.78,,,,,,,,,,,,,,,,
,0,274.62,,,,,,,,,,,,,,,,
,0,278.87,,,,,,,,,,,,,,,,
,0,275.93,,,,,,,,,,,,,,,,
,0,268.48,,,,,,,,,,,,,,,,
,0,263.69,,,,,,,,,,,,,,,,
,0,266.83,,,,,,,,,,,,,,,,
,0,277,,,,,,,,,,,,,,,,
,0,286,,,,,,,,,,,,,,,,
,0,288.8,,,,,,,,,,,,,,,,
,0,285.01,,,,,,,,,,,,,,,,
,0,280.51,,,,,,,,,,,,,,,,
,0,281.73,,,,,,,,,,,,,,,,
,0,289.59,,,,,,,,,,,,,,,,
,0,300.89,,,,,,,,,,,,,,,,
,0,308.71,,,,,,,,,,,,,,,,
,0,310.32,,,,,,,,,,,,,,,,
,0,307.42,,,,,,,,,,,,,,,,
,0,304.83,,,,,,,,,,,,,,,,
,0,307,,,,,,,,,,,,,,,,
,0,312.71,,,,,,,,,,,,,,,,
,0,319.63,,,,,,,,,,,,,,,,
,0,324.31,,,,,,,,,,,,,,,,
,0,326.88,,,,,,,,,,,,,,,,
,0,329.48,,,,,,,,,,,,,,,,
,0,332.85,,,,,,,,,,,,,,,,
,0,337.17,,,,,,,,,,,,,,,,
,0,340.2,,,,,,,,,,,,,,,,
,0,342.07,,,,,,,,,,,,,,,,
,0,343.25,,,,,,,,,,,,,,,,
,0,343.75,,,,,,,,,,,,,,,,
,0,343,,,,,,,,,,,,,,,,
,0,338.33,,,,,,,,,,,,,,,,
,0,330.56,,,,,,,,,,,,,,,,
,0,321.22,,,,,,,,,,,,,,,,
,0,313.74,,,,,,,,,,,,,,,,
,0,310.62,,,,,,,,,,,,,,,,
,0,311.11,,,,,,,,,,,,,,,,
,0,313.59,,,,,,,,,,,,,,,,
,0,313.66,,,,,,,,,,,,,,,,
,0,309.77,,,,,,,,,,,,,,,,
,0,302.95,,,,,,,,,,,,,,,,
,0,297.06,,,,,,,,,,,,,,,,
,0,296,,,,,,,,,,,,,,,,
,0,297.62,,,,,,,,,,,,,,,,
,0,298.62,,,,,,,,,,,,,,,,
,0,295.29,,,,,,,,,,,,,,,,
,0,289.67,,,,,,,,,,,,,,,,
,0,286.62,,,,,,,,,,,,,,,,
,0,287.83,,,,,,,,,,,,,,,,
,0,292.13,,,,,,,,,,,,,,,,
,0,294.84,,,,,,,,,,,,,,,,
,0,295.58,,,,,,,,,,,,,,,,
,0,296.2,,,,,,,,,,,,,,,,
,0,298.58,,,,,,,,,,,,,,,,
,0,303,,,,,,,,,,,,,,,,
,0,306.24,,,,,,,,,,,,,,,,
,0,308.38,,,,,,,,,,,,,,,,
,0,309.25,,,,,,,,,,,,,,,,
,0,310,,,,,,,,,,,,,,,,
,0,311.08,,,,,,,,,,,,,,,,
,0,311.58,,,,,,,,,,,,,,,,
,0,312.68,,,,,,,,,,,,,,,,
,0,313.89,,,,,,,,,,,,,,,,
,0,316.1,,,,,,,,,,,,,,,,
,0,319.09,,,,,,,,,,,,,,,,
,0,322.64,,,,,,,,,,,,,,,,
,0,327,,,,,,,,,,,,,,,,
,0,329.76,,,,,,,,,,,,,,,,
,0,330.89,,,,,,,,,,,,,,,,
,0,330.68,,,,,,,,,,,,,,,,
,0,332.11,,,,,,,,,,,,,,,,
,0,337.1,,,,,,,,,,,,,,,,
,0,343,,,,,,,,,,,,,,,,
,0,346.06,,,,,,,,,,,,,,,,
,0,342.69,,,,,,,,,,,,,,,,
,0,335.65,,,,,,,,,,,,,,,,
,0,330.11,,,,,,,,,,,,,,,,
,0,329.64,,,,,,,,,,,,,,,,
,0,334,,,,,,,,,,,,,,,,
,0,338.08,,,,,,,,,,,,,,,,
,0,339.89,,,,,,,,,,,,,,,,
,0,339.5,,,,,,,,,,,,,,,,
,0,339.98,,,,,,,,,,,,,,,,
,0,342.42,,,,,,,,,,,,,,,,
,0,343.61,,,,,,,,,,,,,,,,
,0,341.03,,,,,,,,,,,,,,,,
,0,334.37,,,,,,,,,,,,,,,,
,0,328.9,,,,,,,,,,,,,,,,
,0,328.06,,,,,,,,,,,,,,,,
,0,329.8,,,,,,,,,,,,,,,,
,0,329,,,,,,,,,,,,,,,,
,0,321.91,,,,,,,,,,,,,,,,
,0,312.89,,,,,,,,,,,,,,,,
,0,306.6,,,,,,,,,,,,,,,,
,0,304.55,,,,,,,,,,,,,,,,
,0,303.56,,,,,,,,,,,,,,,,
,0,300.39,,,,,,,,,,,,,,,,
,0,297.32,,,,,,,,,,,,,,,,
,0,296.38,,,,,,,,,,,,,,,,
,0,298.08,,,,,,,,,,,,,,,,
,0,298.64,,,,,,,,,,,,,,,,
,0,295.14,,,,,,,,,,,,,,,,
,0,289,,,,,,,,,,,,,,,,
,0,281.8,,,,,,,,,,,,,,,,
,0,276.01,,,,,,,,,,,,,,,,
,0,270.55,,,,,,,,,,,,,,,,
,0,265.54,,,,,,,,,,,,,,,,
,0,262.45,,,,,,,,,,,,,,,,
,0,261.65,,,,,,,,,,,,,,,,
,0,262.83,,,,,,,,,,,,,,,,
,0,261.6,,,,,,,,,,,,,,,,
,0,256.02,,,,,,,,,,,,,,,,
,0,247.06,,,,,,,,,,,,,,,,
,0,239.46,,,,,,,,,,,,,,,,
,0,239,,,,,,,,,,,,,,,,
,0,245.27,,,,,,,,,,,,,,,,
,0,255.26,,,,,,,,,,,,,,,,
,0,262.9,,,,,,,,,,,,,,,,
,0,266.37,,,,,,,,,,,,,,,,
,0,268.31,,,,,,,,,,,,,,,,
,0,271.63,,,,,,,,,,,,,,,,
,0,278.4,,,,,,,,,,,,,,,,
,0,285.59,,,,,,,,,,,,,,,,
,0,290.99,,,,,,,,,,,,,,,,
,0,293.54,,,,,,,,,,,,,,,,
,0,294.61,,,,,,,,,,,,,,,,
,0,297,,,,,,,,,,,,,,,,
,0,300.27,,,,,,,,,,,,,,,,
,0,304.88,,,,,,,,,,,,,,,,
,0,309.96,,,,,,,,,,,,,,,,
,0,316.4,,,,,,,,,,,,,,,,
,0,324.56,,,,,,,,,,,,,,,,
,0,331.63,,,,,,,,,,,,,,,,
,0,335.64,,,,,,,,,,,,,,,,
,0,335.84,,,,,,,,,,,,,,,,
,0,336.59,,,,,,,,,,,,,,,,
,0,341.08,,,,,,,,,,,,,,,,
,0,347.42,,,,,,,,,,,,,,,,
,0,351,,,,,,,,,,,,,,,,
,0,347.92,,,,,,,,,,,,,,,,
,0,341.99,,,,,,,,,,,,,,,,
,0,337.5,,,,,,,,,,,,,,,,
,0,335.79,,,,,,,,,,,,,,,,
,0,334.5,,,,,,,,,,,,,,,,
,0,331.3,,,,,,,,,,,,,,,,
,0,329.07,,,,,,,,,,,,,,,,
,0,329.51,,,,,,,,,,,,,,,,
,0,332.72,,,,,,,,,,,,,,,,
,0,336.02,,,,,,,,,,,,,,,,
,0,338.46,,,,,,,,,,,,,,,,
,0,342,,,,,,,,,,,,,,,,
,0,345,,,,,,,,,,,,,,,,
,0,344.78,,,,,,,,,,,,,,,,
,0,337.93,,,,,,,,,,,,,,,,
,0,327.61,,,,,,,,,,,,,,,,
,0,321.16,,,,,,,,,,,,,,,,
,0,322.1,,,,,,,,,,,,,,,,
,0,328.62,,,,,,,,,,,,,,,,
,0,333.18,,,,,,,,,,,,,,,,
,0,332.81,,,,,,,,,,,,,,,,
,0,329.26,,,,,,,,,,,,,,,,
,0,326.7,,,,,,,,,,,,,,,,
,0,328,,,,,,,,,,,,,,,,
,0,330.27,,,,,,,,,,,,,,,,
,0,331.87,,,,,,,,,,,,,,,,
,0,331.1,,,,,,,,,,,,,,,,
,0,329.75,,,,,,,,,,,,,,,,
,0,330.06,,,,,,,,,,,,,,,,
,0,331.28,,,,,,,,,,,,,,,,
,0,332.79,,,,,,,,,,,,,,,,
,0,332.57,,,,,,,,,,,,,,,,
,0,332.3,,,,,,,,,,,,,,,,
,0,333.48,,,,,,,,,,,,,,,,
