is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
1,0,353.65,,,,,0.051376342773438,-0.99810791015625,-0.018508911132813,8226.63724616667,0.069122314453125,-0.988800048828125,-0.036102294921875,34738.927828375,,,,
1,0,348.16,,,,,0.036392211914063,-0.995864868164062,-0.03326416015625,8226.67847816667,-0.02880859375,-0.999710083007812,0.011322021484375,34738.969332375,,,,
1,0,344.54,,,,,0.030990600585938,-0.99481201171875,-0.044845581054688,8226.71986816667,0.074737548828125,-0.995742797851562,-0.000198364257813,34739.010836375,,,,
1,0,341.94,,,,,0.041000366210938,-0.996719360351562,-0.033981323242188,8226.76125516667,0.070175170898438,-0.98846435546875,0.0208740234375,34739.052340375,,,,
1,0,340,,,,,0.0447998046875,-0.99420166015625,-0.033203125,8226.80264116667,0.047256469726563,-1.01531982421875,0.030532836914063,34739.093843375,,,,
1,0,338.13,,,,,0.033798217773438,-0.993972778320312,-0.03204345703125,8226.84403416667,0.070571899414063,-0.98681640625,0.020278930664063,34739.135347375,,,,
1,0,339.98,,,,,0.06610107421875,-0.997406005859375,-0.026641845703125,8226.88527716667,0.080047607421875,-1.00003051757812,0.017929077148438,34739.176851375,,,,
1,0,345.25,,,,,0.032135009765625,-0.99688720703125,-0.037582397460938,8226.92667416667,0.064605712890625,-0.994796752929688,0.024932861328125,34739.218355375,,,,
1,0,350.93,,,,,0.02471923828125,-0.99676513671875,-0.032760620117188,8226.96807116667,0.064987182617188,-0.998733520507812,0.021530151367188,34739.259859375,,,,
1,0,352.74,,,,,0.025054931640625,-0.993881225585938,-0.035919189453125,8227.00946816667,0.061355590820313,-0.9954833984375,0.00592041015625,34739.301363375,,,,
1,0,349.05,,,,,0.030181884765625,-0.9981689453125,-0.022125244140625,8227.05086516667,0.0433349609375,-1.00201416015625,0.004013061523438,34739.342826,,,,
1,0,345.28,,,,,0.052398681640625,-0.995346069335938,-0.034164428710938,8227.09211016667,0.063812255859375,-0.99468994140625,0.002227783203125,34739.38433,,,,
1,0,345.31,,,,,0.0496826171875,-0.994888305664062,-0.037338256835938,8227.13350116667,0.046722412109375,-0.998336791992188,0.015167236328125,34739.425834,,,,
1,0,350.68,,,,,0.038406372070313,-0.994522094726562,-0.032135009765625,8227.17490216667,0.06768798828125,-1.00242614746094,0.01141357421875,34739.467338,,,,
1,0,357.15,,,,,0.030258178710938,-0.9969482421875,-0.023422241210938,8227.21629916667,0.059356689453125,-0.9954833984375,0.027450561523438,34739.508842,,,,
1,0,360.39,,,,,0.027206420898438,-0.997955322265625,-0.033935546875,8227.25769916667,0.05889892578125,-0.998779296875,0.0091552734375,34739.550346,,,,
1,0,361,,,,,0.0172119140625,-0.99639892578125,-0.037673950195313,8227.29895316667,0.055511474609375,-1.00146484375,0.015975952148438,34739.59185,,,,
1,0,360.53,,,,,0.040618896484375,-0.996734619140625,-0.02838134765625,8227.34036116667,0.048355102539063,-0.995361328125,-0.009414672851563,34739.633354,,,,
1,0,362.58,,,,,0.035614013671875,-0.995742797851562,-0.03656005859375,8227.38176816667,0.04071044921875,-0.994949340820312,-0.010452270507813,34739.674858,,,,
1,0,365.47,,,,,0.038619995117188,-0.995849609375,-0.03369140625,8227.42317816667,0.043869018554688,-0.9990234375,-0.005691528320313,34739.716362,,,,
1,0,366.48,,,,,0.010665893554688,-0.99749755859375,-0.008193969726563,8227.46458816667,0.041839599609375,-0.997314453125,-0.019241333007813,34739.757865,,,,
1,0,364.07,,,,,0.018539428710938,-0.999313354492188,-0.018539428710938,8227.505733125,0.039718627929688,-0.99884033203125,-0.007461547851563,34739.799369,,,,
1,0,358.58,,,,,0.033843994140625,-0.996994018554688,-0.006622314453125,8227.547143125,0.040084838867188,-1.00160217285156,0.002166748046875,34739.840873,,,,
1,0,354.4,,,,,0.039794921875,-0.996047973632812,-0.017105102539063,8227.588546125,0.0655517578125,-0.99566650390625,0.008956909179688,34739.882377,,,,
1,0,353.25,,,,,0.023773193359375,-0.995681762695312,-0.032257080078125,8227.629950125,0.050018310546875,-0.997024536132812,-0.012649536132813,34739.923851,,,,
1,0,356.09,,,,,0.038223266601563,-0.99737548828125,-0.018875122070313,8227.671349125,0.052825927734375,-0.99951171875,-0.002975463867188,34739.965385,,,,
1,0,360.6,,,,,0.022842407226563,-0.99737548828125,-0.0166015625,8227.712597125,0.040283203125,-0.99346923828125,-0.010284423828125,34740.006858,,,,
1,0,364.19,,,,,0.01727294921875,-0.999771118164062,-0.016403198242188,8227.753999125,0.041183471679688,-1.00553894042969,-0.0079345703125,34740.048393,,,,
1,0,367,,,,,0.011520385742188,-1.00004577636719,-0.034942626953125,8227.795401125,0.0379638671875,-0.998458862304688,-0.004348754882813,34740.089866,,,,
1,0,368.85,,,,,0.001815795898438,-0.99688720703125,-0.035690307617188,8227.836802125,0.059585571289063,-1.00614929199219,0.001083374023438,34740.131401,,,,
1,0,372.18,,,,,0.048049926757813,-1.00096130371094,-0.03387451171875,8227.878209125,0.04705810546875,-0.994964599609375,-0.014205932617188,34740.172905,,,,
1,0,376.41,,,,,0.0445556640625,-0.989486694335938,-0.029006958007813,8227.919450125,0.038177490234375,-0.996810913085938,-0.005233764648438,34740.214408,,,,
1,0,380.79,,,,,0.032272338867188,-0.990798950195312,-0.019622802734375,8227.960855125,0.034408569335938,-0.994033813476562,-0.009109497070313,34740.255912,,,,
1,0,384.48,,,,,0.030670166015625,-0.9957275390625,-0.03955078125,8228.002254125,0.055068969726563,-0.99871826171875,-0.0142822265625,34740.297416,,,,
1,0,386.33,,,,,-0.004989624023438,-1.0023193359375,-0.021194458007813,8228.043651125,0.073699951171875,-0.980484008789062,0.038909912109375,34740.3389282917,,,,
1,0,387.73,,,,,-0.01324462890625,-0.996002197265625,-0.051132202148438,8228.085050125,0.051406860351563,-1.00680541992188,0.023757934570313,34740.3804322917,,,,
1,0,388.3,,,,,-0.00640869140625,-0.997451782226562,-0.06866455078125,8228.126299125,0.031036376953125,-0.9893798828125,0.010772705078125,34740.4219362917,,,,
1,0,389.17,,,,,0.010330200195313,-0.992889404296875,-0.034652709960938,8228.167701125,0.063583374023438,-0.998672485351562,0.008453369140625,34740.4634402917,,,,
1,0,390.22,,,,,0.006576538085938,-0.995681762695312,-0.058074951171875,8228.209100125,0.067825317382813,-0.992446899414062,0.029296875,34740.5049442917,,,,
1,0,391.25,,,,,0.035980224609375,-0.996047973632812,-0.024734497070313,8228.250501125,0.057403564453125,-0.998001098632812,0.034561157226563,34740.5464782917,,,,
1,0,393,,,,,0.005935668945313,-0.997283935546875,-0.035293579101563,8228.291902125,0.054672241210938,-0.997467041015625,0.013641357421875,34740.5879522917,,,,
1,0,393.92,,,,,0.00543212890625,-0.996170043945312,-0.04693603515625,8228.333154125,0.071121215820313,-0.999603271484375,0.015380859375,34740.6294862917,,,,
1,0,394.77,,,,,0.016311645507813,-0.99652099609375,-0.024185180664063,8228.374551125,0.046310424804688,-1.00296020507812,0.027069091796875,34740.6709592917,,,,
1,0,394.58,,,,,0.015640258789063,-0.997238159179688,-0.050064086914063,8228.415948125,0.049972534179688,-0.999984741210938,0.017562866210938,34740.7124942917,,,,
1,0,394.03,,,,,0.010299682617188,-0.996292114257812,-0.032363891601563,8228.457343125,0.058059692382813,-0.995758056640625,0.012680053710938,34740.7539672917,,,,
1,0,393.81,,,,,0.022598266601563,-0.995101928710938,-0.027206420898438,8228.498745125,0.038131713867188,-1.00393676757812,0.001434326171875,34740.7955022917,,,,
1,0,392.91,,,,,-0.004547119140625,-0.996322631835938,-0.04486083984375,8228.539985125,0.058074951171875,-0.997772216796875,0.002471923828125,34740.8369752917,,,,
1,0,391.43,,,,,0.007537841796875,-0.994720458984375,-0.043563842773438,8228.581377125,0.046829223632813,-1.00180053710938,0.009445190429688,34740.8785092917,,,,
1,0,387.92,,,,,0.002090454101563,-0.994186401367188,-0.038162231445313,8228.622779125,0.051528930664063,-0.996658325195312,-0.003341674804688,34740.9199832917,,,,
1,0,383.61,,,,,0.022048950195313,-0.99658203125,-0.0267333984375,8228.664183125,0.066436767578125,-0.998260498046875,0.0074462890625,34740.9614872917,,,,
1,0,378.79,,,,,0.005661010742188,-0.995620727539062,-0.044189453125,8228.705581125,0.059799194335938,-1.00259399414062,0.019256591796875,34741.0029912917,,,,
1,0,373.02,,,,,0.001083374023438,-0.996185302734375,-0.04052734375,8228.746832125,0.032943725585938,-0.997726440429688,0.03387451171875,34741.0444952917,,,,
1,0,367,,,,,0.01446533203125,-0.996658325195312,-0.031707763671875,8228.788231125,0.083938598632813,-1.00027465820312,0.016860961914063,34741.0859982917,,,,
1,0,361.17,,,,,0.011260986328125,-0.996231079101562,-0.037841796875,8228.829639125,0.046478271484375,-0.99896240234375,-0.002578735351563,34741.1275022917,,,,
1,0,359.37,,,,,0.00958251953125,-0.997848510742188,-0.033477783203125,8228.871037125,0.024505615234375,-1.004150390625,-0.012680053710938,34741.1690062917,,,,
1,0,361.25,,,,,0.015472412109375,-0.998199462890625,-0.041229248046875,8228.912440125,0.056808471679688,-0.994308471679688,-0.02130126953125,34741.2105102917,,,,
1,0,363.59,,,,,-0.003555297851563,-0.99639892578125,-0.050704956054688,8228.953695125,0.034164428710938,-1.00143432617188,0.004425048828125,34741.2520142917,,,,
1,0,362.1,,,,,0.017578125,-0.997360229492188,-0.032394409179688,8228.995100125,0.071182250976563,-0.995529174804688,0.009140014648438,34741.2935182917,,,,
1,0,355.2,,,,,0.01153564453125,-0.994461059570312,-0.0333251953125,8229.036502125,0.038162231445313,-1.00747680664062,0.0111083984375,34741.3350166667,,,,
1,0,348.01,,,,,0.0098876953125,-0.995712280273438,-0.03643798828125,8229.077898125,0.048355102539063,-1.00044250488281,-0.010116577148438,34741.3765206667,,,,
1,0,344.33,,,,,0.015335083007813,-0.996322631835938,-0.029953002929688,8229.119296125,0.04296875,-0.997787475585938,-0.0010986328125,34741.4180246667,,,,
1,0,346.17,,,,,0.0069580078125,-0.9918212890625,-0.032150268554688,8229.160548125,0.026504516601563,-1.00369262695312,-0.00830078125,34741.4595286667,,,,
1,0,350.63,,,,,0.0050048828125,-0.996383666992188,-0.045639038085938,8229.201948125,0.041290283203125,-0.991790771484375,-0.002700805664063,34741.5010016667,,,,
1,0,354.41,,,,,-0.001052856445313,-0.996978759765625,-0.046478271484375,8229.243348125,0.037872314453125,-0.995986938476562,0.00262451171875,34741.5425056667,,,,
1,0,357,,,,,0.016571044921875,-1.00456237792969,-0.029464721679688,8229.284753125,0.050048828125,-1.0013427734375,-0.002334594726563,34741.5840096667,,,,
1,0,356.69,,,,,0.01959228515625,-0.996856689453125,-0.039230346679688,8229.326156125,0.0352783203125,-1.00640869140625,0.003067016601563,34741.6255136667,,,,
1,0,354.41,,,,,0.00970458984375,-0.994293212890625,-0.042465209960938,8229.367408125,0.058074951171875,-0.988571166992188,0.017303466796875,34741.6670176667,,,,
1,0,349.99,,,,,0.012313842773438,-0.998672485351562,-0.043991088867188,8229.408814125,0.052505493164063,-0.997161865234375,0.022735595703125,34741.7085216667,,,,
1,0,346.53,,,,,0.006744384765625,-0.997955322265625,-0.0379638671875,8229.450213125,0.052474975585938,-1.00041198730469,0.024337768554688,34741.7500246667,,,,
1,0,347.39,,,,,0.01220703125,-0.994964599609375,-0.04058837890625,8229.491603125,0.058685302734375,-0.980789184570312,0.0504150390625,34741.7915286667,,,,
1,0,351.62,,,,,0.003509521484375,-0.997512817382812,-0.034469604492188,8229.532991125,0.088668823242188,-0.992965698242188,0.041122436523438,34741.8330326667,,,,
1,0,356.4,,,,,0.012954711914063,-0.997238159179688,-0.037887573242188,8229.574227125,0.081008911132813,-0.989852905273438,0.031936645507813,34741.8745366667,,,,
1,0,356.53,,,,,0.015472412109375,-0.996017456054688,-0.034713745117188,8229.615614125,0.079696655273438,-0.996047973632812,0.027236938476563,34741.9160406667,,,,
1,0,352.64,,,,,0.003204345703125,-1,-0.041763305664063,8229.657008125,0.066513061523438,-0.997802734375,0.011749267578125,34741.9575446667,,,,
1,0,348.22,,,,,0.015914916992188,-0.9967041015625,-0.03472900390625,8229.698399125,0.048095703125,-1.00006103515625,-0.001419067382813,34741.9990486667,,,,
1,0,346.86,,,,,0.009750366210938,-0.996017456054688,-0.038299560546875,8229.739793125,0.03118896484375,-0.999465942382812,0.00665283203125,34742.0405526667,,,,
1,0,350,,,,,0.010467529296875,-0.997055053710938,-0.035888671875,8229.781036125,0.051071166992188,-1.00009155273438,-0.0020751953125,34742.0820566667,,,,
1,0,353.82,,,,,0.008834838867188,-0.994949340820312,-0.0406494140625,8229.822428125,0.0455322265625,-1.00148010253906,-0.0037841796875,34742.1235606667,,,,
1,0,357.06,,,,,0.00872802734375,-0.997894287109375,-0.0379638671875,8229.863818125,0.067672729492188,-0.994842529296875,0.010879516601563,34742.1650636667,,,,
1,0,358.43,,,,,0.007110595703125,-0.996597290039062,-0.04095458984375,8229.905224125,0.037643432617188,-0.996856689453125,0.023895263671875,34742.2065676667,,,,
1,0,359.4,,,,,0.009368896484375,-0.994827270507812,-0.035476684570313,8229.946629125,0.07025146484375,-0.995498657226562,0.013351440429688,34742.2480716667,,,,
1,0,361.26,,,,,0.011642456054688,-0.9981689453125,-0.040664672851563,8229.987883125,0.064895629882813,-0.996902465820312,0.031967163085938,34742.2895756667,,,,
1,0,362.72,,,,,0.0091552734375,-0.996902465820312,-0.033477783203125,8230.029281125,0.061325073242188,-1.001220703125,0.010528564453125,34742.3310496667,,,,
1,0,363.85,,,,,0.007843017578125,-0.99847412109375,-0.038345336914063,8230.070694125,0.05780029296875,-0.999740600585938,0.007659912109375,34742.372556,,,,
1,0,363.71,,,,,0.008529663085938,-0.996871948242188,-0.040451049804688,8230.112095125,0.066375732421875,-0.9990234375,0.011154174804688,34742.414059,,,,
1,0,364.82,,,,,0.0152587890625,-0.996780395507812,-0.033660888671875,8230.153496125,0.037368774414063,-1.00028991699219,-0.00048828125,34742.455563,,,,
1,0,368.67,,,,,0.007308959960938,-0.9967041015625,-0.039321899414063,8230.194739125,0.05181884765625,-0.995162963867188,-0.004013061523438,34742.497067,,,,
1,0,374.58,,,,,0.008544921875,-0.996307373046875,-0.039276123046875,8230.236134125,0.0439453125,-0.996658325195312,-0.002532958984375,34742.538571,,,,
1,0,381,,,,,0.01190185546875,-0.997268676757812,-0.035064697265625,8230.277527125,0.052459716796875,-1,0.001251220703125,34742.580075,,,,
1,0,384.53,,,,,0.006591796875,-0.997833251953125,-0.038681030273438,8230.318915125,0.042343139648438,-0.995468139648438,0.008255004882813,34742.621579,,,,
1,0,386.39,,,,,0.008773803710938,-0.996002197265625,-0.039947509765625,8230.360307125,0.066940307617188,-0.996383666992188,0.021713256835938,34742.663052,,,,
1,0,387.4,,,,,0.01019287109375,-0.997467041015625,-0.033172607421875,8230.401542125,0.079010009765625,-0.994598388671875,0.03314208984375,34742.704556,,,,
1,0,389.01,,,,,0.0086669921875,-0.996902465820312,-0.03765869140625,8230.442935125,0.066818237304688,-0.993133544921875,0.014968872070313,34742.74606,,,,
1,0,391.3,,,,,0.003097534179688,-0.99591064453125,-0.041366577148438,8230.484329125,0.062057495117188,-0.99566650390625,0.004928588867188,34742.787564,,,,
1,0,392.64,,,,,0.01812744140625,-0.99652099609375,-0.032318115234375,8230.525722125,0.04815673828125,-1.00169372558594,0.010787963867188,34742.829068,,,,
1,0,393.76,,,,,0.012466430664063,-0.99560546875,-0.030776977539063,8230.567116125,-0.00048828125,-1.00494384765625,0.001571655273438,34742.870572,,,,
1,0,394.28,,,,,0.006454467773438,-0.998001098632812,-0.039215087890625,8230.608358125,0.045013427734375,-0.997039794921875,-0.008255004882813,34742.912076,,,,
1,0,395.64,,,,,0.011795043945313,-0.996597290039062,-0.039749145507813,8230.649752125,0.035354614257813,-1.00181579589844,-0.009979248046875,34742.95358,,,,
1,0,397.6,,,,,0.009490966796875,-0.994613647460938,-0.040252685546875,8230.691141125,0.033279418945313,-0.993896484375,0.003036499023438,34742.995084,,,,
1,0,399.3,,,,,0.014541625976563,-0.99908447265625,-0.026641845703125,8230.732534125,0.067703247070313,-1.0006103515625,0.00537109375,34743.036587,,,,
1,0,401,,,,,0.01043701171875,-0.994552612304688,-0.041854858398438,8230.773931125,0.069183349609375,-1.00382995605469,0.044662475585938,34743.078091,,,,
1,0,401.72,,,,,0.006011962890625,-1.00041198730469,-0.04315185546875,8230.815153125,0.060623168945313,-0.995712280273438,0.022720336914063,34743.119595,,,,
1,0,403.21,,,,,0.010940551757813,-0.995712280273438,-0.024551391601563,8230.856558125,0.076080322265625,-0.993377685546875,0.021636962890625,34743.161099,,,,
1,0,404.53,,,,,0.009414672851563,-0.995040893554688,-0.048095703125,8230.897955125,0.04302978515625,-1.00035095214844,0.015106201171875,34743.202603,,,,
1,0,404.78,,,,,0.011886596679688,-0.995941162109375,-0.030105590820313,8230.939353125,0.060012817382813,-0.997482299804688,0.012100219726563,34743.244077,,,,
1,0,403.46,,,,,0.019073486328125,-0.987335205078125,-0.01116943359375,8230.980752125,0.055084228515625,-1.00152587890625,0.025100708007813,34743.28558,,,,
1,0,400.78,,,,,-0.011642456054688,-0.993743896484375,-0.058609008789063,8231.022003125,0.05377197265625,-0.99481201171875,-0.0028076171875,34743.327084,,,,
1,0,399.2,,,,,-0.001174926757813,-0.99212646484375,-0.034088134765625,8231.063406125,0.034774780273438,-0.998809814453125,-0.006790161132813,34743.3685964167,,,,
1,0,397.1,,,,,0.018966674804688,-0.999313354492188,-0.0223388671875,8231.104816125,0.037246704101563,-0.99993896484375,-0.003936767578125,34743.4101004167,,,,
1,0,392.85,,,,,0.020553588867188,-0.996994018554688,-0.04132080078125,8231.146217125,0.042694091796875,-1.00105285644531,0.00872802734375,34743.4516044167,,,,
1,0,385.76,,,,,0.0106201171875,-0.998428344726562,-0.02911376953125,8231.187620125,0.082382202148438,-0.9971923828125,0.008987426757813,34743.4931084167,,,,
1,0,379.49,,,,,0.011306762695313,-0.996261596679688,-0.035369873046875,8231.228879125,0.018341064453125,-0.999771118164062,0.023391723632813,34743.5346124167,,,,
1,0,379,,,,,0.007904052734375,-0.99676513671875,-0.045761108398438,8231.270283125,0.076126098632813,-0.996337890625,0.001632690429688,34743.5761164167,,,,
1,0,381.25,,,,,-0.0029296875,-0.999267578125,-0.030975341796875,8231.311687125,0.049560546875,-0.999282836914062,0.018630981445313,34743.6176204167,,,,
1,0,380.4,,,,,-0.0029296875,-0.988372802734375,-0.043075561523438,8231.353091125,0.06488037109375,-0.998382568359375,0.008544921875,34743.6591244167,,,,
1,0,371.78,,,,,0.014419555664063,-0.994247436523438,-0.0228271484375,8231.394494125,0.048507690429688,-0.997238159179688,0.025192260742188,34743.7006274167,,,,
1,0,360.92,,,,,0.01580810546875,-0.99566650390625,-0.0399169921875,8231.435743125,0.060943603515625,-0.994598388671875,0.000579833984375,34743.7421314167,,,,
1,0,356.73,,,,,0.009780883789063,-0.998214721679688,-0.033782958984375,8231.477135125,0.046981811523438,-1.00411987304688,0.016555786132813,34743.7836354167,,,,
1,0,359.5,,,,,0.002960205078125,-0.997909545898438,-0.03997802734375,8231.518542125,0.02703857421875,-1.00288391113281,-0.010589599609375,34743.8251394167,,,,
1,0,362.22,,,,,0.014495849609375,-0.995758056640625,-0.03533935546875,8231.559945125,0.06268310546875,-1.00146484375,-0.031112670898438,34743.8666434167,,,,
1,0,357.17,,,,,0.01165771484375,-0.996185302734375,-0.034332275390625,8231.601342125,0.025192260742188,-0.997161865234375,-0.006500244140625,34743.9081474167,,,,
1,0,348.72,,,,,0.008209228515625,-0.996902465820312,-0.036575317382813,8231.642595125,0.021286010742188,-0.99884033203125,-0.0079345703125,34743.9496514167,,,,
1,0,345.5,,,,,0.009017944335938,-0.998687744140625,-0.038772583007813,8231.683994125,0.03228759765625,-0.999664306640625,-0.024078369140625,34743.9911554167,,,,
1,0,349.64,,,,,0.0118408203125,-0.997573852539062,-0.03594970703125,8231.725391125,0.0238037109375,-0.999038696289062,-0.017745971679688,34744.0326594167,,,,
1,0,355,,,,,0.007583618164063,-0.994094848632812,-0.039169311523438,8231.766787125,0.057662963867188,-1.00347900390625,-0.009872436523438,34744.0741634167,,,,
1,0,353.62,,,,,0.009902954101563,-0.996994018554688,-0.039642333984375,8231.808183125,0.052322387695313,-1.00674438476562,0.003952026367188,34744.1156674167,,,,
1,0,349.05,,,,,0.007492065429688,-0.997802734375,-0.037796020507813,8231.849427125,0.066497802734375,-0.998703002929688,0.0421142578125,34744.1571704167,,,,
1,0,347.65,,,,,0.00872802734375,-0.997665405273438,-0.039901733398438,8231.890824125,0.070343017578125,-0.99884033203125,0.024459838867188,34744.1986744167,,,,
1,0,352.08,,,,,0.00927734375,-0.995864868164062,-0.03790283203125,8231.932220125,0.0595703125,-0.993362426757812,0.020523071289063,34744.2401784167,,,,
1,0,357.75,,,,,0.010971069335938,-0.99554443359375,-0.036956787109375,8231.973619125,0.052383422851563,-0.998382568359375,0.013839721679688,34744.2816824167,,,,
1,0,359.19,,,,,0.0062255859375,-0.995712280273438,-0.041534423828125,8232.015020125,0.056671142578125,-1.00196838378906,0.018142700195313,34744.3231864167,,,,
1,0,358.89,,,,,0.0101318359375,-0.997390747070312,-0.0435791015625,8232.056274125,0.0693359375,-0.99591064453125,0.009368896484375,34744.3646889167,,,,
1,0,359.77,,,,,0.008743286132813,-0.99688720703125,-0.03546142578125,8232.097670125,0.042373657226563,-0.991531372070312,0.019699096679688,34744.4061929167,,,,
1,0,363.11,,,,,0.00933837890625,-0.996688842773438,-0.037155151367188,8232.139063125,0.057403564453125,-0.995498657226562,0.007781982421875,34744.4476969167,,,,
1,0,365.24,,,,,0.0074462890625,-0.996536254882812,-0.038101196289063,8232.180468125,0.0341796875,-1.00396728515625,-0.004974365234375,34744.4892009167,,,,
1,0,364.1,,,,,0.00762939453125,-0.997650146484375,-0.037429809570313,8232.221860125,0.06005859375,-0.998886108398438,-0.002639770507813,34744.5307049167,,,,
1,0,363,,,,,0.010406494140625,-0.996917724609375,-0.037948608398438,8232.263099125,0.016021728515625,-0.995773315429688,-0.013351440429688,34744.5722089167,,,,
1,0,363.61,,,,,0.009445190429688,-0.99578857421875,-0.037277221679688,8232.304492125,0.053924560546875,-1.00349426269531,-0.017578125,34744.6137119167,,,,
1,0,366.74,,,,,0.0101318359375,-0.9967041015625,-0.035964965820313,8232.345882125,0.03277587890625,-0.997100830078125,0.022872924804688,34744.6552159167,,,,
1,0,368.59,,,,,0.01031494140625,-0.996902465820312,-0.039688110351563,8232.387268125,0.07110595703125,-1.00053405761719,0.016616821289063,34744.6967199167,,,,
1,0,368.22,,,,,0.010162353515625,-0.997085571289062,-0.03668212890625,8232.428667125,0.049087524414063,-0.999099731445312,0.021987915039063,34744.7382239167,,,,
1,0,367.89,,,,,0.011184692382813,-0.997116088867188,-0.037857055664063,8232.469899125,0.05364990234375,-1.00244140625,0.002410888671875,34744.7797279167,,,,
1,0,368.98,,,,,0.00830078125,-0.997314453125,-0.038589477539063,8232.511195375,0.038345336914063,-0.998291015625,-0.0032958984375,34744.8212319167,,,,
1,0,372.27,,,,,0.0074462890625,-0.996673583984375,-0.0386962890625,8232.552581375,0.050186157226563,-1.00048828125,-0.012725830078125,34744.8627359167,,,,
1,0,374.62,,,,,0.012496948242188,-0.99658203125,-0.036529541015625,8232.593966375,0.032867431640625,-0.99749755859375,-0.004318237304688,34744.9042399167,,,,
1,0,375.64,,,,,0.010482788085938,-0.996841430664062,-0.035079956054688,8232.635347375,0.054962158203125,-1.00515747070312,-0.0010986328125,34744.9457439167,,,,
1,0,375.83,,,,,0.010543823242188,-0.99664306640625,-0.038406372070313,8232.676585375,0.041488647460938,-1.0145263671875,0.021224975585938,34744.9872479167,,,,
1,0,376.19,,,,,0.00927734375,-0.996551513671875,-0.037353515625,8232.717979375,0.041656494140625,-1.00642395019531,0.018142700195313,34745.0287509167,,,,
1,0,378,,,,,0.010498046875,-0.997039794921875,-0.038726806640625,8232.759371375,0.053573608398438,-0.990982055664062,-0.023361206054688,34745.0702549167,,,,
1,0,379.55,,,,,0.00885009765625,-0.995849609375,-0.03924560546875,8232.800761375,0.076934814453125,-0.985153198242188,-0.0169677734375,34745.1117589167,,,,
1,0,381.83,,,,,0.013702392578125,-0.995681762695312,-0.037124633789063,8232.842155375,0.031600952148438,-0.9990234375,-0.01116943359375,34745.1532329167,,,,
1,0,384.35,,,,,0.006881713867188,-0.9959716796875,-0.035873413085938,8232.883399375,0.0345458984375,-0.999114990234375,-0.01312255859375,34745.1947669167,,,,
1,0,387.62,,,,,0.009109497070313,-0.997695922851562,-0.038833618164063,8232.924788375,0.04803466796875,-0.993576049804688,-0.003463745117188,34745.2362399167,,,,
1,0,391.65,,,,,0.00927734375,-0.99755859375,-0.035400390625,8232.966186375,0.03704833984375,-1.00479125976562,-0.008163452148438,34745.2777439167,,,,
1,0,394.63,,,,,0.010147094726563,-0.994659423828125,-0.042129516601563,8233.007573375,0.045333862304688,-0.997665405273438,-0.002578735351563,34745.3192479167,,,,
1,0,396.72,,,,,0.010818481445313,-0.995513916015625,-0.035354614257813,8233.048965375,0.068878173828125,-0.998779296875,-0.019683837890625,34745.360733875,,,,
1,0,396.93,,,,,0.010589599609375,-0.99578857421875,-0.038604736328125,8233.090216375,0.0418701171875,-1.00286865234375,-0.004226684570313,34745.402237875,,,,
1,0,397.17,,,,,0.00897216796875,-0.995849609375,-0.03643798828125,8233.131618375,0.039321899414063,-0.999130249023438,0.002212524414063,34745.443741875,,,,
1,0,398.42,,,,,0.011276245117188,-0.99737548828125,-0.036834716796875,8233.173014375,0.050140380859375,-0.99420166015625,-0.006576538085938,34745.485245875,,,,
1,0,400.45,,,,,0.009017944335938,-0.996231079101562,-0.035415649414063,8233.214412375,0.064544677734375,-1.01396179199219,-0.014892578125,34745.526749875,,,,
1,0,403,,,,,0.010238647460938,-0.998519897460938,-0.039154052734375,8233.255808375,0.072158813476563,-0.994430541992188,-0.008071899414063,34745.568253875,,,,
1,0,403.75,,,,,0.00970458984375,-0.99737548828125,-0.037033081054688,8233.297048375,0.075454711914063,-0.999710083007812,0.019760131835938,34745.609757875,,,,
1,0,403.95,,,,,0.011734008789063,-0.995071411132812,-0.039230346679688,8233.338440375,0.049468994140625,-0.997406005859375,0.02618408203125,34745.651261875,,,,
1,0,403.42,,,,,0.009918212890625,-0.996429443359375,-0.038848876953125,8233.379837375,-0.023757934570313,-1.00668334960938,0.02081298828125,34745.692764875,,,,
1,0,402.86,,,,,0.010177612304688,-0.9979248046875,-0.036865234375,8233.421239375,0.0465087890625,-1.00621032714844,0.01092529296875,34745.734268875,,,,
1,0,402.9,,,,,0.008926391601563,-0.99676513671875,-0.038406372070313,8233.462639375,0.049942016601563,-0.993606567382812,-0.018753051757813,34745.775772875,,,,
1,0,403.33,,,,,0.009902954101563,-0.994949340820312,-0.034576416015625,8233.503883375,0.021484375,-0.999160766601562,-0.00164794921875,34745.817276875,,,,
1,0,405.46,,,,,0.0115966796875,-0.995559692382812,-0.039871215820313,8233.545278375,0.061248779296875,-0.99798583984375,-0.007293701171875,34745.858780875,,,,
1,0,407.02,,,,,0.009796142578125,-0.996505737304688,-0.036056518554688,8233.586673375,0.029251098632813,-1.00230407714844,0.01470947265625,34745.900253875,,,,
1,0,406.58,,,,,0.010330200195313,-0.995849609375,-0.038772583007813,8233.628075375,0.07470703125,-0.994888305664062,0.001739501953125,34745.941757875,,,,
1,0,403.07,,,,,0.008316040039063,-0.996261596679688,-0.037399291992188,8233.669478375,0.049224853515625,-1.00654602050781,0.01910400390625,34745.983261875,,,,
